x	y	z	distance
602.8444	-218.18842	1296.7085	144.65408
601.8353	-217.70227	1295.7703	144.5206
601.8353	-217.70227	1295.7703	144.5206
601.8353	-217.70227	1295.7703	144.5206
601.2774	-217.61574	1297.9602	144.69249
601.2774	-217.61574	1297.9602	144.69249
599.4278	-216.41968	1294.8176	144.31577
599.4278	-216.41968	1294.8176	144.31577
599.4278	-216.41968	1294.8176	144.31577
598.17487	-215.96846	1294.1072	144.19324
597.83105	-215.80075	1295.5293	144.30412
595.811	-214.9979	1293.5187	144.02797
595.811	-214.9979	1293.5187	144.02797
594.0304	-214.26788	1293.1272	143.90833
594.0304	-214.26788	1293.1272	143.90833
592.37933	-213.41644	1291.6503	143.69482
592.37933	-213.41644	1291.6503	143.69482
592.37933	-213.41644	1291.6503	143.69482
594.36224	-213.84352	1299.0479	144.44795
590.96136	-212.55176	1294.336	143.86519
590.96136	-212.55176	1294.336	143.86519
589.8591	-212.06534	1293.6929	143.7549
589.8591	-212.06534	1293.6929	143.7549
587.9239	-211.43939	1292.0958	143.52257
587.9239	-211.43939	1292.0958	143.52257
586.7751	-210.85298	1291.4717	143.41072
586.7751	-210.85298	1291.4717	143.41072
585.0984	-210.2169	1289.45	143.1507
585.0984	-210.2169	1289.45	143.1507
584.9807	-210.09392	1289.2506	143.12613
584.9807	-210.09392	1289.2506	143.12613
584.83716	-210.09445	1289.0977	143.10649
584.83716	-210.09445	1289.0977	143.10649
584.2059	-209.83229	1288.7426	143.04486
584.2059	-209.83229	1288.7426	143.04486
583.2158	-209.28741	1288.3485	142.96097
583.2158	-209.28741	1288.3485	142.96097
583.2158	-209.28741	1288.3485	142.96097
582.0646	-208.76334	1288.3411	142.9057
580.5819	-208.14249	1287.1548	142.72932
580.5819	-208.14249	1287.1548	142.72932
579.461	-207.89838	1288.69	142.81871
579.461	-207.89838	1288.69	142.81871
576.9546	-206.65775	1288.8103	142.71005
576.9546	-206.65775	1288.8103	142.71005
572.99023	-204.70334	1286.7072	142.33188
572.99023	-204.70334	1286.7072	142.33188
569.34436	-202.9767	1284.876	141.99503
564.70966	-200.77293	1282.4402	141.55774
564.70966	-200.77293	1282.4402	141.55774
564.70966	-200.77293	1282.4402	141.55774
559.9647	-198.59453	1279.8191	141.10057
559.9647	-198.59453	1279.8191	141.10057
557.05054	-197.45358	1279.0763	140.90172
557.05054	-197.45358	1279.0763	140.90172
554.886	-196.4611	1278.6517	140.76384
552.0766	-195.32187	1274.9886	140.30449
552.0766	-195.32187	1274.9886	140.30449
550.70197	-194.76622	1273.905	140.14423
550.70197	-194.76622	1273.905	140.14423
549.53467	-194.04141	1273.3903	140.04153
549.53467	-194.04141	1273.3903	140.04153
549.53467	-194.04141	1273.3903	140.04153
549.5853	-193.92442	1274.1493	140.11092
549.5853	-193.92442	1274.1493	140.11092
549.5229	-193.88441	1273.9646	140.09113
549.5229	-193.88441	1273.9646	140.09113
549.5788	-193.8703	1274.0526	140.10114
549.63007	-193.87189	1274.1637	140.11327
549.63007	-193.87189	1274.1637	140.11327
549.63007	-193.87189	1274.1637	140.11327
549.63007	-193.87189	1274.1637	140.11327
549.63007	-193.87189	1274.1637	140.11327
549.63007	-193.87189	1274.1637	140.11327
549.63007	-193.87189	1274.1637	140.11327
549.63007	-193.87189	1274.1637	140.11327
548.7119	-193.36575	1273.5863	140.01775
548.7119	-193.36575	1273.5863	140.01775
548.03845	-192.83093	1274.0469	140.02591
548.03845	-192.83093	1274.0469	140.02591
545.99615	-191.88113	1272.5573	139.79742
545.99615	-191.88113	1272.5573	139.79742
543.8897	-190.79567	1271.3164	139.5874
543.8897	-190.79567	1271.3164	139.5874
542.1976	-189.9502	1270.7627	139.45958
542.1976	-189.9502	1270.7627	139.45958
541.3846	-189.57755	1270.6395	139.41168
541.3846	-189.57755	1270.6395	139.41168
541.1183	-189.50676	1270.5935	139.3962
541.1183	-189.50676	1270.5935	139.3962
540.90875	-189.4226	1270.4957	139.37799
540.90875	-189.4226	1270.4957	139.37799
540.9642	-189.42624	1270.6177	139.39131
540.9809	-189.44069	1270.7292	139.40233
540.9809	-189.44069	1270.7292	139.40233
540.9809	-189.44069	1270.7292	139.40233
540.9809	-189.44069	1270.7292	139.40233
540.9809	-189.44069	1270.7292	139.40233
541.0083	-189.4512	1270.8265	139.41241
540.9043	-189.4212	1270.6465	139.39156
540.9043	-189.4212	1270.6465	139.39156
540.9043	-189.4212	1270.6465	139.39156
540.8781	-189.3992	1270.4766	139.37474
540.8781	-189.3992	1270.4766	139.37474
541.585	-189.7235	1271.5656	139.50586
541.585	-189.7235	1271.5656	139.50586
543.91833	-191.14679	1273.1465	139.76001
543.91833	-191.14679	1273.1465	139.76001
543.91833	-191.14679	1273.1465	139.76001
547.10583	-193.04752	1277.191	140.27863
547.10583	-193.04752	1277.191	140.27863
547.817	-193.85338	1274.948	140.11334
548.93475	-194.71576	1275.2524	140.19673
548.93475	-194.71576	1275.2524	140.19673
548.61646	-194.76135	1272.938	139.9744
548.61646	-194.76135	1272.938	139.9744
548.73035	-194.89322	1272.7847	139.96675
548.73035	-194.89322	1272.7847	139.96675
548.70844	-194.8822	1272.6992	139.95796
548.70844	-194.8822	1272.6992	139.95796
549.6705	-195.30443	1273.5314	140.07724
549.6705	-195.30443	1273.5314	140.07724
550.3995	-195.72813	1273.5527	140.11372
550.3995	-195.72813	1273.5527	140.11372
550.3995	-195.72813	1273.5527	140.11372
551.0851	-196.28061	1273.3354	140.12866
551.84076	-196.6648	1273.5881	140.18674
551.84076	-196.6648	1273.5881	140.18674
552.213	-196.85423	1273.7148	140.21556
552.67896	-197.21002	1273.8661	140.25264
552.67896	-197.21002	1273.8661	140.25264
552.67896	-197.21002	1273.8661	140.25264
553.7674	-197.68839	1274.9108	140.39716
553.7674	-197.68839	1274.9108	140.39716
554.3138	-197.92174	1274.946	140.42522
554.3138	-197.92174	1274.946	140.42522
554.73785	-198.21237	1274.528	140.40811
554.73785	-198.21237	1274.528	140.40811
555.3891	-198.62938	1274.8778	140.4715
555.8015	-199.09067	1274.4368	140.45432
555.8015	-199.09067	1274.4368	140.45432
555.8015	-199.09067	1274.4368	140.45432
556.9697	-199.66336	1275.5135	140.60638
556.9697	-199.66336	1275.5135	140.60638
562.8468	-202.47903	1286.8187	141.90479
560.89545	-201.75623	1282.1044	141.38956
561.27527	-202.37175	1279.3042	141.1596
562.7514	-203.15784	1280.077	141.29967
562.7514	-203.15784	1280.077	141.29967
564.0673	-203.63354	1281.698	141.50577
564.0673	-203.63354	1281.698	141.50577
563.2407	-203.54507	1278.4156	141.17426
563.2407	-203.54507	1278.4156	141.17426
563.2407	-203.54507	1278.4156	141.17426
564.1632	-203.76675	1278.7706	141.24643
564.1632	-203.76675	1278.7706	141.24643
564.89056	-204.01422	1278.8405	141.28539
566.0627	-204.46602	1280.2289	141.46446
566.0627	-204.46602	1280.2289	141.46446
566.32874	-204.58368	1279.8408	141.4417
566.32874	-204.58368	1279.8408	141.4417
566.41046	-204.75125	1279.104	141.38072
566.41046	-204.75125	1279.104	141.38072
567.2686	-205.05792	1280.2704	141.52507
567.2686	-205.05792	1280.2704	141.52507
568.1045	-205.4921	1281.0654	141.6368
568.1045	-205.4921	1281.0654	141.6368
568.3231	-205.54121	1281.2018	141.65862
568.3231	-205.54121	1281.2018	141.65862
568.2177	-205.45747	1280.9589	141.63121
568.2177	-205.45747	1280.9589	141.63121
568.2177	-205.45747	1280.9589	141.63121
568.2177	-205.45747	1280.9589	141.63121
568.05707	-205.41147	1280.6948	141.6002
568.21356	-205.36003	1280.959	141.62964
568.21356	-205.36003	1280.959	141.62964
568.21356	-205.36003	1280.959	141.62964
568.21356	-205.36003	1280.959	141.62964
568.21356	-205.36003	1280.959	141.62964
568.21356	-205.36003	1280.959	141.62964
568.21356	-205.36003	1280.959	141.62964
568.1727	-205.33319	1280.7965	141.61292
568.1727	-205.33319	1280.7965	141.61292
568.1727	-205.33319	1280.7965	141.61292
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.23315	-205.41336	1281.0106	141.63586
568.8889	-205.73312	1281.929	141.74988
569.20935	-205.7187	1280.8772	141.66743
569.20935	-205.7187	1280.8772	141.66743
569.65094	-205.75128	1280.3765	141.64038
569.65094	-205.75128	1280.3765	141.64038
570.3083	-205.81892	1280.4315	141.67279
570.3083	-205.81892	1280.4315	141.67279
570.3083	-205.81892	1280.4315	141.67279
571.41614	-206.3566	1281.3097	141.80458
572.2593	-206.86235	1281.6523	141.8769
572.2593	-206.86235	1281.6523	141.8769
573.13477	-206.95998	1281.3975	141.89062
573.13477	-206.95998	1281.3975	141.89062
574.32196	-207.4274	1282.5463	142.04916
574.32196	-207.4274	1282.5463	142.04916
574.85693	-207.7617	1282.1902	142.04356
574.85693	-207.7617	1282.1902	142.04356
575.29376	-207.95988	1282.3655	142.07996
575.29376	-207.95988	1282.3655	142.07996
575.7051	-208.07364	1282.6898	142.12756
575.7051	-208.07364	1282.6898	142.12756
575.8888	-208.14969	1282.165	142.08876
575.8888	-208.14969	1282.165	142.08876
576.6092	-208.42416	1282.7651	142.17613
576.6092	-208.42416	1282.7651	142.17613
576.78516	-208.48578	1282.2996	142.14217
576.78516	-208.48578	1282.2996	142.14217
577.559	-208.85536	1282.9076	142.23384
577.68146	-209.07172	1282.0005	142.16019
577.68146	-209.07172	1282.0005	142.16019
577.68146	-209.07172	1282.0005	142.16019
578.5647	-209.36407	1282.5383	142.2489
578.5647	-209.36407	1282.5383	142.2489
579.16235	-209.5654	1282.6765	142.28865
579.16235	-209.5654	1282.6765	142.28865
580.0448	-209.87138	1283.7644	142.42714
580.27057	-209.88168	1283.541	142.41635
580.27057	-209.88168	1283.541	142.41635
580.2463	-210.08118	1283.7059	142.43317
580.2463	-210.08118	1283.7059	142.43317
580.2463	-210.08118	1283.7059	142.43317
580.2463	-210.08118	1283.7059	142.43317
580.2463	-210.08118	1283.7059	142.43317
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.23145	-210.06766	1283.6375	142.4262
580.2639	-210.05984	1283.7046	142.43344
580.2639	-210.05984	1283.7046	142.43344
580.2569	-210.04845	1283.6526	142.42831
580.2569	-210.04845	1283.6526	142.42831
580.2569	-210.04845	1283.6526	142.42831
580.2569	-210.04845	1283.6526	142.42831
580.2778	-210.03105	1283.6609	142.42966
580.2778	-210.03105	1283.6609	142.42966
580.2778	-210.03105	1283.6609	142.42966
580.2778	-210.03105	1283.6609	142.42966
580.2778	-210.03105	1283.6609	142.42966
580.2778	-210.03105	1283.6609	142.42966
580.40906	-210.15318	1284.0636	142.4731
580.40906	-210.15318	1284.0636	142.4731
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3666	-210.12254	1283.899	142.45609
580.3909	-210.1387	1283.9879	142.46532
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.2773	-210.096	1283.7358	142.43735
580.3275	-210.12878	1283.9167	142.45619
580.31256	-210.11519	1283.8479	142.44917
580.31256	-210.11519	1283.8479	142.44917
580.43005	-210.16623	1284.1432	142.48132
580.43005	-210.16623	1284.1432	142.48132
580.4479	-210.15015	1284.1469	142.48215
580.37976	-210.13344	1283.9623	142.46248
580.37976	-210.13344	1283.9623	142.46248
580.37976	-210.13344	1283.9623	142.46248
580.19354	-210.07397	1283.5168	142.41388
580.19354	-210.07397	1283.5168	142.41388
580.2184	-210.05339	1283.5713	142.4195
580.14154	-209.99554	1283.4011	142.40018
580.14154	-209.99554	1283.4011	142.40018
580.08093	-209.9884	1283.2677	142.38557
580.08093	-209.9884	1283.2677	142.38557
580.08093	-209.9884	1283.2677	142.38557
580.08093	-209.9884	1283.2677	142.38557
580.0044	-209.96042	1283.0951	142.36649
580.0044	-209.96042	1283.0951	142.36649
580.0044	-209.96042	1283.0951	142.36649
580.0044	-209.96042	1283.0951	142.36649
580.0606	-209.99779	1283.2213	142.38069
579.9555	-209.952	1283.0214	142.35773
579.8937	-209.94318	1282.885	142.34279
579.83875	-209.93837	1282.7648	142.32964
579.83875	-209.93837	1282.7648	142.32964
579.83875	-209.93837	1282.7648	142.32964
579.83875	-209.93837	1282.7648	142.32964
579.678	-209.84787	1282.4033	142.28917
579.678	-209.84787	1282.4033	142.28917
579.4945	-209.78499	1281.9989	142.24432
579.93195	-210.05966	1283.21	142.37535
579.76526	-210.0008	1282.8401	142.33435
579.7817	-209.97603	1282.8042	142.33142
579.56885	-209.88997	1282.2992	142.27596
579.56885	-209.88997	1282.2992	142.27596
579.56885	-209.88997	1282.2992	142.27596
579.52026	-209.87856	1282.2222	142.26688
579.52026	-209.87856	1282.2222	142.26688
579.56006	-209.87473	1282.3069	142.27608
579.56006	-209.87473	1282.3069	142.27608
579.52026	-209.87856	1282.2222	142.26688
579.5817	-209.89967	1282.4269	142.28815
579.5817	-209.89967	1282.4269	142.28815
579.5817	-209.89967	1282.4269	142.28815
579.5817	-209.89967	1282.4269	142.28815
579.6341	-209.88173	1282.3749	142.28532
579.6585	-209.86975	1282.3939	142.28786
579.6585	-209.86975	1282.3939	142.28786
579.6926	-209.88855	1282.5034	142.2994
579.6926	-209.88855	1282.5034	142.2994
579.731	-209.91808	1282.6593	142.31544
579.731	-209.91808	1282.6593	142.31544
579.66	-209.8671	1282.4644	142.29422
579.66	-209.8671	1282.4644	142.29422
579.66	-209.8671	1282.4644	142.29422
579.66	-209.8671	1282.4644	142.29422
579.71625	-209.90451	1282.5908	142.30847
579.71625	-209.90451	1282.5908	142.30847
579.8982	-209.94362	1282.9346	142.34744
579.89453	-209.92172	1282.8273	142.3373
579.75696	-209.86996	1282.5844	142.30904
579.75696	-209.86996	1282.5844	142.30904
579.8152	-209.87671	1282.7125	142.32307
579.8152	-209.87671	1282.7125	142.32307
579.6962	-209.87604	1282.582	142.30644
579.6962	-209.87604	1282.582	142.30644
579.67206	-209.85995	1282.4937	142.29726
579.67206	-209.85995	1282.4937	142.29726
579.73334	-209.85403	1282.4973	142.29999
579.73334	-209.85403	1282.4973	142.29999
579.73334	-209.85403	1282.4973	142.29999
579.73334	-209.85403	1282.4973	142.29999
579.717	-209.87877	1282.5332	142.30293
579.717	-209.87877	1282.5332	142.30293
579.75696	-209.86996	1282.5844	142.30904
579.75696	-209.86996	1282.5844	142.30904
579.73334	-209.85403	1282.4973	142.29999
579.77185	-209.88354	1282.6532	142.31604
579.77185	-209.88354	1282.6532	142.31604
579.77185	-209.88354	1282.6532	142.31604
579.77185	-209.88354	1282.6532	142.31604
579.75696	-209.86996	1282.5844	142.30904
579.8076	-209.91118	1282.7322	142.32504
579.8076	-209.91118	1282.7322	142.32504
579.8076	-209.91118	1282.7322	142.32504
579.73193	-209.92769	1282.5665	142.30727
579.69745	-210.0044	1282.6476	142.31429
579.69727	-210.01385	1282.6842	142.31772
579.69727	-210.01385	1282.6842	142.31772
579.7429	-210.0462	1282.7859	142.32924
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.86066	-210.05832	1283.0444	142.3575
579.8036	-210.05322	1282.9194	142.34384
579.8036	-210.05322	1282.9194	142.34384
579.7799	-210.03722	1282.832	142.33476
579.7799	-210.03722	1282.832	142.33476
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.837	-210.04233	1282.9568	142.34842
579.74097	-210.03116	1282.8464	142.33438
579.74097	-210.03116	1282.8464	142.33438
579.74097	-210.03116	1282.8464	142.33438
579.69574	-209.99025	1282.639	142.31325
579.69574	-209.99025	1282.639	142.31325
579.71014	-210.0037	1282.7065	142.32013
579.71014	-210.0037	1282.7065	142.32013
579.71014	-210.0037	1282.7065	142.32013
579.66455	-209.97137	1282.605	142.30862
579.66455	-209.97137	1282.605	142.30862
579.66455	-209.97137	1282.605	142.30862
579.62933	-209.95221	1282.4929	142.29681
579.62933	-209.95221	1282.4929	142.29681
579.62933	-209.95221	1282.4929	142.29681
579.62933	-209.95221	1282.4929	142.29681
579.62933	-209.95221	1282.4929	142.29681
579.62933	-209.95221	1282.4929	142.29681
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
579.653	-209.9682	1282.5804	142.3059
580.0064	-210.0907	1283.4022	142.39616
580.0064	-210.0907	1283.4022	142.39616
580.0064	-210.0907	1283.4022	142.39616
580.0064	-210.0907	1283.4022	142.39616
579.94995	-210.05324	1283.2754	142.38188
579.94995	-210.05324	1283.2754	142.38188
579.9683	-210.05832	1283.3145	142.38623
579.9683	-210.05832	1283.3145	142.38623
579.9683	-210.05832	1283.3145	142.38623
579.9683	-210.05832	1283.3145	142.38623
579.9683	-210.05832	1283.3145	142.38623
579.9683	-210.05832	1283.3145	142.38623
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.9069	-210.0835	1283.1825	142.37221
579.89197	-210.0699	1283.1135	142.36519
579.89197	-210.0699	1283.1135	142.36519
579.89197	-210.0699	1283.1135	142.36519
579.84625	-210.07782	1283.1165	142.3637
579.84625	-210.07782	1283.1165	142.3637
579.84625	-210.07782	1283.1165	142.3637
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.8391	-210.06639	1283.0642	142.35854
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.9186	-210.08936	1283.2086	142.37512
579.7338	-210.05669	1282.8297	142.33296
579.7338	-210.05669	1282.8297	142.33296
579.7338	-210.05669	1282.8297	142.33296
579.7338	-210.05669	1282.8297	142.33296
579.7338	-210.05669	1282.8297	142.33296
579.7338	-210.05669	1282.8297	142.33296
579.69293	-210.02655	1282.739	142.32266
579.69293	-210.02655	1282.739	142.32266
579.69293	-210.02655	1282.739	142.32266
579.69293	-210.02655	1282.739	142.32266
579.69293	-210.02655	1282.739	142.32266
579.69293	-210.02655	1282.739	142.32266
579.6455	-210.02606	1282.6362	142.31148
579.6455	-210.02606	1282.6362	142.31148
579.69293	-210.02655	1282.739	142.32266
579.7178	-210.04288	1282.8289	142.33202
579.7178	-210.04288	1282.8289	142.33202
579.7178	-210.04288	1282.8289	142.33202
579.7178	-210.04288	1282.8289	142.33202
579.7178	-210.04288	1282.8289	142.33202
579.7178	-210.04288	1282.8289	142.33202
579.7178	-210.04288	1282.8289	142.33202
579.7178	-210.04288	1282.8289	142.33202
579.5309	-209.93454	1282.209	142.26695
579.5309	-209.93454	1282.209	142.26695
579.5309	-209.93454	1282.209	142.26695
579.5309	-209.93454	1282.209	142.26695
579.5309	-209.93454	1282.209	142.26695
579.59875	-209.9722	1282.4274	142.28995
579.2858	-209.90445	1281.7317	142.2135
579.2858	-209.90445	1281.7317	142.2135
579.3441	-209.91107	1281.8599	142.22754
579.3441	-209.91107	1281.8599	142.22754
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.30853	-209.88345	1281.7811	142.21858
579.20123	-209.93729	1281.5282	142.1922
579.20123	-209.93729	1281.5282	142.1922
579.2321	-209.92896	1281.5919	142.19908
579.2321	-209.92896	1281.5919	142.19908
579.3496	-209.94092	1281.8499	142.2273
579.3496	-209.94092	1281.8499	142.2273
579.3496	-209.94092	1281.8499	142.2273
579.3981	-209.95226	1281.9268	142.23636
579.4486	-209.97867	1282.0038	142.24576
579.4486	-209.97867	1282.0038	142.24576
579.4486	-209.97867	1282.0038	142.24576
579.4486	-209.97867	1282.0038	142.24576
579.6581	-210.00711	1282.3993	142.29034
579.6581	-210.00711	1282.3993	142.29034
579.6581	-210.00711	1282.3993	142.29034
579.6581	-210.00711	1282.3993	142.29034
579.7103	-210.00975	1282.513	142.30276
579.559	-209.9311	1282.2097	142.26811
579.62274	-209.94673	1282.3179	142.28069
579.62274	-209.94673	1282.3179	142.28069
579.6544	-210.00375	1282.4309	142.293
579.6544	-210.00375	1282.4309	142.293
579.6245	-209.98825	1282.3608	142.28525
579.6245	-209.98825	1282.3608	142.28525
579.6793	-209.98428	1282.445	142.295
579.6793	-209.98428	1282.445	142.295
579.6793	-209.98428	1282.445	142.295
579.6793	-209.98428	1282.445	142.295
579.6541	-210.0048	1282.3899	142.2893
579.6541	-210.0048	1282.3899	142.2893
579.7998	-210.0375	1282.8354	142.33588
579.7998	-210.0375	1282.8354	142.33588
579.8566	-210.05663	1282.8673	142.34134
579.8566	-210.05663	1282.8673	142.34134
579.8882	-210.0485	1282.9327	142.34842
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9037	-210.05585	1282.9686	142.35239
579.9037	-210.05585	1282.9686	142.35239
579.9037	-210.05585	1282.9686	142.35239
579.9037	-210.05585	1282.9686	142.35239
579.86646	-210.06467	1282.9221	142.3468
579.86646	-210.06467	1282.9221	142.3468
579.86646	-210.06467	1282.9221	142.3468
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.9274	-210.07185	1283.0562	142.36148
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
579.6973	-210.0403	1282.5803	142.30875
580.00946	-210.20895	1283.3816	142.39618
579.85803	-210.11661	1282.9417	142.34898
579.85803	-210.11661	1282.9417	142.34898
579.7535	-210.07088	1282.7428	142.32614
579.7535	-210.07088	1282.7428	142.32614
579.7323	-210.04611	1282.6235	142.31416
579.7323	-210.04611	1282.6235	142.31416
579.6838	-210.03473	1282.5465	142.30507
579.6838	-210.03473	1282.5465	142.30507
579.6838	-210.03473	1282.5465	142.30507
579.6757	-210.03162	1282.5988	142.30942
