x	y	z	diognalDistance	speedX	speedY	maxControlValue
center fixed=16.24513
8.973752	-13.931905	-283.86136	16.57185	2	2	0.0
center fixed=16.57185
8.718503	-15.151573	-283.92993	17.480917	2	2	0.0
center fixed=17.480917
8.568883	-16.960146	-284.2597	19.001902	2	2	0.0
center fixed=19.001902
8.321777	-17.516954	-284.242	19.393187	2	2	0.0
center fixed=19.393187
7.6645284	-18.914457	-284.75586	20.408373	2	2	0.0
center fixed=20.408373
7.613642	-19.552258	-284.99506	20.982334	2	2	0.0
center fixed=20.982334
7.0782657	-21.55656	-285.73956	22.688921	2	2	0.0
center fixed=22.688921
6.363547	-22.721584	-286.3576	23.595871	2	2	0.0
center fixed=23.595871
6.04752	-23.583952	-286.96335	24.346977	2	2	0.0
center fixed=24.346977
5.7484064	-24.331669	-287.77017	25.001486	2	2	0.0
center fixed=25.001486
5.0220857	-25.506575	-287.51636	25.99628	2	2	0.0
center fixed=25.99628
4.705124	-26.775644	-288.10953	27.185904	2	2	0.0
center fixed=27.185904
4.3932014	-27.153755	-288.23343	27.506847	2	2	0.0
center fixed=27.506847
4.3932014	-27.153755	-288.23343	27.506847	2	2	0.0
center fixed=27.506847
3.8758688	-27.694489	-288.01202	27.964388	2	2	0.0
center fixed=27.964388
3.3493567	-28.50296	-288.4392	28.699076	2	2	0.0
center fixed=28.699076
2.8192008	-28.687555	-287.9206	28.825747	2	2	0.0
center fixed=28.825747
2.596391	-28.70639	-288.14725	28.823568	2	2	0.0
center fixed=28.823568
2.5452337	-28.452036	-287.54187	28.565655	2	2	0.0
center fixed=28.565655
2.1891363	-28.20034	-287.51163	28.285181	2	2	0.0
center fixed=28.285181
2.0905533	-28.285368	-288.05884	28.362518	2	2	0.0
center fixed=28.362518
2.1041968	-28.245916	-287.6699	28.324184	2	2	0.0
center fixed=28.324184
2.0976882	-28.413029	-288.2262	28.490356	2	2	0.0
center fixed=28.490356
1.987232	-28.629805	-288.44687	28.69869	2	2	0.0
center fixed=28.69869
1.6424106	-28.805096	-287.69995	28.851881	2	2	0.0
center fixed=28.851881
1.2336273	-28.975277	-287.7612	29.001526	2	2	0.0
center fixed=29.001526
0.8081475	-29.070549	-288.02475	29.08178	2	2	0.0
center fixed=29.08178
0.42633262	-29.340471	-288.61325	29.343569	2	2	0.0
center fixed=29.343569
0.05104829	-29.64576	-288.19437	29.645803	2	2	0.0
center fixed=29.645803
-0.04719372	-30.212215	-288.18164	30.212252	2	2	0.0
-0.019206015	-30.834446	-289.14877	30.834452	2	2	0.0
-0.78101695	-31.617418	-288.7212	31.627064	2	2	0.0
-1.2863942	-32.153812	-289.63852	32.179535	2	2	0.0
-1.5497935	-32.658707	-289.37683	32.695457	2	2	0.0
-1.7186143	-34.54459	-295.67526	34.587315	2	2	0.0
-1.7850745	-35.07981	-294.34317	35.1252	2	2	0.0
-2.1256905	-35.95102	-295.22913	36.01381	2	2	0.0
-2.5831597	-36.519623	-293.58862	36.610867	2	2	0.0
-3.5512362	-38.14083	-295.08456	38.3058	2	2	0.0
-3.962094	-38.98212	-294.7661	39.182957	2	2	0.0
-4.4726562	-40.176487	-295.93185	40.42468	2	2	0.0
-5.010526	-41.456223	-296.65955	41.75792	2	2	0.0
-5.6347528	-42.93889	-297.0422	43.307026	2	2	0.0
-6.5103426	-44.217552	-297.09305	44.694256	2	2	0.0
-7.4906297	-45.83923	-298.7558	46.447224	2	2	0.0
-7.4906297	-45.83923	-298.7558	46.447224	2	2	0.0
-10.2249155	-50.20324	-299.33102	51.233913	2	2	0.0
-11.05814	-51.342056	-298.88116	52.519417	2	2	0.0
-11.05814	-51.342056	-298.88116	52.519417	2	2	0.0
-12.879955	-53.646946	-299.0947	55.171444	2	2	0.0
-14.812124	-56.17447	-298.73062	58.09449	2	2	0.0
-15.222206	-56.83227	-298.8087	58.835556	2	2	0.0
-15.444388	-57.43856	-298.48233	59.478714	2	2	0.0
-16.217953	-58.695	-298.95422	60.894375	2	2	0.0
-16.588223	-58.93311	-298.517	61.2232	2	2	0.0
-16.920122	-59.14838	-298.00082	61.520905	2	2	0.0
-17.261305	-59.587982	-298.72095	62.03773	2	2	0.0
-17.375093	-59.738148	-298.19397	62.213665	2	2	0.0
-18.008045	-59.904667	-298.4105	62.55285	2	2	0.0
-18.17978	-59.946674	-298.6424	62.642704	2	2	0.0
-18.180737	-59.716286	-298.23593	62.422543	2	2	0.0
-18.333515	-59.439156	-298.42328	62.20234	2	2	0.0
-18.566132	-59.07911	-298.1642	61.92772	2	2	0.0
-18.772371	-58.873154	-298.19003	61.79361	2	2	0.0
-18.998112	-58.356514	-297.2489	61.37109	2	2	0.0
-18.984524	-57.96797	-296.90152	60.997524	2	2	0.0
-18.908619	-57.623653	-296.53085	60.64669	2	2	0.0
-18.798615	-57.10231	-296.32275	60.117065	2	2	0.0
-18.722	-56.570675	-295.8681	59.588207	2	2	0.0
-18.671156	-56.031734	-295.24722	59.060707	2	2	0.0
-18.531437	-54.939186	-294.31937	57.98041	2	2	0.0
-18.4982	-54.27483	-293.67493	57.340565	2	2	0.0
-17.983217	-52.930527	-292.22723	55.902027	2	2	0.0
-17.937187	-52.263615	-291.9884	55.256023	2	2	0.0
-17.927036	-51.724083	-291.92065	54.74267	2	2	0.0
-17.839455	-51.169205	-291.745	54.189793	2	2	0.0
-17.70602	-49.89231	-290.91714	52.940968	2	2	0.0
-17.501202	-49.450745	-290.47562	52.456345	2	2	0.0
-16.956783	-48.439545	-289.07715	51.321747	2	2	0.0
-16.861217	-47.965504	-289.221	50.8428	2	2	0.0
-16.774426	-47.414536	-289.48398	50.29433	2	2	0.0
-16.44524	-46.124893	-288.88995	48.968884	2	2	0.0
-16.150028	-45.370663	-289.0482	48.159325	2	2	0.0
-15.778683	-44.480804	-288.3949	47.19649	2	2	0.0
-15.270289	-42.814377	-287.96722	45.45605	2	2	0.0
-15.3042555	-42.075928	-288.3741	44.772804	2	2	0.0
-14.873789	-40.495697	-288.21133	43.140827	2	2	0.0
-14.246299	-39.243767	-287.74518	41.749615	2	2	0.0
-13.826355	-38.52064	-286.99466	40.92686	2	2	0.0
-13.508313	-37.784386	-286.35706	40.12648	2	2	0.0
-12.666604	-36.660698	-286.46484	38.787235	2	2	0.0
-12.203944	-35.968266	-286.3214	37.98226	2	2	0.0
-11.835575	-35.273933	-285.68842	37.2066	2	2	0.0
-11.316014	-34.710957	-285.7502	36.508938	2	2	0.0
-10.246997	-33.487167	-285.69186	35.01987	2	2	0.0
-9.7759905	-32.800514	-285.34958	34.22636	2	2	0.0
-9.259454	-32.212765	-284.83197	33.517155	2	2	0.0
-8.696901	-31.704016	-284.76855	32.87523	2	2	0.0
-8.122466	-31.12795	-284.5616	32.17023	2	2	0.0
-7.476589	-30.32295	-284.7362	31.231087	2	2	0.0
-6.086993	-28.028608	-282.82938	28.681953	2	2	0.0
center fixed=28.681953
-5.4424014	-27.152958	-282.22137	27.693012	2	2	0.0
center fixed=27.693012
-4.6992545	-26.362778	-282.56323	26.778332	2	2	0.0
center fixed=26.778332
-3.341821	-24.47742	-281.42267	24.70449	2	2	0.0
center fixed=24.70449
-2.644764	-23.66713	-281.37283	23.814444	2	2	0.0
center fixed=23.814444
-1.917938	-22.726755	-281.25723	22.807539	2	2	0.0
center fixed=22.807539
-0.3926451	-20.980621	-281.59268	20.984295	2	2	0.0
center fixed=20.984295
1.6123075	-19.110752	-280.5189	19.178644	2	2	0.0
center fixed=19.178644
3.3313646	-17.25026	-280.48047	17.56899	2	2	0.0
center fixed=17.56899
3.9713438	-16.590578	-279.6482	17.059275	2	2	0.0
center fixed=17.059275
4.715741	-16.074402	-279.63748	16.751854	2	2	0.0
center fixed=16.751854
6.2404714	-15.3211565	-279.82468	16.543318	2	2	0.0
center fixed=16.543318
7.1810617	-14.43607	-280.13303	16.123516	2	2	0.0
center fixed=16.123516
8.899097	-12.650258	-280.56033	15.466834	2	2	0.0
center fixed=15.466834
9.598045	-11.741152	-280.4093	15.164996	2	2	0.0
center fixed=15.164996
10.433236	-10.806997	-280.69858	15.021439	2	2	0.0
center fixed=15.021439
11.800385	-9.081782	-280.732	14.89053	2	2	0.0
center fixed=14.89053
13.037017	-7.980034	-280.34036	15.285442	2	2	0.0
center fixed=15.285442
13.791634	-7.4015207	-279.97757	15.652209	2	2	0.0
center fixed=15.652209
14.430633	-6.667846	-280.3723	15.896646	2	2	0.0
center fixed=15.896646
15.091087	-5.9679804	-280.37878	16.2283	2	2	0.0
center fixed=16.2283
16.152094	-4.221585	-280.38742	16.694668	2	2	0.0
center fixed=16.694668
16.607817	-3.5939913	-279.7998	16.992245	2	2	0.0
center fixed=16.992245
17.1525	-3.1268148	-280.1052	17.435173	2	2	0.0
center fixed=17.435173
18.151768	-2.249091	-279.9206	18.290573	2	2	0.0
center fixed=18.290573
18.949276	-1.1395576	-279.84036	18.983511	2	2	0.0
center fixed=18.983511
19.421232	-0.61680233	-279.76474	19.431025	2	2	0.0
center fixed=19.431025
20.386055	0.48191404	-279.29407	20.39175	2	2	0.0
center fixed=20.39175
21.424246	0.8469188	-279.56564	21.440979	2	2	0.0
center fixed=21.440979
21.632755	0.8626441	-278.8991	21.649948	2	2	0.0
center fixed=21.649948
21.866646	0.6763069	-278.75735	21.877102	2	2	0.0
center fixed=21.877102
22.081566	0.22848175	-278.416	22.082748	2	2	0.0
center fixed=22.082748
22.14186	0.035657857	-278.7006	22.141888	2	2	0.0
center fixed=22.141888
21.845158	-0.031506244	-277.93332	21.84518	2	2	0.0
center fixed=21.84518
21.852179	-0.038091555	-278.01068	21.852211	2	2	0.0
center fixed=21.852211
21.905973	0.001444275	-278.026	21.905973	2	2	0.0
center fixed=21.905973
21.925285	-0.01757804	-278.23065	21.925293	2	2	0.0
center fixed=21.925293
22.246244	-0.30568793	-279.93646	22.248344	2	2	0.0
center fixed=22.248344
22.18121	-0.69307405	-279.88126	22.192034	2	2	0.0
center fixed=22.192034
22.034042	-1.028341	-280.65463	22.058025	2	2	0.0
center fixed=22.058025
21.88571	-1.30802	-281.20245	21.924763	2	2	0.0
center fixed=21.924763
21.610205	-2.382374	-281.50436	21.741129	2	2	0.0
center fixed=21.741129
21.267385	-2.8976092	-281.34216	21.463873	2	2	0.0
center fixed=21.463873
21.011314	-3.4159873	-281.32687	21.287188	2	2	0.0
center fixed=21.287188
20.766705	-3.9186516	-281.57782	21.133192	2	2	0.0
center fixed=21.133192
20.531025	-4.4564757	-281.65115	21.00912	2	2	0.0
center fixed=21.00912
20.298542	-5.040379	-281.9111	20.914976	2	2	0.0
center fixed=20.914976
20.154331	-5.85233	-281.923	20.986824	2	2	0.0
center fixed=20.986824
19.869017	-6.4667497	-281.59387	20.894896	2	2	0.0
center fixed=20.894896
19.696032	-7.0130396	-282.1725	20.90733	2	2	0.0
center fixed=20.90733
19.520502	-7.228111	-281.32553	20.815752	2	2	0.0
center fixed=20.815752
19.536728	-7.295941	-281.37473	20.854603	2	2	0.0
center fixed=20.854603
19.642818	-8.062128	-282.37756	21.23295	2	2	0.0
center fixed=21.23295
19.509193	-8.622972	-282.46844	21.329891	2	2	0.0
center fixed=21.329891
19.43991	-9.240539	-283.31058	21.524351	2	2	0.0
center fixed=21.524351
18.658863	-10.29172	-283.08795	21.30898	2	2	0.0
center fixed=21.30898
18.28842	-10.846946	-283.236	21.263174	2	2	0.0
center fixed=21.263174
17.902899	-11.3471365	-283.08365	21.19602	2	2	0.0
center fixed=21.19602
17.679289	-11.664216	-284.62427	21.180445	2	2	0.0
center fixed=21.180445
17.249712	-12.167208	-284.7344	21.109085	2	2	0.0
center fixed=21.109085
16.514814	-13.513036	-284.8922	21.338726	2	2	0.0
center fixed=21.338726
16.233925	-14.04426	-284.8578	21.465822	2	2	0.0
center fixed=21.465822
16.066456	-14.591021	-285.56738	21.7032	2	2	0.0
center fixed=21.7032
15.793675	-15.0798855	-285.00586	21.836739	2	2	0.0
center fixed=21.836739
15.1275215	-16.010561	-284.91415	22.026802	2	2	0.0
center fixed=22.026802
14.930577	-16.635643	-285.17453	22.353228	2	2	0.0
center fixed=22.353228
14.715195	-17.51129	-285.74445	22.873178	2	2	0.0
center fixed=22.873178
14.1572695	-19.103432	-285.61395	23.777498	2	2	0.0
center fixed=23.777498
13.885436	-19.82307	-286.0971	24.202469	2	2	0.0
center fixed=24.202469
13.513126	-20.463516	-286.74475	24.522644	2	2	0.0
center fixed=24.522644
12.992959	-21.085302	-287.22495	24.767054	2	2	0.0
center fixed=24.767054
12.410273	-21.324648	-280.27747	24.672972	2	2	0.0
center fixed=24.672972
11.644096	-22.845434	-280.6015	25.64174	2	2	0.0
center fixed=25.64174
11.345685	-23.456127	-279.54755	26.055986	2	2	0.0
center fixed=26.055986
11.199589	-23.792969	-279.16846	26.297075	2	2	0.0
center fixed=26.297075
10.749537	-24.85103	-280.5913	27.076305	2	2	0.0
center fixed=27.076305
10.505926	-25.150917	-280.24542	27.256983	2	2	0.0
center fixed=27.256983
10.364127	-25.824413	-283.92786	27.826525	2	2	0.0
center fixed=27.826525
9.948104	-26.124079	-284.10156	27.95411	2	2	0.0
center fixed=27.95411
9.13852	-26.73734	-285.70938	28.255936	2	2	0.0
center fixed=28.255936
8.204832	-27.284348	-284.30643	28.491312	2	2	0.0
center fixed=28.491312
7.9094787	-27.569847	-285.0161	28.681988	2	2	0.0
center fixed=28.681988
7.7213464	-27.816711	-284.89117	28.868471	2	2	0.0
center fixed=28.868471
7.2954497	-28.347908	-286.11316	29.271616	2	2	0.0
center fixed=29.271616
6.846614	-28.637428	-286.2791	29.444496	2	2	0.0
center fixed=29.444496
6.583698	-28.987005	-286.20703	29.725267	2	2	0.0
center fixed=29.725267
6.0232844	-29.47074	-285.80502	30.079967	2	2	0.0
5.9339476	-29.82461	-286.4906	30.409193	2	2	0.0
5.8251753	-30.086943	-287.2393	30.645666	2	2	0.0
5.172892	-30.5753	-287.25876	31.009802	2	2	0.0
4.260782	-31.80378	-288.06015	32.08792	2	2	0.0
3.5139186	-32.659615	-288.79605	32.848106	2	2	0.0
2.2486472	-34.71466	-289.88974	34.78741	2	2	0.0
1.6303248	-35.561787	-289.99557	35.599136	2	2	0.0
0.9857856	-36.27745	-290.3798	36.290844	2	2	0.0
-0.7621351	-38.04025	-291.1106	38.047882	2	2	0.0
-2.1730077	-40.42335	-292.11874	40.481716	2	2	0.0
-3.164086	-41.537857	-293.1472	41.65819	2	2	0.0
-4.239094	-42.17845	-291.9514	42.390938	2	2	0.0
-6.054759	-44.677185	-293.5034	45.085598	2	2	0.0
-7.125246	-45.567078	-294.24118	46.120796	2	2	0.0
-8.027306	-46.65918	-294.79016	47.34466	2	2	0.0
-8.697888	-47.364662	-294.80325	48.156666	2	2	0.0
-9.482803	-48.190434	-294.17474	49.114574	2	2	0.0
-11.2832575	-49.330055	-294.2844	50.604015	2	2	0.0
-12.142781	-49.748024	-293.46915	51.208523	2	2	0.0
-12.771754	-50.277985	-293.2939	51.874786	2	2	0.0
-13.285064	-50.61841	-294.51685	52.332745	2	2	0.0
-13.44558	-50.549694	-292.57614	52.307316	2	2	0.0
-14.514979	-50.333935	-293.83545	52.385014	2	2	0.0
-14.774888	-50.02184	-293.872	52.158237	2	2	0.0
-15.476844	-49.912468	-293.98843	52.256935	2	2	0.0
-15.64816	-49.893993	-294.18512	52.290302	2	2	0.0
-15.557718	-49.337685	-291.9098	51.73248	2	2	0.0
-15.627448	-49.041225	-291.80942	51.47095	2	2	0.0
-15.58717	-48.24279	-288.74384	50.69839	2	2	0.0
-16.150915	-47.09824	-288.33862	49.790524	2	2	0.0
-16.303267	-46.99239	-290.37585	49.740135	2	2	0.0
-16.234383	-46.49408	-290.58197	49.246876	2	2	0.0
-16.366053	-45.79342	-289.81464	48.63008	2	2	0.0
-16.641457	-44.71249	-289.9171	47.708958	2	2	0.0
-16.65498	-44.843357	-293.78305	47.836334	2	2	0.0
-16.477596	-43.798405	-291.07144	46.79542	2	2	0.0
-16.432327	-42.89619	-289.5933	45.935875	2	2	0.0
-16.44124	-42.311005	-289.35162	45.39312	2	2	0.0
-15.982378	-41.170185	-283.92297	44.163567	2	2	0.0
-16.316603	-41.05525	-288.06137	44.178783	2	2	0.0
-16.419188	-39.996834	-288.32028	43.235825	2	2	0.0
-16.445827	-39.45421	-290.722	42.744587	2	2	0.0
-16.14858	-37.985157	-288.08093	41.27528	2	2	0.0
-16.14858	-37.985157	-288.08093	41.27528	2	2	0.0
-16.387539	-37.52138	-288.7113	40.94393	2	2	0.0
-16.207127	-36.27346	-287.4569	39.72952	2	2	0.0
-16.153738	-35.720337	-287.39902	39.203133	2	2	0.0
-15.915104	-35.12715	-287.00885	38.564327	2	2	0.0
-15.886624	-34.67215	-287.7519	38.138466	2	2	0.0
-16.06818	-34.048004	-287.09634	37.64908	2	2	0.0
-16.417665	-33.57716	-287.85065	37.376	2	2	0.0
-15.97774	-31.54436	-280.27936	35.360073	2	2	0.0
-16.24054	-31.477211	-283.03564	35.41991	2	2	0.0
-16.372322	-31.00694	-285.66168	35.063988	2	2	0.0
-16.338966	-30.220423	-285.14594	34.354557	2	2	0.0
-16.278828	-29.672606	-287.0407	33.8447	2	2	0.0
-15.868595	-28.728418	-284.55893	32.819725	2	2	0.0
-15.231381	-27.23026	-281.2889	31.200674	2	2	0.0
-15.231381	-27.23026	-281.2889	31.200674	2	2	0.0
-15.142572	-26.84052	-282.81015	30.817383	2	2	0.0
-14.191467	-25.686485	-283.96478	29.346096	2	2	0.0
center fixed=29.346096
-13.838168	-24.46051	-282.49414	28.103586	2	2	0.0
center fixed=28.103586
-13.16414	-23.451635	-275.80148	26.89375	2	2	0.0
center fixed=26.89375
-13.61653	-23.2524	-285.6938	26.945946	2	2	0.0
center fixed=26.945946
-13.613799	-22.716806	-285.7778	26.483746	2	2	0.0
center fixed=26.483746
-12.727971	-21.556341	-284.7854	25.03352	2	2	0.0
center fixed=25.03352
-12.666352	-21.129078	-286.31088	24.63482	2	2	0.0
center fixed=24.63482
-12.204389	-20.438011	-284.26926	23.80461	2	2	0.0
center fixed=23.80461
-12.203294	-19.899685	-284.288	23.343475	2	2	0.0
center fixed=23.343475
-12.182464	-18.801556	-284.32812	22.403368	2	2	0.0
center fixed=22.403368
-12.135355	-18.13505	-283.55383	21.82079	2	2	0.0
center fixed=21.82079
-11.592728	-17.582949	-283.44504	21.060661	2	2	0.0
center fixed=21.060661
-11.046688	-16.616999	-284.57544	19.953796	2	2	0.0
center fixed=19.953796
-11.060665	-16.60865	-284.9509	19.954588	2	2	0.0
center fixed=19.954588
-9.9088	-14.625647	-281.4652	17.666178	2	2	0.0
center fixed=17.666178
-9.377533	-14.081661	-286.6888	16.918373	2	2	0.0
center fixed=16.918373
-8.455088	-12.773647	-283.7159	15.318439	2	2	0.0
center fixed=15.318439
-7.844257	-11.732642	-284.10422	14.113372	2	2	0.0
center fixed=14.113372
-7.1865506	-10.79172	-284.79285	12.965637	2	2	0.0
center fixed=12.965637
-5.4111147	-9.03785	-284.3681	10.533894	2	2	0.0
center fixed=10.533894
-4.609485	-8.059855	-283.31528	9.28486	2	2	0.0
center fixed=9.28486
-3.8861105	-7.25323	-283.9057	8.228682	2	2	0.0
center fixed=8.228682
-3.0526125	-6.4387336	-283.3513	7.1257095	2	2	0.0
center fixed=7.1257095
-2.4598353	-5.889004	-284.60297	6.382097	2	2	0.0
center fixed=6.382097
-1.7905174	-5.366423	-285.53293	5.6572475	2	2	0.0
center fixed=5.6572475
-1.4362546	-4.6804514	-282.6873	4.8958607	2	2	0.0
center fixed=4.8958607
-0.8934837	-3.9436052	-280.7362	4.043555	2	2	0.0
center fixed=4.043555
-0.36068428	-3.4109783	-280.76306	3.429995	2	2	0.0
center fixed=3.429995
0.17242177	-2.9002652	-281.02267	2.905386	2	2	0.0
center fixed=2.905386
0.6761991	-2.6172168	-284.11926	2.703159	2	2	0.0
center fixed=2.703159
0.7135816	-2.1021962	-283.99902	2.2200062	2	2	0.0
center fixed=2.2200062
1.2416672	-1.7556235	-281.56592	2.1503375	2	2	0.0
center fixed=2.1503375
1.7723596	-1.2681029	-281.01233	2.1792989	2	2	0.0
center fixed=2.1792989
2.2667232	-0.74775094	-281.35574	2.3868735	2	2	0.0
center fixed=2.3868735
2.320578	0.15759656	-282.82852	2.3259232	2	2	0.0
center fixed=2.3259232
2.320578	0.15759656	-282.82852	2.3259232	2	2	0.0
center fixed=2.3259232
2.8656037	0.5528835	-283.62253	2.9184525	2	2	0.0
center fixed=2.9184525
3.8575134	1.3899207	-281.60254	4.1002793	2	2	0.0
center fixed=4.1002793
4.483729	1.9154783	-280.28986	4.8757443	2	2	0.0
center fixed=4.8757443
4.483729	1.9154783	-280.28986	4.8757443	2	2	0.0
center fixed=4.8757443
5.7585907	2.453176	-281.03406	6.2593484	2	2	0.0
center fixed=6.2593484
6.793521	2.6238859	-282.7055	7.2826304	2	2	0.0
center fixed=7.2826304
7.2262893	2.7460468	-284.44763	7.730461	2	2	0.0
center fixed=7.730461
7.2262893	2.7460468	-284.44763	7.730461	2	2	0.0
center fixed=7.730461
8.238791	2.748357	-285.5506	8.685111	2	2	0.0
center fixed=8.685111
8.665816	2.3993092	-283.1409	8.991833	2	2	0.0
center fixed=8.991833
8.784129	2.1103098	-283.88684	9.034065	2	2	0.0
center fixed=9.034065
8.8284645	1.7262945	-283.86594	8.995659	2	2	0.0
center fixed=8.995659
8.789918	1.2930958	-282.62366	8.884523	2	2	0.0
center fixed=8.884523
9.14414	0.5947217	-285.1575	9.16346	2	2	0.0
center fixed=9.16346
9.256234	-0.46120718	-284.95474	9.267717	2	2	0.0
center fixed=9.267717
8.913693	-2.6472101	-284.50586	9.298476	2	2	0.0
center fixed=9.298476
8.948391	-4.744502	-284.56992	10.128376	2	2	0.0
center fixed=10.128376
8.945762	-4.735016	-284.4768	10.121612	2	2	0.0
center fixed=10.121612
8.722684	-6.418549	-285.64627	10.829727	2	2	0.0
center fixed=10.829727
8.641132	-8.820538	-286.59616	12.347917	2	2	0.0
center fixed=12.347917
8.557755	-9.959314	-286.29312	13.130999	2	2	0.0
center fixed=13.130999
8.530916	-10.945559	-286.58118	13.877384	2	2	0.0
center fixed=13.877384
8.559752	-11.994657	-286.76288	14.73571	2	2	0.0
center fixed=14.73571
8.609776	-13.9352045	-287.40457	16.38042	2	2	0.0
center fixed=16.38042
8.45485	-14.704678	-286.83197	16.962076	2	2	0.0
center fixed=16.962076
8.313467	-15.577446	-286.56696	17.657026	2	2	0.0
center fixed=17.657026
8.326608	-16.413635	-286.8316	18.404886	2	2	0.0
center fixed=18.404886
8.682926	-17.871735	-287.16458	19.869377	2	2	0.0
center fixed=19.869377
8.696661	-18.397255	-286.86145	20.349222	2	2	0.0
center fixed=20.349222
8.762806	-19.508984	-287.14532	21.386612	2	2	0.0
center fixed=21.386612
8.800398	-20.02081	-287.67224	21.869608	2	2	0.0
center fixed=21.869608
9.508664	-20.896265	-287.87054	22.957975	2	2	0.0
center fixed=22.957975
9.900617	-21.112791	-289.08536	23.318922	2	2	0.0
center fixed=23.318922
10.033035	-21.10352	-288.92374	23.367077	2	2	0.0
center fixed=23.367077
10.3754225	-21.493298	-288.37552	23.86653	2	2	0.0
center fixed=23.86653
10.453344	-21.666157	-285.7207	24.056076	2	2	0.0
center fixed=24.056076
10.818661	-21.931047	-287.41385	24.45433	2	2	0.0
center fixed=24.45433
10.980278	-21.818512	-286.8461	24.425682	2	2	0.0
center fixed=24.425682
11.253332	-21.776638	-286.18823	24.512434	2	2	0.0
center fixed=24.512434
11.726468	-21.536037	-284.70673	24.521643	2	2	0.0
center fixed=24.521643
12.081462	-21.620754	-286.61545	24.76729	2	2	0.0
center fixed=24.76729
12.275254	-21.452347	-285.887	24.71609	2	2	0.0
center fixed=24.71609
12.303721	-21.273378	-286.29623	24.575155	2	2	0.0
center fixed=24.575155
12.45203	-21.138525	-285.41846	24.533453	2	2	0.0
center fixed=24.533453
12.825414	-21.301306	-286.7583	24.86437	2	2	0.0
center fixed=24.86437
13.163268	-21.32867	-287.0137	25.063595	2	2	0.0
center fixed=25.063595
13.721868	-21.465714	-287.6862	25.476784	2	2	0.0
center fixed=25.476784
13.818798	-21.797733	-286.33804	25.80892	2	2	0.0
center fixed=25.80892
13.823539	-22.097418	-286.85257	26.065037	2	2	0.0
center fixed=26.065037
13.683535	-22.208473	-286.84796	26.085539	2	2	0.0
center fixed=26.085539
13.669123	-22.321537	-286.88333	26.174337	2	2	0.0
center fixed=26.174337
13.720764	-22.616123	-288.24728	26.452759	2	2	0.0
center fixed=26.452759
13.694398	-22.721207	-287.57614	26.529037	2	2	0.0
center fixed=26.529037
13.8607645	-23.409267	-287.67474	27.205046	2	2	0.0
center fixed=27.205046
13.907572	-23.862068	-288.5256	27.619175	2	2	0.0
center fixed=27.619175
14.313719	-24.108938	-288.11566	28.037893	2	2	0.0
center fixed=28.037893
13.947385	-24.438486	-285.61676	28.138393	2	2	0.0
center fixed=28.138393
13.98851	-25.4233	-287.14212	29.017626	2	2	0.0
center fixed=29.017626
13.968892	-25.400951	-286.88684	28.988588	2	2	0.0
center fixed=28.988588
13.973789	-25.592293	-284.4568	29.158743	2	2	0.0
center fixed=29.158743
13.991292	-25.832264	-284.86948	29.377918	2	2	0.0
center fixed=29.377918
13.923205	-25.973055	-283.8299	29.469564	2	2	0.0
center fixed=29.469564
14.008696	-26.222652	-284.72977	29.729969	2	2	0.0
center fixed=29.729969
13.958186	-26.536993	-286.6597	29.984045	2	2	0.0
center fixed=29.984045
13.6510935	-26.667397	-285.06927	29.958344	2	2	0.0
center fixed=29.958344
13.373676	-27.05365	-286.20035	30.17872	2	2	0.0
13.37808	-27.356115	-287.30536	30.452095	2	2	0.0
13.244695	-27.818113	-286.5768	30.810215	2	2	0.0
13.10147	-27.953667	-285.7311	30.871605	2	2	0.0
12.793345	-28.198875	-285.12814	30.965242	2	2	0.0
12.7005005	-28.215086	-284.8711	30.94178	2	2	0.0
12.615891	-28.354181	-285.8758	31.03418	2	2	0.0
12.319869	-28.313437	-285.42133	30.877659	2	2	0.0
12.063403	-28.298388	-285.30804	30.762386	2	2	0.0
11.820238	-28.161974	-282.52725	30.542017	2	2	0.0
11.8237095	-28.828434	-283.7243	31.158926	2	2	0.0
11.962676	-29.507622	-285.3819	31.840311	2	2	0.0
11.741529	-30.531874	-284.9	32.711754	2	2	0.0
11.284165	-31.138475	-285.83704	33.12004	2	2	0.0
10.714702	-31.677954	-285.7178	33.440956	2	2	0.0
10.215721	-32.358376	-285.4713	33.93266	2	2	0.0
9.267333	-33.804585	-285.0006	35.051865	2	2	0.0
9.216323	-34.109085	-285.41	35.332283	2	2	0.0
9.255218	-34.548363	-285.68298	35.766582	2	2	0.0
9.106144	-34.801624	-285.95306	35.973255	2	2	0.0
8.861697	-34.821167	-285.70862	35.93109	2	2	0.0
8.544787	-34.84588	-285.66125	35.878246	2	2	0.0
8.417713	-34.948837	-285.74078	35.948284	2	2	0.0
8.290465	-34.939697	-285.66895	35.90981	2	2	0.0
7.9641786	-34.81385	-285.29242	35.713196	2	2	0.0
7.7889705	-34.87241	-285.91614	35.73168	2	2	0.0
7.7292695	-34.966938	-286.39853	35.81101	2	2	0.0
7.4023323	-34.6237	-286.0166	35.406143	2	2	0.0
7.394521	-34.20038	-285.74023	34.99064	2	2	0.0
7.6027784	-34.656776	-291.08975	35.480904	2	2	0.0
7.704702	-34.57026	-290.0256	35.41843	2	2	0.0
7.750547	-34.439716	-290.27103	35.301064	2	2	0.0
7.7375684	-33.97295	-287.79477	34.842953	2	2	0.0
7.940301	-33.855194	-288.19098	34.773876	2	2	0.0
8.106866	-33.583668	-287.68256	34.548286	2	2	0.0
