x	y	z	distance
-240.80255	-122.76535	1236.9414	126.61284
-240.87238	-122.77894	1237.2336	126.64285
-240.344	-125.868675	1234.8794	126.43319
-240.344	-125.868675	1234.8794	126.43319
-239.95422	-129.99493	1236.9269	126.66747
-242.67365	-137.4349	1240.2859	127.12544
-242.75006	-137.46669	1240.9015	127.18731
-242.75006	-137.46669	1240.9015	127.18731
-246.49213	-144.54138	1238.3522	127.08921
-246.51889	-144.54817	1238.4236	127.096756
-246.94058	-151.51495	1236.8705	127.03484
-247.03737	-151.53276	1237.1667	127.06578
-243.58583	-158.07187	1236.1606	126.980865
-243.78355	-158.1666	1237.3208	127.09877
-240.84781	-165.40445	1235.8394	126.99075
-240.89969	-165.45135	1236.0256	127.01048
-238.4857	-172.75424	1234.1945	126.88402
-237.65866	-180.08531	1231.6707	126.72509
-237.73012	-180.12518	1232.0457	126.76345
-237.73012	-180.12518	1232.0457	126.76345
-237.79494	-188.099	1231.7474	126.85146
-237.82417	-188.13622	1231.9749	126.87465
-235.28027	-194.47427	1228.8326	126.6178
-235.29456	-194.49762	1228.9006	126.62502
-234.54544	-200.37782	1228.1879	126.63365
-237.8385	-207.90936	1231.408	127.12824
-237.78372	-207.87598	1231.1917	127.10573
-240.54045	-216.16058	1231.3451	127.310486
-240.62329	-216.2425	1231.685	127.34632
-240.62329	-216.2425	1231.685	127.34632
-241.07133	-222.30394	1226.286	126.937454
-239.18317	-224.18753	1218.0272	126.137184
-239.18317	-224.18753	1218.0272	126.137184
-238.9042	-223.68385	1213.9093	125.72531
-238.77205	-223.60078	1213.4264	125.674706
-239.62375	-223.84229	1213.437	125.69623
-239.6566	-223.88626	1213.6683	125.71998
-241.51413	-223.84201	1213.8492	125.77219
-241.52118	-223.85358	1213.8828	125.775764
-243.67622	-222.98277	1213.3567	125.75109
-243.67622	-222.98277	1213.3567	125.75109
-243.90005	-221.92087	1212.2869	125.633415
-243.90005	-221.92087	1212.2869	125.633415
-243.00516	-221.3215	1212.5312	125.62909
-243.00516	-221.3215	1212.5312	125.62909
-244.12848	-219.95781	1213.003	125.672455
-244.12848	-219.95781	1213.003	125.672455
-245.3229	-217.01605	1210.7998	125.43188
-245.23749	-216.89505	1210.4014	125.38964
-244.30713	-214.19447	1211.1888	125.4011
-244.30713	-214.19447	1211.1888	125.4011
-243.09868	-213.57582	1211.7197	125.41836
-243.09868	-213.57582	1211.7197	125.41836
-242.82243	-213.0176	1210.8137	125.31597
-242.7829	-212.98569	1210.6873	125.30244
-243.48108	-210.67938	1211.0187	125.30902
-243.48108	-210.67938	1211.0187	125.30902
-244.03732	-206.39285	1213.4603	125.48459
-244.01488	-206.36826	1213.3129	125.46949
-245.14346	-198.89291	1217.9741	125.82188
-246.30356	-187.3244	1223.2802	126.18123
-246.19545	-187.2904	1222.8473	126.13664
-245.4639	-174.87688	1226.4366	126.29257
-245.41908	-174.83246	1226.2173	126.26978
-245.41908	-174.83246	1226.2173	126.26978
-243.33191	-164.36186	1225.2175	125.9914
-243.18277	-155.81435	1226.3832	125.993324
-243.1445	-155.79503	1226.1217	125.96689
-242.56071	-146.13173	1228.9299	126.1134
-240.482	-135.67621	1238.5027	126.89085
-240.40204	-135.645	1238.1666	126.856186
-235.59177	-124.57042	1236.9625	126.534485
-235.64456	-124.587906	1237.1699	126.55591
-232.46179	-116.60641	1232.921	126.00516
-232.46179	-116.60641	1232.921	126.00516
-232.46179	-116.60641	1232.921	126.00516
-230.72763	-113.23325	1230.3081	125.68672
-230.83017	-112.43376	1231.249	125.77353
-230.83017	-112.43376	1231.249	125.77353
-231.50699	-111.17337	1231.0283	125.75316
-231.50699	-111.17337	1231.0283	125.75316
-231.50699	-111.17337	1231.0283	125.75316
-234.04276	-110.220406	1232.1056	125.89713
-237.33603	-104.84268	1234.9247	126.18872
-237.53561	-104.678505	1235.3506	126.232796
-238.99971	-96.92767	1235.7454	126.237175
-238.99971	-96.92767	1235.7454	126.237175
-238.90433	-91.540794	1234.7708	126.099724
-238.8801	-91.53813	1234.7073	126.093025
-238.3516	-87.09073	1234.5315	126.034294
-238.3516	-87.09073	1234.5315	126.034294
-236.20041	-82.931915	1235.7133	126.08155
-236.20041	-82.931915	1235.7133	126.08155
-229.36526	-78.43921	1237.8181	126.13305
-229.41562	-78.437965	1238.1968	126.17112
-220.8309	-72.91203	1237.006	125.86764
-220.8472	-72.93132	1237.0854	125.875854
-219.2797	-66.05817	1234.7195	125.57785
-219.43262	-66.10437	1235.3356	125.641335
-216.24838	-63.14671	1235.2219	125.55971
-216.24838	-63.14671	1235.2219	125.55971
-212.64566	-59.190475	1236.6173	125.61624
-212.64566	-59.190475	1236.6173	125.61624
-208.00464	-54.40813	1236.3931	125.49478
-204.76462	-50.27436	1235.4113	125.32745
-204.76462	-50.27436	1235.4113	125.32745
-204.76462	-50.27436	1235.4113	125.32745
-202.25494	-44.821148	1237.8868	125.51015
-202.25494	-44.821148	1237.8868	125.51015
-197.45862	-39.586033	1238.6193	125.48843
-197.46854	-39.57471	1238.6975	125.49627
-192.6528	-36.310566	1237.6548	125.30854
-189.06236	-32.723038	1236.9905	125.1783
-189.06236	-32.723038	1236.9905	125.1783
-185.24019	-28.124195	1243.0007	125.70425
-185.24895	-28.112236	1243.0751	125.7117
-180.42245	-23.913404	1242.7012	125.595795
-180.42963	-23.934715	1242.9197	125.61755
-176.93138	-21.112528	1241.2012	125.39262
-176.99673	-21.114822	1241.4857	125.42171
-176.99673	-21.114822	1241.4857	125.42171
-173.24902	-19.552677	1241.4003	125.358376
-173.24902	-19.552677	1241.4003	125.358376
-173.24902	-19.552677	1241.4003	125.358376
-173.24902	-19.552677	1241.4003	125.358376
-173.24902	-19.552677	1241.4003	125.358376
-168.47511	-17.813858	1240.6887	125.2202
-163.83705	-15.216666	1239.017	124.98949
-161.36838	-14.024859	1238.7437	124.92887
-161.36421	-14.028194	1238.8137	124.935776
-159.89122	-15.429548	1238.6498	124.90222
-159.97556	-15.426001	1239.0006	124.938095
-157.85364	-15.978217	1236.8057	124.694084
-157.85364	-15.978217	1236.8057	124.694084
-155.60768	-12.12355	1240.0292	124.981316
-155.61317	-12.140516	1240.1653	124.99492
-153.18376	-4.068815	1241.3292	125.07518
-153.18376	-4.068815	1241.3292	125.07518
-151.08575	1.9052367	1238.6805	124.78622
-151.08575	1.9052367	1238.6805	124.78622
-151.08575	1.9052367	1238.6805	124.78622
-143.19095	1.146409	1242.0099	125.02374
-143.20876	1.1593097	1242.295	125.05228
-136.79486	-0.5382962	1241.7113	124.92237
-136.78928	-0.5188408	1242.0631	124.95728
-120.18523	0.61170673	1243.7822	124.95756
-120.19824	0.6519412	1244.0002	124.979385
-111.969284	2.6959648	1243.5865	124.862
-105.82348	5.1090436	1242.1426	124.66527
-105.82422	5.0946274	1242.2814	124.6791
-100.05391	9.588626	1244.6469	124.86987
-100.05391	9.588626	1244.6469	124.86987
-100.05391	9.588626	1244.6469	124.86987
-94.23149	15.697165	1245.3229	124.89816
-94.23149	15.697165	1245.3229	124.89816
-89.17942	22.265198	1249.4506	125.2827
-89.16973	22.261852	1249.3112	125.26872
-85.63203	27.406975	1243.8499	124.70951
-83.13707	30.799992	1244.3655	124.752
-83.13707	30.799992	1244.3655	124.752
-79.74601	33.749596	1246.0912	124.90963
-79.74601	33.749596	1246.0912	124.90963
-79.74601	33.749596	1246.0912	124.90963
-75.36574	35.704426	1245.7058	124.84942
-75.36574	35.704426	1245.7058	124.84942
-71.80434	36.121128	1243.9324	124.65265
-70.044174	34.066856	1245.2782	124.77117
-70.07898	34.095367	1245.6953	124.81308
-70.07898	34.095367	1245.6953	124.81308
-69.10378	30.66244	1242.2224	124.45209
-68.21917	29.48038	1239.0371	124.12639
-68.21917	29.48038	1239.0371	124.12639
-66.110054	30.948383	1238.0	124.015015
-66.110054	30.948383	1238.0	124.015015
-63.43126	32.998665	1237.4741	123.953804
-63.43126	32.998665	1237.4741	123.953804
-59.539753	35.125786	1237.1769	123.910675
-59.539753	35.125786	1237.1769	123.910675
-59.539753	35.125786	1237.1769	123.910675
-56.56726	37.370743	1236.1897	123.80473
-55.480774	39.49059	1235.1085	123.69845
-55.480774	39.49059	1235.1085	123.69845
-55.780357	41.71402	1234.4163	123.63798
-55.780357	41.71402	1234.4163	123.63798
-56.137604	43.56703	1234.5115	123.65549
-56.137604	43.56703	1234.5115	123.65549
-56.286728	45.716457	1232.8179	123.494865
-56.286728	45.716457	1232.8179	123.494865
-55.000004	48.90169	1234.0427	123.62353
-55.000004	48.90169	1234.0427	123.62353
-52.519333	52.362133	1234.684	123.690926
-52.497787	52.335876	1234.4103	123.6634
-49.89212	53.43126	1234.5879	123.67503
-48.30603	52.484097	1234.3807	123.644
-48.30603	52.484097	1234.3807	123.644
-47.514492	52.324123	1233.9175	123.594
-47.514492	52.324123	1233.9175	123.594
-47.514492	52.324123	1233.9175	123.594
-45.662216	52.959724	1234.8086	123.6787
-45.666756	52.950596	1234.8748	123.68529
-43.45788	52.811653	1235.474	123.73656
-43.45788	52.811653	1235.474	123.73656
-42.59828	51.8903	1234.8955	123.67191
-42.45985	50.59496	1235.2656	123.703026
-42.45985	50.59496	1235.2656	123.703026
-41.44892	48.893837	1235.0599	123.67221
-41.44892	48.893837	1235.0599	123.67221
-42.44944	48.01661	1234.3823	123.6045
-42.44944	48.01661	1234.3823	123.6045
-42.44944	48.01661	1234.3823	123.6045
-44.591293	48.694805	1232.6753	123.44424
-44.667	49.203648	1233.0947	123.48842
-44.667	49.203648	1233.0947	123.48842
-45.164906	48.033447	1233.959	123.571915
-45.164906	48.033447	1233.959	123.571915
-47.1355	46.42513	1233.6045	123.537735
-47.140293	46.41464	1233.6732	123.54458
-47.42418	45.026264	1233.1326	123.48654
-47.42319	44.995655	1232.9994	123.473114
-45.77503	44.244186	1232.7305	123.43732
-45.77503	44.244186	1232.7305	123.43732
-44.53934	44.956894	1232.5942	123.421776
-44.53524	44.95172	1232.4628	123.40861
-44.501503	47.62852	1233.0073	123.4729
-44.501503	47.62852	1233.0073	123.4729
-44.13961	50.83896	1234.3834	123.62182
-44.13961	50.83896	1234.3834	123.62182
-44.13961	50.83896	1234.3834	123.62182
-44.124393	52.600666	1235.3318	123.723816
-46.21499	52.826134	1237.1058	123.90954
-48.374348	52.480198	1236.3287	123.83873
-48.374348	52.480198	1236.3287	123.83873
-48.374348	52.480198	1236.3287	123.83873
-48.727394	52.06807	1236.444	123.849884
-48.727394	52.06807	1236.444	123.849884
-48.32721	50.649776	1237.4193	123.9398
-48.32721	50.649776	1237.4193	123.9398
-47.857384	49.26329	1236.3219	123.82282
-47.857384	49.26329	1236.3219	123.82282
-47.68274	49.56783	1235.6635	123.757614
-46.93402	50.940903	1236.7959	123.8734
-46.928043	50.918716	1236.5892	123.85265
-46.928043	50.918716	1236.5892	123.85265
-46.559814	51.756767	1236.6951	123.8653
-46.559814	51.756767	1236.6951	123.8653
-46.98563	51.95389	1236.8868	123.88688
-46.964916	51.95565	1237.0245	123.90056
-47.843395	51.447063	1237.4807	123.947334
-47.843395	51.447063	1237.4807	123.947334
-48.462143	50.854782	1237.309	123.93015
-48.02809	50.393944	1237.5347	123.94911
-48.02809	50.393944	1237.5347	123.94911
-47.90552	50.415207	1237.2739	123.92269
-47.90552	50.415207	1237.2739	123.92269
-47.90552	50.415207	1237.2739	123.92269
-48.705555	52.356377	1237.2996	123.936424
-48.278156	53.321434	1238.6653	124.07521
-48.25735	53.294525	1238.397	124.048225
-49.704746	51.223778	1241.9119	124.396126
-49.704746	51.223778	1241.9119	124.396126
-54.100834	47.830833	1243.294	124.53893
-54.116894	47.835876	1243.3646	124.54608
-56.576023	43.12612	1243.4069	124.54403
-56.576023	43.12612	1243.4069	124.54403
-56.95709	37.02719	1243.274	124.51287
-56.95709	37.02719	1243.274	124.51287
-58.63563	32.859844	1238.0929	123.99161
-58.6267	32.87393	1238.2302	124.00532
-60.206535	32.395016	1234.9865	123.687744
-60.206535	32.395016	1234.9865	123.687744
-60.104614	33.25694	1235.1125	123.702126
-60.104614	33.25694	1235.1125	123.702126
-61.285454	31.95332	1237.051	123.89803
-61.285454	31.95332	1237.051	123.89803
-62.853317	29.711777	1235.5785	123.75329
-62.758774	28.648195	1233.8925	123.581955
-62.758774	28.648195	1233.8925	123.581955
-63.35373	28.663261	1234.6815	123.66381
-63.35373	28.663261	1234.6815	123.66381
-63.35373	28.663261	1234.6815	123.66381
-65.66545	27.418554	1235.6862	123.77334
-65.66545	27.418554	1235.6862	123.77334
-67.952805	26.18602	1234.0743	123.622116
-67.952805	26.18602	1234.0743	123.622116
-69.84118	26.692326	1232.599	123.486465
-69.84118	26.692326	1232.599	123.486465
-72.141556	26.463024	1234.6343	123.702324
-75.8672	22.626106	1239.8801	124.24052
-75.8672	22.626106	1239.8801	124.24052
-79.21449	17.869267	1237.3162	123.99781
-79.257706	17.880518	1237.8014	124.04652
-79.257706	17.880518	1237.8014	124.04652
-80.9439	14.325065	1233.1399	123.58767
-80.9439	14.325065	1233.1399	123.58767
-80.4979	13.092641	1229.1497	123.18524
-81.008484	13.5539875	1228.204	123.09472
-81.008484	13.5539875	1228.204	123.09472
-85.28854	15.198503	1229.7026	123.27504
-85.28854	15.198503	1229.7026	123.27504
-90.217674	16.52684	1229.8394	123.32548
-90.217674	16.52684	1229.8394	123.32548
-94.97665	17.483442	1229.5364	123.33232
-94.97665	17.483442	1229.5364	123.33232
-100.21073	18.02778	1230.5388	123.47441
-100.21073	18.02778	1230.5388	123.47441
-104.842575	17.519207	1230.596	123.51783
-104.842575	17.519207	1230.596	123.51783
-107.489456	15.746481	1229.23	123.40213
-107.489456	15.746481	1229.23	123.40213
-107.30125	12.270592	1229.4445	123.41791
-105.90483	9.080684	1227.3644	123.19584
-105.937355	9.05714	1227.8438	123.24387
-105.937355	9.05714	1227.8438	123.24387
-104.352234	7.97301	1225.2378	122.96993
-104.352234	7.97301	1225.2378	122.96993
-102.81205	8.361684	1224.4501	122.87873
-102.81205	8.361684	1224.4501	122.87873
-102.614555	8.62237	1224.2949	122.8618
-102.52931	8.515826	1225.1609	122.947296
-102.52931	8.515826	1225.1609	122.947296
-102.35923	6.1869354	1228.824	123.309525
-102.54067	3.777417	1226.971	123.125404
-102.54067	3.777417	1226.971	123.125404
-101.42892	3.76461	1226.1545	123.03482
-101.42892	3.76461	1226.1545	123.03482
-99.14879	4.289275	1226.6678	123.06758
-99.14879	4.289275	1226.6678	123.06758
-97.95427	3.7487485	1225.7947	122.970795
-97.95427	3.7487485	1225.7947	122.970795
-98.76706	3.7143254	1224.935	122.891594
-99.754944	5.14437	1223.8954	122.79647
-99.791176	5.137071	1224.158	122.822945
-99.74933	6.673723	1224.086	122.81617
-99.763954	6.6775756	1223.9534	122.80307
-99.763954	6.6775756	1223.9534	122.80307
-98.95252	8.196077	1224.2156	122.82356
-97.20558	8.182171	1225.1104	122.89879
-97.20558	8.182171	1225.1104	122.89879
-94.60687	7.2317963	1224.5479	122.82183
-94.60687	7.2317963	1224.5479	122.82183
-92.79197	7.0318456	1222.7397	122.62758
-92.79197	7.0318456	1222.7397	122.62758
-92.79197	7.0318456	1222.7397	122.62758
-92.83997	8.090007	1221.9398	122.548836
-91.4491	10.302592	1222.8911	122.634895
-91.442215	10.326896	1222.6967	122.61547
-88.9122	12.954446	1222.6812	122.597824
-88.9122	12.954446	1222.6812	122.597824
-88.27356	16.048447	1222.7281	122.601555
-88.27356	16.048447	1222.7281	122.601555
-88.638535	19.21021	1223.721	122.707726
-88.638535	19.21021	1223.721	122.707726
-88.04474	22.057789	1224.0161	122.73768
-88.04474	22.057789	1224.0161	122.73768
-85.59399	25.291473	1225.7894	122.90344
-85.59399	25.291473	1225.7894	122.90344
-81.1329	27.559767	1227.0531	123.00413
-81.1329	27.559767	1227.0531	123.00413
-76.37317	28.084242	1226.6625	122.93586
-76.37317	28.084242	1226.6625	122.93586
-71.060135	28.254507	1229.2798	123.1656
-71.060135	28.254507	1229.2798	123.1656
-64.615295	29.419403	1228.7675	123.08169
-64.615295	29.419403	1228.7675	123.08169
-57.74462	31.06799	1228.3054	123.00544
-52.64911	32.555008	1225.9205	122.74824
-52.665752	32.573402	1226.0513	122.76141
-52.665752	32.573402	1226.0513	122.76141
-48.315258	35.468655	1225.649	122.711365
-48.315258	35.468655	1225.649	122.711365
-44.046673	38.1128	1224.5261	122.591064
-44.046673	38.1128	1224.5261	122.591064
-40.151867	38.844223	1221.6796	122.29563
-37.843136	40.329704	1219.1108	122.03646
-36.770798	41.21162	1217.7034	121.89553
-36.770798	41.21162	1217.7034	121.89553
-37.49749	41.73258	1217.058	121.83505
-37.49749	41.73258	1217.058	121.83505
-37.49749	41.73258	1217.058	121.83505
-38.537735	42.306282	1216.9612	121.8306
-38.537735	42.306282	1216.9612	121.8306
-37.89191	42.094658	1216.9319	121.82491
-37.89191	42.094658	1216.9319	121.82491
-35.01046	41.76983	1217.1313	121.8351
-31.520311	42.59197	1216.6885	121.78417
-31.520311	42.59197	1216.6885	121.78417
-28.049477	43.78293	1215.8306	121.6942
-28.049477	43.78293	1215.8306	121.6942
-24.771275	43.28671	1215.9978	121.70201
-24.771275	43.28671	1215.9978	121.70201
-24.771275	43.28671	1215.9978	121.70201
-20.64049	41.789253	1214.5988	121.54927
-16.879494	41.31437	1211.8926	121.27141
-16.879494	41.31437	1211.8926	121.27141
-15.18569	41.992844	1208.7767	120.96013
-15.18569	41.992844	1208.7767	120.96013
-14.768933	43.76304	1205.9862	120.68703
-14.768933	43.76304	1205.9862	120.68703
-15.109843	46.56509	1206.256	120.7249
-15.109843	46.56509	1206.256	120.7249
-15.109843	46.56509	1206.256	120.7249
-16.532547	48.692013	1206.7703	120.786545
-18.566189	49.599953	1207.1559	120.8317
-18.554756	49.601036	1207.2206	120.838165
-18.52296	48.84039	1207.8478	120.89768
-18.520298	48.83454	1207.7211	120.88499
-15.816464	48.126083	1207.9092	120.897095
-15.819113	48.116985	1207.9734	120.90348
-11.520525	47.716755	1209.5143	121.050995
-7.5372357	46.03031	1208.0897	120.89899
-7.5372357	46.03031	1208.0897	120.89899
-7.5372357	46.03031	1208.0897	120.89899
-5.523309	43.881992	1205.58	120.63909
-5.4989967	43.883415	1205.711	120.65219
-4.1622643	42.00409	1204.833	120.55721
-4.1622643	42.00409	1204.833	120.55721
-2.62648	40.32278	1202.8934	120.35719
-2.1276066	38.172832	1201.9562	120.25641
-2.1276066	38.172832	1201.9562	120.25641
-2.422412	34.923683	1202.2234	120.27329
-2.422412	34.923683	1202.2234	120.27329
-2.3775032	31.907635	1199.728	120.01546
-2.3775032	31.907635	1199.728	120.01546
-2.3775032	31.907635	1199.728	120.01546
-0.63914865	30.687387	1198.0592	119.84522
-0.63914865	30.687387	1198.0592	119.84522
1.9681218	31.181135	1198.076	119.84834
1.9681218	31.181135	1198.076	119.84834
3.846981	31.44175	1198.0043	119.84229
3.846981	31.44175	1198.0043	119.84229
3.7514303	30.259897	1198.5444	119.89322
3.4174151	28.672695	1197.1271	119.74753
3.4174151	28.672695	1197.1271	119.74753
3.1590366	29.804932	1196.3484	119.67237
3.1590366	29.804932	1196.3484	119.67237
3.1590366	29.804932	1196.3484	119.67237
3.5140953	33.885704	1197.6735	119.81578
3.5140953	33.885704	1197.6735	119.81578
3.2232296	37.625237	1197.6924	119.82875
2.0342705	38.798317	1198.3843	119.9014
2.0342705	38.798317	1198.3843	119.9014
1.3097571	38.020058	1198.7527	119.93562
1.3097571	38.020058	1198.7527	119.93562
2.2428112	37.67207	1198.2532	119.88473
2.2428112	37.67207	1198.2532	119.88473
4.487192	37.25145	1198.9117	119.949875
4.487192	37.25145	1198.9117	119.949875
6.521699	35.815804	1198.5208	119.90735
6.521699	35.815804	1198.5208	119.90735
10.258684	36.49567	1199.728	120.032684
10.258684	36.49567	1199.728	120.032684
15.833084	39.379917	1201.7115	120.24608
15.833084	39.379917	1201.7115	120.24608
19.692345	40.40018	1198.8114	119.96536
19.692345	40.40018	1198.8114	119.96536
20.332697	39.695557	1198.0121	119.88419
20.04742	40.320934	1197.6238	119.847
20.02916	40.310513	1197.3143	119.81601
20.02916	40.310513	1197.3143	119.81601
19.465477	44.678352	1200.7876	120.17762
19.465477	44.678352	1200.7876	120.17762
16.990726	50.949257	1204.0171	120.52144
16.990726	50.949257	1204.0171	120.52144
14.308261	55.470833	1204.4067	120.576836
14.306719	55.46705	1204.0944	120.545616
12.7362175	57.65776	1202.6539	120.41026
12.090415	57.15177	1204.3845	120.58004
12.090415	57.15177	1204.3845	120.58004
12.263466	54.037663	1206.095	120.73672
12.263466	54.037663	1206.095	120.73672
12.263466	54.037663	1206.095	120.73672
13.966771	50.409412	1203.5322	120.466835
13.966771	50.409412	1203.5322	120.466835
15.905617	48.45704	1200.3755	120.145836
18.645231	48.33287	1200.5648	120.1682
18.632296	48.33187	1200.5026	120.16195
20.686377	50.47424	1199.7444	120.09839
20.700027	50.475307	1199.8097	120.10494
20.817251	53.96635	1200.1279	120.1521
20.798876	53.958496	1199.9214	120.1314
19.368246	59.05517	1202.4309	120.4036
19.368246	59.05517	1202.4309	120.4036
19.368246	59.05517	1202.4309	120.4036
19.13094	65.28421	1203.7247	120.56456
20.661509	69.666534	1201.5487	120.3744
20.661509	69.666534	1201.5487	120.3744
20.354994	72.42914	1201.0834	120.34374
20.354994	72.42914	1201.0834	120.34374
20.354994	72.42914	1201.0834	120.34374
18.635914	73.58409	1201.3945	120.37902
18.772543	72.345245	1201.4061	120.37287
18.962605	70.005554	1200.4479	120.26368
18.962605	70.005554	1200.4479	120.26368
18.962605	70.005554	1200.4479	120.26368
18.565878	66.41023	1201.4823	120.34595
18.565878	66.41023	1201.4823	120.34595
18.987638	62.760513	1197.7874	119.95808
18.989979	62.776066	1197.8492	119.96433
20.16325	61.80809	1194.7655	119.653305
20.16325	61.80809	1194.7655	119.653305
21.843987	62.471443	1195.106	119.693695
25.519627	63.64693	1195.9276	119.789185
25.519627	63.64693	1195.9276	119.789185
25.519627	63.64693	1195.9276	119.789185
28.897358	67.41137	1196.1411	119.83877
28.864529	67.38363	1195.8217	119.80665
29.253086	74.23129	1199.6953	120.23456
29.253086	74.23129	1199.6953	120.23456
28.813828	76.16557	1199.4937	120.22547
29.255133	73.330696	1201.415	120.400635
29.255133	73.330696	1201.415	120.400635
30.74773	70.86248	1197.6625	120.01509
30.74773	70.86248	1197.6625	120.01509
32.790703	71.35478	1197.3362	119.99086
32.790703	71.35478	1197.3362	119.99086
32.790703	71.35478	1197.3362	119.99086
36.118767	72.230774	1199.3743	120.20901
36.118767	72.230774	1199.3743	120.20901
39.58793	74.268906	1198.9479	120.189804
39.58793	74.268906	1198.9479	120.189804
40.539764	78.573235	1199.8156	120.30688
41.487198	82.7794	1201.5038	120.50663
41.487198	82.7794	1201.5038	120.50663
45.157196	87.30648	1204.4844	120.84885
45.13443	87.27588	1204.231	120.82327
49.07623	92.24084	1204.7578	120.92801
49.07623	92.24084	1204.7578	120.92801
50.9594	96.007675	1203.8018	120.869896
50.942513	96.010254	1203.6735	120.85706
52.030373	97.69284	1203.2366	120.83167
52.030373	97.69284	1203.2366	120.83167
52.782112	100.25188	1204.3	120.96177
52.782112	100.25188	1204.3	120.96177
51.31703	105.74096	1206.514	121.22255
51.31703	105.74096	1206.514	121.22255
50.027786	110.69989	1205.82	121.19236
49.035767	113.491196	1206.7316	121.30482
49.035767	113.491196	1206.7316	121.30482
49.035767	113.491196	1206.7316	121.30482
47.183968	115.80596	1206.7559	121.32176
47.183968	115.80596	1206.7559	121.32176
46.235542	117.692535	1206.2245	121.28342
46.235542	117.692535	1206.2245	121.28342
46.200417	118.66113	1205.7057	121.241135
46.19528	118.6491	1205.589	121.229385
45.100483	120.32474	1207.9747	121.47901
45.100483	120.32474	1207.9747	121.47901
45.433746	120.23424	1208.3123	121.51292
45.286446	119.47748	1207.6653	121.440575
45.286446	119.47748	1207.6653	121.440575
45.286446	119.47748	1207.6653	121.440575
40.305405	121.846115	1216.5315	122.32824
40.305405	121.846115	1216.5315	122.32824
32.023884	123.98988	1216.0728	122.27968
26.224077	123.009964	1215.9043	122.239204
26.224077	123.009964	1215.9043	122.239204
20.278214	120.79152	1216.425	122.25758
20.27977	120.80494	1216.5558	122.27073
13.719939	120.231415	1214.2313	122.02465
13.719939	120.231415	1214.2313	122.02465
10.170277	118.2755	1211.0007	121.680534
10.170277	118.2755	1211.0007	121.680534
10.170277	118.2755	1211.0007	121.680534
10.686923	113.9322	1213.1783	121.85632
11.551819	109.71234	1206.5316	121.156456
11.551819	109.71234	1206.5316	121.156456
11.52553	108.97714	1205.3578	121.0329
11.52553	108.97714	1205.3578	121.0329
13.4504175	108.93141	1207.334	121.23128
13.4504175	108.93141	1207.334	121.23128
16.95163	108.40576	1207.1771	121.21533
16.930786	108.43914	1207.371	121.23492
17.274412	107.79217	1207.0958	121.202225
17.274412	107.79217	1207.0958	121.202225
15.174011	107.939384	1207.1376	121.20488
15.174011	107.939384	1207.1376	121.20488
13.805657	107.21652	1206.9534	121.17849
13.805657	107.21652	1206.9534	121.17849
13.906378	107.86737	1207.0863	121.1976
13.906378	107.86737	1207.0863	121.1976
12.4941435	108.93817	1208.3035	121.326866
12.4941435	108.93817	1208.3035	121.326866
7.989997	108.709145	1211.3707	121.626495
7.989997	108.709145	1211.3707	121.626495
4.1109285	107.83438	1208.7083	121.351585
4.1109285	107.83438	1208.7083	121.351585
1.6924837	106.296616	1210.7424	121.54008
1.6924837	106.296616	1210.7424	121.54008
-1.7309778	101.427315	1211.587	121.58264
-1.7309778	101.427315	1211.587	121.58264
-5.6235294	96.82941	1206.1882	121.00817
-7.650508	94.452255	1202.3456	120.60741
-7.650508	94.452255	1202.3456	120.60741
-7.3767653	91.79353	1203.5789	120.70967
-7.376494	91.82061	1203.7626	120.728195
-7.376494	91.82061	1203.7626	120.728195
-7.1237965	86.175964	1205.9891	120.908516
-7.1237965	86.175964	1205.9891	120.908516
-8.498073	79.52378	1201.8511	120.45091
-10.923663	75.43081	1195.2961	119.77237
-10.927526	75.41568	1195.4138	119.78402
-12.245107	74.026886	1193.5612	119.59173
-10.787102	71.35195	1196.9575	119.913086
-10.787102	71.35195	1196.9575	119.913086
-10.787102	71.35195	1196.9575	119.913086
-10.787102	71.35195	1196.9575	119.913086
-8.462811	67.006355	1194.4998	119.64076
-8.160976	64.46943	1190.3337	119.21063
-8.160976	64.46943	1190.3337	119.21063
-8.11209	64.84117	1189.0819	119.087616
-6.060695	66.21876	1189.8549	119.17114
-6.060695	66.21876	1189.8549	119.17114
-3.4355056	66.8396	1188.7522	119.06348
-3.4355056	66.8396	1188.7522	119.06348
-2.897755	67.083336	1188.2963	119.01919
-2.897755	67.083336	1188.2963	119.01919
-6.749649	66.986305	1192.3542	119.42534
-6.749649	66.986305	1192.3542	119.42534
-11.3418	64.87402	1191.7815	119.35998
-11.337059	64.85129	1192.0116	119.38283
-11.767033	59.64727	1193.4218	119.49693
-11.760937	59.65759	1193.1859	119.473434
-11.836681	53.949657	1187.466	118.87498
-11.834678	53.9796	1187.5837	118.88687
-13.586294	50.898003	1182.1921	118.33653
-13.586294	50.898003	1182.1921	118.33653
-16.210474	52.407127	1181.3826	118.26556
-16.210474	52.407127	1181.3826	118.26556
-17.585348	55.539627	1181.1407	118.25765
-17.585348	55.539627	1181.1407	118.25765
-19.036615	56.858536	1182.4108	118.39301
-19.018642	56.83268	1181.9833	118.35017
-27.57735	55.20281	1183.9689	118.55759
-28.740065	53.6676	1180.5383	118.2107
-27.827883	53.22439	1179.327	118.08554
-27.827883	53.22439	1179.327	118.08554
-25.961733	52.07413	1179.1432	118.05779
-25.95388	52.081413	1179.3176	118.07523
