x	y	z	diognalDistance	speedX	speedY	maxControlValue
21.021767	40.04113	-298.0644	45.22396	-3	-5	0.0
21.021767	40.04113	-298.0644	45.22396	-3	-5	0.0
20.18927	39.28119	-298.22076	44.165806	-3	-5	0.0
19.14535	38.36231	-298.43417	42.874367	-3	-5	0.0
19.14535	38.36231	-298.43417	42.874367	-3	-5	0.0
18.116457	37.46388	-299.1664	41.61428	-2	-5	0.0
18.116457	37.46388	-299.1664	41.61428	-2	-5	0.0
15.717657	35.413273	-299.70157	38.744606	-2	-5	0.0
15.603477	35.301464	-298.6125	38.596138	-2	-5	0.0
14.822807	33.8544	-297.87494	36.95722	-2	-5	0.0
14.822807	33.8544	-297.87494	36.95722	-2	-5	0.0
14.822807	33.8544	-297.87494	36.95722	-2	-5	0.0
14.121717	32.61498	-297.5678	35.54096	-2	-5	0.0
12.167929	30.117931	-297.97333	32.483047	-2	-4	0.0
11.190278	29.035526	-299.12366	31.117264	-1	-4	0.0
10.05706	27.711744	-298.9771	29.480251	-1	-4	0.0
8.860099	26.526873	-299.449	27.967415	-1	-4	0.0
8.860099	26.526873	-299.449	27.967415	-1	-4	0.0
6.1155305	23.755213	-299.70193	24.529774	-1	-3	0.0
6.104102	23.770378	-299.9037	24.541616	-1	-3	0.0
4.8962502	22.617102	-300.59192	23.141016	0	-3	0.0
4.8962502	22.617102	-300.59192	23.141016	0	-3	0.0
3.732392	21.44509	-300.17554	21.767467	0	-3	0.0
2.5273044	20.227486	-300.5949	20.38476	0	-3	0.0
1.2036912	18.89296	-301.75305	18.931265	0	-3	0.0
-0.13489048	17.541098	-302.02417	17.541616	0	-3	0.0
-1.5500872	16.351606	-303.03772	16.424913	0	-2	0.0
-2.997661	15.173202	-301.3201	15.46648	0	-2	0.0
-4.5132856	14.086386	-301.93466	14.791755	0	-2	0.0
-6.0309677	12.89633	-301.8292	14.23685	0	-2	0.0
-7.26496	11.2814	-302.2141	13.418257	0	-2	0.0
-7.26496	11.2814	-302.2141	13.418257	0	-2	0.0
-8.813164	9.791479	-302.40915	13.173645	1	-1	0.0
-10.626071	8.314812	-303.39157	13.492571	1	-1	0.0
-12.373747	6.6095996	-304.1267	14.028415	1	-1	0.0
-14.12046	4.793801	-305.8446	14.912005	1	-1	0.0
-15.930683	2.7920756	-306.39267	16.173508	2	0	0.0
-17.659538	0.83082455	-307.04678	17.679071	2	0	0.0
-19.39209	-1.1229662	-308.59973	19.424578	2	0	0.0
-20.899143	-3.1682093	-307.0437	21.137922	2	0	0.0
-22.677113	-5.1962485	-308.7928	23.264833	3	0	0.0
-24.16922	-7.1970253	-308.61655	25.218018	3	0	0.0
-25.718433	-9.034032	-308.56964	27.258972	3	0	0.0
-27.489845	-11.02325	-310.5501	29.617624	3	1	0.0
-29.00763	-13.1294775	-311.24142	31.84063	4	1	0.0
-30.133448	-15.241298	-310.26416	33.76865	4	1	0.0
-31.254045	-17.17673	-310.0562	35.663082	4	2	0.0
-31.254045	-17.17673	-310.0562	35.663082	4	2	0.0
-31.254045	-17.17673	-310.0562	35.663082	4	2	0.0
-33.67901	-21.64076	-310.168	40.032463	4	2	0.0
-35.293015	-23.604198	-309.7797	42.458862	5	3	0.0
-35.293015	-23.604198	-309.7797	42.458862	5	3	0.0
-36.90957	-25.729994	-309.94196	44.992764	5	3	0.0
-38.42944	-27.715937	-309.81183	47.38138	5	3	0.0
-39.871754	-29.527493	-309.23187	49.61481	5	4	0.0
-39.871754	-29.527493	-309.23187	49.61481	5	4	0.0
-43.147217	-32.90018	-309.03278	54.2596	5	4	0.0
-43.147217	-32.90018	-309.03278	54.2596	5	4	0.0
-45.359653	-34.76485	-313.7142	57.14974	5	4	0.0
-46.35066	-35.887184	-309.67474	58.619736	5	4	0.0
-46.24904	-35.814766	-308.98923	58.495052	5	4	0.0
-46.24904	-35.814766	-308.98923	58.495052	5	4	0.0
-48.168087	-37.678104	-310.51358	61.15394	5	5	0.0
-49.79494	-39.290592	-309.73953	63.429382	5	5	0.0
-51.82173	-41.080746	-310.25787	66.12957	5	5	0.0
-53.681915	-42.70085	-309.30344	68.59381	5	5	0.0
-53.681915	-42.70085	-309.30344	68.59381	5	5	0.0
-55.73232	-44.749844	-310.76468	71.47475	5	5	0.0
-55.73232	-44.749844	-310.76468	71.47475	5	5	0.0
-59.108734	-49.30193	-313.6144	76.97092	5	5	0.0
-59.108734	-49.30193	-313.6144	76.97092	5	5	0.0
-60.11436	-51.380707	-312.90894	79.08042	5	5	0.0
-61.22911	-53.244083	-312.23212	81.14146	5	5	0.0
-64.01621	-56.657436	-312.11096	85.48766	5	5	0.0
-65.667305	-58.465675	-313.61917	87.92286	5	5	0.0
-65.667305	-58.465675	-313.61917	87.92286	5	5	0.0
-66.89426	-60.01061	-313.96692	89.86721	5	5	0.0
-67.28775	-61.080902	-312.0517	90.87639	5	5	0.0
-68.058945	-62.425053	-312.39948	92.35208	5	5	0.0
-69.00684	-64.10192	-313.59808	94.18599	5	5	0.0
-69.63746	-65.5714	-313.55374	95.65032	5	5	0.0
-70.168	-66.85647	-313.4092	96.91922	5	5	0.0
-70.168	-66.85647	-313.4092	96.91922	5	5	0.0
-70.6973	-68.41211	-314.51157	98.37849	5	5	0.0
-70.74841	-69.8939	-315.66266	99.450966	5	5	0.0
-70.571655	-71.577225	-315.50497	100.51695	5	5	0.0
-70.45445	-73.148254	-315.58716	101.56031	5	5	0.0
-70.141014	-73.84434	-314.6031	101.84669	5	5	0.0
-70.39159	-74.662254	-315.35373	102.613	5	5	0.0
-70.3975	-74.955154	-315.3816	102.83037	5	5	0.0
-70.3975	-74.955154	-315.3816	102.83037	5	5	0.0
-70.23171	-75.73969	-316.09003	103.290825	5	5	0.0
-69.963486	-76.27019	-316.8323	103.49894	5	5	0.0
-69.963486	-76.27019	-316.8323	103.49894	5	5	0.0
-69.65713	-76.80639	-317.5594	103.68865	5	5	0.0
-69.24645	-77.0216	-317.52753	103.57316	5	5	0.0
-68.84279	-77.0657	-317.60773	103.33659	5	5	0.0
-68.18627	-77.2809	-317.52692	103.06165	5	5	0.0
-67.338005	-77.56616	-317.83643	102.71765	5	5	0.0
-67.338005	-77.56616	-317.83643	102.71765	5	5	0.0
-67.338005	-77.56616	-317.83643	102.71765	5	5	0.0
-66.56736	-77.86493	-317.63498	102.44101	5	5	0.0
-65.39508	-78.07936	-317.8183	101.84745	5	5	0.0
-64.69652	-77.99267	-317.47855	101.33359	5	5	0.0
-63.929596	-77.662636	-316.10864	100.590645	5	5	0.0
-63.368404	-77.70867	-316.68616	100.2706	5	5	0.0
-63.368404	-77.70867	-316.68616	100.2706	5	5	0.0
-62.46415	-77.54172	-316.00687	99.571526	5	5	0.0
-61.582386	-77.435684	-315.22443	98.93774	5	5	0.0
-61.582386	-77.435684	-315.22443	98.93774	5	5	0.0
-60.816452	-77.3268	-315.00693	98.377205	5	5	0.0
-59.959175	-77.158356	-315.17737	97.7165	5	5	0.0
-59.00634	-76.87178	-314.8512	96.907265	5	5	0.0
-58.97384	-76.81593	-314.66418	96.84318	5	5	0.0
-56.944298	-76.55268	-313.60294	95.40946	5	5	0.0
-56.97107	-76.6004	-313.76172	95.46373	5	5	0.0
-56.23215	-76.53937	-313.80487	94.97542	5	5	0.0
-56.23215	-76.53937	-313.80487	94.97542	5	5	0.0
-55.55211	-76.26335	-313.59875	94.35113	5	5	0.0
-53.23676	-75.11812	-311.28183	92.07	5	5	0.0
-53.23676	-75.11812	-311.28183	92.07	5	5	0.0
-52.079758	-74.801636	-311.16626	91.14596	5	5	0.0
-50.975655	-74.66286	-312.03348	90.404976	5	5	0.0
-50.975655	-74.66286	-312.03348	90.404976	5	5	0.0
-50.975655	-74.66286	-312.03348	90.404976	5	5	0.0
-49.77375	-74.08941	-311.97614	89.25619	5	5	0.0
-48.478405	-73.645096	-311.2741	88.16891	5	5	0.0
-47.48241	-73.906586	-313.14346	87.84511	5	5	0.0
-46.182594	-73.70581	-312.77902	86.97919	5	5	0.0
-45.030483	-73.168915	-312.0737	85.915276	5	5	0.0
-45.030483	-73.168915	-312.0737	85.915276	5	5	0.0
-45.030483	-73.168915	-312.0737	85.915276	5	5	0.0
-42.885975	-72.21693	-311.18625	83.99102	5	5	0.0
-42.885975	-72.21693	-311.18625	83.99102	5	5	0.0
-42.885975	-72.21693	-311.18625	83.99102	5	5	0.0
-40.33545	-70.960655	-310.66614	81.6233	5	5	0.0
-39.05653	-70.80919	-311.64798	80.86627	5	5	0.0
-39.05653	-70.80919	-311.64798	80.86627	5	5	0.0
-37.27912	-70.13356	-310.42627	79.42574	5	5	0.0
-37.266975	-70.09934	-310.3119	79.38983	5	5	0.0
-34.297012	-69.217476	-310.18826	77.24859	5	5	0.0
-34.297012	-69.217476	-310.18826	77.24859	5	5	0.0
-32.84333	-68.47049	-308.66904	75.940056	5	5	0.0
-31.275988	-67.83441	-308.31067	74.69736	4	5	0.0
-28.17819	-66.63239	-308.3033	72.345604	4	5	0.0
-28.17819	-66.63239	-308.3033	72.345604	4	5	0.0
-26.41339	-66.1024	-309.47623	71.18423	4	5	0.0
-24.690187	-65.292336	-308.6416	69.80469	4	5	0.0
-22.956953	-64.35904	-308.00156	68.330864	3	5	0.0
-21.35784	-63.75183	-309.51657	67.234314	3	5	0.0
-19.73663	-62.674194	-308.70572	65.70837	3	5	0.0
-18.149689	-61.77459	-308.3714	64.38564	3	5	0.0
-18.149689	-61.77459	-308.3714	64.38564	3	5	0.0
-18.149689	-61.77459	-308.3714	64.38564	3	5	0.0
-16.324944	-61.043453	-308.68713	63.188663	2	5	0.0
-14.579992	-60.831284	-311.43985	62.554146	2	5	0.0
-12.994802	-60.146095	-311.50815	61.533875	2	5	0.0
-12.994802	-60.146095	-311.50815	61.533875	2	5	0.0
-12.994802	-60.146095	-311.50815	61.533875	2	5	0.0
-9.490204	-58.031548	-310.2455	58.802418	1	5	0.0
-9.490204	-58.031548	-310.2455	58.802418	1	5	0.0
-9.490204	-58.031548	-310.2455	58.802418	1	5	0.0
-7.639036	-56.824673	-310.0609	57.33584	1	5	0.0
-7.639036	-56.824673	-310.0609	57.33584	1	5	0.0
-5.674987	-55.75098	-310.69897	56.03907	1	5	0.0
-3.618173	-54.451447	-309.92062	54.57152	0	5	0.0
-1.3587648	-53.555542	-310.89185	53.572777	0	5	0.0
-1.3587648	-53.555542	-310.89185	53.572777	0	5	0.0
-1.3587648	-53.555542	-310.89185	53.572777	0	5	0.0
4.909622	-49.521553	-309.40073	49.76433	0	5	0.0
4.909622	-49.521553	-309.40073	49.76433	0	5	0.0
4.909622	-49.521553	-309.40073	49.76433	0	5	0.0
7.0695176	-48.525005	-310.52664	49.037273	0	5	0.0
9.183068	-47.419308	-310.28668	48.30031	-1	5	0.0
9.183068	-47.419308	-310.28668	48.30031	-1	5	0.0
11.368865	-46.394703	-309.89252	47.76735	-1	5	0.0
11.366314	-46.38642	-309.78638	47.758698	-1	5	0.0
13.701342	-45.311428	-309.31042	47.337643	-1	5	0.0
16.17748	-44.040657	-308.4872	46.91791	-2	5	0.0
18.881907	-43.077515	-310.2003	47.034016	-2	5	0.0
18.881907	-43.077515	-310.2003	47.034016	-2	5	0.0
21.55254	-41.988667	-310.43814	47.197033	-2	5	0.0
21.55254	-41.988667	-310.43814	47.197033	-2	5	0.0
25.82906	-39.89126	-309.25922	47.523182	-3	5	0.0
25.82906	-39.89126	-309.25922	47.523182	-3	5	0.0
28.163353	-38.600674	-309.1867	47.7827	-3	5	0.0
30.820385	-37.123512	-309.58737	48.24988	-4	5	0.0
30.820385	-37.123512	-309.58737	48.24988	-4	5	0.0
33.50741	-35.686016	-309.09396	48.951385	-4	5	0.0
35.766422	-34.31422	-308.23978	49.565136	-5	5	0.0
37.849636	-33.054096	-308.81778	50.251053	-5	5	0.0
39.883625	-31.539146	-308.47955	50.84704	-5	5	0.0
39.883625	-31.539146	-308.47955	50.84704	-5	5	0.0
44.304028	-28.652716	-309.66028	52.761967	-5	4	0.0
46.60702	-26.925304	-309.7516	53.82552	-5	4	0.0
46.60702	-26.925304	-309.7516	53.82552	-5	4	0.0
48.599464	-25.156107	-309.25134	54.724197	-5	4	0.0
50.49067	-23.427801	-309.63617	55.6612	-5	3	0.0
52.214806	-21.867575	-309.3519	56.608982	-5	3	0.0
52.214806	-21.867575	-309.3519	56.608982	-5	3	0.0
55.89033	-18.80854	-305.39206	58.97025	-5	3	0.0
58.300873	-17.20538	-305.5835	60.78665	-5	3	0.0
60.885983	-15.56397	-306.45895	62.843773	-5	2	0.0
60.885983	-15.56397	-306.45895	62.843773	-5	2	0.0
63.315365	-14.209331	-307.02188	64.89022	-5	2	0.0
65.22147	-12.744953	-305.13202	66.455055	-5	2	0.0
68.03954	-11.29911	-307.33804	68.97137	-5	2	0.0
69.7189	-9.525005	-304.42624	70.36655	-5	1	0.0
71.650314	-8.208847	-303.0854	72.11902	-5	1	0.0
71.77516	-8.218243	-303.54926	72.244125	-5	1	0.0
73.71762	-6.8575253	-302.65338	74.0359	-5	1	0.0
75.769325	-5.523459	-302.7596	75.97038	-5	1	0.0
78.051735	-3.678283	-303.96655	78.13836	-5	1	0.0
79.87641	-1.4693581	-303.80307	79.88992	-5	0	0.0
81.35093	0.9577995	-303.1534	81.35657	-5	0	0.0
81.35093	0.9577995	-303.1534	81.35657	-5	0	0.0
82.778854	3.1659174	-303.06973	82.83937	-5	0	0.0
84.32132	5.0373054	-303.46158	84.47165	-5	0	0.0
85.78766	6.9202857	-303.57544	86.06633	-5	0	0.0
87.06519	8.728338	-303.10074	87.50161	-5	0	0.0
88.31337	10.653545	-303.0217	88.953636	-5	-1	0.0
88.31337	10.653545	-303.0217	88.953636	-5	-1	0.0
89.55238	12.518461	-303.3584	90.42313	-5	-1	0.0
90.92583	14.308805	-303.98218	92.044815	-5	-1	0.0
90.92583	14.308805	-303.98218	92.044815	-5	-1	0.0
92.20165	16.113869	-304.3583	93.59915	-5	-1	0.0
93.43679	18.135895	-304.7361	95.18059	-5	-2	0.0
94.67552	20.188692	-305.25433	96.804115	-5	-2	0.0
96.60018	22.533365	-308.30383	99.19349	-5	-2	0.0
96.60018	22.533365	-308.30383	99.19349	-5	-2	0.0
97.46639	24.788725	-308.60416	100.56927	-5	-3	0.0
98.245056	27.092707	-307.8993	101.91225	-5	-3	0.0
98.337105	27.110096	-308.23334	102.00561	-5	-3	0.0
98.841515	28.97208	-307.17584	103.00013	-5	-3	0.0
100.44552	30.782667	-309.057	105.056526	-5	-4	0.0
100.83574	32.418404	-308.0073	105.91884	-5	-4	0.0
100.83574	32.418404	-308.0073	105.91884	-5	-4	0.0
100.83574	32.418404	-308.0073	105.91884	-5	-4	0.0
102.01729	35.854164	-307.9651	108.1344	-5	-4	0.0
102.01729	35.854164	-307.9651	108.1344	-5	-4	0.0
102.65044	37.71091	-308.53275	109.35824	-5	-5	0.0
102.947655	39.859596	-309.1907	110.394775	-5	-5	0.0
103.15356	41.95922	-309.80652	111.360825	-5	-5	0.0
103.47726	43.967953	-310.65793	112.43097	-5	-5	0.0
103.47726	43.967953	-310.65793	112.43097	-5	-5	0.0
103.23293	45.853134	-309.8708	112.95817	-5	-5	0.0
103.305275	47.661274	-310.04236	113.76984	-5	-5	0.0
104.01491	49.499886	-311.7498	115.19262	-5	-5	0.0
103.895935	51.123764	-311.37424	115.79294	-5	-5	0.0
103.895935	51.123764	-311.37424	115.79294	-5	-5	0.0
103.98848	53.207355	-311.70837	116.81021	-5	-5	0.0
104.13127	55.3274	-311.81784	117.9171	-5	-5	0.0
104.13127	55.3274	-311.81784	117.9171	-5	-5	0.0
104.13127	55.3274	-311.81784	117.9171	-5	-5	0.0
104.13127	55.3274	-311.81784	117.9171	-5	-5	0.0
104.46061	57.6833	-312.634	119.32888	-5	-5	0.0
104.18033	62.13211	-313.72546	121.30103	-5	-5	0.0
103.58147	64.27739	-313.36368	121.90448	-5	-5	0.0
102.76563	67.725914	-312.19098	123.075485	-5	-5	0.0
102.76563	67.725914	-312.19098	123.075485	-5	-5	0.0
102.48506	69.62609	-312.56415	123.89907	-5	-5	0.0
102.48506	69.62609	-312.56415	123.89907	-5	-5	0.0
101.72704	71.32561	-312.14658	124.24063	-5	-5	0.0
101.16848	73.120865	-312.48093	124.82677	-5	-5	0.0
101.11286	73.09187	-312.31635	124.76471	-5	-5	0.0
100.68236	74.49977	-312.37134	125.24837	-5	-5	0.0
100.433426	75.842	-312.7364	125.85262	-5	-5	0.0
99.07691	78.28469	-312.04724	126.27243	-5	-5	0.0
99.07691	78.28469	-312.04724	126.27243	-5	-5	0.0
98.71729	79.69355	-312.85995	126.87067	-5	-5	0.0
98.71729	79.69355	-312.85995	126.87067	-5	-5	0.0
97.23453	82.0983	-312.3561	127.25833	-5	-5	0.0
96.44207	83.2287	-312.3747	127.38952	-5	-5	0.0
96.44207	83.2287	-312.3747	127.38952	-5	-5	0.0
95.72169	84.30382	-312.57727	127.55303	-5	-5	0.0
95.72169	84.30382	-312.57727	127.55303	-5	-5	0.0
94.51955	84.81907	-311.55484	126.996925	-5	-5	0.0
94.51955	84.81907	-311.55484	126.996925	-5	-5	0.0
92.644104	85.87391	-311.36966	126.32204	-5	-5	0.0
92.644104	85.87391	-311.36966	126.32204	-5	-5	0.0
91.57777	85.99044	-310.47684	125.621826	-5	-5	0.0
90.51866	86.29675	-310.64218	125.06302	-5	-5	0.0
89.13558	86.468124	-309.9908	124.1849	-5	-5	0.0
87.84558	86.46793	-308.91183	123.262115	-5	-5	0.0
87.07801	87.006836	-309.07794	123.09659	-5	-5	0.0
87.07801	87.006836	-309.07794	123.09659	-5	-5	0.0
86.22769	87.84982	-310.5897	123.09674	-5	-5	0.0
84.02186	87.43242	-308.15118	121.26047	-5	-5	0.0
84.02186	87.43242	-308.15118	121.26047	-5	-5	0.0
81.40702	88.004425	-308.6246	119.88278	-5	-5	0.0
81.440796	88.05216	-308.76135	119.94076	-5	-5	0.0
80.16014	88.19341	-308.64975	119.17939	-5	-5	0.0
78.75678	88.282455	-308.20474	118.30648	-5	-5	0.0
78.72196	88.2512	-308.10065	118.25998	-5	-5	0.0
78.72196	88.2512	-308.10065	118.25998	-5	-5	0.0
76.35648	88.32429	-308.29895	116.75398	-5	-5	0.0
76.35648	88.32429	-308.29895	116.75398	-5	-5	0.0
76.35648	88.32429	-308.29895	116.75398	-5	-5	0.0
73.58889	87.893265	-308.0235	114.63224	-5	-5	0.0
73.58889	87.893265	-308.0235	114.63224	-5	-5	0.0
71.97352	87.78297	-308.09735	113.516685	-5	-5	0.0
71.97352	87.78297	-308.09735	113.516685	-5	-5	0.0
70.255104	87.34349	-307.51602	112.09222	-5	-5	0.0
68.74661	87.10189	-307.49707	110.96322	-5	-5	0.0
67.41125	87.0269	-308.16455	110.0816	-5	-5	0.0
65.7103	86.62846	-306.95566	108.73056	-5	-5	0.0
64.1238	86.475235	-306.6541	107.65607	-5	-5	0.0
64.1238	86.475235	-306.6541	107.65607	-5	-5	0.0
62.533527	86.08368	-305.96445	106.399445	-5	-5	0.0
61.119976	85.80616	-305.09518	105.3487	-5	-5	0.0
60.54551	86.590836	-308.1564	105.65856	-5	-5	0.0
59.111088	85.817535	-306.74316	104.20542	-5	-5	0.0
58.128887	85.3267	-307.07687	103.2454	-5	-5	0.0
56.85236	84.57476	-306.5008	101.90722	-5	-5	0.0
55.25582	83.87728	-305.98895	100.44205	-5	-5	0.0
53.536785	83.26932	-306.0746	98.99478	-5	-5	0.0
51.788853	82.63096	-305.89816	97.51903	-5	-5	0.0
51.788853	82.63096	-305.89816	97.51903	-5	-5	0.0
48.58692	80.81912	-304.29688	94.29963	-5	-5	0.0
48.58692	80.81912	-304.29688	94.29963	-5	-5	0.0
47.223537	79.92995	-303.47183	92.837814	-5	-5	0.0
45.6924	79.21557	-303.27612	91.448906	-5	-5	0.0
45.6924	79.21557	-303.27612	91.448906	-5	-5	0.0
44.0285	78.54368	-302.6476	90.04231	-5	-5	0.0
42.31378	77.8631	-302.21445	88.61782	-5	-5	0.0
40.72336	77.33903	-302.01752	87.40547	-5	-5	0.0
40.72336	77.33903	-302.01752	87.40547	-5	-5	0.0
32.54847	74.110435	-301.43503	80.94294	-5	-5	0.0
32.54847	74.110435	-301.43503	80.94294	-5	-5	0.0
29.017908	72.476295	-302.7025	78.069534	-5	-5	0.0
29.017908	72.476295	-302.7025	78.069534	-5	-5	0.0
27.151075	71.59741	-303.87497	76.57265	-4	-5	0.0
23.358902	69.133995	-304.1685	72.97361	-4	-5	0.0
23.358902	69.133995	-304.1685	72.97361	-4	-5	0.0
21.65773	67.91835	-304.42203	71.287865	-4	-5	0.0
21.65773	67.91835	-304.42203	71.287865	-4	-5	0.0
18.37665	65.52906	-304.95718	68.05703	-3	-5	0.0
16.474857	64.32637	-304.78253	66.40258	-3	-5	0.0
14.494283	63.306824	-305.1352	64.944885	-3	-5	0.0
12.396541	62.237488	-305.47147	63.46006	-2	-5	0.0
10.374958	61.2942	-307.7763	62.166058	-2	-5	0.0
10.374958	61.2942	-307.7763	62.166058	-2	-5	0.0
8.407159	59.676327	-307.24542	60.265614	-2	-5	0.0
4.9985023	57.04507	-307.40176	57.263645	-1	-5	0.0
2.9431472	55.96198	-308.77298	56.039318	-1	-5	0.0
2.9431472	55.96198	-308.77298	56.039318	-1	-5	0.0
0.55896556	54.58499	-310.45038	54.587852	0	-5	0.0
-1.9073021	52.918304	-311.27325	52.952663	0	-5	0.0
-4.1185617	50.93559	-310.01703	51.10183	0	-5	0.0
-6.449596	49.309963	-310.88187	49.729965	0	-5	0.0
-8.788701	47.76594	-312.13016	48.56775	0	-5	0.0
-8.807363	47.814518	-312.46304	48.6189	0	-5	0.0
-11.356112	46.722336	-317.16763	48.082615	0	-5	0.0
-13.814449	45.1753	-318.53833	47.240307	1	-5	0.0
-16.139507	43.515804	-318.77454	46.41238	1	-5	0.0
-18.552498	41.855507	-319.88696	45.78295	1	-5	0.0
-20.863249	39.966145	-320.09015	45.084007	2	-5	0.0
-23.24508	38.165714	-321.39655	44.68731	2	-5	0.0
-25.624712	36.586086	-322.78076	44.667297	3	-5	0.0
-25.624712	36.586086	-322.78076	44.667297	3	-5	0.0
-28.185104	34.93987	-323.8404	44.89092	3	-5	0.0
-30.581963	32.957355	-323.85034	44.96047	3	-5	0.0
-33.135612	30.866844	-324.7134	45.284996	4	-5	0.0
-35.56624	28.63766	-324.81177	45.662598	4	-4	0.0
-37.998375	26.572435	-324.97546	46.367775	4	-4	0.0
-40.34784	24.758265	-325.59616	47.338356	5	-4	0.0
-42.33694	22.715324	-323.63046	48.045837	5	-3	0.0
-44.67158	20.932053	-325.28522	49.332554	5	-3	0.0
-46.840096	18.873388	-325.63168	50.4995	5	-3	0.0
-49.303673	16.72039	-325.7252	52.06173	5	-2	0.0
-51.8071	14.338326	-326.37363	53.754654	5	-2	0.0
-54.134148	11.996425	-326.42615	55.447453	5	-2	0.0
-54.134148	11.996425	-326.42615	55.447453	5	-2	0.0
-56.35464	9.7360115	-326.65158	57.18947	5	-1	0.0
-56.35464	9.7360115	-326.65158	57.18947	5	-1	0.0
-59.9479	5.2115803	-323.41315	60.174007	5	-1	0.0
-62.13525	3.0972366	-324.4081	62.212395	5	0	0.0
-64.51479	0.8860576	-325.79736	64.52088	5	0	0.0
-65.936165	-1.119523	-321.77612	65.94567	5	0	0.0
-68.21056	-2.8832633	-321.1487	68.27148	5	0	0.0
-70.48174	-4.718286	-321.24643	70.639496	5	0	0.0
-70.48975	-4.7192454	-321.27393	70.64755	5	0	0.0
