x	y	z	diognalDistance	speedX	speedY	maxControlValue
41.89416	71.04302	-270.98203	82.47564	-6.465209	-10.0	0.0
41.89416	71.04302	-270.98203	82.47564	-6.4693985	-10.0	0.0
40.807724	70.00974	-270.76047	81.034775	-6.310514	-10.0	0.0
39.717438	69.33269	-271.56876	79.90304	-6.1509423	-10.0	0.0
37.275787	67.45382	-271.82047	77.06816	-5.7884226	-10.0	0.0
37.275787	67.45382	-271.82047	77.06816	-5.79215	-10.0	0.0
35.827576	66.18763	-271.1069	75.26232	-5.5785007	-10.0	0.0
34.593575	65.306076	-271.56146	73.90263	-5.39686	-10.0	0.0
34.593575	65.306076	-271.56146	73.90263	-5.4003196	-10.0	0.0
33.143147	64.14365	-271.63925	72.20025	-5.18607	-9.959721	0.0
33.143147	64.14365	-271.63925	72.20025	-5.189384	-9.966135	0.0
33.143147	64.14365	-271.63925	72.20025	-5.1926985	-9.972549	0.0
33.143147	64.14365	-271.63925	72.20025	-5.196013	-9.978964	0.0
31.436863	63.039764	-271.48325	70.44351	-4.9432135	-9.819685	0.0
29.868858	62.003292	-271.4695	68.82265	-4.711	-9.670415	0.0
28.741892	60.714382	-272.06894	67.1739	-4.5448294	-9.48315	0.0
27.346664	59.09648	-271.943	65.11708	-4.3382797	-9.246374	0.0
25.567465	57.585007	-272.41034	63.00578	-4.0739565	-9.025412	0.0
23.65916	56.058544	-272.42538	60.84666	-3.7900767	-8.802048	0.0
21.729706	54.528927	-272.21875	58.699097	-3.5028315	-8.578058	0.0
21.729706	54.528927	-272.21875	58.699097	-3.5050044	-8.583511	0.0
19.675364	53.02854	-272.5037	56.560993	-3.1988208	-8.363756	0.0
19.675364	53.02854	-272.5037	56.560993	-3.2007883	-8.369059	0.0
15.75155	49.308178	-272.08966	51.762997	-2.6137915	-7.815935	0.0
13.603836	47.347996	-271.96637	49.26355	-2.2929947	-7.526643	0.0
9.254065	43.001343	-273.5455	43.98583	-1.6414542	-6.878945	0.0
9.254065	43.001343	-273.5455	43.98583	-1.6423796	-6.883245	0.0
9.254065	43.001343	-273.5455	43.98583	-1.6433051	-6.887545	0.0
5.209982	38.36551	-274.95398	38.717648	-1.0372137	-6.196007	0.0
5.21309	38.43606	-275.48566	38.787975	-1.0382012	-6.210433	0.0
3.161825	35.88834	-275.48526	36.02735	-0.7308276	-5.831864	0.0
3.161825	35.88834	-275.48526	36.02735	-0.73114383	-5.8354526	0.0
-0.7103655	31.161446	-277.0611	31.169542	-0.15024418	-5.1295347	0.0
-2.5865428	28.630642	-278.50107	28.747242	0.13144109	-4.752777	0.0
center fixed=28.747242
-11.090268	18.924337	-278.9325	21.934553	1.408109	-3.2987237	0.0
center fixed=21.934553
-22.215685	8.40423	-282.11688	23.752214	3.079143	-1.7215481	0.0
center fixed=23.752214
-37.467033	-5.5911207	-288.4956	37.881912	5.370592	0.37831378	0.0
-40.38244	-9.207574	-289.10394	41.418846	5.811941	0.92170256	0.0
-40.38244	-9.207574	-289.10394	41.418846	5.8159795	0.9226233	0.0
-46.29629	-17.29548	-291.9625	49.42146	6.7076874	2.137539	0.0
-49.320328	-21.621746	-293.8938	53.851597	7.1662245	2.788641	0.0
-49.320328	-21.621746	-293.8938	53.851597	7.1711564	2.790803	0.0
-49.320328	-21.621746	-293.8938	53.851597	7.1760883	2.7929652	0.0
-52.272778	-25.829533	-296.552	58.30616	7.6241837	3.426716	0.0
-57.89285	-33.31461	-298.32956	66.79405	8.472983	4.5528092	0.0
-57.80442	-33.25924	-297.5758	66.68979	8.4655	4.5478296	0.0
-60.417637	-36.723083	-298.5065	70.70273	8.8635235	5.071079	0.0
-62.669186	-39.755566	-297.07065	74.21544	9.207523	5.5299263	0.0
-65.594406	-43.053577	-299.35193	78.461685	9.652865	6.0289335	0.0
-65.594406	-43.053577	-299.35193	78.461685	9.659425	6.033239	0.0
-70.76139	-49.352623	-301.33392	86.27199	10.0	6.983031	0.0
-70.86938	-49.42119	-301.84637	86.39979	10.0	6.998258	0.0
-73.26676	-52.331497	-302.5729	90.03668	10.0	7.4400373	0.0
-75.287674	-54.614555	-302.10892	93.010666	10.0	7.7879577	0.0
-75.287674	-54.614555	-302.10892	93.010666	10.0	7.793419	0.0
-80.6072	-59.788265	-304.60147	100.360146	10.0	8.575454	0.0
-83.31165	-62.016373	-303.64642	103.85982	10.0	8.915872	0.0
-83.537346	-62.213043	-304.44208	104.1583	10.0	8.951594	0.0
-83.537346	-62.213043	-304.44208	104.1583	10.0	8.957815	0.0
-87.07538	-64.93676	-305.59677	108.622765	10.0	9.372867	0.0
-87.07538	-64.93676	-305.59677	108.622765	10.0	9.379361	0.0
-90.65875	-67.993774	-306.77435	113.323265	10.0	9.844711	0.0
-96.87341	-74.14331	-309.81268	121.990524	10.0	10.0	0.0
-99.50795	-76.79492	-309.76608	125.69524	10.0	10.0	0.0
-99.65175	-76.898026	-310.1752	125.87207	10.0	10.0	0.0
-103.11409	-80.34431	-312.3988	130.72002	10.0	10.0	0.0
-103.11409	-80.34431	-312.3988	130.72002	10.0	10.0	0.0
-103.11409	-80.34431	-312.3988	130.72002	10.0	10.0	0.0
-103.11409	-80.34431	-312.3988	130.72002	10.0	10.0	0.0
-103.11409	-80.34431	-312.3988	130.72002	10.0	10.0	0.0
-103.11409	-80.34431	-312.3988	130.72002	10.0	10.0	0.0
-56.690002	-87.56959	-304.51837	104.31773	8.50917	10.0	0.0
-56.579674	-87.44417	-305.3995	104.1525	8.498279	10.0	0.0
-56.579674	-87.44417	-305.3995	104.1525	8.503937	10.0	0.0
-55.774414	-86.938545	-304.38547	103.29131	8.388724	10.0	0.0
-55.25724	-86.80246	-304.27664	102.89815	8.316675	10.0	0.0
-54.820354	-86.404526	-303.80823	102.32797	8.256624	10.0	0.0
-54.135063	-85.78823	-302.6318	101.44075	8.159244	10.0	0.0
-53.96192	-85.70058	-303.51508	101.27427	8.138669	10.0	0.0
-53.47084	-85.38194	-303.11075	100.74327	8.070353	10.0	0.0
-53.02235	-85.426704	-303.0438	100.543976	8.008382	10.0	0.0
-53.028812	-85.44167	-303.10504	100.560104	8.014654	10.0	0.0
-52.557487	-85.36534	-302.54337	100.24735	7.9492116	10.0	0.0
-52.050186	-84.99933	-301.9223	99.66999	7.8783207	10.0	0.0
-51.811264	-84.82759	-302.49063	99.39883	7.847664	10.0	0.0
-51.302315	-84.25773	-301.25034	98.64731	7.7764516	10.0	0.0
-50.925327	-83.90594	-300.54105	98.15088	7.724996	10.0	0.0
-50.925327	-83.90594	-300.54105	98.15088	7.730088	10.0	0.0
-50.925243	-84.04916	-300.5703	98.27329	7.7351685	10.0	0.0
-51.643143	-84.96855	-300.66818	99.43173	7.848018	10.0	0.0
-51.643143	-84.96855	-300.66818	99.43173	7.8531823	10.0	0.0
-52.595173	-86.50987	-301.04758	101.243324	8.0012455	10.0	0.0
-52.595173	-86.50987	-301.04758	101.243324	8.006505	10.0	0.0
-52.595173	-86.50987	-301.04758	101.243324	8.011765	10.0	0.0
-52.595173	-86.50987	-301.04758	101.243324	8.017024	10.0	0.0
-52.595173	-86.50987	-301.04758	101.243324	8.022284	10.0	0.0
-52.595173	-86.50987	-301.04758	101.243324	8.027543	10.0	0.0
-29.524004	-68.03762	-292.99344	74.167274	4.4315534	10.0	0.0
-29.524004	-68.03762	-292.99344	74.167274	4.4345055	10.0	0.0
-27.674686	-65.673	-293.32037	71.265915	4.1598754	9.871125	0.0
-25.886068	-63.088554	-292.19632	68.19277	3.8941715	9.489767	0.0
-25.886068	-63.088554	-292.19632	68.19277	3.89676	9.496076	0.0
-25.886068	-63.088554	-292.19632	68.19277	3.8993485	9.502385	0.0
-22.516912	-58.836388	-290.801	62.99787	3.396227	8.870443	0.0
-22.516912	-58.836388	-290.801	62.99787	3.3984785	8.8763275	0.0
-21.119993	-57.206894	-291.15353	60.981003	3.1910524	8.637624	0.0
-19.896677	-55.48912	-290.71338	58.948452	3.0095448	8.385507	0.0
-18.801388	-53.97622	-290.8634	57.157013	2.8471315	8.16397	0.0
-17.53852	-52.128033	-289.48587	54.99938	2.6594555	7.891954	0.0
-17.575907	-52.245457	-290.1399	55.122593	2.6668208	7.914792	0.0
-16.326916	-50.407764	-289.85245	52.985947	2.4811049	7.644179	0.0
-15.036778	-48.58326	-287.9978	50.857033	2.2890878	7.375362	0.0
-13.876168	-47.076996	-287.3351	49.079445	2.116384	7.1541295	0.0
-12.913365	-45.711678	-286.67645	47.500656	1.9732549	6.953903	0.0
-12.913365	-45.711678	-286.67645	47.500656	1.9745463	6.958474	0.0
-11.712586	-44.489864	-286.36725	46.00579	1.7956007	6.779651	0.0
-10.723417	-43.491604	-285.36194	44.794098	1.6482977	6.634261	0.0
-10.3114805	-43.19591	-285.0633	44.40961	1.5875382	6.594227	0.0
-10.3114805	-43.19591	-285.0633	44.40961	1.5885694	6.5985465	0.0
-9.668096	-44.4497	-283.67416	45.488987	1.4930285	6.79106	0.0
-9.668096	-44.4497	-283.67416	45.488987	1.4939953	6.795505	0.0
-9.05462	-45.103012	-283.53586	46.00291	1.4028794	6.8980117	0.0
-9.05462	-45.103012	-283.53586	46.00291	1.4037849	6.902522	0.0
-8.629415	-45.379814	-282.75403	46.193012	1.340867	6.9485807	0.0
-7.810953	-45.672287	-281.3576	46.335396	1.2188789	6.997019	0.0
-7.2330165	-45.577175	-280.9426	46.147537	1.1329117	6.9873095	0.0
-7.2330165	-45.577175	-280.9426	46.147537	1.1336349	6.9918675	0.0
-6.5463624	-45.04132	-280.01227	45.514565	1.0312915	6.915993	0.0
-6.5463624	-45.04132	-280.01227	45.514565	1.0319462	6.9204974	0.0
-5.1443977	-43.829735	-279.8481	44.130608	0.82216585	6.7431426	0.0
-5.1443977	-43.829735	-279.8481	44.130608	0.8226803	6.7475257	0.0
-4.5877066	-43.005585	-279.61755	43.24959	0.7396354	6.628204	0.0
-3.9291224	-42.152596	-279.67764	42.33532	0.6412407	6.504471	0.0
-3.9291224	-42.152596	-279.67764	42.33532	0.6416336	6.508686	0.0
-3.1948397	-40.79783	-279.41666	40.92273	0.53181064	6.309551	0.0
-2.4417732	-39.279934	-278.7972	39.355755	0.41909486	6.085794	0.0
-2.4417732	-39.279934	-278.7972	39.355755	0.41933903	6.089722	0.0
-1.6622905	-37.900917	-278.88626	37.93735	0.30258286	5.8866596	0.0
-0.76468617	-36.391716	-277.79794	36.39975	0.16801868	5.6639185	0.0
0.097004384	-34.786514	-277.96854	34.786648	0.038755395	5.426617	0.0
0.7820676	-32.90199	-277.78726	32.91128	-0.064082295	5.1472282	0.0
0.7820676	-32.90199	-277.78726	32.91128	-0.0641605	5.150519	0.0
2.3521965	-28.767351	-277.16867	28.863356	-0.29991508	4.5332003	0.0
center fixed=28.863356
6.2461586	-20.212357	-276.28458	21.155468	-0.884634	3.251972	0.0
center fixed=21.155468
9.601752	-11.700306	-275.56796	15.135746	-1.3889333	1.9763342	0.0
center fixed=15.135746
13.075067	-3.1602986	-275.60052	13.451574	-1.911238	0.6956491	0.0
center fixed=13.451574
15.156774	7.763054	-277.38846	17.029175	-2.2250097	-0.9436302	0.0
center fixed=17.029175
17.382017	21.519306	-279.5883	27.662521	-2.5605345	-3.00922	0.0
center fixed=27.662521
19.51138	30.84292	-281.66922	36.496296	-2.8818898	-4.410846	0.0
20.61594	34.59028	-281.87143	40.267906	-3.0496356	-4.976409	0.0
20.963327	36.538784	-282.62997	42.125336	-3.10384	-5.272339	0.0
21.310318	38.36239	-283.5098	43.883965	-3.1580195	-5.5497155	0.0
21.310318	38.36239	-283.5098	43.883965	-3.1601505	-5.553552	0.0
21.608423	39.979237	-283.579	45.445168	-3.2070274	-5.8000774	0.0
21.967064	41.508263	-284.36914	46.96262	-3.26302	-6.033582	0.0
22.204214	42.887882	-284.5904	48.294903	-3.300813	-6.244814	0.0
22.204214	42.887882	-284.5904	48.294903	-3.3030336	-6.2491026	0.0
22.312824	44.551643	-285.66617	49.82681	-3.3215563	-6.503122	0.0
22.548798	45.99263	-286.0613	51.22275	-3.3592072	-6.7238693	0.0
22.548798	45.99263	-286.0613	51.22275	-3.361462	-6.7284684	0.0
23.003931	47.303375	-286.34506	52.60029	-3.4320326	-6.9298105	0.0
23.003931	47.303375	-286.34506	52.60029	-3.434333	-6.934541	0.0
23.003931	47.303375	-286.34506	52.60029	-3.4366333	-6.9392715	0.0
23.480019	50.357044	-287.501	55.562065	-3.5103943	-7.402357	0.0
23.480019	50.357044	-287.501	55.562065	-3.5127425	-7.407393	0.0
23.518036	51.941063	-287.6875	57.017296	-3.5207968	-7.65019	0.0
23.518036	51.941063	-287.6875	57.017296	-3.5231485	-7.655384	0.0
23.80625	53.559315	-288.1317	58.611755	-3.5687613	-7.9034777	0.0
24.080976	55.190857	-288.46674	60.21565	-3.6123784	-8.1537285	0.0
24.598907	57.177387	-289.26404	62.244354	-3.692528	-8.457426	0.0
25.179573	59.1729	-287.67212	64.30741	-3.7821457	-8.76267	0.0
25.179573	59.1729	-287.67212	64.30741	-3.7846637	-8.768587	0.0
26.13967	61.572544	-287.29913	66.89141	-3.9312923	-9.13469	0.0
27.132324	63.984287	-287.08377	69.49929	-4.082904	-9.5028515	0.0
27.132324	63.984287	-287.08377	69.49929	-4.085617	-9.50925	0.0
28.056479	66.27485	-286.24066	71.968895	-4.2270455	-9.859461	0.0
28.954998	68.90762	-286.9725	74.74391	-4.364719	-10.0	0.0
29.515144	71.187935	-287.27734	77.06403	-4.4516926	-10.0	0.0
29.515144	71.187935	-287.27734	77.06403	-4.454644	-10.0	0.0
29.515144	71.187935	-287.27734	77.06403	-4.457596	-10.0	0.0
29.776628	72.44231	-284.05356	78.32327	-4.499796	-10.0	0.0
31.002825	76.26516	-284.18387	82.325874	-4.6868258	-10.0	0.0
31.022085	76.310936	-284.3528	82.375534	-4.692817	-10.0	0.0
31.022085	76.310936	-284.3528	82.375534	-4.695919	-10.0	0.0
31.022085	76.310936	-284.3528	82.375534	-4.6990213	-10.0	0.0
31.022085	76.310936	-284.3528	82.375534	-4.7021236	-10.0	0.0
31.32793	79.39526	-282.9922	85.352486	-4.751133	-10.0	0.0
31.32793	79.39526	-282.9922	85.352486	-4.754266	-10.0	0.0
31.32793	79.39526	-282.9922	85.352486	-4.7573986	-10.0	0.0
31.32793	79.39526	-282.9922	85.352486	-4.7605314	-10.0	0.0
31.32793	79.39526	-282.9922	85.352486	-4.7636642	-10.0	0.0
31.32793	79.39526	-282.9922	85.352486	-4.766797	-10.0	0.0
31.32793	79.39526	-282.9922	85.352486	-4.76993	-10.0	0.0
