x	y	z	diognalDistance	speedX	speedY	maxControlValue
37.77209	-3.1464546	-285.8445	37.902916	-1	2	0.0
37.095856	-2.5975153	-285.22607	37.186687	-1	2	0.0
37.095856	-2.5975153	-285.22607	37.186687	-1	2	0.0
36.686707	-2.131311	-285.92728	36.74856	-1	2	0.0
35.686398	-1.1256	-285.97803	35.704144	-1	2	0.0
35.41355	-0.54698145	-288.0864	35.417774	-1	2	0.0
35.41355	-0.54698145	-288.0864	35.417774	-1	2	0.0
34.33212	-9.8795754E-5	-287.61563	34.33212	0	2	0.0
33.755	0.54583716	-287.54044	33.759415	0	2	0.0
33.755	0.54583716	-287.54044	33.759415	0	2	0.0
32.94986	1.1106309	-287.93423	32.96857	0	2	0.0
32.07084	1.6419237	-286.67163	32.112843	0	2	0.0
31.50797	2.1716738	-286.50412	31.582724	0	2	0.0
30.634594	2.7645702	-285.2011	30.759083	0	2	0.0
29.734413	3.3164804	-285.75974	29.918797	0	2	0.0
center fixed=29.918797
28.452763	3.6044586	-279.37817	28.680164	0	2	0.0
center fixed=28.680164
28.057838	4.2435174	-282.86212	28.376923	0	2	0.0
center fixed=28.376923
28.057838	4.2435174	-282.86212	28.376923	0	2	0.0
center fixed=28.376923
27.253216	4.787492	-281.50537	27.670525	0	2	0.0
center fixed=27.670525
26.569164	5.48387	-281.50784	27.129196	0	2	0.0
center fixed=27.129196
24.824821	6.6996045	-280.62552	25.712963	0	2	0.0
center fixed=25.712963
24.824821	6.6996045	-280.62552	25.712963	0	2	0.0
center fixed=25.712963
24.113426	7.239738	-280.53894	25.176798	0	2	0.0
center fixed=25.176798
23.656096	7.676168	-280.52222	24.870352	0	2	0.0
center fixed=24.870352
23.076855	8.162905	-280.41415	24.478035	0	2	0.0
center fixed=24.478035
22.342129	8.652604	-280.0644	23.959095	0	2	0.0
center fixed=23.959095
21.330526	9.148129	-279.85657	23.209473	1	2	0.0
center fixed=23.209473
21.330526	9.148129	-279.85657	23.209473	1	2	0.0
center fixed=23.209473
19.874475	10.419938	-279.86575	22.440363	1	2	0.0
center fixed=22.440363
19.466099	11.407571	-280.1023	22.562395	1	2	0.0
center fixed=22.562395
18.837345	12.829513	-280.28247	22.79127	1	2	0.0
center fixed=22.79127
17.889595	13.987673	-280.9947	22.708866	1	2	0.0
center fixed=22.708866
17.889595	13.987673	-280.9947	22.708866	1	2	0.0
center fixed=22.708866
16.847755	14.575417	-280.51346	22.27756	1	2	0.0
center fixed=22.27756
16.024853	15.30373	-279.80396	22.158522	1	2	0.0
center fixed=22.158522
16.024853	15.30373	-279.80396	22.158522	1	2	0.0
center fixed=22.158522
14.0176735	16.275698	-280.06717	21.480072	2	2	0.0
center fixed=21.480072
14.0176735	16.275698	-280.06717	21.480072	2	2	0.0
center fixed=21.480072
13.27658	17.049131	-279.99377	21.608805	2	2	0.0
center fixed=21.608805
12.556002	17.577635	-280.02277	21.601538	2	2	0.0
center fixed=21.601538
11.908995	18.107485	-279.12543	21.672682	2	2	0.0
center fixed=21.672682
11.381902	19.102186	-278.8899	22.236034	2	2	0.0
center fixed=22.236034
10.997884	19.653946	-279.15833	22.52179	2	2	0.0
center fixed=22.52179
10.702807	20.249596	-278.6252	22.904064	2	2	0.0
center fixed=22.904064
10.296816	20.798138	-278.98004	23.207476	2	2	0.0
center fixed=23.207476
9.235309	22.147158	-279.82516	23.995571	2	1	0.0
center fixed=23.995571
9.235309	22.147158	-279.82516	23.995571	2	1	0.0
center fixed=23.995571
8.506631	22.722206	-280.25107	24.262346	2	1	0.0
center fixed=24.262346
7.6263723	22.367146	-275.81088	23.631563	2	1	0.0
center fixed=23.631563
7.6263723	22.367146	-275.81088	23.631563	2	1	0.0
center fixed=23.631563
7.6263723	22.367146	-275.81088	23.631563	2	1	0.0
center fixed=23.631563
7.6263723	22.367146	-275.81088	23.631563	2	1	0.0
center fixed=23.631563
7.6263723	22.367146	-275.81088	23.631563	2	1	0.0
center fixed=23.631563
4.958885	23.41049	-271.94287	23.92993	2	1	0.0
center fixed=23.92993
4.528881	23.863546	-272.02863	24.289495	2	1	0.0
center fixed=24.289495
4.103667	24.124535	-272.50003	24.47107	2	1	0.0
center fixed=24.47107
3.955671	25.051971	-279.2704	25.362347	2	1	0.0
center fixed=25.362347
3.518489	25.049465	-279.93805	25.295364	2	1	0.0
center fixed=25.295364
3.0142987	24.873537	-279.7331	25.055515	2	1	0.0
center fixed=25.055515
2.431934	24.917435	-279.8402	25.035831	2	1	0.0
center fixed=25.035831
1.6473068	25.223942	-280.66602	25.277676	2	1	0.0
center fixed=25.277676
0.6444399	25.526522	-280.59195	25.534655	2	1	0.0
center fixed=25.534655
-0.118836015	25.919249	-280.28058	25.91952	2	1	0.0
center fixed=25.91952
-0.6337647	26.098637	-280.48468	26.10633	2	1	0.0
center fixed=26.10633
-0.8398469	26.181067	-280.41364	26.194532	2	1	0.0
center fixed=26.194532
-1.0012777	26.27365	-280.04248	26.29272	2	1	0.0
center fixed=26.29272
-1.1463835	26.383514	-280.47595	26.40841	2	1	0.0
center fixed=26.40841
-1.4215964	26.51304	-280.03577	26.551126	2	1	0.0
center fixed=26.551126
-1.6637719	26.62109	-280.29483	26.67303	2	1	0.0
center fixed=26.67303
-1.9995205	26.56371	-280.28366	26.638859	2	1	0.0
center fixed=26.638859
-2.3568237	26.60674	-280.9393	26.71092	2	1	0.0
center fixed=26.71092
-2.3568237	26.60674	-280.9393	26.71092	2	1	0.0
center fixed=26.71092
-2.6829226	26.577223	-280.9198	26.712297	2	1	0.0
center fixed=26.712297
-3.8432076	26.636255	-280.82693	26.912086	2	1	0.0
center fixed=26.912086
-4.3690166	26.67169	-280.97043	27.027159	2	1	0.0
center fixed=27.027159
-4.3690166	26.67169	-280.97043	27.027159	2	1	0.0
center fixed=27.027159
-4.790896	26.541279	-280.94382	26.97021	2	1	0.0
center fixed=26.97021
-5.1848793	26.52017	-280.5326	27.022259	2	1	0.0
center fixed=27.022259
-5.8963037	26.831387	-282.86713	27.471617	2	1	0.0
center fixed=27.471617
-5.8963037	26.831387	-282.86713	27.471617	2	1	0.0
center fixed=27.471617
-6.471168	26.48681	-283.12933	27.265862	2	1	0.0
center fixed=27.265862
-6.4627876	26.480652	-283.0463	27.25789	2	1	0.0
center fixed=27.25789
-6.7226434	26.365362	-283.43002	27.208937	2	1	0.0
center fixed=27.208937
-7.045829	26.36014	-283.0334	27.28554	2	1	0.0
center fixed=27.28554
-7.045829	26.36014	-283.0334	27.28554	2	1	0.0
center fixed=27.28554
-7.3979855	26.332283	-283.1322	27.351768	2	1	0.0
center fixed=27.351768
-7.6243634	26.009336	-283.01767	27.10381	2	1	0.0
center fixed=27.10381
-7.7511373	25.579327	-283.01373	26.727926	2	1	0.0
center fixed=26.727926
-7.9073634	25.07366	-282.88205	26.290964	2	1	0.0
center fixed=26.290964
-8.116251	24.63966	-282.20163	25.94198	2	1	0.0
center fixed=25.94198
-8.433575	24.585993	-282.07397	25.992235	2	1	0.0
center fixed=25.992235
-8.798439	24.588758	-282.33835	26.115505	2	1	0.0
center fixed=26.115505
-8.991785	24.445057	-282.4184	26.046362	2	1	0.0
center fixed=26.046362
-9.0570755	24.252163	-282.41238	25.888184	2	1	0.0
center fixed=25.888184
