x	y	z	distance
630.23676	-177.04947	1313.3533	146.7461
630.23676	-177.04947	1313.3533	146.7461
630.23676	-177.04947	1313.3533	146.7461
630.23676	-177.04947	1313.3533	146.7461
630.23676	-177.04947	1313.3533	146.7461
630.23676	-177.04947	1313.3533	146.7461
630.15295	-177.06345	1313.1765	146.72685
630.15295	-177.06345	1313.1765	146.72685
630.15295	-177.06345	1313.1765	146.72685
630.15295	-177.06345	1313.1765	146.72685
630.15295	-177.06345	1313.1765	146.72685
630.21106	-177.01012	1313.1708	146.7282
630.21106	-177.01012	1313.1708	146.7282
630.21106	-177.01012	1313.1708	146.7282
630.1408	-176.99883	1313.0559	146.71475
630.1408	-176.99883	1313.0559	146.71475
630.18195	-177.02823	1313.2091	146.73059
630.18195	-177.02823	1313.2091	146.73059
630.0814	-176.99265	1313.0345	146.71022
630.0814	-176.99265	1313.0345	146.71022
630.11774	-177.0105	1313.1423	146.72165
630.11774	-177.0105	1313.1423	146.72165
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.19354	-177.06186	1313.2913	146.73885
630.10724	-177.07483	1313.1093	146.71901
630.10724	-177.07483	1313.1093	146.71901
630.1446	-177.06604	1313.1877	146.72752
629.96704	-177.0664	1312.8114	146.68622
629.96704	-177.0664	1312.8114	146.68622
630.05524	-177.06046	1312.8685	146.69505
630.05524	-177.06046	1312.8685	146.69505
630.12115	-177.06305	1313.0085	146.71045
630.12115	-177.06305	1313.0085	146.71045
630.2172	-177.06372	1313.2468	146.7359
630.2172	-177.06372	1313.2468	146.7359
630.2416	-177.07918	1313.3308	146.74466
630.2416	-177.07918	1313.3308	146.74466
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.2788	-177.07034	1313.4092	146.75316
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3253	-177.09032	1313.5374	146.76686
630.3983	-177.11484	1313.6254	146.77817
630.3983	-177.11484	1313.6254	146.77817
630.3983	-177.11484	1313.6254	146.77817
630.4227	-177.13031	1313.7097	146.78696
630.4227	-177.13031	1313.7097	146.78696
630.3736	-177.13446	1313.6058	146.7756
630.4227	-177.13031	1313.7097	146.78696
630.4227	-177.13031	1313.7097	146.78696
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.36206	-177.12105	1313.6139	146.77567
630.42285	-177.06209	1313.616	146.77776
630.42285	-177.06209	1313.616	146.77776
630.38544	-177.05777	1313.5662	146.77164
630.38544	-177.05777	1313.5662	146.77164
630.38544	-177.05777	1313.5662	146.77164
630.38544	-177.05777	1313.5662	146.77164
630.40985	-177.07324	1313.6505	146.78043
630.40985	-177.07324	1313.6505	146.78043
630.3043	-177.03705	1313.4667	146.75899
630.3043	-177.03705	1313.4667	146.75899
630.3043	-177.03705	1313.4667	146.75899
630.2559	-177.04129	1313.3644	146.74782
630.3404	-177.06213	1313.5371	146.76715
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2798	-177.0529	1313.4414	146.75589
630.2438	-177.0278	1313.371	146.74773
630.2438	-177.0278	1313.371	146.74773
630.2438	-177.0278	1313.371	146.74773
630.2438	-177.0278	1313.371	146.74773
630.2438	-177.0278	1313.371	146.74773
630.47144	-177.10425	1313.8105	146.79776
630.3734	-177.10379	1313.636	146.77794
630.3734	-177.10379	1313.636	146.77794
630.4107	-177.095	1313.7146	146.78645
630.4107	-177.095	1313.7146	146.78645
630.4107	-177.095	1313.7146	146.78645
630.4107	-177.095	1313.7146	146.78645
630.4149	-177.1064	1313.7587	146.79073
630.4149	-177.1064	1313.7587	146.79073
630.4149	-177.1064	1313.7587	146.79073
630.4149	-177.1064	1313.7587	146.79073
630.4149	-177.1064	1313.7587	146.79073
630.4149	-177.1064	1313.7587	146.79073
630.34436	-177.09505	1313.6433	146.77722
630.34436	-177.09505	1313.6433	146.77722
630.34436	-177.09505	1313.6433	146.77722
630.34436	-177.09505	1313.6433	146.77722
630.34436	-177.09505	1313.6433	146.77722
630.34436	-177.09505	1313.6433	146.77722
630.36804	-177.11041	1313.7262	146.78586
630.36804	-177.11041	1313.7262	146.78586
630.36804	-177.11041	1313.7262	146.78586
630.36804	-177.11041	1313.7262	146.78586
630.36804	-177.11041	1313.7262	146.78586
630.3102	-177.11108	1313.6035	146.77238
630.3102	-177.11108	1313.6035	146.77238
630.3102	-177.11108	1313.6035	146.77238
630.3102	-177.11108	1313.6035	146.77238
630.32	-177.09009	1313.4602	146.75974
630.2381	-177.07986	1313.3464	146.74591
630.2381	-177.07986	1313.3464	146.74591
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.36346	-177.11275	1313.6062	146.77493
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.44556	-177.12303	1313.7205	146.78882
630.3515	-177.07828	1313.5693	146.7707
630.3515	-177.07828	1313.5693	146.7707
630.31506	-177.07414	1313.5215	146.7648
630.31506	-177.07414	1313.5215	146.7648
630.27594	-177.092	1313.4742	146.75912
630.27594	-177.092	1313.4742	146.75912
630.3192	-177.08556	1313.5656	146.76907
630.2586	-177.0763	1313.4697	146.75778
630.2586	-177.0763	1313.4697	146.75778
630.2586	-177.0763	1313.4697	146.75778
630.2586	-177.0763	1313.4697	146.75778
630.2586	-177.0763	1313.4697	146.75778
630.21533	-177.08275	1313.3784	146.74783
630.21533	-177.08275	1313.3784	146.74783
630.27594	-177.092	1313.4742	146.75912
630.27594	-177.092	1313.4742	146.75912
630.27594	-177.092	1313.4742	146.75912
630.2526	-177.07396	1313.4569	146.75635
630.2526	-177.07396	1313.4569	146.75635
630.2526	-177.07396	1313.4569	146.75635
630.2526	-177.07396	1313.4569	146.75635
630.2526	-177.07396	1313.4569	146.75635
630.2526	-177.07396	1313.4569	146.75635
630.2526	-177.07396	1313.4569	146.75635
630.21265	-177.04756	1313.3779	146.74725
630.21265	-177.04756	1313.3779	146.74725
630.21265	-177.04756	1313.3779	146.74725
630.21265	-177.04756	1313.3779	146.74725
630.21265	-177.04756	1313.3779	146.74725
630.3487	-177.07355	1313.49	146.76343
630.3487	-177.07355	1313.49	146.76343
630.3359	-177.08475	1313.5248	146.76613
630.3359	-177.08475	1313.5248	146.76613
630.3359	-177.08475	1313.5248	146.76613
630.391	-177.10641	1313.6697	146.78172
630.42664	-177.12418	1313.7762	146.79301
630.42664	-177.12418	1313.7762	146.79301
630.37756	-177.12833	1313.6725	146.78166
630.37756	-177.12833	1313.6725	146.78166
630.37756	-177.12833	1313.6725	146.78166
630.39954	-177.1064	1313.7526	146.7895
630.39954	-177.1064	1313.7526	146.7895
630.39954	-177.1064	1313.7526	146.7895
630.39954	-177.1064	1313.7526	146.7895
630.39954	-177.1064	1313.7526	146.7895
630.39954	-177.1064	1313.7526	146.7895
630.39954	-177.1064	1313.7526	146.7895
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.4366	-177.11067	1313.8018	146.79556
630.25006	-177.11005	1313.4509	146.75613
630.25006	-177.11005	1313.4509	146.75613
630.25006	-177.11005	1313.4509	146.75613
630.30457	-177.13156	1313.5948	146.7716
630.30457	-177.13156	1313.5948	146.7716
630.342	-177.12279	1313.6733	146.78015
630.342	-177.12279	1313.6733	146.78015
630.3451	-177.13397	1313.7156	146.7842
630.3451	-177.13397	1313.7156	146.7842
630.3451	-177.13397	1313.7156	146.7842
630.3451	-177.13397	1313.7156	146.7842
630.3451	-177.13397	1313.7156	146.7842
630.3451	-177.13397	1313.7156	146.7842
630.3451	-177.13397	1313.7156	146.7842
630.3451	-177.13397	1313.7156	146.7842
630.3406	-177.15659	1313.7335	146.78587
630.3406	-177.15659	1313.7335	146.78587
630.28455	-177.12476	1313.6199	146.77292
630.28455	-177.12476	1313.6199	146.77292
630.2915	-177.16077	1313.6299	146.77455
630.2915	-177.16077	1313.6299	146.77455
630.28455	-177.12476	1313.6199	146.77292
630.28455	-177.12476	1313.6199	146.77292
630.2472	-177.13351	1313.5413	146.76439
630.2472	-177.13351	1313.5413	146.76439
630.33075	-177.1446	1313.7473	146.78654
630.33075	-177.1446	1313.7473	146.78654
630.33075	-177.1446	1313.7473	146.78654
630.33075	-177.1446	1313.7473	146.78654
630.22906	-176.99704	1313.2083	146.73216
630.1958	-177.01105	1313.1658	146.7271
630.1958	-177.01105	1313.1658	146.7271
630.15704	-177.00914	1313.1172	146.72105
630.15704	-177.00914	1313.1172	146.72105
630.15704	-177.00914	1313.1172	146.72105
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.0991	-176.97668	1312.9994	146.70764
630.4156	-177.05563	1313.6282	146.77847
630.4156	-177.05563	1313.6282	146.77847
630.4156	-177.05563	1313.6282	146.77847
630.4156	-177.05563	1313.6282	146.77847
630.4156	-177.05563	1313.6282	146.77847
630.34534	-177.04434	1313.5132	146.765
630.34534	-177.04434	1313.5132	146.765
630.3823	-177.06236	1313.6226	146.77661
630.3823	-177.06236	1313.6226	146.77661
630.3823	-177.06236	1313.6226	146.77661
630.3823	-177.06236	1313.6226	146.77661
630.3823	-177.06236	1313.6226	146.77661
630.3823	-177.06236	1313.6226	146.77661
630.2729	-177.0237	1313.4287	146.75407
630.2729	-177.0237	1313.4287	146.75407
630.2152	-177.02441	1313.3063	146.74066
630.2152	-177.02441	1313.3063	146.74066
630.17194	-177.03088	1313.2151	146.73071
630.17194	-177.03088	1313.2151	146.73071
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.2399	-177.06677	1313.3546	146.74657
630.3633	-177.10097	1313.6158	146.77567
630.3633	-177.10097	1313.6158	146.77567
630.3633	-177.10097	1313.6158	146.77567
630.3633	-177.10097	1313.6158	146.77567
630.3633	-177.10097	1313.6158	146.77567
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.3285	-177.11076	1313.5427	146.76775
630.28516	-177.11722	1313.4514	146.75777
630.28516	-177.11722	1313.4514	146.75777
630.28516	-177.11722	1313.4514	146.75777
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.37756	-177.10661	1313.6465	146.77908
630.4234	-177.13701	1313.8092	146.79597
630.4234	-177.13701	1313.8092	146.79597
630.47943	-177.16885	1313.9231	146.80896
630.47943	-177.16885	1313.9231	146.80896
630.1602	-176.9774	1313.1129	146.72043
630.1602	-176.9774	1313.1129	146.72043
630.0777	-177.01175	1313.0974	146.71591
630.0777	-177.01175	1313.0974	146.71591
630.0777	-177.01175	1313.0974	146.71591
630.0777	-177.01175	1313.0974	146.71591
630.0344	-177.0182	1313.0061	146.70596
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
630.0133	-176.98987	1312.9368	146.6985
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8777	-176.98485	1312.6478	146.66676
629.8729	-176.98145	1312.6385	146.66568
629.8729	-176.98145	1312.6385	146.66568
630.20935	-177.04532	1313.2339	146.73419
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.2457	-177.06322	1313.3418	146.74562
630.3552	-177.09515	1313.6395	146.77736
630.3552	-177.09515	1313.6395	146.77736
630.29474	-177.0859	1313.544	146.7661
630.29474	-177.0859	1313.544	146.7661
630.35284	-177.11845	1313.6622	146.77957
630.35284	-177.11845	1313.6622	146.77957
630.2833	-177.10733	1313.5491	146.76631
630.2833	-177.10733	1313.5491	146.76631
630.3194	-177.13242	1313.6194	146.77446
630.3194	-177.13242	1313.6194	146.77446
630.3194	-177.13242	1313.6194	146.77446
630.3194	-177.13242	1313.6194	146.77446
630.3194	-177.13242	1313.6194	146.77446
630.3194	-177.13242	1313.6194	146.77446
630.3194	-177.13242	1313.6194	146.77446
630.3194	-177.13242	1313.6194	146.77446
630.3503	-177.09236	1313.4929	146.76398
630.41016	-177.12555	1313.6833	146.784
630.41016	-177.12555	1313.6833	146.784
630.418	-177.14832	1313.7708	146.79243
630.418	-177.14832	1313.7708	146.79243
630.3778	-177.12186	1313.6913	146.78328
630.3778	-177.12186	1313.6913	146.78328
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.2879	-177.12793	1313.5615	146.76788
630.0757	-177.11469	1313.111	146.71828
630.0757	-177.11469	1313.111	146.71828
629.9633	-177.11732	1312.8729	146.69218
629.9633	-177.11732	1312.8729	146.69218
629.59845	-177.09094	1312.0979	146.60684
629.59845	-177.09094	1312.0979	146.60684
629.3147	-177.10098	1311.4602	146.5377
629.3147	-177.10098	1311.4602	146.5377
629.2184	-177.10982	1311.2566	146.51544
629.2184	-177.10982	1311.2566	146.51544
629.0483	-177.01334	1310.6676	146.45425
628.83264	-177.02945	1310.2712	146.40973
628.83264	-177.02945	1310.2712	146.40973
628.83264	-177.02945	1310.2712	146.40973
628.74506	-177.06711	1310.0463	146.38628
628.74506	-177.06711	1310.0463	146.38628
628.77997	-177.1279	1309.9847	146.38301
628.77997	-177.1279	1309.9847	146.38301
628.4381	-177.11292	1309.2583	146.30313
628.4381	-177.11292	1309.2583	146.30313
628.52783	-177.1752	1309.3138	146.31271
628.46533	-177.20526	1309.1467	146.29544
628.46533	-177.20526	1309.1467	146.29544
628.282	-177.22708	1308.7595	146.25317
628.282	-177.22708	1308.7595	146.25317
628.282	-177.22708	1308.7595	146.25317
628.204	-177.22021	1308.5933	146.23486
628.204	-177.22021	1308.5933	146.23486
628.27716	-177.20712	1308.7107	146.24835
625.23	-176.14577	1301.8809	145.49341
625.23	-176.14577	1301.8809	145.49341
625.4921	-176.14241	1302.3651	145.54797
625.4921	-176.14241	1302.3651	145.54797
625.60034	-176.14749	1302.5627	145.57037
625.60034	-176.14749	1302.5627	145.57037
625.60034	-176.14749	1302.5627	145.57037
625.4578	-176.17862	1302.3242	145.54329
625.30743	-176.20416	1302.0398	145.51167
625.30743	-176.20416	1302.0398	145.51167
624.6923	-176.18768	1300.6737	145.36281
624.6923	-176.18768	1300.6737	145.36281
624.6903	-176.23566	1300.8745	145.38127
624.6903	-176.23566	1300.8745	145.38127
624.82874	-176.17456	1301.2766	145.42245
624.82874	-176.17456	1301.2766	145.42245
625.2142	-176.09497	1302.3281	145.53217
625.2142	-176.09497	1302.3281	145.53217
625.9803	-176.07263	1304.0154	145.71579
625.9803	-176.07263	1304.0154	145.71579
626.09796	-176.01349	1304.3323	145.74849
626.09796	-176.01349	1304.3323	145.74849
626.2433	-176.03143	1304.6068	145.77951
626.2433	-176.03143	1304.6068	145.77951
626.29584	-176.04797	1304.7878	145.79819
626.29584	-176.04797	1304.7878	145.79819
626.43365	-176.05649	1305.0808	145.83041
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.314	-176.38364	1307.0929	146.05225
627.41925	-176.37836	1307.3156	146.07663
627.41925	-176.37836	1307.3156	146.07663
627.41925	-176.37836	1307.3156	146.07663
627.41925	-176.37836	1307.3156	146.07663
627.41925	-176.37836	1307.3156	146.07663
627.45386	-176.27652	1307.2345	146.06964
627.45386	-176.27652	1307.2345	146.06964
627.46545	-176.30267	1307.353	146.08105
627.46545	-176.30267	1307.353	146.08105
627.42975	-176.27783	1307.2832	146.07297
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.43994	-176.30118	1307.3754	146.08194
627.4755	-176.32597	1307.4448	146.08998
627.3888	-176.27275	1307.2744	146.07037
627.3888	-176.27275	1307.2744	146.07037
627.4639	-176.32368	1307.422	146.08742
627.4639	-176.32368	1307.422	146.08742
627.4639	-176.32368	1307.422	146.08742
627.4639	-176.32368	1307.422	146.08742
627.3286	-176.26357	1307.1792	146.05914
627.3286	-176.26357	1307.1792	146.05914
627.3286	-176.26357	1307.1792	146.05914
627.3286	-176.26357	1307.1792	146.05914
627.3286	-176.26357	1307.1792	146.05914
627.3286	-176.26357	1307.1792	146.05914
627.4037	-176.31448	1307.3268	146.07619
627.4037	-176.31448	1307.3268	146.07619
627.4508	-176.23154	1307.3372	146.07814
627.4508	-176.23154	1307.3372	146.07814
627.3015	-176.23407	1307.0542	146.04643
627.3015	-176.23407	1307.0542	146.04643
627.41	-176.2301	1307.2838	146.0716
627.41	-176.2301	1307.2838	146.0716
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.47034	-176.23932	1307.3792	146.08284
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.4527	-176.27924	1307.3713	146.08186
627.4527	-176.27924	1307.3713	146.08186
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.5245	-176.26062	1307.5221	146.0982
627.5371	-176.26517	1307.4133	146.08908
627.5371	-176.26517	1307.4133	146.08908
627.5371	-176.26517	1307.4133	146.08908
627.53516	-176.29866	1307.404	146.08856
627.53516	-176.29866	1307.404	146.08856
627.59515	-176.33185	1307.5945	146.10858
627.59515	-176.33185	1307.5945	146.10858
627.552	-176.33829	1307.5035	146.09868
627.552	-176.33829	1307.5035	146.09868
627.552	-176.33829	1307.5035	146.09868
627.552	-176.33829	1307.5035	146.09868
627.58295	-176.34158	1307.6289	146.11125
627.58295	-176.34158	1307.6289	146.11125
627.6069	-176.35698	1307.7122	146.11992
627.6069	-176.35698	1307.7122	146.11992
627.6499	-176.35054	1307.803	146.12984
627.6499	-176.35054	1307.803	146.12984
627.5581	-176.36118	1307.6091	146.10866
627.5581	-176.36118	1307.6091	146.10866
627.5634	-176.3729	1307.6555	146.11317
627.5634	-176.3729	1307.6555	146.11317
627.5855	-176.35107	1307.7356	146.12103
627.5855	-176.35107	1307.7356	146.12103
627.5855	-176.35107	1307.7356	146.12103
627.5855	-176.35107	1307.7356	146.12103
627.6552	-176.36223	1307.8494	146.13435
627.6153	-176.31308	1307.6357	146.11292
627.6153	-176.31308	1307.6357	146.11292
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.5797	-176.31941	1307.6252	146.11052
627.3817	-176.28105	1307.1814	146.06184
627.3817	-176.28105	1307.1814	146.06184
627.3214	-176.27185	1307.086	146.0506
627.3214	-176.27185	1307.086	146.0506
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3667	-176.26527	1307.1824	146.06108
627.3238	-176.27176	1307.0918	146.05122
627.3238	-176.27176	1307.0918	146.05122
