x	y	z	diognalDistance	speedX	speedY	maxControlValue
-101.40343	94.14867	-305.17593	138.37134	10.0	-10.0	0.0
-102.11563	94.19608	-306.95544	138.92625	10.0	-10.0	0.0
-102.17129	94.24024	-307.09946	138.9971	10.0	-10.0	0.0
-101.93998	93.29363	-305.73267	138.18633	10.0	-10.0	0.0
-101.38055	92.53539	-303.7554	137.26184	10.0	-10.0	0.0
-101.97637	92.42863	-304.93814	137.63078	10.0	-10.0	0.0
-102.325806	91.929596	-305.21478	137.55588	10.0	-10.0	0.0
-102.325806	91.929596	-305.21478	137.55588	10.0	-10.0	0.0
-102.5895	91.37312	-305.13602	137.38141	10.0	-10.0	0.0
-102.22536	90.54612	-303.27002	136.55997	10.0	-10.0	0.0
-102.36303	90.64777	-303.66898	136.73042	10.0	-10.0	0.0
-102.40077	89.96386	-303.01736	136.30632	10.0	-10.0	0.0
-103.01567	89.78213	-304.0851	136.6494	10.0	-10.0	0.0
-103.49689	89.53439	-305.07953	136.85033	10.0	-10.0	0.0
-103.49689	89.53439	-305.07953	136.85033	10.0	-10.0	0.0
-103.524345	88.80179	-304.54114	136.39299	10.0	-10.0	0.0
-103.91088	88.32126	-304.8956	136.37491	10.0	-10.0	0.0
-103.91088	88.32126	-304.8956	136.37491	10.0	-10.0	0.0
-104.50562	88.1922	-306.3199	136.74535	10.0	-10.0	0.0
-104.61423	87.80871	-305.28653	136.5815	10.0	-10.0	0.0
-105.45881	87.94195	-304.23038	137.31477	10.0	-10.0	0.0
-111.2545	92.18479	-316.36945	144.48392	10.0	-10.0	0.0
-113.0579	92.94996	-314.14667	146.36183	10.0	-10.0	0.0
-112.77987	92.68324	-313.33804	145.97768	10.0	-10.0	0.0
-114.18337	93.86697	-311.76035	147.81357	10.0	-10.0	0.0
-115.62846	94.790344	-310.74304	149.51639	10.0	-10.0	0.0
-115.62846	94.790344	-310.74304	149.51639	10.0	-10.0	0.0
-115.62846	94.790344	-310.74304	149.51639	10.0	-10.0	0.0
-115.62846	94.790344	-310.74304	149.51639	10.0	-10.0	0.0
-115.62846	94.790344	-310.74304	149.51639	10.0	-10.0	0.0
-115.62846	94.790344	-310.74304	149.51639	10.0	-10.0	0.0
-119.53384	93.41419	-305.32266	151.70547	10.0	-10.0	0.0
-119.11218	92.34685	-305.27142	150.71713	10.0	-10.0	0.0
-119.11218	92.34685	-305.27142	150.71713	10.0	-10.0	0.0
-118.43976	91.12125	-304.98236	149.4358	10.0	-10.0	0.0
-117.67432	89.88312	-304.67233	148.07504	10.0	-10.0	0.0
-116.37547	88.44478	-303.5159	146.17021	10.0	-10.0	0.0
-116.37547	88.44478	-303.5159	146.17021	10.0	-10.0	0.0
-113.95506	85.416626	-307.0915	142.41403	10.0	-10.0	0.0
-113.95506	85.416626	-307.0915	142.41403	10.0	-10.0	0.0
-113.95506	85.416626	-307.0915	142.41403	10.0	-10.0	0.0
-111.078125	82.06279	-306.8305	138.10376	10.0	-10.0	0.0
-107.44798	78.08339	-305.11438	132.82352	10.0	-10.0	0.0
-104.40834	74.52686	-304.7205	128.27843	10.0	-10.0	0.0
-104.40834	74.52686	-304.7205	128.27843	10.0	-10.0	0.0
-103.13667	72.23596	-309.17038	125.91746	10.0	-10.0	0.0
-96.509865	65.167656	-305.6533	116.45161	10.0	-9.909034	0.0
-96.509865	65.167656	-305.6533	116.45161	10.0	-9.91555	0.0
-93.819916	62.32976	-305.1656	112.63737	10.0	-9.496099	0.0
-90.952034	59.39999	-302.16174	108.63071	10.0	-9.062574	0.0
-88.051125	56.59894	-296.06842	104.67302	10.0	-8.648077	0.0
-88.051125	56.59894	-296.06842	104.67302	10.0	-8.653736	0.0
-87.043045	55.376595	-293.983	103.1652	10.0	-8.475923	0.0
-86.60897	54.84735	-293.31796	102.5151	10.0	-8.40202	0.0
-86.18849	54.24836	-292.32565	101.83978	10.0	-8.317597	0.0
-86.18849	54.24836	-292.32565	101.83978	10.0	-8.323022	0.0
-85.768654	53.572906	-291.4099	101.12526	10.0	-8.22706	0.0
-85.05217	52.51263	-291.508	99.95723	10.0	-8.073271	0.0
-85.05217	52.51263	-291.508	99.95723	10.0	-8.078522	0.0
-83.9015	51.728573	-290.43658	98.56625	10.0	-7.9660864	0.0
-83.9015	51.728573	-290.43658	98.56625	10.0	-7.971259	0.0
-82.098145	50.21565	-290.71738	96.237816	10.0	-7.749342	0.0
-82.06767	50.206604	-290.61438	96.2071	10.0	-7.753006	0.0
-81.08845	49.15391	-291.24744	94.82322	10.0	-7.600017	0.0
-80.71369	48.080746	-293.90784	93.949234	10.0	-7.4438505	0.0
-80.71369	48.080746	-293.90784	93.949234	10.0	-7.4486585	0.0
-79.59491	46.45631	-294.07892	92.16039	10.0	-7.2096386	0.0
-78.253426	44.676147	-294.32394	90.10858	10.0	-6.947082	0.0
-78.253426	44.676147	-294.32394	90.10858	10.0	-6.9515495	0.0
-75.19166	40.68366	-294.36517	85.49237	10.0	-6.356745	0.0
-73.75993	38.569958	-294.7893	83.23563	10.0	-6.0435467	0.0
-73.75993	38.569958	-294.7893	83.23563	10.0	-6.0474033	0.0
-72.472595	36.057926	-295.24747	80.94721	10.0	-5.6742043	0.0
-70.57468	33.40796	-293.8814	78.082504	10.0	-5.2800503	0.0
-69.5709	31.162271	-297.69272	76.23121	10.0	-4.9463134	0.0
-67.19755	28.351013	-296.3474	72.933464	10.0	-4.5274596	0.0
-64.997856	25.642307	-295.97128	69.87309	10.0	-4.123718	0.0
-64.997856	25.642307	-295.97128	69.87309	10.0	-4.126282	0.0
-63.12594	23.172918	-297.09818	67.244835	9.904991	-3.758191	0.0
-58.30856	18.234491	-296.9977	61.093246	9.188215	-3.0192504	0.0
-58.30856	18.234491	-296.9977	61.093246	9.194046	-3.0210738	0.0
-55.269806	15.648453	-296.63718	57.442368	8.743759	-2.6347332	0.0
-51.84259	12.893558	-296.3946	53.421886	8.234861	-2.222788	0.0
-51.726532	12.864282	-295.69385	53.302193	8.222626	-2.2196832	0.0
-48.579754	10.013343	-296.05338	49.601	7.755467	-1.7930437	0.0
-48.579754	10.013343	-296.05338	49.601	7.760325	-1.7940451	0.0
-45.760677	7.0822034	-296.51587	46.305477	7.342039	-1.3550824	0.0
-43.18358	4.2489834	-296.41467	43.39211	6.959793	-0.9305242	0.0
-40.638554	1.5068288	-296.41498	40.66648	6.582103	-0.51935166	0.0
-37.733242	-1.2087042	-297.09744	37.752598	6.1500793	-0.111900836	0.0
-34.74349	-3.8644028	-296.7192	34.95774	5.705091	0.28684038	0.0
-32.018093	-6.543794	-296.88266	32.67996	5.2994833	0.68940353	0.0
-29.609026	-9.747034	-300.10327	31.172089	4.9410844	1.1708642	0.0
-26.77693	-13.25198	-300.20978	29.87673	4.518947	1.6979313	0.0
center fixed=29.87673
-23.969458	-16.653889	-301.97415	29.187103	4.1002235	2.209883	0.0
center fixed=29.187103
-20.84712	-19.988613	-302.34525	28.881605	3.6339576	2.7120905	0.0
center fixed=28.881605
-17.607782	-23.093681	-301.629	29.040525	3.1498175	3.1801603	0.0
center fixed=29.040525
-17.607782	-23.093681	-301.629	29.040525	3.1515784	3.1824696	0.0
center fixed=29.040525
-14.489194	-26.32366	-302.44724	30.047825	2.685239	3.6695986	0.0
-10.933824	-29.470137	-302.51157	31.433064	2.1530268	4.1445174	0.0
-7.316253	-32.74656	-302.92184	33.55391	1.6111228	4.639255	0.0
-3.6506484	-35.722492	-301.95947	35.908546	1.0616472	5.0892177	0.0
-0.21705563	-38.555965	-300.68536	38.556576	0.5466299	5.518094	0.0
3.6636	-41.827652	-301.2682	41.98779	-0.03583479	6.01303	0.0
3.6434777	-41.704514	-300.18774	41.863365	-0.033180773	5.9987297	0.0
3.6434777	-41.704514	-300.18774	41.863365	-0.033545077	6.0029	0.0
7.7887945	-45.021317	-299.4089	45.69009	-0.65612155	6.5049224	0.0
16.34615	-51.979923	-301.44507	54.48953	-1.9413593	7.5539117	0.0
16.401375	-52.111473	-302.2987	54.63159	-1.9512833	7.5788555	0.0
20.362263	-55.669594	-305.12192	59.276688	-2.547453	8.11814	0.0
20.362263	-55.669594	-305.12192	59.276688	-2.549489	8.123707	0.0
27.983046	-60.497776	-300.12347	66.65607	-3.6954045	8.853985	0.0
27.90219	-60.36299	-299.4439	66.499794	-3.6860664	8.839803	0.0
27.90219	-60.36299	-299.4439	66.499794	-3.6888566	8.8458395	0.0
27.90219	-60.36299	-299.4439	66.499794	-3.691647	8.851875	0.0
27.90219	-60.36299	-299.4439	66.499794	-3.694437	8.857912	0.0
27.90219	-60.36299	-299.4439	66.499794	-3.6972275	8.863948	0.0
27.90219	-60.36299	-299.4439	66.499794	-3.7000177	8.869985	0.0
27.90219	-60.36299	-299.4439	66.499794	-3.702808	8.87602	0.0
160.82541	-108.48782	-360.71063	193.99593	-10.0	10.0	0.0
153.48906	-102.55098	-341.31018	184.59576	-10.0	10.0	0.0
155.49129	-102.832924	-342.32874	186.4193	-10.0	10.0	0.0
157.93645	-103.86032	-344.7685	189.02615	-10.0	10.0	0.0
157.93645	-103.86032	-344.7685	189.02615	-10.0	10.0	0.0
158.28331	-103.11935	-342.19748	188.91057	-10.0	10.0	0.0
158.13199	-103.02831	-341.89734	188.7341	-10.0	10.0	0.0
162.6102	-103.15116	-344.77402	192.56749	-10.0	10.0	0.0
162.6102	-103.15116	-344.77402	192.56749	-10.0	10.0	0.0
163.73164	-102.79205	-344.60663	193.32423	-10.0	10.0	0.0
165.54288	-102.781105	-345.64703	194.85481	-10.0	10.0	0.0
165.74585	-101.731026	-343.02972	194.47594	-10.0	10.0	0.0
168.97107	-102.58935	-346.99203	197.676	-10.0	10.0	0.0
168.97107	-102.58935	-346.99203	197.676	-10.0	10.0	0.0
168.97107	-102.58935	-346.99203	197.676	-10.0	10.0	0.0
169.84007	-102.14712	-346.1209	198.19102	-10.0	10.0	0.0
170.72073	-101.76739	-345.25986	198.75153	-10.0	10.0	0.0
170.72073	-101.76739	-345.25986	198.75153	-10.0	10.0	0.0
171.47743	-101.645424	-344.80597	199.33966	-10.0	10.0	0.0
171.47743	-101.645424	-344.80597	199.33966	-10.0	10.0	0.0
175.67854	-102.34382	-348.72525	203.31554	-10.0	10.0	0.0
175.67854	-102.34382	-348.72525	203.31554	-10.0	10.0	0.0
175.67854	-102.34382	-348.72525	203.31554	-10.0	10.0	0.0
175.67854	-102.34382	-348.72525	203.31554	-10.0	10.0	0.0
175.67854	-102.34382	-348.72525	203.31554	-10.0	10.0	0.0
175.67854	-102.34382	-348.72525	203.31554	-10.0	10.0	0.0
172.59189	-73.44845	-340.17972	187.57034	-10.0	10.0	0.0
170.67986	-71.28108	-339.1395	184.96649	-10.0	10.0	0.0
169.43442	-69.26828	-338.6015	183.04677	-10.0	10.0	0.0
169.43442	-69.26828	-338.6015	183.04677	-10.0	10.0	0.0
169.43442	-69.26828	-338.6015	183.04677	-10.0	10.0	0.0
165.4623	-65.45858	-335.36157	177.93987	-10.0	9.860587	0.0
163.54909	-63.374477	-334.29352	175.39848	-10.0	9.554309	0.0
163.54909	-63.374477	-334.29352	175.39848	-10.0	9.560646	0.0
161.82372	-61.78009	-333.93127	173.21574	-10.0	9.327665	0.0
161.82372	-61.78009	-333.93127	173.21574	-10.0	9.333844	0.0
159.49352	-59.76932	-331.4601	170.32484	-10.0	9.038206	0.0
157.90613	-58.15624	-330.22906	168.27505	-10.0	8.802059	0.0
156.45317	-56.773876	-329.36697	166.43578	-10.0	8.600382	0.0
155.1001	-55.341	-328.4778	164.67746	-10.0	8.390985	0.0
153.64276	-53.95102	-327.79642	162.83983	-10.0	8.187882	0.0
153.64276	-53.95102	-327.79642	162.83983	-10.0	8.193277	0.0
152.1548	-52.469593	-326.5333	160.94763	-10.0	7.9763103	0.0
152.08846	-51.30532	-328.29282	160.50899	-10.0	7.8068004	0.0
150.0966	-49.71957	-326.42017	158.11713	-10.0	7.5739098	0.0
148.17453	-48.292694	-324.10446	155.84567	-10.0	7.364708	0.0
147.45116	-47.699097	-322.48428	154.97435	-10.0	7.280438	0.0
147.45116	-47.699097	-322.48428	154.97435	-10.0	7.2852077	0.0
148.80733	-48.423954	-323.53827	156.48802	-10.0	7.3987784	0.0
149.07043	-48.937347	-321.9507	156.8976	-10.0	7.4806814	0.0
149.60942	-49.810604	-321.12952	157.68346	-10.0	7.616651	0.0
149.70116	-50.278934	-319.7261	157.91899	-10.0	7.6919284	0.0
149.45743	-50.5936	-318.17975	157.78857	-10.0	7.744188	0.0
149.90596	-50.972195	-318.533	158.33496	-10.0	7.806074	0.0
149.90596	-50.972195	-318.533	158.33496	-10.0	7.8111715	0.0
149.03235	-50.770668	-316.27438	157.44301	-10.0	7.7860193	0.0
148.49133	-50.410187	-315.4319	156.81474	-10.0	7.736988	0.0
147.32999	-49.543205	-313.7424	155.43698	-10.0	7.611895	0.0
146.58302	-48.523624	-313.31677	154.40572	-10.0	7.4638104	0.0
144.77136	-46.850803	-311.43915	152.16354	-10.0	7.2175727	0.0
143.06525	-45.231346	-309.81567	150.04512	-10.0	6.979177	0.0
141.96202	-43.420635	-308.77164	148.45392	-10.0	6.711912	0.0
141.96202	-43.420635	-308.77164	148.45392	-10.0	6.716254	0.0
140.83386	-41.643093	-308.19482	146.86159	-10.0	6.4537873	0.0
140.84555	-41.646313	-308.21725	146.8737	-10.0	6.458435	0.0
139.91766	-40.07229	-309.07602	145.54292	-10.0	6.226339	0.0
138.15489	-38.187645	-308.63687	143.33551	-10.0	5.947461	0.0
138.15489	-38.187645	-308.63687	143.33551	-10.0	5.9512796	0.0
135.35252	-35.88226	-305.91995	140.02802	-10.0	5.60906	0.0
133.52269	-33.978897	-305.18405	137.77835	-10.0	5.3269534	0.0
130.91806	-31.878403	-303.03653	134.74335	-10.0	5.015067	0.0
128.70349	-29.857567	-302.12708	132.1214	-10.0	4.7149277	0.0
126.22506	-27.41292	-300.70352	129.16747	-10.0	4.3509717	0.0
126.22506	-27.41292	-300.70352	129.16747	-10.0	4.353713	0.0
125.11014	-25.220774	-302.77243	127.62694	-10.0	4.0274134	0.0
122.02892	-22.86072	-300.31433	124.1518	-10.0	3.6756914	0.0
122.02892	-22.86072	-300.31433	124.1518	-10.0	3.6779773	0.0
116.812096	-18.650528	-298.12784	118.29162	-10.0	3.0483136	0.0
113.96333	-16.29923	-297.11353	115.12301	-10.0	2.697249	0.0
111.50827	-13.795628	-296.87137	112.35842	-10.0	2.323088	0.0
111.50827	-13.795628	-296.87137	112.35842	-10.0	2.3244677	0.0
108.91535	-11.407062	-295.7825	109.51107	-10.0	1.9673233	0.0
108.91535	-11.407062	-295.7825	109.51107	-10.0	1.968464	0.0
106.59282	-9.158237	-295.38303	106.98553	-10.0	1.6320562	0.0
106.795876	-9.200532	-295.96255	107.19146	-10.0	1.6393205	0.0
104.246704	-6.914845	-295.1783	104.47579	-10.0	1.297159	0.0
101.294464	-4.1489015	-293.78134	101.379395	-10.0	0.8826822	0.0
98.68367	-1.3803748	-293.1661	98.69332	-10.0	0.46754125	0.0
96.5381	1.5469769	-293.9272	96.5505	-10.0	0.028283775	0.0
90.76412	7.324714	-291.62808	91.0592	-10.0	-0.83910936	0.0
90.76412	7.324714	-291.62808	91.0592	-10.0	-0.83984184	0.0
87.55387	10.158675	-289.73926	88.14124	-10.0	-1.2659519	0.0
87.55387	10.158675	-289.73926	88.14124	-10.0	-1.2669678	0.0
84.80736	13.044871	-289.8721	85.804756	-10.0	-1.7012017	0.0
81.90546	16.126596	-289.67294	83.47797	-10.0	-2.1650732	0.0
79.03123	19.338303	-289.30405	81.3628	-10.0	-2.6487627	0.0
75.84412	22.362291	-288.1121	79.072136	-10.0	-3.1045976	0.0
72.69764	25.464031	-287.2061	77.02833	-10.0	-3.5724049	0.0
72.69764	25.464031	-287.2061	77.02833	-10.0	-3.5749512	0.0
70.43321	28.941181	-288.4288	76.147415	-10.0	-4.099418	0.0
65.66816	36.106884	-289.20273	74.94007	-10.0	-5.177884	0.0
62.858326	39.80285	-289.48453	74.40051	-10.0	-5.736259	0.0
62.858326	39.80285	-289.48453	74.40051	-10.0	-5.740239	0.0
59.768875	42.99325	-288.8671	73.62566	-9.964341	-6.223099	0.0
56.635616	46.455395	-288.48267	73.250916	-9.500016	-6.747066	0.0
53.369797	49.878967	-287.99295	73.049614	-9.01548	-7.2655897	0.0
50.15798	53.22935	-288.2413	73.13814	-8.538723	-7.7734704	0.0
50.15798	53.22935	-288.2413	73.13814	-8.543739	-7.7787933	0.0
46.610336	56.423	-289.14917	73.185234	-8.016253	-8.263483	0.0
42.641956	59.48867	-289.0796	73.19316	-7.4252605	-8.729282	0.0
38.815163	62.501106	-288.99677	73.57313	-6.855123	-9.187398	0.0
35.10845	65.47336	-288.50082	74.29243	-6.302627	-9.639783	0.0
35.10845	65.47336	-288.50082	74.29243	-6.306138	-9.64633	0.0
31.839712	68.739456	-290.3373	75.755394	-5.819011	-10.0	0.0
28.160532	71.76036	-290.88635	77.088036	-5.26995	-10.0	0.0
24.245287	74.53689	-290.95398	78.381004	-4.6850877	-10.0	0.0
20.030952	77.529976	-291.96445	80.07581	-4.0549407	-10.0	0.0
16.157187	80.76806	-294.18027	82.368286	-3.4754915	-10.0	0.0
12.097142	82.92566	-293.89453	83.803375	-2.8676946	-10.0	0.0
12.059872	82.70028	-293.1127	83.574974	-2.8633099	-10.0	0.0
12.059872	82.70028	-293.1127	83.574974	-2.864516	-10.0	0.0
8.40978	85.54389	-294.84317	85.956276	-2.3178432	-10.0	0.0
4.5666175	87.85571	-295.05136	87.97432	-1.7418256	-10.0	0.0
4.5666175	87.85571	-295.05136	87.97432	-1.7422823	-10.0	0.0
4.5666175	87.85571	-295.05136	87.97432	-1.742739	-10.0	0.0
4.5666175	87.85571	-295.05136	87.97432	-1.7431957	-10.0	0.0
4.5666175	87.85571	-295.05136	87.97432	-1.7436523	-10.0	0.0
4.5666175	87.85571	-295.05136	87.97432	-1.744109	-10.0	0.0
4.5666175	87.85571	-295.05136	87.97432	-1.7445657	-10.0	0.0
-144.16891	102.78255	-332.8121	177.05629	10.0	-10.0	0.0
-147.93517	102.113976	-334.69556	179.7556	10.0	-10.0	0.0
-147.93517	102.113976	-334.69556	179.7556	10.0	-10.0	0.0
-152.44798	101.6666	-337.9024	183.23888	10.0	-10.0	0.0
-153.66237	99.35402	-333.89636	182.98454	10.0	-10.0	0.0
-158.18431	99.67545	-337.68597	186.96918	10.0	-10.0	0.0
-159.83737	98.39584	-334.99823	187.69583	10.0	-10.0	0.0
-163.69403	98.712364	-336.75345	191.15404	10.0	-10.0	0.0
-163.69403	98.712364	-336.75345	191.15404	10.0	-10.0	0.0
-166.92805	98.48384	-336.72836	193.81445	10.0	-10.0	0.0
-170.37267	98.66218	-337.668	196.87831	10.0	-10.0	0.0
-174.06024	99.36812	-340.66144	200.42702	10.0	-10.0	0.0
-174.06024	99.36812	-340.66144	200.42702	10.0	-10.0	0.0
