x	y	z	diognalDistance	speedX	speedY	maxControlValue
68.40803	72.02328	-250.1142	99.332825	-1	-1	0.0
68.69798	72.39185	-250.53311	99.79977	-1	-1	0.0
69.06592	72.80122	-251.06665	100.34998	-1	-1	0.0
69.54618	73.34107	-251.94398	101.072174	-1	-1	0.0
69.67752	73.48062	-251.63853	101.26381	-1	-1	0.0
69.59459	73.529274	-250.84938	101.24209	-1	-1	0.0
69.59459	73.529274	-250.84938	101.24209	-1	-1	0.0
70.09375	74.231064	-252.04083	102.09498	-1	-1	0.0
70.09375	74.231064	-252.04083	102.09498	-1	-1	0.0
70.293365	74.45233	-252.24434	102.39291	-1	-1	0.0
70.34993	74.691025	-252.34988	102.60537	-1	-1	0.0
70.34993	74.691025	-252.34988	102.60537	-1	-1	0.0
70.34993	74.691025	-252.34988	102.60537	-1	-1	0.0
70.34993	74.691025	-252.34988	102.60537	-1	-1	0.0
70.34993	74.691025	-252.34988	102.60537	-1	-1	0.0
70.34993	74.691025	-252.34988	102.60537	-1	-1	0.0
75.32543	39.302948	-222.30836	84.96259	-1	-1	0.0
73.829544	37.947514	-218.51082	83.01093	-1	-1	0.0
73.844025	37.95957	-218.56383	83.02933	-1	-1	0.0
73.83355	37.856388	-219.66328	82.97288	-1	-1	0.0
73.73819	37.805794	-219.4147	82.864944	-1	-1	0.0
73.73819	37.805794	-219.4147	82.864944	-1	-1	0.0
73.73819	37.805794	-219.4147	82.864944	-1	-1	0.0
73.73819	37.805794	-219.4147	82.864944	-1	-1	0.0
73.73819	37.805794	-219.4147	82.864944	-1	-1	0.0
73.73819	37.805794	-219.4147	82.864944	-1	-1	0.0
51.16718	37.145157	-235.27809	63.2285	-1	-1	0.0
49.0533	35.543285	-233.49477	60.57682	-1	-1	0.0
47.294277	34.10933	-233.0314	58.311188	-1	-1	0.0
47.211983	34.055416	-232.62062	58.21291	-1	-1	0.0
45.760956	32.68826	-232.81622	56.236885	-1	-1	0.0
44.5465	31.347353	-232.89229	54.47061	-1	-1	0.0
43.20675	29.978237	-231.58142	52.588192	-1	-1	0.0
42.792088	29.07964	-234.23686	51.737686	-1	-1	0.0
42.789024	29.073135	-234.19417	51.7315	-1	-1	0.0
42.789024	29.073135	-234.19417	51.7315	-1	-1	0.0
41.759647	28.50271	-235.63007	50.559597	-1	-1	0.0
41.77939	28.37812	-234.7811	50.50579	-1	-1	0.0
40.815125	27.996443	-237.19145	49.494194	-1	-1	0.0
39.460567	27.283617	-235.07489	47.97429	-1	-1	0.0
39.004757	26.951921	-235.27014	47.41073	-1	-1	0.0
38.666725	26.520178	-235.27852	46.887478	-1	-1	0.0
38.294292	26.176119	-234.78024	46.385796	-1	-1	0.0
38.294292	26.176119	-234.78024	46.385796	-1	-1	0.0
37.535965	26.073946	-233.50697	45.703384	-1	-1	0.0
37.356167	26.092703	-233.53195	45.56657	-1	-1	0.0
37.356167	26.092703	-233.53195	45.56657	-1	-1	0.0
37.06511	26.09399	-232.24632	45.329002	-1	-1	0.0
37.029453	26.244135	-232.02338	45.38651	-1	-1	0.0
37.18227	26.367374	-231.98949	45.58245	-1	-1	0.0
37.18227	26.367374	-231.98949	45.58245	-1	-1	0.0
37.57487	26.44255	-232.70155	45.946487	-1	-1	0.0
37.91189	26.226774	-232.44563	46.099403	-1	-1	0.0
38.01901	25.777615	-231.84232	45.93398	-1	-1	0.0
38.01901	25.777615	-231.84232	45.93398	-1	-1	0.0
38.215427	25.54814	-232.03203	45.968754	-1	-1	0.0
38.30733	25.334967	-231.47322	45.92725	-1	-1	0.0
38.442352	25.10063	-230.94632	45.911392	-1	-1	0.0
38.442352	25.10063	-230.94632	45.911392	-1	-1	0.0
38.559547	24.950542	-231.17575	45.927856	-1	-1	0.0
38.559547	24.950542	-231.17575	45.927856	-1	-1	0.0
38.53066	24.55061	-230.32216	45.68746	-1	-1	0.0
38.53066	24.55061	-230.32216	45.68746	-1	-1	0.0
38.679825	24.314732	-230.59404	45.687363	-1	-1	0.0
38.90962	24.061752	-231.16885	45.748512	-1	-1	0.0
38.90962	24.061752	-231.16885	45.748512	-1	-1	0.0
38.90962	24.061752	-231.16885	45.748512	-1	-1	0.0
39.23266	23.665985	-230.95479	45.8179	-1	-1	0.0
39.51499	23.20233	-230.69197	45.823387	-1	-1	0.0
39.51785	23.20697	-230.73584	45.8282	-1	-1	0.0
39.728985	22.85638	-231.37202	45.834553	-1	-1	0.0
39.946426	22.479845	-231.7856	45.837326	-1	-1	0.0
40.252827	22.139269	-232.16916	45.939495	-1	-1	0.0
40.252827	22.139269	-232.16916	45.939495	-1	-1	0.0
40.22072	21.802359	-231.4774	45.749855	-1	-1	0.0
40.406414	21.554167	-232.09227	45.795856	-1	-1	0.0
40.539616	21.102835	-231.63226	45.70328	-1	-1	0.0
40.605087	20.972788	-231.85138	45.70154	-1	-1	0.0
40.605087	20.972788	-231.85138	45.70154	-1	-1	0.0
40.565193	20.890738	-231.74538	45.628475	-1	-1	0.0
40.655697	20.661701	-232.15077	45.604733	-1	-1	0.0
40.87698	20.461956	-232.4588	45.712353	-1	-1	0.0
40.87698	20.461956	-232.4588	45.712353	-1	-1	0.0
40.94469	20.256065	-232.6205	45.681244	-1	-1	0.0
40.80713	20.124283	-232.6832	45.499542	-1	-1	0.0
40.728683	20.072248	-233.1465	45.406178	-1	-1	0.0
40.804897	19.861538	-233.14217	45.38194	-1	-1	0.0
40.81769	19.865274	-233.18767	45.395077	-1	-1	0.0
41.149612	19.761143	-233.89441	45.648586	-1	-1	0.0
41.201893	19.51893	-233.58334	45.591496	-1	-1	0.0
41.334476	19.344208	-234.4355	45.637016	-1	-1	0.0
41.255257	19.080088	-234.16512	45.453777	-1	-1	0.0
41.255257	19.080088	-234.16512	45.453777	-1	-1	0.0
41.27508	18.818129	-234.31914	45.362476	-1	-1	0.0
41.288128	18.573519	-234.41898	45.27345	-1	-1	0.0
41.288128	18.573519	-234.41898	45.27345	-1	-1	0.0
41.288128	18.573519	-234.41898	45.27345	-1	-1	0.0
41.25587	18.372814	-234.29512	45.16201	-1	-1	0.0
41.24229	18.119926	-234.17894	45.04729	-1	-1	0.0
41.448875	17.937992	-235.05002	45.163933	-1	-1	0.0
41.448875	17.937992	-235.05002	45.163933	-1	-1	0.0
41.36642	17.576601	-234.28894	44.94572	-1	-1	0.0
41.36642	17.576601	-234.28894	44.94572	-1	-1	0.0
41.438572	17.575598	-234.80324	45.01174	-1	-1	0.0
41.444843	17.55292	-235.17198	45.008667	-1	-1	0.0
41.403976	17.259748	-234.93631	44.85742	-1	-1	0.0
41.403976	17.259748	-234.93631	44.85742	-1	-1	0.0
41.420834	16.997301	-234.79135	44.77269	-1	-1	0.0
41.59958	16.872652	-235.34323	44.891106	-1	-1	0.0
41.372185	16.337301	-232.59377	44.481064	-1	-1	0.0
41.372185	16.337301	-232.59377	44.481064	-1	-1	0.0
41.43015	16.100115	-232.5415	44.44852	-1	-1	0.0
41.38945	15.825035	-232.77757	44.311604	-1	-1	0.0
41.38945	15.825035	-232.77757	44.311604	-1	-1	0.0
41.44204	15.710385	-232.60219	44.319958	-1	-1	0.0
41.59497	15.589015	-232.59995	44.420254	-1	-1	0.0
41.66019	15.426414	-232.82553	44.424606	-1	-1	0.0
41.66019	15.426414	-232.82553	44.424606	-1	-1	0.0
41.618176	15.353108	-232.71332	44.359783	-1	-1	0.0
41.60861	15.292385	-232.63628	44.329823	-1	-1	0.0
41.60861	15.292385	-232.63628	44.329823	-1	-1	0.0
41.688396	15.241965	-232.56068	44.387383	-1	-1	0.0
41.71927	15.090217	-231.88596	44.364536	-1	-1	0.0
41.71927	15.090217	-231.88596	44.364536	-1	-1	0.0
41.684578	14.842571	-231.99205	44.24823	-1	-1	0.0
41.684578	14.842571	-231.99205	44.24823	-1	-1	0.0
41.680397	14.605155	-231.56477	44.165215	-1	-1	0.0
41.680397	14.605155	-231.56477	44.165215	-1	-1	0.0
42.04588	14.429937	-231.74348	44.45311	-1	-1	0.0
42.196606	14.399041	-232.17213	44.585716	-1	-1	0.0
42.027912	14.423069	-232.04579	44.433887	-1	-1	0.0
42.027912	14.423069	-232.04579	44.433887	-1	-1	0.0
41.943275	14.408376	-232.43648	44.349068	-1	-1	0.0
41.5667	14.2342825	-231.76852	43.93638	-1	-1	0.0
41.61353	14.136268	-232.61093	43.94906	-1	-1	0.0
41.61353	14.136268	-232.61093	43.94906	-1	-1	0.0
41.63748	13.965748	-232.98337	43.917217	-1	-1	0.0
41.698063	13.701248	-233.80681	43.891373	-1	-1	0.0
41.605473	13.271111	-234.34183	43.670788	-1	-1	0.0
41.605473	13.271111	-234.34183	43.670788	-1	-1	0.0
41.4518	12.80937	-234.01633	43.38585	-1	-1	0.0
41.18432	12.36511	-233.45009	43.00051	-1	-1	0.0
41.189476	12.2295065	-234.32191	42.966656	-1	-1	0.0
41.189476	12.2295065	-234.32191	42.966656	-1	-1	0.0
40.735214	11.974704	-232.69514	42.458817	-1	-1	0.0
40.72706	11.976913	-232.64787	42.451614	-1	-1	0.0
40.701984	11.832398	-233.27881	42.386993	-1	-1	0.0
40.47191	11.527352	-232.75302	42.08153	-1	-1	0.0
40.47191	11.527352	-232.75302	42.08153	-1	-1	0.0
40.388683	10.640633	-231.95451	41.766838	-1	-1	0.0
40.245434	10.345049	-231.167	41.55376	-1	-1	0.0
40.245434	10.345049	-231.167	41.55376	-1	-1	0.0
40.11466	10.333343	-230.78998	41.424194	-1	-1	0.0
40.134624	10.384742	-230.9586	41.456375	-1	-1	0.0
40.013065	10.255332	-229.56808	41.30638	-1	-1	0.0
40.013065	10.255332	-229.56808	41.30638	-1	-1	0.0
40.214603	10.200136	-229.14336	41.488037	-1	-1	0.0
40.361546	10.192235	-229.18723	41.628548	-1	-1	0.0
40.361546	10.192235	-229.18723	41.628548	-1	-1	0.0
40.361546	10.192235	-229.18723	41.628548	-1	-1	0.0
40.228264	10.221281	-228.95815	41.50648	-1	-1	0.0
39.80674	10.248645	-228.31468	41.10488	-1	-1	0.0
39.80674	10.248645	-228.31468	41.10488	-1	-1	0.0
39.524765	10.215938	-227.65042	40.823673	-1	-1	0.0
39.602787	10.090421	-228.0895	40.868046	-1	-1	0.0
39.602787	10.090421	-228.0895	40.868046	-1	-1	0.0
39.24885	9.801568	-226.42212	40.45421	-1	-1	0.0
39.24885	9.801568	-226.42212	40.45421	-1	-1	0.0
39.131718	9.790371	-226.84842	40.337856	-1	-1	0.0
39.278996	9.650277	-228.33838	40.447094	-1	-1	0.0
39.124233	9.404203	-227.81987	40.238598	-1	-1	0.0
38.971607	8.973062	-227.74945	39.991276	-1	-1	0.0
38.971607	8.973062	-227.74945	39.991276	-1	-1	0.0
38.679287	8.57944	-227.43611	39.619366	-1	-1	0.0
38.57843	8.177158	-227.37376	39.43553	-1	-1	0.0
38.947235	7.991872	-229.36513	39.758736	-1	-1	0.0
39.025978	7.5658555	-229.53957	39.752598	-1	-1	0.0
39.018787	7.117929	-229.98576	39.662712	-1	-1	0.0
39.018787	7.117929	-229.98576	39.662712	-1	-1	0.0
38.852066	6.335404	-230.13353	39.36522	-1	-1	0.0
38.964127	5.8992267	-231.00655	39.408173	-1	-1	0.0
38.91074	5.462828	-231.09488	39.292343	-1	-1	0.0
38.897987	5.411806	-231.16634	39.27265	-1	-1	0.0
38.897987	5.411806	-231.16634	39.27265	-1	-1	0.0
38.83293	5.0059104	-230.7946	39.154255	-1	-1	0.0
38.83293	5.0059104	-230.7946	39.154255	-1	-1	0.0
38.788563	4.5930047	-230.21414	39.059547	-1	0	0.0
38.788525	4.153018	-230.0446	39.01022	-1	0	0.0
38.788525	4.153018	-230.0446	39.01022	-1	0	0.0
38.874107	3.8296902	-230.56311	39.062294	-1	0	0.0
38.480522	3.6828203	-229.3467	38.656353	-1	0	0.0
38.35836	3.292693	-229.36478	38.499424	-1	0	0.0
38.322987	2.8880205	-229.76543	38.431652	-1	0	0.0
38.461754	2.5413415	-230.74501	38.54562	-1	0	0.0
38.218872	2.3784175	-229.26906	38.292805	-1	0	0.0
38.262695	1.985696	-229.29836	38.314186	-1	0	0.0
38.262695	1.985696	-229.29836	38.314186	-1	0	0.0
38.415276	1.9619144	-229.45465	38.465343	-1	0	0.0
38.44908	1.5274603	-229.24173	38.479412	-1	0	0.0
38.742596	1.1170162	-230.03804	38.758694	-1	0	0.0
38.767624	0.93225586	-232.02412	38.77883	-1	0	0.0
38.767624	0.93225586	-232.02412	38.77883	-1	0	0.0
38.250896	0.6408523	-230.2053	38.256264	-1	0	0.0
38.250896	0.6408523	-230.2053	38.256264	-1	0	0.0
38.152966	0.4730965	-231.24129	38.1559	-1	0	0.0
38.117104	0.019657506	-231.56609	38.117107	-1	0	0.0
37.696156	-0.44457743	-230.60515	37.698776	-1	0	0.0
37.67321	-0.9075969	-231.52249	37.68414	-1	0	0.0
37.67321	-0.9075969	-231.52249	37.68414	-1	0	0.0
36.896656	-1.3709928	-228.35849	36.92212	-1	0	0.0
36.896656	-1.3709928	-228.35849	36.92212	-1	0	0.0
36.687447	-2.2732987	-228.84726	36.75781	-1	0	0.0
36.70109	-2.4874675	-231.44429	36.78529	-1	0	0.0
36.70109	-2.4874675	-231.44429	36.78529	-1	0	0.0
36.851036	-2.8226643	-232.80202	36.95898	-1	0	0.0
36.52955	-3.2523873	-231.92159	36.67405	-1	0	0.0
36.52955	-3.2523873	-231.92159	36.67405	-1	0	0.0
36.296207	-3.650489	-230.49864	36.47932	-1	0	0.0
36.281273	-4.028888	-230.30556	36.504284	-1	0	0.0
36.281273	-4.028888	-230.30556	36.504284	-1	0	0.0
35.94385	-4.4678483	-228.94133	36.220467	-1	0	0.0
35.65497	-4.548533	-227.88268	35.943928	-1	0	0.0
35.629486	-4.9168205	-228.20676	35.967144	-1	0	0.0
35.602966	-5.249362	-228.47842	35.987873	-1	0	0.0
35.66534	-5.7731023	-229.08865	36.129562	-1	0	0.0
35.66534	-5.7731023	-229.08865	36.129562	-1	0	0.0
35.16228	-6.2199993	-227.65144	35.708183	-1	0	0.0
35.300022	-6.9867854	-228.9404	35.984814	-1	0	0.0
35.2012	-7.4653187	-228.35654	35.9841	-1	0	0.0
35.026463	-7.6545367	-227.43224	35.853104	-1	0	0.0
35.026463	-7.6545367	-227.43224	35.853104	-1	0	0.0
35.708424	-7.91482	-233.1108	36.575073	-1	0	0.0
35.16758	-7.8480225	-231.16086	36.032627	-1	0	0.0
35.16758	-7.8480225	-231.16086	36.032627	-1	0	0.0
35.097073	-8.377753	-231.47588	36.08312	-1	0	0.0
35.097073	-8.377753	-231.47588	36.08312	-1	0	0.0
34.427277	-8.480677	-228.45993	35.456444	-1	0	0.0
34.543327	-8.697794	-229.2278	35.621525	-1	1	0.0
34.543327	-8.697794	-229.2278	35.621525	-1	1	0.0
34.543327	-8.697794	-229.2278	35.621525	-1	1	0.0
34.501007	-8.907659	-229.25288	35.63237	-1	1	0.0
34.04627	-8.969813	-228.81325	35.20804	-1	1	0.0
33.669735	-9.111463	-226.82811	34.880795	-1	1	0.0
33.198227	-9.207719	-225.83568	34.45148	-1	1	0.0
33.198227	-9.207719	-225.83568	34.45148	-1	1	0.0
33.198227	-9.207719	-225.83568	34.45148	-1	1	0.0
33.055866	-9.883225	-225.29684	34.501717	-1	1	0.0
33.055866	-9.883225	-225.29684	34.501717	-1	1	0.0
33.053215	-10.312873	-225.33665	34.624706	-1	1	0.0
32.716732	-10.592121	-225.31549	34.388626	-1	1	0.0
32.716732	-10.592121	-225.31549	34.388626	-1	1	0.0
32.299877	-10.683782	-225.33344	34.020954	-1	1	0.0
32.299877	-10.683782	-225.33344	34.020954	-1	1	0.0
31.878212	-10.809928	-225.57814	33.66118	-1	1	0.0
31.386951	-10.920622	-223.89009	33.232525	-1	1	0.0
31.521868	-11.234142	-226.09042	33.46392	-1	1	0.0
31.521868	-11.234142	-226.09042	33.46392	-1	1	0.0
31.043388	-11.524763	-225.5203	33.113625	-1	1	0.0
31.043388	-11.524763	-225.5203	33.113625	-1	1	0.0
30.685581	-11.852116	-224.66498	32.894947	-1	1	0.0
30.658846	-12.425984	-226.054	33.08126	-1	1	0.0
30.658846	-12.425984	-226.054	33.08126	-1	1	0.0
30.658846	-12.425984	-226.054	33.08126	-1	1	0.0
30.167294	-13.776784	-225.937	33.16422	-1	1	0.0
30.167294	-13.776784	-225.937	33.16422	-1	1	0.0
29.843513	-14.24153	-226.37317	33.067455	-1	1	0.0
29.380531	-14.447589	-225.50464	32.740623	-1	1	0.0
29.380531	-14.447589	-225.50464	32.740623	-1	1	0.0
29.130754	-14.747453	-224.98863	32.651005	-1	1	0.0
29.130754	-14.747453	-224.98863	32.651005	-1	1	0.0
28.923481	-15.221012	-225.78722	32.684048	-1	1	0.0
28.925104	-15.818862	-225.90889	32.968136	-1	1	0.0
28.642027	-16.179632	-224.52046	32.895992	-1	1	0.0
28.642027	-16.179632	-224.52046	32.895992	-1	1	0.0
28.459427	-16.617828	-225.54164	32.9559	-1	1	0.0
28.459427	-16.617828	-225.54164	32.9559	-1	1	0.0
28.030437	-16.68905	-223.95844	32.622536	-1	1	0.0
27.880426	-16.810198	-224.88814	32.556118	-1	1	0.0
27.606508	-16.930311	-224.22392	32.384483	-1	1	0.0
27.606508	-16.930311	-224.22392	32.384483	-1	1	0.0
27.473928	-17.124855	-225.12605	32.374023	-1	1	0.0
27.154276	-17.10816	-223.67123	32.094296	-1	1	0.0
27.154276	-17.10816	-223.67123	32.094296	-1	1	0.0
26.777472	-17.242895	-223.91226	31.848867	-1	1	0.0
26.777472	-17.242895	-223.91226	31.848867	-1	1	0.0
26.777472	-17.242895	-223.91226	31.848867	-1	1	0.0
26.76837	-17.633713	-225.86557	32.05454	-1	1	0.0
26.719507	-17.791811	-225.62688	32.1011	-1	1	0.0
26.442549	-17.841011	-224.43217	31.898432	-1	1	0.0
26.442549	-17.841011	-224.43217	31.898432	-1	1	0.0
26.302351	-17.803394	-224.25688	31.761211	-1	1	0.0
25.916107	-17.58911	-223.69872	31.32126	-1	1	0.0
25.916107	-17.58911	-223.69872	31.32126	-1	1	0.0
25.92204	-17.909231	-226.04062	31.507027	-1	1	0.0
25.509207	-17.91113	-224.01091	31.169348	-1	1	0.0
25.509207	-17.91113	-224.01091	31.169348	-1	1	0.0
25.268318	-18.2207	-224.89888	31.152557	-1	1	0.0
24.953154	-18.439405	-225.42668	31.026949	-1	1	0.0
24.730503	-18.244717	-224.18286	30.73219	-1	1	0.0
24.597925	-17.891188	-223.58736	30.41632	-1	1	0.0
24.570242	-17.791359	-223.87022	30.335281	-1	1	0.0
24.322565	-17.723692	-224.23885	30.095123	-1	1	0.0
24.155012	-17.631695	-224.17549	29.905539	-1	1	0.0
24.155012	-17.631695	-224.17549	29.905539	-1	1	0.0
24.043169	-17.684048	-225.07642	29.846266	-1	1	0.0
24.043169	-17.684048	-225.07642	29.846266	-1	1	0.0
23.90792	-17.623854	-224.38972	29.701666	-1	1	0.0
23.596354	-17.615814	-224.80966	29.446644	-1	1	0.0
23.32058	-17.582914	-223.54205	29.206306	-1	1	0.0
23.315151	-17.826675	-223.56763	29.349388	-1	1	0.0
23.13483	-17.978527	-224.77087	29.299282	-1	1	0.0
22.906195	-17.884817	-223.63965	29.061321	-1	1	0.0
22.906195	-17.884817	-223.63965	29.061321	-1	1	0.0
22.74362	-17.930803	-224.94781	28.9618	-1	1	0.0
22.74362	-17.930803	-224.94781	28.9618	-1	1	0.0
22.482258	-17.757692	-223.50114	28.64939	-1	1	0.0
22.469034	-17.540773	-223.51408	28.505022	-1	1	0.0
22.4657	-17.408688	-223.48064	28.421297	-1	1	0.0
22.4657	-17.408688	-223.48064	28.421297	-1	1	0.0
22.329332	-17.500196	-224.90727	28.369984	-1	1	0.0
22.102705	-17.165176	-223.85893	27.985226	-1	1	0.0
22.102705	-17.165176	-223.85893	27.985226	-1	1	0.0
21.91774	-16.794884	-222.85509	27.612597	-1	1	0.0
21.91774	-16.794884	-222.85509	27.612597	-1	1	0.0
21.78194	-16.69742	-224.37431	27.445524	-1	1	0.0
21.623833	-16.463804	-223.54831	27.17806	-1	1	0.0
21.63771	-16.244202	-223.69066	27.056692	-1	1	0.0
21.946627	-16.176832	-223.82765	27.264341	-1	1	0.0
22.041	-16.162445	-223.60745	27.331856	-1	1	0.0
22.041	-16.162445	-223.60745	27.331856	-1	1	0.0
22.012539	-16.04123	-223.2793	27.237345	-1	1	0.0
22.056364	-15.834707	-223.67023	27.151815	-1	1	0.0
22.048828	-15.663163	-223.55716	27.045988	-1	1	0.0
22.031403	-15.55332	-223.37798	26.968287	-1	1	0.0
22.031403	-15.55332	-223.37798	26.968287	-1	1	0.0
22.016823	-15.406517	-223.2326	26.871943	-1	1	0.0
22.016823	-15.406517	-223.2326	26.871943	-1	1	0.0
22.036743	-15.229458	-223.43495	26.787207	-1	1	0.0
22.071142	-14.986967	-223.78526	26.67854	-1	1	0.0
22.091934	-14.619062	-223.61526	26.490952	-1	1	0.0
22.091934	-14.619062	-223.61526	26.490952	-1	1	0.0
22.068195	-14.30482	-223.42532	26.298918	-1	1	0.0
22.224924	-14.1506605	-224.4753	26.347456	-1	1	0.0
22.224924	-14.1506605	-224.4753	26.347456	-1	1	0.0
22.331358	-13.709344	-223.27454	26.203733	-1	1	0.0
22.106985	-13.319119	-223.9164	25.809258	-1	1	0.0
22.106985	-13.319119	-223.9164	25.809258	-1	1	0.0
22.000435	-12.902103	-223.17116	25.504576	-1	1	0.0
22.026844	-12.539173	-223.35023	25.345861	-1	1	0.0
22.144325	-12.16062	-223.87477	25.263647	-1	1	0.0
22.277533	-11.571399	-222.43155	25.1035	-1	1	0.0
22.36147	-10.951934	-224.15257	24.8994	-1	1	0.0
22.36147	-10.951934	-224.15257	24.8994	-1	1	0.0
22.130592	-10.376362	-224.18591	24.442423	-1	1	0.0
22.130592	-10.376362	-224.18591	24.442423	-1	1	0.0
22.035275	-9.398804	-224.02634	23.956018	-1	1	0.0
22.035275	-9.398804	-224.02634	23.956018	-1	1	0.0
22.056313	-8.666897	-224.01315	23.698017	-1	1	0.0
22.056313	-8.666897	-224.01315	23.698017	-1	1	0.0
21.958937	-7.93716	-223.62209	23.349377	-1	1	0.0
21.958937	-7.93716	-223.62209	23.349377	-1	1	0.0
22.261583	-7.2189593	-223.13986	23.40281	-1	0	0.0
22.261583	-7.2189593	-223.13986	23.40281	-1	0	0.0
22.473104	-6.869576	-224.02286	23.499607	-1	0	0.0
22.473104	-6.869576	-224.02286	23.499607	-1	0	0.0
22.567968	-5.8042164	-224.73038	23.302406	-1	0	0.0
22.567968	-5.8042164	-224.73038	23.302406	-1	0	0.0
22.758072	-5.117451	-225.67165	23.32634	-1	0	0.0
23.005697	-4.6040416	-224.98187	23.461868	-1	0	0.0
23.392553	-4.024683	-225.7876	23.736252	-1	0	0.0
23.392553	-4.024683	-225.7876	23.736252	-1	0	0.0
23.449158	-3.7116416	-224.51898	23.741089	-1	0	0.0
23.449158	-3.7116416	-224.51898	23.741089	-1	0	0.0
23.868504	-3.3967159	-226.4186	24.108984	-1	0	0.0
24.039661	-3.2000275	-225.37686	24.25171	-1	0	0.0
24.169874	-2.9818823	-226.21112	24.353119	-1	0	0.0
24.169874	-2.9818823	-226.21112	24.353119	-1	0	0.0
24.169874	-2.9818823	-226.21112	24.353119	-1	0	0.0
24.29235	-2.9119537	-226.68626	24.466257	-1	0	0.0
24.773323	-2.7605278	-227.2362	24.926653	-1	0	0.0
25.185314	-2.4755192	-227.09012	25.306683	-1	0	0.0
25.386946	-1.9590083	-228.23215	25.462418	-1	0	0.0
25.386946	-1.9590083	-228.23215	25.462418	-1	0	0.0
25.757832	-1.301346	-229.4507	25.790684	-1	0	0.0
25.757832	-1.301346	-229.4507	25.790684	-1	0	0.0
25.757832	-1.301346	-229.4507	25.790684	-1	0	0.0
25.88649	0.37026286	-229.16629	25.889137	-1	0	0.0
25.929686	1.2776256	-229.5536	25.961142	-1	0	0.0
25.929686	1.2776256	-229.5536	25.961142	-1	0	0.0
25.982918	2.2067218	-229.98726	26.076458	-1	0	0.0
26.23696	3.0506518	-231.22444	26.413717	-1	0	0.0
26.421415	3.941425	-232.1032	26.71378	-1	0	0.0
26.454563	4.8551345	-232.39778	26.896399	-1	0	0.0
26.212252	5.780438	-233.35345	26.842049	-1	0	0.0
26.216938	5.7770324	-233.39558	26.845892	-1	0	0.0
26.028624	6.6283674	-232.53587	26.859346	-1	-1	0.0
26.028624	6.6283674	-232.53587	26.859346	-1	-1	0.0
26.460814	7.281269	-235.12202	27.444336	-1	-1	0.0
26.507238	8.009158	-234.8759	27.690798	-1	-1	0.0
26.507238	8.009158	-234.8759	27.690798	-1	-1	0.0
25.8676	9.319392	-234.1044	27.49516	-1	-1	0.0
25.68744	10.259977	-235.31494	27.660654	-1	-1	0.0
25.68744	10.259977	-235.31494	27.660654	-1	-1	0.0
25.833813	11.047762	-236.8336	28.096956	-1	-1	0.0
25.833813	11.047762	-236.8336	28.096956	-1	-1	0.0
25.67213	11.903093	-236.56917	28.297384	-1	-1	0.0
25.30624	12.637789	-236.1079	28.286383	-1	-1	0.0
25.294771	13.534494	-236.0027	28.688116	-1	-1	0.0
24.99103	14.48823	-236.21786	28.887028	-1	-1	0.0
24.99103	14.48823	-236.21786	28.887028	-1	-1	0.0
25.050966	15.170236	-238.73898	29.286293	-1	-1	0.0
