x	y	z	diognalDistance	speedX	speedY	maxControlValue
-9.3926325	32.367405	-137.1415	33.70268	1.4628501	-5.1132236	0.0
-9.840527	32.177837	-136.92757	33.64891	1.5310183	-5.088006	0.0
-9.840527	32.177837	-136.92757	33.64891	1.5320023	-5.0912237	0.0
-10.012773	32.17628	-136.85701	33.6982	1.5588405	-5.094208	0.0
-10.012773	32.17628	-136.85701	33.6982	1.5598418	-5.0974255	0.0
-10.156379	32.242397	-136.98317	33.804203	1.5823984	-5.110567	0.0
-10.166148	32.258533	-137.05049	33.822533	1.5848804	-5.116214	0.0
-10.180488	32.259937	-137.04803	33.828182	1.5880494	-5.11965	0.0
-10.180488	32.259937	-137.04803	33.828182	1.5890675	-5.1228757	0.0
-10.126608	32.249043	-137.03613	33.801613	1.5819981	-5.124467	0.0
-10.126608	32.249043	-137.03613	33.801613	1.5830108	-5.1276917	0.0
-10.009996	32.248497	-137.05598	33.76634	1.5665201	-5.1308346	0.0
-10.009996	32.248497	-137.05598	33.76634	1.5675211	-5.1340594	0.0
-9.947789	32.27082	-137.14143	33.769283	1.5591848	-5.140635	0.0
-9.947789	32.27082	-137.14143	33.769283	1.5601795	-5.1438622	0.0
-9.94588	32.26908	-137.1335	33.767056	1.5608878	-5.146828	0.0
-9.990911	32.25921	-137.08748	33.770916	1.5686414	-5.1485734	0.0
-9.990911	32.25921	-137.08748	33.770916	1.5696405	-5.151799	0.0
-10.023747	32.249897	-137.04628	33.771755	1.5755684	-5.1536274	0.0
-10.023747	32.249897	-137.04628	33.771755	1.5765709	-5.1568522	0.0
-9.989595	32.25569	-137.03133	33.76717	1.5724468	-5.1609473	0.0
-9.989595	32.25569	-137.03133	33.76717	1.5734458	-5.1641726	0.0
-9.93972	32.279583	-137.1094	33.77528	1.5669585	-5.1709843	0.0
-9.897367	32.2793	-137.07063	33.76257	1.5615953	-5.1741695	0.0
-9.897367	32.2793	-137.07063	33.76257	1.562585	-5.1773977	0.0
-9.899902	32.282185	-137.08282	33.76607	1.5639553	-5.181059	0.0
-9.899902	32.282185	-137.08282	33.76607	1.5649453	-5.184287	0.0
-10.020099	32.272976	-137.0959	33.79271	1.5839769	-5.186133	0.0
-10.020099	32.272976	-137.0959	33.79271	1.5849789	-5.18936	0.0
-10.020099	32.272976	-137.0959	33.79271	1.5859809	-5.1925874	0.0
-10.2019615	32.274967	-137.11743	33.84898	1.6142805	-5.1961136	0.0
-10.2019615	32.274967	-137.11743	33.84898	1.6153007	-5.199341	0.0
-10.320287	32.251682	-137.04208	33.862656	1.6340815	-5.1990733	0.0
-10.332057	32.221863	-136.8774	33.837845	1.6368802	-5.197823	0.0
-10.332057	32.221863	-136.8774	33.837845	1.6379135	-5.201045	0.0
-10.332057	32.221863	-136.8774	33.837845	1.6389467	-5.2042675	0.0
-10.301907	32.245476	-137.03801	33.851147	1.6354542	-5.211034	0.0
-10.206583	32.245567	-137.05482	33.822342	1.6221763	-5.214272	0.0
-10.206583	32.245567	-137.05482	33.822342	1.623197	-5.217497	0.0
-10.206583	32.245567	-137.05482	33.822342	1.6242176	-5.2207212	0.0
-10.062507	32.224846	-136.97609	33.759365	1.6036124	-5.220835	0.0
-9.969813	32.217808	-137.00357	33.725132	1.5907055	-5.2230015	0.0
-9.969813	32.217808	-137.00357	33.725132	1.5917025	-5.226223	0.0
-9.908595	32.21558	-137.04967	33.704952	1.5835105	-5.2291107	0.0
-9.908595	32.21558	-137.04967	33.704952	1.5845014	-5.232332	0.0
-9.882447	32.202515	-137.02359	33.684784	1.5815675	-5.233593	0.0
-9.882447	32.202515	-137.02359	33.684784	1.5825558	-5.236813	0.0
-9.926669	32.20528	-137.03119	33.700428	1.5901817	-5.2404485	0.0
-9.926669	32.20528	-137.03119	33.700428	1.5911744	-5.243669	0.0
-10.058428	32.18365	-136.94041	33.718826	1.6119441	-5.243643	0.0
-10.058428	32.18365	-136.94041	33.718826	1.6129498	-5.2468615	0.0
-10.193924	32.21178	-137.03783	33.786312	1.6342936	-5.2543015	0.0
-10.257731	32.19678	-136.98218	33.79133	1.6448905	-5.2552714	0.0
-10.257731	32.19678	-136.98218	33.79133	1.6459163	-5.258491	0.0
-10.275581	32.203503	-137.00876	33.80315	1.6496214	-5.2627196	0.0
-10.275581	32.203503	-137.00876	33.80315	1.650649	-5.26594	0.0
-10.278728	32.20335	-137.0078	33.803963	1.6521487	-5.2691374	0.0
-10.278728	32.20335	-137.0078	33.803963	1.6531765	-5.272358	0.0
-10.223263	32.201813	-137.0117	33.785675	1.6458791	-5.2753477	0.0
-10.101409	32.194336	-137.03584	33.741867	1.6286113	-5.277446	0.0
-10.101409	32.194336	-137.03584	33.741867	1.6296215	-5.280665	0.0
-10.101409	32.194336	-137.03584	33.741867	1.6306316	-5.2838845	0.0
-10.062352	32.158314	-137.01157	33.695816	1.6257793	-5.281697	0.0
-10.062352	32.158314	-137.01157	33.695816	1.6267855	-5.2849126	0.0
-10.063785	32.130516	-137.03479	33.66972	1.6280067	-5.283956	0.0
-10.063785	32.130516	-137.03479	33.66972	1.6290131	-5.2871695	0.0
-10.12116	32.100517	-136.95715	33.6583	1.6386315	-5.2858796	0.0
-10.127873	32.098816	-136.94914	33.658695	1.6406513	-5.288834	0.0
-10.127873	32.098816	-136.94914	33.658695	1.6416641	-5.292044	0.0
-10.170781	32.10099	-136.99971	33.673706	1.6491174	-5.2955804	0.0
-10.164248	32.085037	-136.9321	33.65652	1.6491538	-5.296396	0.0
-10.164248	32.085037	-136.9321	33.65652	1.6501703	-5.299604	0.0
-10.164248	32.085037	-136.9321	33.65652	1.6511867	-5.3028126	0.0
-10.266111	32.07414	-136.8498	33.677048	1.6674927	-5.304385	0.0
-10.266111	32.07414	-136.8498	33.677048	1.6685194	-5.307593	0.0
-10.364054	32.1181	-136.83421	33.748863	1.6842471	-5.3173985	0.0
-10.416789	32.182068	-136.99493	33.825954	1.6931992	-5.3302126	0.0
-10.362987	32.18967	-137.01186	33.816658	1.686165	-5.3345714	0.0
-10.362987	32.18967	-137.01186	33.816658	1.6872013	-5.3377905	0.0
-10.234753	32.1924	-137.01302	33.780186	1.6689898	-5.341419	0.0
-10.119943	32.19767	-137.03787	33.750603	1.6527802	-5.3454294	0.0
-10.119943	32.19767	-137.03787	33.750603	1.6537921	-5.3486495	0.0
-10.119943	32.19767	-137.03787	33.750603	1.6548042	-5.351869	0.0
-10.007203	32.18965	-136.99904	33.709312	1.638894	-5.353885	0.0
-9.893119	32.2027	-137.08403	33.688095	1.6227707	-5.3590627	0.0
-9.893119	32.2027	-137.08403	33.688095	1.62376	-5.3622828	0.0
-9.869242	32.19468	-137.05247	33.67342	1.6211653	-5.3642993	0.0
-9.869242	32.19468	-137.05247	33.67342	1.6221522	-5.367519	0.0
-9.970299	32.20242	-137.06174	33.71057	1.6383078	-5.3719	0.0
-9.970299	32.20242	-137.06174	33.71057	1.6393049	-5.37512	0.0
-10.047925	32.188652	-136.84196	33.72047	1.6519536	-5.376274	0.0
-10.046115	32.19903	-136.89374	33.72984	1.6526867	-5.381051	0.0
-9.957084	32.23945	-137.07518	33.742046	1.6403277	-5.3903375	0.0
-9.957084	32.23945	-137.07518	33.742046	1.6413234	-5.3935614	0.0
-9.957084	32.23945	-137.07518	33.742046	1.6423191	-5.3967853	0.0
-9.811434	32.208103	-137.17027	33.669365	1.6214528	-5.395304	0.0
-9.811434	32.208103	-137.17027	33.669365	1.6224339	-5.398525	0.0
-9.809966	32.1773	-137.11409	33.639473	1.6231947	-5.3971224	0.0
-9.809966	32.1773	-137.11409	33.639473	1.6241757	-5.40034	0.0
-9.809966	32.1773	-137.11409	33.639473	1.6251568	-5.403558	0.0
-9.804391	32.151806	-137.157	33.61346	1.6253009	-5.402949	0.0
-9.684153	32.012062	-137.04593	33.444805	1.6082336	-5.385188	0.0
-9.684153	32.012062	-137.04593	33.444805	1.6092019	-5.3883896	0.0
-9.48285	31.962482	-137.13213	33.33954	1.5799549	-5.384149	0.0
-9.311481	31.896826	-137.03136	33.22817	1.5551808	-5.37749	0.0
-9.311481	31.896826	-137.03136	33.22817	1.5561119	-5.3806796	0.0
-9.196694	31.858332	-136.94194	33.1592	1.5398135	-5.378092	0.0
-9.196694	31.858332	-136.94194	33.1592	1.5407332	-5.3812776	0.0
-9.15033	31.86589	-136.9795	33.153637	1.5346936	-5.385598	0.0
-9.15033	31.86589	-136.9795	33.153637	1.5356085	-5.3887844	0.0
-9.15033	31.86589	-136.9795	33.153637	1.5365236	-5.391971	0.0
-9.18139	31.89762	-137.06564	33.19271	1.5421007	-5.3999205	0.0
-9.18139	31.89762	-137.06564	33.19271	1.5430188	-5.40311	0.0
-9.256556	31.886541	-137.0397	33.20294	1.5552194	-5.404637	0.0
-9.239823	31.82382	-137.06842	33.138042	1.5536336	-5.3984113	0.0
-9.236494	31.814075	-137.01949	33.127758	1.5540578	-5.4001307	0.0
-9.160637	31.692411	-137.11377	32.989788	1.5435953	-5.385051	0.0
-9.160637	31.692411	-137.11377	32.989788	1.5445113	-5.38822	0.0
-9.128216	31.503004	-137.02019	32.798836	1.540561	-5.362959	0.0
-9.128216	31.503004	-137.02019	32.798836	1.5414739	-5.3661094	0.0
-9.128216	31.503004	-137.02019	32.798836	1.5423867	-5.36926	0.0
-9.099012	31.323574	-137.03427	32.618374	1.5389161	-5.3454776	0.0
-9.108372	31.165699	-136.93427	32.469418	1.5412307	-5.324913	0.0
-9.108372	31.165699	-136.93427	32.469418	1.5421416	-5.3280296	0.0
-9.108372	31.165699	-136.93427	32.469418	1.5430524	-5.3311462	0.0
-9.194985	30.998276	-136.76535	32.33328	1.556964	-5.3091326	0.0
-9.320709	30.961786	-136.75479	32.334312	1.5767547	-5.306755	0.0
-9.320709	30.961786	-136.75479	32.334312	1.5776868	-5.309851	0.0
-9.456591	30.93593	-136.86783	32.34902	1.5990145	-5.309067	0.0
-9.456591	30.93593	-136.86783	32.34902	1.5999602	-5.31216	0.0
-9.456591	30.93593	-136.86783	32.34902	1.6009059	-5.3152537	0.0
-9.456591	30.93593	-136.86783	32.34902	1.6018516	-5.3183475	0.0
-9.709138	30.573904	-136.89548	32.078514	1.6407045	-5.2671003	0.0
-9.713016	30.318954	-136.89069	31.836798	1.6422575	-5.23189	0.0
-9.713016	30.318954	-136.89069	31.836798	1.6432288	-5.234922	0.0
-9.511247	30.001574	-136.75714	31.473135	1.6139145	-5.190315	0.0
-9.511247	30.001574	-136.75714	31.473135	1.6148657	-5.193315	0.0
-9.169948	29.597227	-136.70529	30.98522	1.5645878	-5.135623	0.0
-9.169948	29.597227	-136.70529	30.98522	1.5655049	-5.1385827	0.0
-8.617687	29.06543	-136.4519	30.316063	1.4835275	-5.06172	0.0
-8.617687	29.06543	-136.4519	30.316063	1.4843893	-5.064626	0.0
-8.617687	29.06543	-136.4519	30.316063	1.4852511	-5.067533	0.0
-8.617687	29.06543	-136.4519	30.316063	1.4861128	-5.0704393	0.0
-8.418796	27.176674	-136.26294	28.450794	1.4571211	-4.7898436	0.0
-8.418796	27.176674	-136.26294	28.450794	1.457963	-4.7925615	0.0
-8.418796	27.176674	-136.26294	28.450794	1.4588048	-4.795279	0.0
-8.418796	27.176674	-136.26294	28.450794	1.4596467	-4.797997	0.0
-8.418796	27.176674	-136.26294	28.450794	1.4604886	-4.8007145	0.0
-8.418796	27.176674	-136.26294	28.450794	1.4613305	-4.803432	0.0
-9.861575	24.590736	-135.82964	26.494434	1.6787336	-4.418	0.0
-9.861575	24.590736	-135.82964	26.494434	1.6797198	-4.4204597	0.0
-9.916922	24.419634	-135.6423	26.356478	1.6890135	-4.3972363	0.0
-9.916922	24.419634	-135.6423	26.356478	1.6900051	-4.399678	0.0
-9.916922	24.419634	-135.6423	26.356478	1.6909968	-4.40212	0.0
-9.916922	24.419634	-135.6423	26.356478	1.6919885	-4.404562	0.0
-9.916922	24.419634	-135.6423	26.356478	1.6929802	-4.407004	0.0
-9.916922	24.419634	-135.6423	26.356478	1.6939719	-4.409446	0.0
-4.2620053	9.49385	-135.36952	10.406627	0.639727	-1.4250269	0.0
-4.2620053	9.49385	-135.36952	10.406627	0.6401532	-1.4259763	0.0
-4.2620053	9.49385	-135.36952	10.406627	0.6405794	-1.4269257	0.0
-4.2620053	9.49385	-135.36952	10.406627	0.64100564	-1.427875	0.0
-4.2620053	9.49385	-135.36952	10.406627	0.6414318	-1.4288244	0.0
-4.2620053	9.49385	-135.36952	10.406627	0.64185804	-1.4297738	0.0
-4.2620053	9.49385	-135.36952	10.406627	0.6422842	-1.4307232	0.0
-5.830542	6.674144	-134.75638	8.8622465	0.8781478	-1.0084348	0.0
-5.830542	6.674144	-134.75638	8.8622465	0.87873083	-1.0091021	0.0
-5.830542	6.674144	-134.75638	8.8622465	0.8793139	-1.0097696	0.0
-5.830542	6.674144	-134.75638	8.8622465	0.87989694	-1.010437	0.0
-5.830542	6.674144	-134.75638	8.8622465	0.88048	-1.0111045	0.0
-5.830542	6.674144	-134.75638	8.8622465	0.88106304	-1.0117718	0.0
-5.830542	6.674144	-134.75638	8.8622465	0.8816461	-1.0124393	0.0
-9.413652	3.6130927	-134.95953	10.083219	1.4129893	-0.54232526	0.0
-9.413652	3.6130927	-134.95953	10.083219	1.4139305	-0.5426866	0.0
-9.337848	3.585996	-134.9723	10.002738	1.4034938	-0.53898066	0.0
-9.116095	3.594536	-134.9693	9.799177	1.3711424	-0.5406211	0.0
-9.108474	3.5895574	-134.92291	9.790261	1.3709102	-0.54023325	0.0
-9.057328	3.6990416	-134.87714	9.783563	1.364144	-0.5570258	0.0
-9.057328	3.6990416	-134.87714	9.783563	1.3650497	-0.5573957	0.0
-9.170866	3.7669969	-135.06909	9.914386	1.3829974	-0.5679657	0.0
-9.170866	3.7669969	-135.06909	9.914386	1.3839145	-0.5683424	0.0
-9.229123	3.774083	-135.05109	9.970979	1.393576	-0.5697827	0.0
-9.223334	3.8618078	-135.0824	9.999172	1.39363	-0.58332765	0.0
-9.223334	3.8618078	-135.0824	9.999172	1.3945524	-0.5837138	0.0
-9.146034	4.0333447	-135.07663	9.99589	1.383872	-0.60984766	0.0
-9.143038	4.030377	-135.0295	9.991951	1.3843367	-0.6098055	0.0
-9.143038	4.030377	-135.0295	9.991951	1.385251	-0.6102086	0.0
-9.053677	4.23843	-135.05577	9.996667	1.3727523	-0.6418404	0.0
-9.053677	4.23843	-135.05577	9.996667	1.3736577	-0.64226425	0.0
-9.342544	4.2214274	-134.83534	10.252003	1.417922	-0.64013594	0.0
-9.342544	4.2214274	-134.83534	10.252003	1.4188563	-0.6405581	0.0
-9.342544	4.2214274	-134.83534	10.252003	1.4197905	-0.64098024	0.0
-9.342544	4.2214274	-134.83534	10.252003	1.4207247	-0.64140236	0.0
-10.263172	4.159631	-135.1248	11.0740795	1.5598454	-0.63254887	0.0
-10.196833	4.116929	-135.27968	10.996568	1.550914	-0.6265553	0.0
-10.196833	4.116929	-135.27968	10.996568	1.5519338	-0.626967	0.0
-9.942337	4.066958	-135.25565	10.741983	1.5147537	-0.619878	0.0
-9.942337	4.066958	-135.25565	10.741983	1.5157479	-0.62028474	0.0
-9.942337	4.066958	-135.25565	10.741983	1.5167422	-0.6206914	0.0
-9.713559	4.0364523	-135.17421	10.518848	1.4833968	-0.6165192	0.0
-9.705776	3.984966	-135.19905	10.492	1.4832	-0.6091948	0.0
-9.705776	3.984966	-135.19905	10.492	1.4841706	-0.6095933	0.0
-9.78594	3.9600189	-135.2026	10.556816	1.4971738	-0.6062472	0.0
-9.78594	3.9600189	-135.2026	10.556816	1.4981524	-0.6066432	0.0
-9.91499	3.962215	-135.21742	10.677368	1.5185014	-0.6073688	0.0
-9.91499	3.962215	-135.21742	10.677368	1.5194929	-0.6077651	0.0
-10.034209	3.9741817	-135.11276	10.792565	1.5383792	-0.60995746	0.0
-10.034209	3.9741817	-135.11276	10.792565	1.5393826	-0.6103549	0.0
-10.034209	3.9741817	-135.11276	10.792565	1.540386	-0.61075234	0.0
-10.090228	3.982906	-135.06604	10.847868	1.5497978	-0.6124593	0.0
-10.142761	3.9841175	-135.12122	10.897192	1.5586921	-0.6130394	0.0
-10.142761	3.9841175	-135.12122	10.897192	1.5597063	-0.6134378	0.0
-10.190886	3.9759226	-135.11768	10.939017	1.567944	-0.61260617	0.0
-10.190886	3.9759226	-135.11768	10.939017	1.5689632	-0.61300373	0.0
-10.187136	3.9576943	-135.08098	10.92891	1.5694194	-0.61066526	0.0
-10.189564	3.9606662	-135.1338	10.93225	1.5708026	-0.6115071	0.0
-10.134588	3.960029	-135.10603	10.8807955	1.5635697	-0.6118075	0.0
-10.136025	3.9569736	-135.04648	10.881022	1.5647988	-0.61174494	0.0
-10.148093	3.9658847	-135.06636	10.895505	1.5676239	-0.6134782	0.0
-10.148093	3.9658847	-135.06636	10.895505	1.5686387	-0.6138748	0.0
-10.211472	3.9694324	-135.07533	10.955846	1.5791665	-0.61480385	0.0
-10.211472	3.9694324	-135.07533	10.955846	1.5801877	-0.6152008	0.0
-10.255161	3.9800797	-135.13135	11.000426	1.5877666	-0.61719596	0.0
-10.255161	3.9800797	-135.13135	11.000426	1.5887922	-0.61759394	0.0
-10.258973	4.007756	-135.10313	11.01402	1.5903898	-0.6221462	0.0
-10.258973	4.007756	-135.10313	11.01402	1.5914158	-0.622547	0.0
-10.258864	4.010845	-135.10304	11.015043	1.5924253	-0.6234114	0.0
-10.186446	4.0212646	-135.0999	10.95145	1.5825813	-0.6253764	0.0
-10.186446	4.0212646	-135.0999	10.95145	1.5835998	-0.62577856	0.0
-10.132395	4.033654	-135.04813	10.905768	1.5765054	-0.6280404	0.0
-10.132395	4.033654	-135.04813	10.905768	1.5775187	-0.6284438	0.0
-10.132395	4.033654	-135.04813	10.905768	1.578532	-0.6288471	0.0
-10.131435	4.044051	-135.03903	10.908727	1.5794011	-0.63081104	0.0
-10.131435	4.044051	-135.03903	10.908727	1.5804143	-0.63121545	0.0
-10.195389	4.0420866	-135.061	10.967425	1.5910269	-0.63132495	0.0
-10.190836	4.038144	-135.09769	10.9617405	1.591363	-0.63113743	0.0
-10.190836	4.038144	-135.09769	10.9617405	1.5923821	-0.63154125	0.0
-10.131888	4.02855	-135.01591	10.903411	1.5845531	-0.630505	0.0
-10.131888	4.02855	-135.01591	10.903411	1.5855664	-0.63090783	0.0
-10.078436	4.025876	-135.07327	10.852767	1.5785563	-0.6309093	0.0
-10.078436	4.025876	-135.07327	10.852767	1.5795641	-0.6313119	0.0
-10.036211	4.0390153	-135.01912	10.818464	1.574234	-0.63368666	0.0
-10.036211	4.0390153	-135.01912	10.818464	1.5752376	-0.6340906	0.0
-9.954669	4.0326333	-135.06885	10.740464	1.5640018	-0.6335365	0.0
-9.954669	4.0326333	-135.06885	10.740464	1.5649973	-0.6339398	0.0
-9.90256	4.0338807	-134.97845	10.6926565	1.5581713	-0.63453037	0.0
-9.903679	4.034736	-134.95131	10.694015	1.5593293	-0.6350621	0.0
-9.903679	4.034736	-134.95131	10.694015	1.5603197	-0.63546556	0.0
-9.915019	4.034559	-134.9344	10.704451	1.5630122	-0.63584244	0.0
-9.915019	4.034559	-134.9344	10.704451	1.5640038	-0.6362459	0.0
-9.915019	4.034559	-134.9344	10.704451	1.5649953	-0.63664937	0.0
-9.956392	4.038405	-134.87953	10.744229	1.5721968	-0.6376301	0.0
-9.956392	4.038405	-134.87953	10.744229	1.5731925	-0.6380339	0.0
-10.02801	4.071174	-134.84756	10.822913	1.584938	-0.6433565	0.0
-10.09114	4.067429	-134.75151	10.880031	1.5954165	-0.6432015	0.0
-10.09114	4.067429	-134.75151	10.880031	1.5964257	-0.6436082	0.0
-10.08895	4.0711436	-134.72316	10.87939	1.5971062	-0.6445725	0.0
-10.08895	4.0711436	-134.72316	10.87939	1.5981151	-0.6449796	0.0
-10.076629	4.070878	-134.72163	10.867865	1.5972745	-0.6453468	0.0
-10.011323	4.0709496	-134.79886	10.807368	1.5884798	-0.64576465	0.0
-9.869174	4.051445	-134.91061	10.668402	1.5681443	-0.64324415	0.0
-9.869174	4.051445	-134.91061	10.668402	1.5691311	-0.6436493	0.0
-9.869174	4.051445	-134.91061	10.668402	1.5701181	-0.6440544	0.0
-9.770942	4.032684	-134.97435	10.570423	1.5563604	-0.6416435	0.0
-9.770942	4.032684	-134.97435	10.570423	1.5573374	-0.6420468	0.0
-9.669238	4.011376	-134.89769	10.4683	1.5430489	-0.6392517	0.0
-9.669238	4.011376	-134.89769	10.4683	1.5440159	-0.63965285	0.0
-9.623924	4.0092897	-134.85146	10.425657	1.5381812	-0.6397408	0.0
-9.623924	4.0092897	-134.85146	10.425657	1.5391436	-0.6401418	0.0
-9.642592	4.0364194	-134.92531	10.453338	1.5429081	-0.6446149	0.0
-9.69163	4.069209	-135.03041	10.51124	1.5512329	-0.64994025	0.0
-9.69163	4.069209	-135.03041	10.51124	1.552202	-0.6503472	0.0
-9.876883	4.125123	-134.91289	10.703712	1.5809776	-0.6591468	0.0
-9.876883	4.125123	-134.91289	10.703712	1.5819652	-0.65955925	0.0
-10.087552	4.1725082	-134.94469	10.916434	1.6145744	-0.66708434	0.0
-10.087552	4.1725082	-134.94469	10.916434	1.6155832	-0.66750157	0.0
-10.202616	4.176813	-135.01901	11.024479	1.633863	-0.66856503	0.0
-10.202616	4.176813	-135.01901	11.024479	1.6348832	-0.6689827	0.0
-10.202616	4.176813	-135.01901	11.024479	1.6359035	-0.6694004	0.0
-10.252092	4.1797843	-135.02765	11.071404	1.6443502	-0.670264	0.0
-10.252092	4.1797843	-135.02765	11.071404	1.6453754	-0.670682	0.0
-10.243832	4.1822124	-135.06311	11.064672	1.6451607	-0.6714644	0.0
-10.15916	4.2012296	-135.0975	10.993583	1.6334758	-0.67473716	0.0
