x	y	z	diognalDistance	speedX	speedY	maxControlValue
-64.44771	-59.03729	-274.30878	87.40085	10.0	9.143166	0.0
-63.621624	-58.81445	-273.32596	86.64208	9.889692	9.115621	0.0
-63.621624	-58.81445	-273.32596	86.64208	9.896054	9.121502	0.0
-63.621624	-58.81445	-273.32596	86.64208	9.902416	9.127384	0.0
-62.275143	-58.26783	-272.74292	85.28384	9.706671	9.051218	0.0
-62.275143	-58.26783	-272.74292	85.28384	9.712898	9.057045	0.0
-61.456417	-58.04482	-272.50046	84.53456	9.596235	9.029398	0.0
-60.444397	-57.667248	-272.28195	83.54063	9.450477	8.978529	0.0
-60.444397	-57.667248	-272.28195	83.54063	9.456521	8.984295	0.0
-59.175972	-57.137486	-271.47543	82.25867	9.272175	8.910545	0.0
-56.934605	-55.97997	-271.10034	79.84551	8.941664	8.742516	0.0
-55.369827	-55.000774	-270.21246	78.04424	8.712484	8.601136	0.0
-55.369827	-55.000774	-270.21246	78.04424	8.71802	8.606636	0.0
-53.91107	-54.401024	-270.6085	76.589	8.504599	8.522114	0.0
-53.91107	-54.401024	-270.6085	76.589	8.50999	8.5275545	0.0
-52.053486	-53.515015	-269.59262	74.65536	8.236557	8.400003	0.0
-50.453243	-52.56283	-269.1843	72.858635	8.001567	8.262433	0.0
-48.95828	-51.696495	-269.40872	71.200005	7.782217	8.137652	0.0
-47.139797	-50.869827	-269.0608	69.35344	7.514159	8.018739	0.0
-47.139797	-50.869827	-269.0608	69.35344	7.518873	8.023826	0.0
-47.139797	-50.869827	-269.0608	69.35344	7.523587	8.028913	0.0
-43.391796	-48.47818	-268.6765	65.06137	6.965726	7.675013	0.0
-43.391796	-48.47818	-268.6765	65.06137	6.970065	7.679861	0.0
-39.260445	-45.31281	-268.3431	59.95526	6.3542886	7.209587	0.0
-39.260445	-45.31281	-268.3431	59.95526	6.3582144	7.214118	0.0
-37.179302	-43.486816	-267.28192	57.21367	6.0497613	6.9445677	0.0
-35.284046	-41.82726	-266.94296	54.721874	5.7690015	6.699817	0.0
-33.264923	-40.133156	-267.03812	52.12701	5.469459	6.449715	0.0
-33.264923	-40.133156	-267.03812	52.12701	5.4727855	6.453728	0.0
-30.83014	-38.229664	-266.27255	49.112164	5.1106515	6.1720276	0.0
-28.235428	-36.545017	-267.0386	46.182007	4.724268	5.922985	0.0
-25.53899	-34.623024	-265.66095	43.02318	4.322356	5.6381483	0.0
-23.128347	-32.695415	-265.81793	40.048855	3.9630725	5.3522763	0.0
-23.128347	-32.695415	-265.81793	40.048855	3.9653854	5.355546	0.0
-20.71936	-30.619358	-265.42783	36.97076	3.6061094	5.0471992	0.0
-18.225595	-28.625109	-265.2202	33.93478	3.2338672	4.7509246	0.0
-18.225595	-28.625109	-265.2202	33.93478	3.2356896	4.753787	0.0
-18.225595	-28.625109	-265.2202	33.93478	3.237512	4.7566495	0.0
-15.806396	-26.833326	-266.8463	31.142729	2.8762128	4.4905653	0.0
-13.401578	-24.848276	-266.86542	28.231882	2.5168302	4.1952925	0.0
-9.043761	-20.466017	-266.67465	22.375153	1.8640622	3.5400002	0.0
-9.043761	-20.466017	-266.67465	22.375153	1.8649666	3.5420468	0.0
-4.0154395	-15.807933	-268.2715	16.30995	1.1111197	2.8449152	0.0
-4.0220647	-15.829802	-268.45657	16.332777	1.1125158	2.8497782	0.0
-1.5225884	-13.072801	-267.49454	13.16117	0.7377466	2.4375355	0.0
-1.5218362	-13.07471	-267.34964	13.162979	0.7377859	2.4391294	0.0
3.3614955	-7.719797	-268.59778	8.419912	0.004949987	1.6366644	0.0
3.3689249	-7.731204	-268.6186	8.433337	0.003498733	1.6391485	0.0
5.9657226	-5.063563	-268.75745	7.824929	-0.38661754	1.2395087	0.0
8.7659	-2.2481544	-269.61246	9.049597	-0.80752075	0.8174223	0.0
11.517807	0.7313199	-270.30887	11.541001	-1.2214587	0.37042797	0.0
11.517807	0.7313199	-270.30887	11.541001	-1.2226105	0.37035483	0.0
16.940557	6.885233	-271.56476	18.286304	-2.037717	-0.55342066	0.0
16.968676	6.9011865	-271.8029	18.31836	-2.0436316	-0.5565039	0.0
19.69746	10.089222	-272.99567	22.131025	-2.454919	-1.0357181	0.0
22.489931	13.238144	-273.14334	26.096848	-2.8760388	-1.5093802	0.0
22.489931	13.238144	-273.14334	26.096848	-2.8782878	-1.510704	0.0
25.239445	16.335533	-274.9107	30.064583	-3.2932386	-1.9769459	0.0
27.589436	19.031767	-273.29446	33.516937	-3.6484962	-2.3832843	0.0
27.589436	19.031767	-273.29446	33.516937	-3.6512551	-2.3851874	0.0
32.44924	24.60389	-272.35263	40.722286	-4.383471	-3.2234662	0.0
32.44924	24.60389	-272.35263	40.722286	-4.386716	-3.2259266	0.0
34.979496	27.439342	-273.39352	44.45765	-4.769752	-3.6539886	0.0
37.7025	30.430391	-274.65442	48.450874	-5.181973	-4.105689	0.0
40.22387	33.398888	-275.23978	52.28236	-5.564201	-4.554303	0.0
42.67095	36.190025	-276.5861	55.951122	-5.93553	-4.976593	0.0
42.67095	36.190025	-276.5861	55.951122	-5.9397974	-4.9802117	0.0
44.81206	38.83572	-276.8463	59.298683	-6.2654448	-5.38095	0.0
49.6072	45.339138	-280.31415	67.204994	-6.989677	-6.3609962	0.0
51.942146	48.46845	-281.30255	71.04349	-7.345113	-6.83524	0.0
51.997078	48.512833	-281.5879	71.11393	-7.358552	-6.846749	0.0
51.997078	48.512833	-281.5879	71.11393	-7.363752	-6.8515997	0.0
57.1136	54.312225	-284.59216	78.81486	-8.136942	-7.7269406	0.0
58.7536	56.547405	-282.4725	81.545044	-8.388818	-8.067872	0.0
60.785515	59.237213	-283.63406	84.875946	-8.699682	-8.477266	0.0
62.954468	61.955036	-285.47305	88.32719	-9.031322	-8.891136	0.0
65.00577	64.756195	-286.60464	91.75574	-9.345517	-9.317785	0.0
65.00577	64.756195	-286.60464	91.75574	-9.352017	-9.324261	0.0
66.87956	67.611305	-287.83633	95.10081	-9.639774	-9.759289	0.0
68.504524	70.18925	-288.55374	98.078545	-9.890368	-10.0	0.0
70.31044	73.08511	-290.12286	101.41495	-10.0	-10.0	0.0
70.31044	73.08511	-290.12286	101.41495	-10.0	-10.0	0.0
73.66403	78.899185	-292.34122	107.94198	-10.0	-10.0	0.0
74.9931	81.60025	-293.1662	110.826744	-10.0	-10.0	0.0
76.235275	84.19198	-293.3546	113.578636	-10.0	-10.0	0.0
76.235275	84.19198	-293.3546	113.578636	-10.0	-10.0	0.0
76.235275	84.19198	-293.3546	113.578636	-10.0	-10.0	0.0
76.235275	84.19198	-293.3546	113.578636	-10.0	-10.0	0.0
76.235275	84.19198	-293.3546	113.578636	-10.0	-10.0	0.0
76.235275	84.19198	-293.3546	113.578636	-10.0	-10.0	0.0
76.235275	84.19198	-293.3546	113.578636	-10.0	-10.0	0.0
-20.570364	82.96949	-284.4961	85.48144	3.087612	-10.0	0.0
-21.60778	82.55081	-285.17413	85.331894	3.2453852	-10.0	0.0
-21.60778	82.55081	-285.17413	85.331894	3.247546	-10.0	0.0
-22.573158	81.82253	-284.66986	84.87917	3.39461	-10.0	0.0
-23.420826	81.438675	-285.12143	84.73956	3.524102	-10.0	0.0
-23.420826	81.438675	-285.12143	84.73956	3.526444	-10.0	0.0
-24.270027	80.829544	-285.02905	84.39461	3.6562512	-10.0	0.0
-24.270027	80.829544	-285.02905	84.39461	3.6586783	-10.0	0.0
-25.46367	80.361084	-285.44473	84.29889	3.8402712	-10.0	0.0
-25.46367	80.361084	-285.44473	84.29889	3.8428175	-10.0	0.0
-26.611835	79.828835	-285.3052	84.14768	4.0177035	-10.0	0.0
-26.611835	79.828835	-285.3052	84.14768	4.0203648	-10.0	0.0
-28.405523	78.336876	-285.42377	83.3279	4.2922583	-10.0	0.0
-28.405523	78.336876	-285.42377	83.3279	4.295099	-10.0	0.0
-29.288548	77.65827	-285.22147	82.99775	4.4304814	-10.0	0.0
-29.288548	77.65827	-285.22147	82.99775	4.4334106	-10.0	0.0
-30.060635	76.89935	-284.3094	82.56605	4.5522294	-10.0	0.0
-30.060635	76.89935	-284.3094	82.56605	4.5552354	-10.0	0.0
-30.843979	76.3271	-284.45938	82.323616	4.6758213	-10.0	0.0
-30.843979	76.3271	-284.45938	82.323616	4.678906	-10.0	0.0
-30.843979	76.3271	-284.45938	82.323616	4.68199	-10.0	0.0
-31.609081	75.66628	-284.84177	82.003174	4.7999167	-10.0	0.0
-31.609081	75.66628	-284.84177	82.003174	4.8030777	-10.0	0.0
-32.303474	74.89625	-283.94318	81.56569	4.910467	-10.0	0.0
-32.303474	74.89625	-283.94318	81.56569	4.9136972	-10.0	0.0
-32.303474	74.89625	-283.94318	81.56569	4.916928	-10.0	0.0
-37.180122	78.42379	-284.41696	86.790855	5.652143	-10.0	0.0
-37.180122	78.42379	-284.41696	86.790855	5.655861	-10.0	0.0
-39.692795	80.85925	-284.92596	90.07629	6.036731	-10.0	0.0
-41.004135	81.90719	-285.45715	91.59763	6.237532	-10.0	0.0
-42.229195	82.6321	-285.98868	92.79746	6.4255147	-10.0	0.0
-42.229195	82.6321	-285.98868	92.79746	6.4297376	-10.0	0.0
-45.61178	83.066635	-286.51917	94.7655	6.9416857	-10.0	0.0
-45.61178	83.066635	-286.51917	94.7655	6.946247	-10.0	0.0
-45.61178	83.066635	-286.51917	94.7655	6.950808	-10.0	0.0
-46.961956	82.081894	-285.65955	94.56671	7.1580315	-10.0	0.0
-46.961956	82.081894	-285.65955	94.56671	7.1627274	-10.0	0.0
-47.831966	81.53178	-286.1101	94.52686	7.298012	-10.0	0.0
-47.831966	81.53178	-286.1101	94.52686	7.3027954	-10.0	0.0
-48.640705	80.717705	-286.26782	94.24046	7.42897	-10.0	0.0
-48.640705	80.717705	-286.26782	94.24046	7.433834	-10.0	0.0
-48.640705	80.717705	-286.26782	94.24046	7.4386983	-10.0	0.0
-51.049297	77.533615	-287.6018	92.83045	7.805092	-10.0	0.0
-51.76604	76.15845	-288.42975	92.086006	7.9177804	-10.0	0.0
-51.76604	76.15845	-288.42975	92.086006	7.922957	-10.0	0.0
-52.569744	74.9421	-289.4739	91.54177	8.048769	-10.0	0.0
-53.125645	73.39067	-289.63373	90.60091	8.137466	-10.0	0.0
-53.125645	73.39067	-289.63373	90.60091	8.142779	-10.0	0.0
-53.665695	69.582726	-289.04468	87.87356	8.229154	-10.0	0.0
-53.64245	69.54179	-288.86417	87.82694	8.231031	-10.0	0.0
-54.390137	67.87101	-290.77045	86.97563	8.348623	-10.0	0.0
-54.433342	67.92445	-291.0292	87.04436	8.360547	-10.0	0.0
-54.651604	65.5045	-290.20566	85.309074	8.398751	-10.0	0.0
-54.765053	63.19238	-289.69104	83.62109	8.421246	-9.899282	0.0
-54.765053	63.19238	-289.69104	83.62109	8.426722	-9.9056015	0.0
-54.759426	58.74212	-288.69864	80.307106	8.431354	-9.243937	0.0
-54.759426	58.74212	-288.69864	80.307106	8.43683	-9.249811	0.0
-54.72332	56.523502	-288.3248	78.67368	8.436886	-8.922671	0.0
-54.72332	56.523502	-288.3248	78.67368	8.442358	-8.928324	0.0
-54.661972	54.242035	-288.01532	77.00733	8.438622	-8.591527	0.0
-54.35841	51.95606	-287.06958	75.19487	8.398524	-8.253826	0.0
-54.22483	49.879707	-286.729	73.67712	8.38391	-7.947362	0.0
-53.901875	47.833908	-286.43182	72.06591	8.340857	-7.645275	0.0
-53.529232	45.646004	-286.74908	70.34868	8.290314	-7.3216543	0.0
-53.486473	45.612434	-286.5298	70.29436	8.2892475	-7.32118	0.0
-53.069523	43.353638	-286.47272	68.526726	8.232013	-6.986696	0.0
-53.069523	43.353638	-286.47272	68.526726	8.237319	-6.991031	0.0
-52.672844	41.196854	-286.05222	66.870094	8.1830845	-6.6716332	0.0
-52.394753	39.27837	-286.5818	65.48283	8.14661	-6.3877883	0.0
-51.71362	36.994946	-286.64703	63.583996	8.049612	-6.048974	0.0
-51.71362	36.994946	-286.64703	63.583996	8.054783	-6.052674	0.0
-51.17812	34.494488	-288.8915	61.71766	7.979576	-5.6810546	0.0
-50.525032	31.61111	-290.04004	59.599003	7.8866653	-5.251709	0.0
-49.452866	28.474995	-289.1385	57.064972	7.730786	-4.784139	0.0
-49.452866	28.474995	-289.1385	57.064972	7.735731	-4.7869864	0.0
-47.016384	22.618704	-290.51053	52.17419	7.3749604	-3.910805	0.0
-47.016384	22.618704	-290.51053	52.17419	7.379662	-3.9130669	0.0
-45.65904	19.523104	-291.79492	49.65782	7.180626	-3.4506788	0.0
-45.65904	19.523104	-291.79492	49.65782	7.185192	-3.4526312	0.0
-42.725986	13.075497	-293.35397	44.681973	6.749507	-2.4867978	0.0
-41.058395	9.399461	-293.86502	42.120564	6.5034738	-1.9363322	0.0
-41.058395	9.399461	-293.86502	42.120564	6.50758	-1.9372723	0.0
-39.424026	5.7902055	-293.15292	39.846962	6.266367	-1.3964629	0.0
-38.265385	1.9759779	-296.9842	38.31637	6.0963974	-0.8245264	0.0
-38.265385	1.9759779	-296.9842	38.31637	6.1002235	-0.8247241	0.0
-35.03897	-5.121847	-299.17313	35.411335	5.6197658	0.240462	0.0
-35.03897	-5.121847	-299.17313	35.411335	5.6232696	0.24097419	0.0
-32.921528	-8.7321825	-299.47778	34.059917	5.308945	0.78339773	0.0
-30.20269	-12.389485	-297.47977	32.64509	4.9041395	1.3332322	0.0
-30.20269	-12.389485	-297.47977	32.64509	4.90716	1.334471	0.0
-30.20269	-12.389485	-297.47977	32.64509	4.91018	1.33571	0.0
-25.819054	-20.105394	-298.68872	32.72385	4.2552166	2.495107	0.0
-25.819054	-20.105394	-298.68872	32.72385	4.2577987	2.4971175	0.0
-23.72245	-23.830824	-299.62265	33.62533	3.9456804	3.058315	0.0
-21.648895	-27.32118	-298.4579	34.858593	3.636812	3.584601	0.0
-19.600435	-30.785498	-298.24954	36.495533	3.331503	4.107327	0.0
-17.59977	-34.14743	-298.62778	38.416126	3.033163	4.6150312	0.0
-15.538182	-37.521202	-298.03345	40.611275	2.7254786	5.1248493	0.0
-13.05117	-40.97681	-295.3079	43.005024	2.3537319	5.6472883	0.0
-10.580224	-44.56115	-295.04315	45.79997	1.984148	6.189395	0.0
-8.258456	-48.37756	-296.65292	49.077393	1.6367087	6.7666945	0.0
-3.8534746	-55.31207	-297.4109	55.44614	0.97634685	7.8124027	0.0
-3.8534746	-55.31207	-297.4109	55.44614	0.9767322	7.817934	0.0
-1.2863499	-58.31653	-295.96735	58.330715	0.5917921	8.274434	0.0
-1.2863499	-58.31653	-295.96735	58.330715	0.59192073	8.280266	0.0
1.595277	-61.461197	-295.70267	61.481895	0.15951714	8.758112	0.0
4.5767727	-64.91513	-296.52307	65.07627	-0.2881649	9.282694	0.0
6.96891	-67.58193	-293.7358	67.94029	-0.6476825	9.689472	0.0
7.005423	-67.75957	-294.39905	68.120735	-0.65386	9.722894	0.0
9.312768	-70.08615	-289.79788	70.70216	-1.0008929	10.0	0.0
9.3033285	-70.031845	-289.62848	70.64709	-1.0004075	10.0	0.0
11.863548	-73.467224	-290.7575	74.41893	-1.3856268	10.0	0.0
14.689974	-77.02496	-292.2184	78.41327	-1.8110596	10.0	0.0
17.483027	-81.15212	-296.01974	83.01399	-2.231766	10.0	0.0
17.483027	-81.15212	-296.01974	83.01399	-2.2335143	10.0	0.0
17.483027	-81.15212	-296.01974	83.01399	-2.2352624	10.0	0.0
17.483027	-81.15212	-296.01974	83.01399	-2.237011	10.0	0.0
17.483027	-81.15212	-296.01974	83.01399	-2.238759	10.0	0.0
17.483027	-81.15212	-296.01974	83.01399	-2.2405074	10.0	0.0
115.47192	-89.45798	-312.27722	146.07016	-10.0	10.0	0.0
115.2189	-89.155205	-312.12625	145.68475	-10.0	10.0	0.0
115.2189	-89.155205	-312.12625	145.68475	-10.0	10.0	0.0
114.56222	-88.5039	-310.92023	144.76685	-10.0	10.0	0.0
114.77847	-88.79569	-312.20062	145.11641	-10.0	10.0	0.0
114.77847	-88.79569	-312.20062	145.11641	-10.0	10.0	0.0
114.23375	-88.24921	-310.80554	144.35121	-10.0	10.0	0.0
113.598465	-87.64566	-309.63794	143.47952	-10.0	10.0	0.0
113.752396	-87.768845	-310.04645	143.67664	-10.0	10.0	0.0
113.64336	-87.64819	-310.41827	143.51662	-10.0	10.0	0.0
113.64336	-87.64819	-310.41827	143.51662	-10.0	10.0	0.0
112.61169	-86.496346	-309.42545	141.9965	-10.0	10.0	0.0
112.61169	-86.496346	-309.42545	141.9965	-10.0	10.0	0.0
112.08514	-86.09708	-309.2732	141.33572	-10.0	10.0	0.0
112.09959	-86.26269	-310.5542	141.4481	-10.0	10.0	0.0
112.09959	-86.26269	-310.5542	141.4481	-10.0	10.0	0.0
111.22155	-85.665565	-308.96707	140.3881	-10.0	10.0	0.0
111.08786	-85.47829	-309.1989	140.16794	-10.0	10.0	0.0
110.90634	-85.421715	-309.83334	139.9896	-10.0	10.0	0.0
110.25703	-85.16334	-308.699	139.31764	-10.0	10.0	0.0
111.908905	-86.562904	-311.33286	141.48053	-10.0	10.0	0.0
111.908905	-86.562904	-311.33286	141.48053	-10.0	10.0	0.0
112.71205	-87.75968	-310.0045	142.84877	-10.0	10.0	0.0
112.71205	-87.75968	-310.0045	142.84877	-10.0	10.0	0.0
112.71205	-87.75968	-310.0045	142.84877	-10.0	10.0	0.0
112.71205	-87.75968	-310.0045	142.84877	-10.0	10.0	0.0
112.71205	-87.75968	-310.0045	142.84877	-10.0	10.0	0.0
112.71205	-87.75968	-310.0045	142.84877	-10.0	10.0	0.0
81.46479	-57.57171	-295.93332	99.75477	-10.0	8.641514	0.0
81.46479	-57.57171	-295.93332	99.75477	-10.0	8.647271	0.0
76.995346	-53.29372	-293.18777	93.64029	-10.0	8.010901	0.0
75.08017	-51.178722	-292.1364	90.86414	-10.0	7.6987705	0.0
75.06715	-51.16137	-292.0631	90.84361	-10.0	7.7012835	0.0
73.1061	-49.208946	-290.80884	88.12504	-10.0	7.413341	0.0
73.1061	-49.208946	-290.80884	88.12504	-10.0	7.418262	0.0
71.292694	-47.496166	-290.53006	85.665245	-10.0	7.166095	0.0
69.38579	-45.740444	-289.14713	83.10581	-10.0	6.90731	0.0
67.90658	-44.090523	-289.01074	80.96467	-10.0	6.664231	0.0
65.04638	-40.644737	-287.39893	76.70089	-9.837949	6.1514273	0.0
65.04638	-40.644737	-287.39893	76.70089	-9.844453	6.155492	0.0
63.93109	-39.161053	-287.5547	74.97181	-9.683554	5.9368553	0.0
62.42691	-37.29238	-287.12546	72.717545	-9.464169	5.660284	0.0
60.929974	-35.46652	-285.7846	70.5006	-9.245722	5.3899508	0.0
59.69571	-33.938126	-284.62344	68.66858	-9.066552	5.1640863	0.0
59.69571	-33.938126	-284.62344	68.66858	-9.072521	5.16748	0.0
58.930832	-33.064877	-282.8433	67.573135	-8.963682	5.0397987	0.0
58.930832	-33.064877	-282.8433	67.573135	-8.969576	5.043105	0.0
59.110565	-32.97536	-282.62225	67.68629	-9.002446	5.0329757	0.0
59.690826	-33.35012	-282.9538	68.37562	-9.095455	5.0925245	0.0
59.948746	-33.638325	-281.18262	68.74146	-9.140138	5.1391187	0.0
60.359364	-34.1017	-280.61206	69.32661	-9.207766	5.2120357	0.0
60.573338	-34.394142	-278.56332	69.65691	-9.24592	5.2593412	0.0
60.573338	-34.394142	-278.56332	69.65691	-9.251977	5.2627807	0.0
60.534668	-34.1435	-277.99002	69.49982	-9.25223	5.2285986	0.0
60.534668	-34.1435	-277.99002	69.49982	-9.258283	5.232013	0.0
60.330498	-33.52111	-277.2657	69.01763	-9.233691	5.142007	0.0
60.39572	-33.109165	-279.57632	68.87569	-9.249515	5.0835257	0.0
59.80156	-32.253307	-279.39468	67.94485	-9.166369	4.9583726	0.0
59.80156	-32.253307	-279.39468	67.94485	-9.17235	4.961598	0.0
58.98796	-31.265432	-279.5836	66.761566	-9.056209	4.816543	0.0
58.01882	-29.922459	-279.4735	65.28045	-8.91664	4.618089	0.0
58.01882	-29.922459	-279.4735	65.28045	-8.922442	4.6210814	0.0
56.71795	-28.423552	-277.59018	63.4415	-8.732983	4.399088	0.0
55.599808	-27.082575	-277.5078	61.845005	-8.570822	4.2006497	0.0
54.08783	-25.561487	-276.46265	59.823765	-8.349433	3.9750426	0.0
52.831905	-24.099812	-276.44397	58.069023	-8.166328	3.7582011	0.0
52.831905	-24.099812	-276.44397	58.069023	-8.171612	3.760611	0.0
51.31562	-22.458153	-276.73154	56.014835	-7.9493003	3.5166082	0.0
49.25415	-20.303516	-276.02383	53.2748	-7.645005	3.1954432	0.0
49.25415	-20.303516	-276.02383	53.2748	-7.649931	3.1974735	0.0
47.359425	-18.244764	-276.2518	50.752205	-7.3704576	2.890485	0.0
45.47116	-16.21618	-275.07858	48.276196	-7.0917654	2.587819	0.0
43.87717	-14.5646515	-274.9293	46.231323	-6.857054	2.3415463	0.0
43.87717	-14.5646515	-274.9293	46.231323	-6.861442	2.3430028	0.0
42.228542	-12.978206	-274.29437	44.177864	-6.6183705	2.1063337	0.0
40.581264	-11.455148	-273.98288	42.16704	-6.3753376	1.8790203	0.0
38.798206	-9.862885	-272.7682	40.032204	-6.111758	1.6411673	0.0
37.132687	-8.073583	-272.1847	38.00025	-5.8656435	1.3735793	0.0
37.132687	-8.073583	-272.1847	38.00025	-5.869357	1.3743865	0.0
35.380386	-6.210948	-273.66766	35.92141	-5.6100497	1.0956125	0.0
32.999912	-4.344833	-272.989	33.28471	-5.2562785	0.8161297	0.0
32.999912	-4.344833	-272.989	33.28471	-5.2595787	0.81656414	0.0
28.708654	-0.35461554	-271.58835	28.710844	-4.6187606	0.21806702	0.0
28.708654	-0.35461554	-271.58835	28.710844	-4.6216316	0.21810247	0.0
28.708654	-0.35461554	-271.58835	28.710844	-4.6245027	0.21813793	0.0
26.453955	1.5057005	-271.7016	26.49677	-4.288943	-0.061060056	0.0
26.453955	1.5057005	-271.7016	26.49677	-4.2915883	-0.061210617	0.0
24.037004	3.3667717	-269.95956	24.271645	-3.9314494	-0.34070802	0.0
21.864653	5.3540196	-269.7289	22.510633	-3.6077833	-0.63933057	0.0
19.844912	7.6037636	-269.49103	21.25177	-3.3068063	-0.97755253	0.0
17.847715	9.995151	-270.9665	20.455904	-3.0090117	-1.3372601	0.0
17.847715	9.995151	-270.9665	20.455904	-3.0107965	-1.3382596	0.0
15.747364	11.967382	-270.01154	19.778719	-2.6973186	-1.6352912	0.0
13.831759	13.953035	-269.11893	19.647003	-2.4113612	-1.9345344	0.0
13.831759	13.953035	-269.11893	19.647003	-2.4127443	-1.9359297	0.0
13.831759	13.953035	-269.11893	19.647003	-2.4141273	-1.937325	0.0
9.560779	17.85175	-269.61057	20.250765	-1.7744364	-2.5239174	0.0
9.560779	17.85175	-269.61057	20.250765	-1.7753924	-2.5257025	0.0
9.560779	17.85175	-269.61057	20.250765	-1.7763485	-2.5274878	0.0
7.06298	19.828773	-269.9566	21.049131	-1.402385	-2.826024	0.0
4.631697	21.918226	-269.1443	22.40226	-1.0381558	-3.141634	0.0
2.282524	23.991995	-268.5216	24.100327	-0.686008	-3.4550986	0.0
-0.13473885	25.858547	-268.9719	25.858898	-0.3234051	-3.737667	0.0
-0.13862476	25.91343	-269.3684	25.9138	-0.32280836	-3.7484908	0.0
-2.8084774	27.631626	-270.07373	27.773987	0.07795039	-4.008983	0.0
-5.6877427	29.219704	-270.7978	29.76813	0.510409	-4.250117	0.0
-5.7061286	29.281546	-271.25195	29.832346	0.51373744	-4.2623215	0.0
-8.745563	30.669092	-272.72592	31.89166	0.9705272	-4.4735208	0.0
-8.727141	30.646643	-272.5295	31.865025	0.96863675	-4.473218	0.0
-12.054321	31.79305	-273.7218	34.00154	1.4689192	-4.648358	0.0
-12.067602	31.819063	-273.8611	34.03057	1.472118	-4.6554418	0.0
-18.54899	33.87544	-275.0022	38.621372	2.446181	-4.967286	0.0
