x	y	z	distance
192.33972	-213.82297	1277.1692	130.91508
192.33972	-213.82297	1277.1692	130.91508
192.33972	-213.82297	1277.1692	130.91508
192.69289	-216.4776	1273.6775	130.6234
195.77426	-215.5285	1275.7216	130.8528
195.80075	-215.57039	1275.9847	130.87955
198.98012	-211.17764	1278.0204	131.05438
198.98012	-211.17764	1278.0204	131.05438
200.7952	-208.38058	1278.1803	131.0529
200.73328	-208.91241	1280.5305	131.28963
200.73328	-208.91241	1280.5305	131.28963
196.3402	-211.13284	1283.0718	131.50664
196.3402	-211.13284	1283.0718	131.50664
196.3402	-211.13284	1283.0718	131.50664
190.71602	-212.08167	1281.5856	131.29405
190.66434	-212.03842	1281.3295	131.26761
190.20906	-212.61105	1282.1189	131.34732
190.2114	-212.6754	1282.4504	131.38075
195.00717	-215.7291	1286.0979	131.85654
200.1207	-219.89432	1287.3525	132.12413
200.1207	-219.89432	1287.3525	132.12413
201.9354	-223.14444	1284.4928	131.92775
201.9354	-223.14444	1284.4928	131.92775
201.53685	-225.40808	1283.7849	131.89124
201.53685	-225.40808	1283.7849	131.89124
201.53685	-225.40808	1283.7849	131.89124
199.03561	-225.88687	1283.5239	131.83601
199.03561	-225.88687	1283.5239	131.83601
196.17499	-223.6776	1284.9462	131.894
193.65167	-221.10812	1284.5752	131.7772
193.65167	-221.10812	1284.5752	131.7772
194.35513	-221.32796	1286.5425	131.98302
194.35336	-221.34119	1286.629	131.99165
199.2973	-222.18222	1287.5453	132.16873
203.73946	-222.28972	1286.6653	132.15257
203.6959	-222.27374	1286.4968	132.13522
203.6959	-222.27374	1286.4968	132.13522
205.19441	-223.68607	1286.4508	132.17775
203.69144	-226.1669	1286.5012	132.20161
203.69144	-226.1669	1286.5012	132.20161
203.32297	-225.8956	1285.4468	132.0887
203.32297	-225.8956	1285.4468	132.0887
203.32297	-225.8956	1285.4468	132.0887
205.40134	-224.71648	1286.2456	132.17847
208.04514	-224.76077	1287.2365	132.31697
208.04514	-224.76077	1287.2365	132.31697
210.03854	-225.32747	1287.7026	132.40343
210.03854	-225.32747	1287.7026	132.40343
212.01999	-226.255	1289.1694	132.59343
212.01999	-226.255	1289.1694	132.59343
214.19145	-227.72217	1290.2772	132.7611
214.14148	-227.66333	1289.8215	132.71498
216.87346	-229.41342	1290.5914	132.86424
216.8689	-229.42397	1290.656	132.87062
220.11908	-231.60538	1291.0576	133.00087
221.80223	-231.75171	1289.1914	132.85028
221.80223	-231.75171	1289.1914	132.85028
221.80223	-231.75171	1289.1914	132.85028
221.85393	-230.5914	1288.6462	132.77805
221.85393	-230.5914	1288.6462	132.77805
220.86267	-229.52725	1289.287	132.80527
220.86267	-229.52725	1289.287	132.80527
218.29575	-228.7558	1288.1362	132.63776
218.29575	-228.7558	1288.1362	132.63776
217.34781	-229.73625	1288.8862	132.71196
217.472	-231.13715	1287.5208	132.60574
217.45721	-231.14081	1287.4572	132.59938
217.18219	-230.70557	1288.6167	132.69989
217.18219	-230.70557	1288.6167	132.69989
214.81134	-228.9168	1288.725	132.64082
214.80872	-228.94678	1288.9141	132.65967
214.80872	-228.94678	1288.9141	132.65967
211.8235	-229.3259	1289.1182	132.63806
210.29617	-229.06914	1287.0721	132.41042
210.29617	-229.06914	1287.0721	132.41042
211.04965	-229.38379	1287.8962	132.50795
211.04965	-229.38379	1287.8962	132.50795
211.00253	-232.40173	1289.2665	132.69292
211.00253	-232.40173	1289.2665	132.69292
208.92633	-233.58086	1285.7168	132.33586
208.92633	-233.58086	1285.7168	132.33586
207.46336	-232.09818	1284.995	132.21658
206.14815	-231.2169	1285.1223	132.19296
206.14815	-231.2169	1285.1223	132.19296
205.33936	-231.8608	1284.413	132.12268
205.33936	-231.8608	1284.413	132.12268
206.05215	-230.80243	1283.0547	131.9832
206.05215	-230.80243	1283.0547	131.9832
206.05215	-230.80243	1283.0547	131.9832
207.61125	-229.2135	1283.6328	132.03615
207.32751	-227.84335	1283.1276	131.95885
207.32751	-227.84335	1283.1276	131.95885
205.32166	-227.1479	1283.283	131.93059
205.32166	-227.1479	1283.283	131.93059
203.13982	-225.8511	1283.0121	131.84819
203.13982	-225.8511	1283.0121	131.84819
203.15169	-224.62263	1282.7249	131.79944
203.15169	-224.62263	1282.7249	131.79944
203.39862	-224.45787	1282.9348	131.82088
203.39862	-224.45787	1282.9348	131.82088
202.20438	-224.14812	1282.1216	131.71806
200.48141	-224.22653	1282.3394	131.71425
200.47998	-224.25381	1282.5173	131.73203
200.47998	-224.25381	1282.5173	131.73203
199.3442	-225.40616	1281.7443	131.6592
199.34528	-225.39291	1281.6584	131.65063
198.25958	-226.56934	1279.5916	131.45322
198.3135	-226.60089	1279.9294	131.48747
197.94757	-226.54901	1278.4417	131.33624
197.88618	-226.72626	1278.5521	131.34914
197.88618	-226.72626	1278.5521	131.34914
196.59148	-227.77971	1278.1858	131.31226
196.53084	-227.73715	1277.8802	131.28087
196.53084	-227.73715	1277.8802	131.28087
195.2172	-227.3462	1276.9849	131.16731
195.2172	-227.3462	1276.9849	131.16731
195.36226	-225.66885	1276.4635	131.08974
195.36226	-225.66885	1276.4635	131.08974
195.51698	-224.41708	1276.2135	131.0462
195.2491	-223.98116	1277.0162	131.11293
195.2491	-223.98116	1277.0162	131.11293
195.06578	-224.39713	1277.3679	131.15158
195.06578	-224.39713	1277.3679	131.15158
194.39673	-224.94264	1276.998	131.11496
194.43451	-224.95535	1277.1434	131.1299
194.56636	-224.46532	1276.3147	131.04274
194.50494	-224.43872	1276.1006	131.02051
195.25963	-222.5815	1275.2728	130.91943
195.34941	-221.89731	1276.7235	131.05048
195.3483	-221.88239	1276.6228	131.0404
194.49065	-222.39221	1276.7124	131.045
194.49065	-222.39221	1276.7124	131.045
193.5186	-222.88394	1276.1415	130.98335
193.5186	-222.88394	1276.1415	130.98335
193.56017	-223.99103	1276.4138	131.02939
193.83005	-224.25423	1275.3733	130.93651
193.83005	-224.25423	1275.3733	130.93651
193.83005	-224.25423	1275.3733	130.93651
194.09782	-224.06096	1275.0928	130.90985
194.09782	-224.06096	1275.0928	130.90985
194.73824	-222.93506	1274.4996	130.84236
194.74722	-222.97502	1274.6636	130.85915
195.09749	-220.5191	1274.2382	130.7813
195.07361	-220.4949	1274.0911	130.76619
195.36267	-218.41876	1274.1652	130.74289
196.15723	-217.5383	1273.7721	130.7018
196.15723	-217.5383	1273.7721	130.7018
196.15723	-217.5383	1273.7721	130.7018
197.47632	-217.53625	1274.099	130.75348
197.47632	-217.53625	1274.099	130.75348
199.6275	-215.88837	1274.1643	130.7652
199.6275	-215.88837	1274.1643	130.7652
200.44766	-212.64359	1273.3353	130.64377
200.15764	-210.38852	1273.4833	130.61723
200.15764	-210.38852	1273.4833	130.61723
200.08156	-207.93408	1274.4365	130.66972
200.08156	-207.93408	1274.4365	130.66972
201.389	-204.88177	1274.7983	130.67688
201.45679	-204.9024	1275.0889	130.7066
203.247	-203.74088	1275.2786	130.73466
203.247	-203.74088	1275.2786	130.73466
204.86429	-202.46245	1275.0353	130.71631
205.8097	-200.17973	1275.6108	130.75215
205.8097	-200.17973	1275.6108	130.75215
205.83148	-197.63501	1275.787	130.73097
205.83148	-197.63501	1275.787	130.73097
205.26718	-196.07101	1275.9453	130.71399
205.2015	-196.03976	1275.6443	130.6831
205.2015	-196.03976	1275.6443	130.6831
205.8561	-195.8995	1275.3792	130.66542
207.24724	-194.4697	1275.5162	130.67944
207.24347	-194.42613	1275.3044	130.65807
207.37648	-191.60316	1275.0872	130.59724
207.37648	-191.60316	1275.0872	130.59724
206.788	-189.24548	1275.598	130.60342
206.7985	-189.27072	1275.6763	130.61159
205.60825	-186.79964	1277.1614	130.70235
205.5326	-186.71194	1276.7563	130.66031
204.47723	-183.22122	1275.9496	130.51544
205.14941	-180.49936	1275.8591	130.47922
205.14941	-180.49936	1275.8591	130.47922
205.14941	-180.49936	1275.8591	130.47922
205.8486	-178.39003	1276.151	130.48978
205.8486	-178.39003	1276.151	130.48978
205.2852	-175.8247	1275.7068	130.40262
205.2852	-175.8247	1275.7068	130.40262
205.2852	-175.8247	1275.7068	130.40262
204.91173	-174.46588	1275.811	130.38869
205.55914	-174.10092	1275.4768	130.3613
207.10893	-172.53839	1274.9077	130.30939
207.16835	-172.54483	1275.1569	130.33478
207.16835	-172.54483	1275.1569	130.33478
208.01927	-170.59067	1275.4073	130.34712
207.97462	-170.57962	1275.2314	130.32906
207.11331	-170.48033	1274.9791	130.28934
207.11331	-170.48033	1274.9791	130.28934
207.52638	-170.64896	1274.9052	130.29088
209.81317	-168.95395	1274.8156	130.29666
209.75943	-168.90512	1274.4095	130.25543
211.02402	-166.78606	1274.2495	130.2329
211.02402	-166.78606	1274.2495	130.2329
210.53601	-166.2877	1273.8171	130.17632
210.53601	-166.2877	1273.8171	130.17632
210.53601	-166.2877	1273.8171	130.17632
209.8716	-164.87022	1272.1263	129.98206
209.8716	-164.87022	1272.1263	129.98206
209.0162	-162.93921	1271.8984	129.92162
207.96922	-163.3441	1272.7329	129.99161
207.96922	-163.3441	1272.7329	129.99161
207.01157	-163.54831	1271.0968	129.81868
207.01157	-163.54831	1271.0968	129.81868
206.77596	-162.0481	1270.6715	129.75446
206.77596	-162.0481	1270.6715	129.75446
206.77596	-162.0481	1270.6715	129.75446
206.73781	-160.56235	1270.4609	129.71475
206.20619	-159.80853	1270.0891	129.66057
206.20619	-159.80853	1270.0891	129.66057
205.44464	-158.86081	1269.702	129.5989
205.44464	-158.86081	1269.702	129.5989
204.76364	-158.4302	1269.0603	129.51997
204.76364	-158.4302	1269.0603	129.51997
204.81856	-158.25845	1268.5371	129.46747
204.81856	-158.25845	1268.5371	129.46747
205.7676	-158.55794	1269.0817	129.53954
205.7676	-158.55794	1269.0817	129.53954
206.23843	-158.51192	1268.4053	129.48021
206.23843	-158.51192	1268.4053	129.48021
205.80748	-156.49165	1267.2341	129.33401
205.80748	-156.49165	1267.2341	129.33401
205.03937	-154.13205	1268.0272	129.37122
205.03937	-154.13205	1268.0272	129.37122
204.22794	-153.66148	1269.655	129.51234
204.22794	-153.66148	1269.655	129.51234
205.69193	-154.41667	1267.6987	129.35277
205.69193	-154.41667	1267.6987	129.35277
205.69193	-154.41667	1267.6987	129.35277
205.80637	-155.31445	1268.1312	129.40771
205.80637	-155.31445	1268.1312	129.40771
204.39256	-155.58888	1267.6274	129.33923
204.37715	-155.59267	1267.5437	129.33083
203.7581	-156.80896	1268.1963	129.3997
204.92685	-158.53008	1266.4526	129.2683
204.92685	-158.53008	1266.4526	129.2683
204.92685	-158.53008	1266.4526	129.2683
205.62737	-158.06863	1265.6898	129.19904
203.94247	-157.86728	1266.3917	129.23863
203.94247	-157.86728	1266.3917	129.23863
201.71396	-158.20549	1266.4008	129.2087
201.71396	-158.20549	1266.4008	129.2087
201.71396	-158.20549	1266.4008	129.2087
202.14224	-158.80707	1269.9971	129.57521
203.77663	-158.79953	1270.4276	129.64291
203.77663	-158.79953	1270.4276	129.64291
204.66266	-159.42883	1271.2338	129.74358
204.66266	-159.42883	1271.2338	129.74358
204.35997	-160.23985	1271.0469	129.73048
204.35997	-160.23985	1271.0469	129.73048
204.64828	-159.45413	1270.1863	129.64104
204.64828	-159.45413	1270.1863	129.64104
206.58522	-157.92764	1271.5837	129.78998
206.58522	-157.92764	1271.5837	129.78998
208.08653	-157.10521	1272.6915	129.9125
208.06306	-157.07198	1272.3827	129.88147
209.39444	-156.17769	1272.8223	129.93513
209.41513	-156.21211	1273.1289	129.96593
211.87486	-155.03731	1274.7428	130.14978
211.86462	-155.0269	1274.5239	130.12807
214.3291	-153.28189	1275.6115	130.25426
214.3267	-153.289	1275.6837	130.26137
215.55817	-150.91734	1276.6963	130.35316
215.55077	-150.87274	1276.3854	130.32208
216.19363	-148.65355	1278.2172	130.48666
216.19363	-148.65355	1278.2172	130.48666
218.5898	-145.707	1280.1199	130.67973
218.5898	-145.707	1280.1199	130.67973
221.93518	-143.5669	1282.2136	130.91747
221.93518	-143.5669	1282.2136	130.91747
224.84946	-143.06181	1283.191	131.05737
228.03268	-142.65547	1286.2554	131.40784
227.95633	-142.55453	1285.5405	131.33545
230.58356	-141.85718	1286.4843	131.46611
230.58012	-141.86319	1286.5481	131.47238
230.58012	-141.86319	1286.5481	131.47238
232.60817	-140.76901	1287.8131	131.6201
232.58232	-140.75931	1287.7423	131.61261
232.80656	-138.8566	1288.823	131.70212
231.56548	-138.48692	1290.0306	131.79454
231.56548	-138.48692	1290.0306	131.79454
230.90523	-140.08592	1292.4427	132.03596
230.90523	-140.08592	1292.4427	132.03596
231.17374	-142.73593	1293.2274	132.14583
231.17374	-142.73593	1293.2274	132.14583
232.36708	-145.68459	1293.7635	132.25137
232.27643	-145.6593	1293.2769	132.20189
232.27643	-145.6593	1293.2769	132.20189
234.35593	-147.982	1294.0826	132.34315
236.39081	-148.47827	1293.3015	132.30855
236.39081	-148.47827	1293.3015	132.30855
237.86293	-149.18506	1294.1443	132.42523
237.85004	-149.14737	1293.8992	132.40063
238.65883	-149.42062	1294.1655	132.44429
238.69078	-149.44086	1294.3418	132.46231
238.69078	-149.44086	1294.3418	132.46231
240.22842	-147.49744	1295.4839	132.57993
241.9006	-145.46983	1296.3708	132.67459
241.89665	-145.48875	1296.5889	132.69603
243.70612	-143.51773	1298.5498	132.89928
243.65756	-143.49934	1298.2208	132.86604
246.26839	-139.79716	1301.3403	133.1795
246.26839	-139.79716	1301.3403	133.1795
248.96219	-135.82199	1303.156	133.36586
248.98389	-135.82338	1303.3345	133.38373
250.9736	-133.25754	1306.9177	133.74525
250.78699	-132.19164	1307.184	133.7572
250.8216	-132.21484	1307.4424	133.78333
250.8216	-132.21484	1307.4424	133.78333
249.99376	-131.23523	1307.9421	133.80704
249.96277	-131.2134	1307.7029	133.78285
249.44528	-130.11005	1307.477	133.74034
249.44528	-130.11005	1307.477	133.74034
249.43886	-129.41763	1308.5264	133.83609
249.43886	-129.41763	1308.5264	133.83609
249.69333	-128.37462	1308.3774	133.81622
250.15356	-128.0142	1308.6006	133.84319
250.17804	-128.01451	1308.7905	133.86223
249.89227	-128.03697	1308.9148	133.86925
249.88808	-128.0308	1308.8173	133.85957
249.88808	-128.0308	1308.8173	133.85957
249.56323	-127.92714	1309.4567	133.91504
249.56323	-127.92714	1309.4567	133.91504
250.09995	-128.26097	1310.4287	134.0233
250.09995	-128.26097	1310.4287	134.0233
250.66048	-128.82791	1309.2095	133.92
250.03989	-128.52048	1308.607	133.84654
250.03989	-128.52048	1308.607	133.84654
247.9638	-129.2724	1308.9629	133.84996
247.9638	-129.2724	1308.9629	133.84996
247.9638	-129.2724	1308.9629	133.84996
246.47	-131.16225	1308.9819	133.84262
246.47	-131.16225	1308.9819	133.84262
246.38638	-132.80399	1306.6135	133.62567
245.37444	-132.35648	1305.6715	133.51048
245.37444	-132.35648	1305.6715	133.51048
242.86993	-130.93982	1305.8511	133.46829
242.81921	-130.92914	1305.5907	133.44177
240.45193	-130.87407	1305.0632	133.34673
240.4714	-130.86836	1305.1544	133.35596
241.64667	-131.76901	1305.4194	133.412
241.64667	-131.76901	1305.4194	133.412
241.64667	-131.76901	1305.4194	133.412
241.64667	-131.76901	1305.4194	133.412
241.64667	-131.76901	1305.4194	133.412
243.86157	-133.16112	1305.4363	133.46776
243.91925	-135.67343	1306.8618	133.63351
243.99307	-135.73611	1307.3625	133.68446
241.3067	-138.31847	1305.3441	133.46475
241.24988	-138.29156	1305.1024	133.4398
239.9065	-138.05405	1303.3533	133.24202
239.51624	-137.24596	1303.9954	133.28947
239.50172	-137.21655	1303.8242	133.27216
239.50172	-137.21655	1303.8242	133.27216
238.96942	-139.11246	1305.2715	133.42384
238.96942	-139.11246	1305.2715	133.42384
238.96942	-139.11246	1305.2715	133.42384
239.80518	-140.97404	1303.3617	133.27159
239.36491	-141.02882	1302.3025	133.16069
239.36491	-141.02882	1302.3025	133.16069
235.34563	-141.7687	1306.2224	133.48044
229.56451	-143.55455	1304.2462	133.20534
229.56451	-143.55455	1304.2462	133.20534
226.44682	-145.54721	1301.6855	132.9228
226.44682	-145.54721	1301.6855	132.9228
226.44682	-145.54721	1301.6855	132.9228
225.26353	-148.2178	1301.0913	132.87402
225.26353	-148.2178	1301.0913	132.87402
221.89696	-153.2424	1298.5623	132.62675
221.89696	-153.2424	1298.5623	132.62675
218.04305	-153.30191	1297.0388	132.41428
215.38654	-153.26321	1295.7546	132.24452
215.39034	-153.25667	1295.6858	132.23775
213.56094	-152.35599	1295.5703	132.18636
213.56094	-152.35599	1295.5703	132.18636
211.54736	-150.3652	1294.9543	132.07077
211.54736	-150.3652	1294.9543	132.07077
211.54736	-150.3652	1294.9543	132.07077
209.24863	-148.3478	1293.5422	131.87279
205.99252	-147.24643	1295.4221	131.99367
205.96565	-147.21957	1295.1549	131.96672
202.03372	-147.69095	1295.5249	131.94753
202.03372	-147.69095	1295.5249	131.94753
198.54639	-148.53925	1294.5653	131.80986
198.56207	-148.5426	1294.7467	131.82794
195.85318	-148.52852	1294.1877	131.73235
195.85684	-148.52173	1294.1132	131.72499
194.68004	-148.38525	1293.5208	131.64781
193.74866	-148.52338	1294.4111	131.72311
193.75136	-148.51613	1294.3297	131.71507
192.4215	-150.22427	1296.1511	131.89394
192.4215	-150.22427	1296.1511	131.89394
191.602	-151.12883	1294.8088	131.76042
191.602	-151.12883	1294.8088	131.76042
192.96996	-149.66089	1295.8009	131.86113
192.93552	-149.61023	1295.4565	131.82622
196.54463	-148.9247	1298.249	132.14609
196.54463	-148.9247	1298.249	132.14609
198.8764	-148.58487	1298.165	132.16888
198.8764	-148.58487	1298.165	132.16888
199.06602	-147.94902	1298.8181	132.22876
199.06602	-147.94902	1298.8181	132.22876
197.56119	-147.8392	1300.5593	132.37604
197.56119	-147.8392	1300.5593	132.37604
195.5977	-149.53802	1302.5939	132.56587
195.20505	-153.6732	1305.0581	132.84944
195.19891	-153.6884	1305.2208	132.8655
194.62378	-158.3911	1305.5005	132.93974
194.61401	-158.38037	1305.2542	132.9153
194.61401	-158.38037	1305.2542	132.9153
192.89192	-163.16496	1304.0997	132.83472
192.90686	-163.17136	1304.2885	132.85353
190.2281	-166.14978	1302.4323	132.6696
190.20285	-166.15677	1302.2911	132.65547
190.20285	-166.15677	1302.2911	132.65547
186.99197	-169.4203	1298.4001	132.26912
186.97389	-169.37135	1298.2397	132.2525
187.72586	-169.59541	1298.1727	132.25945
187.76451	-169.61072	1298.4116	132.28363
188.5263	-169.36891	1298.9832	132.34746
188.5263	-169.36891	1298.9832	132.34746
188.5263	-169.36891	1298.9832	132.34746
189.01004	-169.40994	1298.9735	132.35396
188.277	-169.87642	1299.4739	132.39859
188.277	-169.87642	1299.4739	132.39859
186.70557	-169.27931	1299.3218	132.35374
186.70557	-169.27931	1299.3218	132.35374
185.91917	-168.51422	1299.577	132.35797
185.91917	-168.51422	1299.577	132.35797
186.11757	-169.06563	1300.219	132.43082
186.11757	-169.06563	1300.219	132.43082
185.71881	-170.31264	1299.143	132.33556
185.71881	-170.31264	1299.143	132.33556
185.16718	-172.34232	1298.8954	132.32982
185.19281	-172.36597	1299.0796	132.34857
184.23448	-174.69067	1297.9114	132.25102
184.23517	-174.69366	1297.9457	132.25444
182.94669	-176.10248	1296.3582	132.09944
182.94669	-176.10248	1296.3582	132.09944
182.47073	-176.67494	1296.5698	132.12126
181.7604	-176.8382	1296.2422	132.08151
181.7604	-176.8382	1296.2422	132.08151
181.7604	-176.8382	1296.2422	132.08151
180.34338	-177.72005	1296.8657	132.13512
180.34338	-177.72005	1296.8657	132.13512
178.60205	-178.26149	1295.3009	131.96516
178.60205	-178.26149	1295.3009	131.96516
176.97427	-178.16843	1295.2294	131.93494
176.97427	-178.16843	1295.2294	131.93494
175.02327	-179.27193	1295.8284	131.98268
172.62541	-181.70683	1296.354	132.03601
172.58974	-181.6882	1296.1064	132.01097
170.43745	-183.36673	1294.228	131.8218
170.43745	-183.36673	1294.228	131.8218
170.43745	-183.36673	1294.228	131.8218
169.72963	-184.63031	1294.054	131.8132
169.72963	-184.63031	1294.054	131.8132
169.76538	-186.23247	1293.761	131.80745
169.76538	-186.23247	1293.761	131.80745
170.08145	-186.76154	1292.5084	131.69608
170.34242	-187.00156	1292.844	131.73578
170.34242	-187.00156	1292.844	131.73578
170.67772	-186.39778	1291.8188	131.63095
170.67772	-186.39778	1291.8188	131.63095
171.99216	-186.00441	1292.9816	131.7566
171.99216	-186.00441	1292.9816	131.7566
171.99216	-186.00441	1292.9816	131.7566
173.10393	-185.95534	1293.3788	131.80943
173.7963	-186.74843	1294.3505	131.9251
173.7963	-186.74843	1294.3505	131.9251
174.3078	-188.0698	1294.304	131.94606
174.3078	-188.0698	1294.304	131.94606
174.3078	-188.0698	1294.304	131.94606
174.77383	-188.73721	1293.9714	131.92912
175.08934	-189.26772	1294.2009	131.96342
175.08934	-189.26772	1294.2009	131.96342
175.2504	-189.80344	1293.992	131.95277
175.2504	-189.80344	1293.992	131.95277
175.09981	-189.87129	1293.6667	131.91985
175.09981	-189.87129	1293.6667	131.91985
174.03836	-189.81108	1293.7383	131.91194
174.03836	-189.81108	1293.7383	131.91194
173.09135	-189.93423	1293.9655	131.92355
173.09135	-189.93423	1293.9655	131.92355
173.43848	-189.32944	1294.0681	131.92949
173.43848	-189.32944	1294.0681	131.92949
174.25774	-188.26866	1294.1052	131.92874
174.51855	-187.46893	1294.2719	131.93715
174.51855	-187.46893	1294.2719	131.93715
174.51855	-187.46893	1294.2719	131.93715
174.83694	-186.38115	1294.6205	131.96014
174.83694	-186.38115	1294.6205	131.96014
175.31197	-185.52635	1295.1147	132.0029
175.34598	-185.56674	1295.2833	132.02046
175.67061	-185.77675	1296.1384	132.11163
175.9027	-186.0852	1296.1915	132.12427
175.9002	-186.09558	1296.281	132.13315
175.9002	-186.09558	1296.281	132.13315
175.3265	-186.21468	1296.6531	132.16371
175.31195	-186.2168	1296.5652	132.15492
174.31052	-187.47835	1297.9589	132.29623
174.31052	-187.47835	1297.9589	132.29623
173.84085	-188.91937	1297.117	132.22797
174.40468	-189.332	1296.6575	132.19623
174.40468	-189.332	1296.6575	132.19623
174.8625	-188.55371	1297.7147	132.29486
174.8625	-188.55371	1297.7147	132.29486
173.78241	-186.27734	1297.9136	132.26788
173.78241	-186.27734	1297.9136	132.26788
172.229	-184.24867	1298.8096	132.30708
172.229	-184.24867	1298.8096	132.30708
172.229	-184.24867	1298.8096	132.30708
171.88562	-183.45488	1298.9863	132.30896
172.77448	-182.33864	1298.7621	132.28308
172.77448	-182.33864	1298.7621	132.28308
172.06009	-181.02852	1299.4768	132.32596
172.06009	-181.02852	1299.4768	132.32596
169.35632	-179.42314	1299.9116	132.31192
169.35632	-179.42314	1299.9116	132.31192
166.85645	-178.6511	1299.8296	132.26164
166.85645	-178.6511	1299.8296	132.26164
164.72136	-178.84872	1299.3762	132.19298
164.72136	-178.84872	1299.3762	132.19298
163.09048	-179.86642	1299.8777	132.23586
163.09048	-179.86642	1299.8777	132.23586
161.32492	-180.69287	1299.1522	132.15416
161.32492	-180.69287	1299.1522	132.15416
159.69954	-180.07622	1297.8262	131.99562
159.69954	-180.07622	1297.8262	131.99562
158.45773	-179.27206	1298.5115	132.0371
158.45773	-179.27206	1298.5115	132.0371
157.1879	-178.4616	1298.33	131.99307
155.82335	-177.5776	1298.3107	131.96307
155.82335	-177.5776	1298.3107	131.96307
155.82335	-177.5776	1298.3107	131.96307
154.27974	-177.28036	1298.4272	131.95242
153.57791	-178.43979	1299.309	132.0466
153.57791	-178.43979	1299.309	132.0466
153.89548	-178.60765	1298.5023	131.97322
153.45102	-175.4928	1298.7688	131.95247
153.45102	-175.4928	1298.7688	131.95247
152.04164	-170.05432	1301.7046	132.15407
152.04164	-170.05432	1301.7046	132.15407
152.04164	-170.05432	1301.7046	132.15407
152.61578	-160.40997	1309.1179	132.77095
152.61578	-160.40997	1309.1179	132.77095
152.16608	-144.315	1313.2838	132.99232
152.16608	-144.315	1313.2838	132.99232
145.50261	-128.98863	1309.256	132.36163
133.48558	-121.511	1288.5005	130.1083
134.48843	-121.62572	1294.0782	130.67204
137.1186	-123.66364	1298.0557	131.11227
136.67372	-123.08342	1288.0684	130.11339
136.67372	-123.08342	1288.0684	130.11339
136.67372	-123.08342	1288.0684	130.11339
136.67372	-123.08342	1288.0684	130.11339
136.67372	-123.08342	1288.0684	130.11339
174.02258	-125.07099	1259.6561	127.77559
174.45654	-124.92943	1259.0819	127.72352
174.45654	-124.92943	1259.0819	127.72352
172.27217	-120.58341	1250.7461	126.82996
172.27217	-120.58341	1250.7461	126.82996
172.27217	-120.58341	1250.7461	126.82996
172.27217	-120.58341	1250.7461	126.82996
172.27217	-120.58341	1250.7461	126.82996
172.27217	-120.58341	1250.7461	126.82996
73.511154	-85.328156	1201.3414	120.66093
74.05679	-85.310295	1203.6812	120.897095
59.527782	-75.97458	1192.2698	119.617004
59.50186	-75.943665	1191.5394	119.543884
48.55265	-65.52694	1185.2897	118.80921
48.495766	-65.45705	1184.5051	118.730316
37.14975	-46.929993	1181.6672	118.31821
37.143814	-46.90296	1180.9856	118.250015
24.303303	-33.098927	1159.3728	116.00999
8.9082	-25.599373	1147.7954	114.81154
9.105532	-25.628443	1145.9193	114.62421
9.105532	-25.628443	1145.9193	114.62421
9.105532	-25.628443	1145.9193	114.62421
9.105532	-25.628443	1145.9193	114.62421
-45.297546	-20.268785	1152.346	115.34139
-45.07629	-20.123962	1148.6251	114.96854
-59.678436	-37.981956	1131.5022	113.37113
-59.678436	-37.981956	1131.5022	113.37113
-65.67611	-61.747936	1104.5814	110.82536
-57.961914	-83.20018	1111.077	111.56944
-58.022198	-83.22343	1111.5972	111.62173
-58.022198	-83.22343	1111.5972	111.62173
-58.022198	-83.22343	1111.5972	111.62173
-58.022198	-83.22343	1111.5972	111.62173
-58.022198	-83.22343	1111.5972	111.62173
-58.022198	-83.22343	1111.5972	111.62173
21.4024	-130.59389	1074.7572	108.287384
33.89099	-140.2691	1064.9524	107.46849
34.22368	-140.1913	1063.8501	107.3593
44.59505	-142.59154	1048.3259	105.89185
45.22113	-142.74362	1051.8843	106.24882
55.30247	-135.51868	1051.182	106.13234
55.34283	-135.5545	1051.5608	106.17052
55.34283	-135.5545	1051.5608	106.17052
63.307228	-121.926186	1051.793	106.07272
63.62361	-121.64627	1046.856	105.58187
72.31205	-107.05879	1051.5953	105.95015
82.74555	-96.62289	1042.444	105.01772
82.68467	-96.57034	1041.9056	104.96332
93.73031	-93.35229	1041.4409	104.98091
93.73031	-93.35229	1041.4409	104.98091
108.147316	-90.95902	1039.131	104.86957
108.55549	-90.70283	1038.5005	104.8091
122.33056	-91.45499	1040.3015	105.145424
122.3042	-91.40872	1039.9092	105.105896
132.82693	-94.1697	1033.7291	104.647354
132.82693	-94.1697	1033.7291	104.647354
142.77646	-94.39166	1026.2717	104.044624
142.77646	-94.39166	1026.2717	104.044624
151.96306	-92.20001	1029.569	104.47994
152.18303	-91.81525	1027.2366	104.24993
152.18303	-91.81525	1027.2366	104.24993
156.3831	-88.51477	1025.7834	104.140396
158.21161	-83.57601	1022.33514	103.78752
158.6097	-78.163536	1024.5586	103.97053
158.6097	-78.163536	1024.5586	103.97053
158.6097	-78.163536	1024.5586	103.97053
156.96478	-76.30646	1023.68994	103.84612
156.9632	-76.31139	1023.73645	103.850716
156.48886	-78.99785	1023.82416	103.87229
156.48886	-78.99785	1023.82416	103.87229
158.87006	-80.66791	1021.9156	103.73324
159.10043	-81.93327	1021.8589	103.7411
159.10043	-81.93327	1021.8589	103.7411
156.42798	-84.3194	1022.0919	103.74254
155.81274	-86.12755	1019.8172	103.52404
155.81274	-86.12755	1019.8172	103.52404
