x	y	z	diognalDistance	speedX	speedY	maxControlValue
-7.9112473	-34.457092	-280.50735	35.35363	1.2659069	5.376312	0.0
-7.388842	-33.74019	-281.10202	34.539764	1.188285	5.2721505	0.0
-6.674937	-32.847332	-280.20184	33.518684	1.0818667	5.1415067	0.0
-5.847119	-32.09637	-280.74585	32.62462	0.9582788	5.032072	0.0
-5.847119	-32.09637	-280.74585	32.62462	0.95886344	5.0352817	0.0
-4.9266086	-31.128046	-279.84283	31.515501	0.8212796	4.8931456	0.0
-4.143528	-30.189266	-279.48978	30.472292	0.70423186	4.7553477	0.0
-2.583101	-28.444347	-279.08505	28.561396	0.47042608	4.4964542	0.0
-2.583101	-28.444347	-279.08505	28.561396	0.4706844	4.4992986	0.0
-1.734866	-27.542555	-278.9725	27.59714	0.34362262	4.366784	0.0
-0.8788259	-26.607645	-279.21762	26.622154	0.2153045	4.2292085	0.0
0.9224807	-24.416985	-279.30432	24.434404	-0.054983765	3.903051	0.0
0.9224807	-24.416985	-279.30432	24.434404	-0.05507601	3.9054928	0.0
1.6887126	-23.352955	-279.67114	23.413933	-0.17017967	3.7482233	0.0
2.5910988	-22.325188	-279.52408	22.475048	-0.30579674	3.5962908	0.0
3.4390242	-21.358984	-279.47366	21.634071	-0.43332943	3.4534962	0.0
4.1669464	-20.34491	-279.31406	20.767252	-0.5429344	3.3034196	0.0
4.758596	-19.255753	-279.44348	19.835026	-0.63215774	3.1419716	0.0
5.3056164	-18.197014	-279.28925	18.954706	-0.71474135	2.9849806	0.0
5.918627	-17.177755	-279.53314	18.168804	-0.80728483	2.8338096	0.0
6.536972	-16.091587	-280.25204	17.368683	-0.90069026	2.6724935	0.0
7.1784983	-14.774812	-279.8086	16.426378	-0.99763715	2.4764545	0.0
7.9846687	-13.26575	-280.33865	15.483379	-1.1193612	2.251422	0.0
7.9846687	-13.26575	-280.33865	15.483379	-1.1201596	2.2527485	0.0
8.880046	-11.271229	-281.28525	14.349071	-1.2553542	1.9546975	0.0
9.549891	-9.032244	-282.33203	13.144651	-1.356786	1.6197529	0.0
9.549891	-9.032244	-282.33203	13.144651	-1.357741	1.6206561	0.0
10.760924	-4.466612	-282.04086	11.651099	-1.540472	0.93625796	0.0
11.260459	-2.6238058	-282.3248	11.562106	-1.6165283	0.6600994	0.0
11.794436	-0.9233233	-283.5599	11.830523	-1.6978043	0.40511936	0.0
12.388615	0.8270866	-283.4916	12.416192	-1.7881699	0.14247517	0.0
12.934056	2.9173367	-282.7248	13.258985	-1.8712796	-0.17135409	0.0
13.445889	5.0024633	-283.3892	14.34631	-1.9493992	-0.48462334	0.0
13.753754	6.573993	-283.77786	15.244118	-1.9969542	-0.7210102	0.0
14.222	7.84723	-285.3225	16.243284	-2.0686133	-0.9127805	0.0
14.222	7.84723	-285.3225	16.243284	-2.0700355	-0.9135652	0.0
14.794978	10.244962	-285.25854	17.99585	-2.157462	-1.2742496	0.0
14.794978	10.244962	-285.25854	17.99585	-2.1589413	-1.275274	0.0
15.218508	11.626238	-285.8254	19.151302	-2.2239926	-1.4836279	0.0
15.769593	13.137249	-286.89713	20.5248	-2.3082323	-1.7115934	0.0
16.230856	14.439143	-287.2654	21.72394	-2.3790448	-1.9083215	0.0
16.230856	14.439143	-287.2654	21.72394	-2.380668	-1.9097655	0.0
16.621181	15.605016	-289.30478	22.798687	-2.4408789	-2.0862067	0.0
16.766188	16.679962	-289.61954	23.650078	-2.4643066	-2.2491167	0.0
16.959606	17.737045	-290.31363	24.540396	-2.4950151	-2.409453	0.0
17.051395	18.906336	-291.25525	25.459764	-2.5104887	-2.586737	0.0
17.051395	18.906336	-291.25525	25.459764	-2.512194	-2.5886276	0.0
17.36124	19.944992	-291.74158	26.44268	-2.5604067	-2.7464206	0.0
18.336668	21.990124	-294.52228	28.632132	-2.7085543	-3.0553894	0.0
18.336668	21.990124	-294.52228	28.632132	-2.710388	-3.0575886	0.0
18.703825	23.096697	-295.34528	29.720203	-2.767332	-3.2258842	0.0
18.703825	23.096697	-295.34528	29.720203	-2.7692025	-3.2281938	0.0
18.99517	24.215714	-296.58408	30.776896	-2.8148038	-3.3984678	0.0
19.42121	25.118305	-297.8636	31.75079	-2.8806517	-3.5363686	0.0
19.78689	26.154154	-298.69846	32.795742	-2.9374826	-3.6943612	0.0
19.78689	26.154154	-298.69846	32.795742	-2.9394612	-3.6969764	0.0
19.78689	26.154154	-298.69846	32.795742	-2.9414399	-3.6995919	0.0
20.434841	27.155363	-300.06638	33.985237	-3.040676	-3.852489	0.0
21.253689	29.107628	-301.10114	36.041275	-3.1656284	-4.148239	0.0
21.54952	30.035309	-302.2851	36.96622	-3.2121584	-4.2903953	0.0
21.856466	31.03923	-302.8972	37.962334	-3.2603858	-4.4440875	0.0
21.882912	31.051975	-303.08627	37.987984	-3.266541	-4.4491043	0.0
22.810074	32.707638	-305.2537	39.875923	-3.4078963	-4.7007246	0.0
22.810074	32.707638	-305.2537	39.875923	-3.4101772	-4.703995	0.0
23.114962	33.36187	-305.09045	40.58714	-3.458222	-4.805466	0.0
23.399775	34.377888	-305.7558	41.58592	-3.503284	-4.9613066	0.0
23.64264	35.35452	-305.4382	42.531357	-3.5420778	-5.1113367	0.0
23.965347	36.173393	-305.39478	43.391846	-3.5928805	-5.2377853	0.0
24.46245	37.16282	-306.42746	44.49142	-3.669892	-5.389915	0.0
25.065958	38.00947	-306.24246	45.530453	-3.7629251	-5.520714	0.0
25.86207	39.23513	-306.55548	46.991936	-3.884928	-5.7084866	0.0
26.679707	40.463943	-306.78018	48.467903	-4.0102415	-5.8968554	0.0
27.489319	41.919544	-306.7073	50.128944	-4.1344323	-6.119387	0.0
28.26244	43.26328	-306.06824	51.676655	-4.2532268	-6.3252735	0.0
28.26244	43.26328	-306.06824	51.676655	-4.256053	-6.3296	0.0
30.088789	46.36908	-306.87814	55.275913	-4.5330143	-6.800107	0.0
30.673607	47.762074	-307.5255	56.76342	-4.6238046	-7.013832	0.0
30.673607	47.762074	-307.5255	56.76342	-4.6268716	-7.0186086	0.0
30.961637	48.686752	-306.5201	57.697685	-4.673172	-7.162179	0.0
30.961637	48.686752	-306.5201	57.697685	-4.676268	-7.167048	0.0
32.169815	50.539234	-306.52637	59.90919	-4.860712	-7.4499736	0.0
32.169815	50.539234	-306.52637	59.90919	-4.863929	-7.4550276	0.0
32.745617	51.212708	-306.02786	60.78665	-4.953574	-7.5611696	0.0
33.109352	51.91826	-306.0954	61.577065	-5.011445	-7.6721945	0.0
33.109352	51.91826	-306.0954	61.577065	-5.014756	-7.6773863	0.0
33.483185	52.447376	-305.734	62.2242	-5.0741796	-7.7619987	0.0
34.120255	53.444214	-305.69455	63.40722	-5.1731515	-7.916868	0.0
33.767704	53.155884	-301.45297	62.974644	-5.1236463	-7.878935	0.0
34.045353	53.67787	-302.2641	63.56414	-5.168698	-7.962601	0.0
34.045353	53.67787	-302.2641	63.56414	-5.1721025	-7.967969	0.0
34.095585	53.93327	-301.63235	63.806793	-5.183047	-8.011671	0.0
34.095585	53.93327	-301.63235	63.806793	-5.186456	-8.017065	0.0
34.363365	54.390175	-301.0225	64.33608	-5.2300596	-8.09104	0.0
34.558537	55.116196	-302.04214	65.0545	-5.262791	-8.205454	0.0
34.255196	55.37835	-300.9683	65.11666	-5.2207155	-8.250316	0.0
33.95173	55.433582	-300.1104	65.00463	-5.178591	-8.264144	0.0
33.95173	55.433582	-300.1104	65.00463	-5.181986	-8.269687	0.0
33.686886	55.96818	-301.26532	65.32414	-5.145628	-8.3554735	0.0
33.686886	55.96818	-301.26532	65.32414	-5.148997	-8.361071	0.0
33.135147	55.644115	-299.85202	64.76269	-5.0695496	-8.318026	0.0
32.33964	55.221745	-298.87878	63.99448	-4.953458	-8.260192	0.0
31.931711	55.179188	-299.01642	63.75247	-4.895461	-8.259326	0.0
31.931711	55.179188	-299.01642	63.75247	-4.8986545	-8.264844	0.0
31.269836	54.85889	-297.74646	63.145077	-4.8025002	-8.222285	0.0
31.269836	54.85889	-297.74646	63.145077	-4.805627	-8.227772	0.0
31.269836	54.85889	-297.74646	63.145077	-4.808754	-8.233257	0.0
31.122684	54.595867	-297.53687	62.843697	-4.7897935	-8.199264	0.0
31.122684	54.595867	-297.53687	62.843697	-4.792906	-8.204723	0.0
30.784208	54.22212	-297.18448	62.351467	-4.745213	-8.154082	0.0
29.85113	53.713577	-297.21713	61.451103	-4.6082363	-8.083173	0.0
28.621931	52.984173	-296.79514	60.22074	-4.4267187	-7.97906	0.0
28.621931	52.984173	-296.79514	60.22074	-4.4295807	-7.984359	0.0
27.957697	52.313137	-296.05838	59.315235	-4.3327413	-7.888935	0.0
27.375181	51.593613	-295.77185	58.40635	-4.2481017	-7.7861657	0.0
26.672514	50.498207	-294.1112	57.10947	-4.145369	-7.6269045	0.0
26.135555	49.65626	-294.0727	56.114273	-4.0674386	-7.5055785	0.0
25.495613	48.5978	-293.10583	54.87962	-3.9739966	-7.351669	0.0
24.639772	47.483704	-292.6704	53.495987	-3.8480847	-7.1893024	0.0
24.639772	47.483704	-292.6704	53.495987	-3.8505487	-7.1940513	0.0
23.56083	46.39781	-292.71246	52.037193	-3.6910634	-7.035807	0.0
22.37432	45.150753	-291.94498	50.390484	-3.515324	-6.8532634	0.0
21.355583	43.951653	-291.65756	48.86521	-3.3646495	-6.6777935	0.0
21.355583	43.951653	-291.65756	48.86521	-3.366785	-6.6821885	0.0
20.550219	42.66077	-290.0685	47.352432	-3.2480352	-6.4928226	0.0
19.96265	41.295593	-290.1429	45.867565	-3.1618962	-6.2921753	0.0
19.44127	39.6883	-289.54187	44.194164	-3.0856333	-6.05505	0.0
19.44127	39.6883	-289.54187	44.194164	-3.0875776	-6.059019	0.0
18.819588	38.077484	-289.241	42.474365	-2.996207	-5.821204	0.0
17.952755	36.54756	-288.562	40.71886	-2.8679774	-5.595371	0.0
17.952755	36.54756	-288.562	40.71886	-2.8697727	-5.5990252	0.0
16.875864	34.722157	-288.0147	38.605995	-2.7099266	-5.3286867	0.0
16.875864	34.722157	-288.0147	38.605995	-2.7116141	-5.332159	0.0
15.801833	32.60532	-287.5083	36.23265	-2.5520897	-5.0178943	0.0
14.868959	30.690434	-286.84927	34.10262	-2.4136457	-4.7337303	0.0
14.868959	30.690434	-286.84927	34.10262	-2.4151325	-4.7367992	0.0
13.976081	28.790644	-285.54007	32.003624	-2.2825983	-4.45471	0.0
13.976081	28.790644	-285.54007	32.003624	-2.2839959	-4.457589	0.0
12.911493	27.0034	-284.2549	29.931427	-2.125599	-4.192203	0.0
12.911493	27.0034	-284.2549	29.931427	-2.1268902	-4.1949034	0.0
11.81341	25.438744	-284.42575	28.04793	-1.9633589	-3.9627485	0.0
10.716916	23.898964	-283.6254	26.191845	-1.7999566	-3.7341714	0.0
9.631486	22.272612	-283.228	24.265917	-1.6381052	-3.4924457	0.0
8.325719	20.670942	-284.69086	22.284645	-1.4430727	-3.2542624	0.0
8.325719	20.670942	-284.69086	22.284645	-1.4439052	-3.2563295	0.0
6.867919	18.860228	-284.57782	20.071783	-1.225922	-2.9866085	0.0
6.867919	18.860228	-284.57782	20.071783	-1.2266088	-2.9884944	0.0
5.318337	17.11825	-285.4934	17.925379	-0.99470335	-2.7289095	0.0
3.7178788	15.24655	-284.525	15.693307	-0.75500643	-2.4496791	0.0
2.2409124	13.378114	-284.41928	13.564498	-0.53368556	-2.1707516	0.0
0.62870383	11.399178	-283.44214	11.416502	-0.29191712	-1.875051	0.0
-1.0682265	9.398777	-284.56604	9.459287	-0.03727071	-1.575931	0.0
-1.0682265	9.398777	-284.56604	9.459287	-0.037163883	-1.5768708	0.0
-2.8819816	7.1947794	-284.6799	7.750527	0.2351876	-1.2469906	0.0
-4.5658464	4.8283834	-284.135	6.645317	0.4882239	-0.892514	0.0
-6.207498	2.5658033	-284.05057	6.7168727	0.7350924	-0.5533836	0.0
-6.207498	2.5658033	-284.05057	6.7168727	0.7357132	-0.5536401	0.0
-6.207498	2.5658033	-284.05057	6.7168727	0.7363339	-0.5538967	0.0
-13.063353	-5.743482	-285.31345	14.2702055	1.7660184	0.69307053	0.0
-13.06447	-5.7389493	-285.39792	14.269405	1.7674927	0.69296443	0.0
-15.451408	-8.440763	-285.90314	17.606604	2.1270785	1.0990807	0.0
-15.451408	-8.440763	-285.90314	17.606604	2.1286235	1.0999248	0.0
-17.810324	-11.383612	-286.03198	21.137508	2.484242	1.5424904	0.0
-19.97874	-14.276082	-284.98083	24.555174	2.8115022	1.9777887	0.0
-22.04892	-16.829079	-284.4772	27.73757	3.124234	2.362421	0.0
-24.292057	-19.458872	-287.41742	31.124777	3.4631338	2.7588358	0.0
-24.30063	-19.479322	-287.72125	31.144255	3.4668498	2.7638512	0.0
-26.40559	-21.9014	-288.01508	34.306362	3.7852345	3.129353	0.0
-28.67942	-24.33705	-289.46146	37.613842	4.129177	3.4971342	0.0
-28.731632	-24.370714	-290.01584	37.675434	4.1398816	3.504621	0.0
-33.283394	-29.273726	-291.8152	44.325336	4.8259745	4.243	0.0
-33.283394	-29.273726	-291.8152	44.325336	4.829303	4.2459273	0.0
-35.059772	-31.243204	-291.07968	46.96089	5.0992656	4.5444736	0.0
-37.05634	-33.292133	-292.5136	49.81504	5.4024563	4.855142	0.0
-37.05634	-33.292133	-292.5136	49.81504	5.4061623	4.8584714	0.0
-38.733097	-34.961716	-292.2099	52.17829	5.6615486	5.112405	0.0
-38.733097	-34.961716	-292.2099	52.17829	5.665422	5.115901	0.0
-41.774376	-38.606968	-293.6059	56.882305	6.1257915	5.6665497	0.0
-43.061016	-40.36323	-293.43884	59.020687	6.323094	5.9340253	0.0
-43.061016	-40.36323	-293.43884	59.020687	6.3273997	5.9380617	0.0
-44.563076	-42.18417	-294.07446	61.36263	6.557165	6.215421	0.0
-46.32247	-44.024982	-296.13937	63.905952	6.8257065	6.495946	0.0
-46.33033	-44.03423	-296.18204	63.918015	6.831518	6.5017357	0.0
-48.05847	-45.817944	-297.76843	66.39955	7.095546	6.7738748	0.0
-49.8789	-47.649433	-299.01376	68.980965	7.373597	7.0533633	0.0
-52.053577	-49.594986	-300.73196	71.89741	7.7050047	7.350156	0.0
-54.646904	-52.01121	-303.04398	75.4417	8.099468	7.7177906	0.0
-54.646904	-52.01121	-303.04398	75.4417	8.104933	7.722992	0.0
-57.137074	-54.47796	-304.32727	78.946144	8.484172	8.098452	0.0
-59.481785	-56.776775	-304.89975	82.22947	8.841827	8.448952	0.0
-61.591232	-59.106297	-305.42642	85.36413	9.164404	8.804291	0.0
-61.69256	-59.195526	-305.8722	85.499016	9.185772	8.823595	0.0
-63.674267	-61.415897	-305.73575	88.466515	9.489396	9.162792	0.0
-65.388214	-63.350777	-305.12808	91.04361	9.753026	9.459359	0.0
-65.31389	-63.29303	-304.8225	90.95005	9.748409	9.4570265	0.0
-67.57404	-65.756905	-306.52304	94.28798	10.0	9.833183	0.0
-71.2865	-69.532074	-306.8511	99.5815	10.0	10.0	0.0
-73.259636	-71.640724	-308.90466	102.46642	10.0	10.0	0.0
-73.259636	-71.640724	-308.90466	102.46642	10.0	10.0	0.0
-74.64095	-73.42885	-308.76785	104.70467	10.0	10.0	0.0
-76.15819	-75.61447	-310.11252	107.32016	10.0	10.0	0.0
-77.2752	-77.38896	-309.5155	109.364105	10.0	10.0	0.0
-78.58372	-79.20571	-310.0704	111.574844	10.0	10.0	0.0
-80.021576	-80.75571	-310.82812	113.6879	10.0	10.0	0.0
-80.021576	-80.75571	-310.82812	113.6879	10.0	10.0	0.0
-83.05472	-83.75588	-312.19547	117.95395	10.0	10.0	0.0
-84.55645	-85.261345	-312.52737	120.08035	10.0	10.0	0.0
-85.91989	-86.819336	-313.2592	122.14673	10.0	10.0	0.0
-87.066376	-88.225494	-313.6344	123.952774	10.0	10.0	0.0
-88.012054	-89.53405	-313.70273	125.54867	10.0	10.0	0.0
-88.012054	-89.53405	-313.70273	125.54867	10.0	10.0	0.0
-89.20521	-90.756714	-313.92282	127.25703	10.0	10.0	0.0
-89.20521	-90.756714	-313.92282	127.25703	10.0	10.0	0.0
-89.20521	-90.756714	-313.92282	127.25703	10.0	10.0	0.0
-89.20521	-90.756714	-313.92282	127.25703	10.0	10.0	0.0
-89.20521	-90.756714	-313.92282	127.25703	10.0	10.0	0.0
-89.20521	-90.756714	-313.92282	127.25703	10.0	10.0	0.0
-63.417336	-69.25949	-308.61972	93.90759	9.518943	10.0	0.0
-61.51972	-67.256386	-307.168	91.148766	9.240452	10.0	0.0
-61.51972	-67.256386	-307.168	91.148766	9.246603	10.0	0.0
-58.42104	-63.945873	-306.05792	86.614624	8.787643	9.618653	0.0
-58.42104	-63.945873	-306.05792	86.614624	8.793486	9.625048	0.0
-57.02737	-62.536022	-305.0433	84.633766	8.590138	9.419824	0.0
-54.38406	-60.335373	-302.8926	81.227974	8.19908	9.095759	0.0
-54.38406	-60.335373	-302.8926	81.227974	8.204518	9.101793	0.0
-53.099483	-59.481823	-302.44186	79.734825	8.017142	8.979709	0.0
-51.886932	-58.567516	-301.81375	78.24582	7.840448	8.848419	0.0
-50.667946	-57.82708	-301.04623	76.88441	7.662667	8.743137	0.0
-50.667946	-57.82708	-301.04623	76.88441	7.6677337	8.74892	0.0
-49.656597	-57.250458	-300.7134	75.78517	7.520997	8.668152	0.0
-48.689846	-56.50685	-299.93713	74.590385	7.3808537	8.562262	0.0
-47.785667	-55.805714	-299.7636	73.46937	7.2500052	8.462671	0.0
-46.81006	-54.975666	-298.6236	72.20461	7.108345	8.343661	0.0
-46.47092	-54.507355	-298.03433	71.6282	7.0621214	8.278866	0.0
-46.47092	-54.507355	-298.03433	71.6282	7.066768	8.284316	0.0
-47.19629	-55.15187	-299.5847	72.589386	7.180293	8.386509	0.0
-48.214703	-56.263187	-300.04886	74.09591	7.3378773	8.558833	0.0
-48.214703	-56.263187	-300.04886	74.09591	7.3426986	8.56446	0.0
-49.32595	-57.616314	-300.0671	75.84648	7.514318	8.77319	0.0
-50.347084	-58.901287	-299.51797	77.48671	7.672523	8.971826	0.0
-51.50647	-60.527225	-297.27	79.476166	7.851581	9.221769	0.0
-51.50647	-60.527225	-297.27	79.476166	7.856732	9.227822	0.0
-51.998466	-60.99421	-296.78506	80.150696	7.9357314	9.303969	0.0
-52.346107	-61.337208	-296.5632	80.63726	7.993112	9.361552	0.0
-52.346107	-61.337208	-296.5632	80.63726	7.998347	9.367686	0.0
-52.22439	-61.245064	-296.028	80.48817	7.9853115	9.359989	0.0
-52.22439	-61.245064	-296.028	80.48817	7.990534	9.366114	0.0
-51.278137	-60.59956	-294.823	79.38359	7.853724	9.275348	0.0
-51.278137	-60.59956	-294.823	79.38359	7.858852	9.281408	0.0
-51.046356	-60.496307	-296.5331	79.15512	7.8291893	9.27197	0.0
-50.07289	-59.803448	-295.7359	77.998375	7.6881766	9.174021	0.0
-50.07289	-59.803448	-295.7359	77.998375	7.693184	9.180001	0.0
-49.10281	-59.179707	-295.70206	76.89813	7.5525823	9.092358	0.0
-48.09658	-58.304516	-295.56964	75.58239	7.4064574	8.96691	0.0
-47.24431	-57.20684	-295.83502	74.19331	7.283341	8.807979	0.0
-47.24431	-57.20684	-295.83502	74.19331	7.2880654	8.8137	0.0
-46.0813	-56.062153	-295.72885	72.57032	7.118222	8.647604	0.0
-46.0813	-56.062153	-295.72885	72.57032	7.1228304	8.65321	0.0
-43.24523	-53.49072	-294.73688	68.785225	6.7017446	8.272843	0.0
-43.188416	-53.41817	-294.33716	68.693085	6.6975408	8.2673025	0.0
-41.914417	-52.079193	-293.62958	66.851036	6.5106325	8.071664	0.0
-40.62013	-50.73229	-292.82822	64.990456	6.3205514	7.874702	0.0
-39.41213	-49.6347	-292.84262	63.379173	6.1432924	7.715027	0.0
-39.41213	-49.6347	-292.84262	63.379173	6.147234	7.7199903	0.0
-37.903328	-48.53008	-292.47314	61.577843	5.9247036	7.55915	0.0
-36.28261	-47.31213	-291.8506	59.622696	5.6852245	7.3811893	0.0
-34.783466	-46.15129	-292.08182	57.79127	5.4638314	7.211678	0.0
-34.783466	-46.15129	-292.08182	57.79127	5.46731	7.2162933	0.0
-33.30791	-44.83146	-291.17957	55.850483	5.249307	7.022802	0.0
-33.30791	-44.83146	-291.17957	55.850483	5.252638	7.027285	0.0
-31.941439	-43.75704	-291.5973	54.17503	5.0508614	6.8704977	0.0
-30.280428	-42.280266	-290.72913	52.00505	4.8047376	6.6532097	0.0
-30.280428	-42.280266	-290.72913	52.00505	4.8077655	6.657438	0.0
-30.280428	-42.280266	-290.72913	52.00505	4.810794	6.661666	0.0
-27.285381	-38.989647	-292.01746	47.588703	4.3642654	6.171972	0.0
-25.435926	-36.972836	-290.86417	44.877354	4.0893908	5.8731475	0.0
-25.435926	-36.972836	-290.86417	44.877354	4.091934	5.876845	0.0
-23.610348	-34.964737	-290.23843	42.189827	3.8204587	5.5791264	0.0
-23.610348	-34.964737	-290.23843	42.189827	3.8228197	5.582623	0.0
-21.375301	-32.903763	-291.24097	39.23724	3.4897	5.276767	0.0
-21.375301	-32.903763	-291.24097	39.23724	3.4918375	5.2800574	0.0
-21.375301	-32.903763	-291.24097	39.23724	3.4939752	5.2833476	0.0
-21.375301	-32.903763	-291.24097	39.23724	3.4961126	5.2866383	0.0
-15.987037	-28.474907	-291.05438	32.65587	2.6894717	4.6251574	0.0
-13.516106	-26.649754	-293.1647	29.88134	2.3201838	4.354049	0.0
-13.516106	-26.649754	-293.1647	29.88134	2.3215353	4.3567142	0.0
-10.964896	-24.59499	-292.3169	26.928469	1.9399502	4.050959	0.0
-8.3455	-22.662218	-293.10294	24.15002	1.5478754	3.7633095	0.0
-5.4843364	-20.675753	-292.43884	21.390762	1.1192492	3.4674072	0.0
-2.6354027	-18.568674	-292.03815	18.754759	0.69217277	3.1532025	0.0
0.100726634	-16.351372	-292.13873	16.351683	0.28174323	2.8222423	0.0
2.901702	-14.377392	-292.8312	14.667286	-0.13869324	2.527583	0.0
2.905496	-14.375098	-292.92206	14.665789	-0.13955286	2.5286763	0.0
5.715255	-12.380699	-293.06976	13.636196	-0.5615882	2.2307546	0.0
8.591358	-10.417301	-292.76437	13.503022	-0.9938629	1.9372866	0.0
14.236218	-6.4193697	-293.71503	15.616601	-1.8420157	1.3382387	0.0
14.236218	-6.4193697	-293.71503	15.616601	-1.8434393	1.3388807	0.0
14.236218	-6.4193697	-293.71503	15.616601	-1.8448629	1.3395226	0.0
19.566402	-2.0688517	-294.1876	19.675474	-2.646347	0.6871518	0.0
19.542625	-2.066787	-293.80316	19.651611	-2.6447349	0.6870488	0.0
22.01116	0.30989528	-293.69632	22.013342	-3.0172162	0.33051544	0.0
24.453194	2.8581002	-294.2889	24.619656	-3.3859665	-0.05200112	0.0
27.488756	5.9640336	-296.72794	28.128304	-3.8440497	-0.5184876	0.0
30.732416	9.34264	-297.91592	32.12112	-4.333672	-1.0262127	0.0
33.73868	12.905643	-298.55994	36.12277	-4.787986	-1.5619538	0.0
33.727383	12.901471	-298.37393	36.110725	-4.789664	-1.5626181	0.0
36.47228	16.507969	-297.88092	40.034237	-5.205045	-2.1052434	0.0
39.211964	20.157228	-298.69724	44.089592	-5.6199193	-2.6546483	0.0
39.211964	20.157228	-298.69724	44.089592	-5.623841	-2.656664	0.0
44.89943	26.541288	-299.51974	52.15744	-6.4814506	-3.6169271	0.0
44.89943	26.541288	-299.51974	52.15744	-6.4859405	-3.6195812	0.0
47.870525	29.568043	-300.10034	56.265945	-6.936392	-4.076551	0.0
47.870525	29.568043	-300.10034	56.265945	-6.941179	-4.079508	0.0
50.993027	32.623528	-302.19778	60.535805	-7.4146533	-4.5410933	0.0
53.768898	35.43491	-303.28592	64.39509	-7.836411	-4.966344	0.0
