x	y	z	diognalDistance	speedX	speedY	maxControlValue
-64.02041	-41.015728	-301.1806	76.03225	2	2	0.0
-64.51126	-40.937263	-302.5764	76.40394	2	2	0.0
-64.45687	-40.613705	-301.70154	76.18504	2	2	0.0
-64.45687	-40.613705	-301.70154	76.18504	2	2	0.0
-64.45266	-40.38405	-301.69553	76.059296	2	2	0.0
-64.21052	-40.158558	-301.6188	75.734406	2	2	0.0
-63.924904	-39.805992	-301.53632	75.30544	2	2	0.0
-63.924904	-39.805992	-301.53632	75.30544	2	2	0.0
-63.84066	-39.30893	-301.9183	74.97214	2	2	0.0
-63.933342	-38.97764	-302.40228	74.87809	2	2	0.0
-64.03659	-38.832153	-303.42465	74.890724	2	2	0.0
-64.03659	-38.832153	-303.42465	74.890724	2	2	0.0
-63.764366	-38.489372	-303.01926	74.48038	2	2	0.0
-63.647118	-38.16084	-302.1706	74.21055	2	2	0.0
-63.647118	-38.16084	-302.1706	74.21055	2	2	0.0
-63.97443	-37.470177	-302.38382	74.140015	2	2	0.0
-63.895626	-36.871628	-301.85074	73.77105	2	2	0.0
-63.828907	-36.308422	-301.84396	73.433174	2	2	0.0
-63.686256	-35.653507	-302.09277	72.98707	2	2	0.0
-63.489006	-34.813652	-301.46808	72.407486	2	2	0.0
-63.47934	-33.980843	-301.18338	72.00225	2	2	0.0
-63.56861	-33.396946	-301.35764	71.80755	2	2	0.0
-63.56861	-33.396946	-301.35764	71.80755	2	2	0.0
-63.58102	-33.00483	-301.62805	71.63703	2	2	0.0
-63.31398	-32.607365	-301.41476	71.21728	2	2	0.0
-63.028545	-32.219086	-300.9308	70.786064	2	2	0.0
-62.884422	-31.734648	-300.4256	70.43819	2	2	0.0
-63.07956	-31.282276	-300.99756	70.41031	2	2	0.0
-63.175064	-30.669434	-300.65332	70.22608	2	2	0.0
-63.175064	-30.669434	-300.65332	70.22608	2	2	0.0
-63.210907	-30.070261	-300.1789	69.998856	2	2	0.0
-63.240513	-29.760088	-300.01077	69.89296	2	2	0.0
-63.108612	-29.337894	-299.61835	69.594604	2	2	0.0
-63.163345	-28.787645	-299.63028	69.41424	2	2	0.0
-63.242096	-28.362438	-300.4152	69.31083	2	2	0.0
-63.242096	-28.362438	-300.4152	69.31083	2	2	0.0
-62.99784	-27.773623	-300.5107	68.8484	2	2	0.0
-62.88329	-27.181797	-300.35547	68.50663	2	2	0.0
-62.876892	-26.71105	-300.21704	68.31533	2	2	0.0
-62.894707	-26.34996	-300.215	68.19138	2	2	0.0
-63.031666	-25.436626	-300.28238	67.97067	2	2	0.0
-63.14343	-25.14182	-300.55963	67.96472	2	2	0.0
-63.212505	-25.163109	-300.85114	68.03677	2	2	0.0
-63.212505	-25.163109	-300.85114	68.03677	2	2	0.0
-63.35787	-24.656693	-300.6948	67.98656	2	2	0.0
-63.065994	-23.417536	-299.82993	67.27333	2	2	0.0
-63.065994	-23.417536	-299.82993	67.27333	2	2	0.0
-62.883507	-22.555136	-298.9689	66.80621	2	2	0.0
-62.99548	-21.957952	-299.36627	66.712685	2	2	0.0
-62.955597	-21.375889	-299.17657	66.4856	2	2	0.0
-62.960625	-20.824265	-299.309	66.31509	2	2	0.0
-63.12916	-20.151812	-300.2585	66.26754	2	2	0.0
-62.989506	-19.451954	-300.39902	65.92462	2	2	0.0
-62.672756	-18.953562	-300.0278	65.47604	2	2	0.0
-62.672756	-18.953562	-300.0278	65.47604	2	2	0.0
-62.65034	-18.734764	-300.02203	65.39156	2	2	0.0
-62.65034	-18.734764	-300.02203	65.39156	2	2	0.0
-62.6083	-18.02852	-299.48535	65.152336	2	2	0.0
-62.6083	-18.02852	-299.48535	65.152336	2	2	0.0
-62.756466	-17.611238	-299.8658	65.18075	2	2	0.0
-62.5773	-16.940905	-298.8813	64.82988	2	2	0.0
-62.621674	-16.952759	-299.0923	64.87581	2	2	0.0
-62.62945	-16.243196	-298.98743	64.701546	2	2	0.0
-62.67185	-15.579721	-298.99915	64.579315	2	2	0.0
-62.48308	-15.027077	-298.3862	64.26468	2	2	0.0
-62.48308	-15.027077	-298.3862	64.26468	2	2	0.0
-62.50969	-14.383011	-299.19833	64.14306	2	2	0.0
-62.308643	-13.667601	-299.14136	63.790047	2	2	0.0
-62.439117	-12.16708	-299.4958	63.61353	2	2	0.0
-62.439117	-12.16708	-299.4958	63.61353	2	2	0.0
-62.36765	-11.567197	-299.06393	63.43125	2	2	0.0
-62.36765	-11.567197	-299.06393	63.43125	2	2	0.0
-62.44089	-11.075077	-299.28577	63.415474	2	2	0.0
-62.44089	-11.075077	-299.28577	63.415474	2	2	0.0
-62.44502	-10.520492	-299.30316	63.325043	2	2	0.0
-62.37448	-9.857889	-299.43695	63.148666	2	2	0.0
-62.089764	-9.084502	-298.82013	62.75083	2	2	0.0
-62.036224	-8.4398	-298.62036	62.607693	2	2	0.0
-62.036224	-8.4398	-298.62036	62.607693	2	2	0.0
-62.061573	-7.695931	-298.75806	62.53692	2	2	0.0
-62.24094	-6.8591356	-300.41415	62.61775	2	2	0.0
-62.168423	-5.999612	-300.00232	62.457253	2	2	0.0
-62.14455	-5.990782	-299.81482	62.43264	2	2	0.0
-62.14822	-5.3944616	-299.51	62.3819	2	2	0.0
-62.151997	-4.9797964	-299.37146	62.351173	2	2	0.0
-62.25591	-4.4293785	-299.69046	62.41328	2	2	0.0
-62.25591	-4.4293785	-299.69046	62.41328	2	2	0.0
-62.298306	-3.8111315	-299.63303	62.41477	2	2	0.0
-62.267155	-2.3501546	-300.17892	62.31149	2	2	0.0
-62.267155	-2.3501546	-300.17892	62.31149	2	2	0.0
-62.16784	-1.4997866	-300.09967	62.18593	2	2	0.0
-61.781364	-0.6878911	-299.51425	61.785194	2	2	0.0
-61.573814	0.28551486	-299.49127	61.57448	2	2	0.0
-61.517853	1.2341142	-299.4021	61.53023	2	2	0.0
-61.54531	2.0203009	-299.68042	61.57846	2	2	0.0
-61.54531	2.0203009	-299.68042	61.57846	2	2	0.0
-61.296764	2.866733	-299.28125	61.36376	2	2	0.0
-61.26078	3.827166	-299.0959	61.38021	2	2	0.0
-61.304363	4.6613636	-299.0641	61.481323	2	2	0.0
-61.126373	4.9394426	-297.84494	61.325623	2	2	0.0
-61.333767	5.294819	-298.89932	61.56189	2	2	0.0
-61.333767	5.294819	-298.89932	61.56189	2	2	0.0
-61.39048	5.973718	-298.74722	61.680435	2	2	0.0
-61.39048	5.973718	-298.74722	61.680435	2	2	0.0
-61.414936	6.72975	-298.7204	61.782555	2	2	0.0
-61.39786	7.603798	-298.33627	61.866913	2	2	0.0
-61.39786	7.603798	-298.33627	61.866913	2	2	0.0
-61.514954	8.655999	-298.57977	62.12098	2	2	0.0
-61.45224	9.589011	-298.1002	62.195877	2	2	0.0
-61.267635	10.412379	-297.81744	62.146126	2	2	0.0
-61.267635	10.412379	-297.81744	62.146126	2	2	0.0
-60.806553	11.337994	-296.95505	61.85456	2	2	0.0
-60.372574	12.318207	-296.7404	61.616444	2	2	0.0
-60.032013	13.166033	-296.8036	61.458824	2	1	0.0
-59.81258	13.803655	-296.7519	61.38473	2	1	0.0
-59.875107	14.456492	-296.5747	61.595604	2	1	0.0
-60.038208	15.236495	-296.48477	61.941402	2	1	0.0
-60.038208	15.236495	-296.48477	61.941402	2	1	0.0
-60.16152	15.882634	-296.58383	62.222713	2	1	0.0
-60.23967	16.429708	-296.6957	62.439995	2	1	0.0
-60.23967	16.429708	-296.6957	62.439995	2	1	0.0
-60.24942	17.081371	-296.8436	62.624004	2	1	0.0
-60.222675	17.8154	-297.0617	62.80254	2	1	0.0
-60.15305	18.52184	-296.9351	62.940037	2	1	0.0
-60.15305	18.52184	-296.9351	62.940037	2	1	0.0
-59.735924	19.335815	-296.2826	62.787373	2	0	0.0
-59.68885	20.178322	-296.1592	63.007328	2	0	0.0
-59.67077	20.171995	-296.09277	62.988174	2	0	0.0
-59.884594	21.557974	-296.0199	63.646767	2	0	0.0
-59.884594	21.557974	-296.0199	63.646767	2	0	0.0
-59.876717	22.151602	-296.28757	63.842888	2	0	0.0
-59.796673	22.748446	-296.70483	63.977604	2	0	0.0
-59.796673	22.748446	-296.70483	63.977604	2	0	0.0
-59.62223	23.470726	-297.13773	64.07562	2	0	0.0
-59.62223	23.470726	-297.13773	64.07562	2	0	0.0
-59.62223	23.470726	-297.13773	64.07562	2	0	0.0
-58.93296	24.804386	-296.6736	63.940216	2	0	0.0
-58.93296	24.804386	-296.6736	63.940216	2	0	0.0
-58.71235	25.734383	-297.00357	64.10459	2	0	0.0
-58.510807	26.864285	-297.25577	64.38326	2	0	0.0
-58.180832	27.938414	-297.0292	64.54118	2	0	0.0
-58.009712	28.912827	-297.065	64.81573	2	0	0.0
-58.009712	28.912827	-297.065	64.81573	2	0	0.0
-57.773556	29.68785	-296.29706	64.955	2	0	0.0
-57.713802	30.293552	-296.24084	65.18115	2	0	0.0
-57.713802	30.293552	-296.24084	65.18115	2	0	0.0
-57.374832	31.006989	-296.64767	65.21736	2	0	0.0
-56.946026	31.886995	-296.717	65.26585	2	0	0.0
-56.782528	33.11496	-297.76962	65.733215	2	-1	0.0
-56.523083	34.208584	-297.81207	66.068794	2	-1	0.0
-56.523083	34.208584	-297.81207	66.068794	2	-1	0.0
-56.051216	35.061584	-297.6173	66.113945	2	-1	0.0
-55.821995	36.12619	-298.60794	66.49208	2	-1	0.0
-55.430794	37.314007	-298.72678	66.81997	2	-1	0.0
-54.687706	38.158943	-298.24286	66.68471	2	-1	0.0
-54.687706	38.158943	-298.24286	66.68471	2	-1	0.0
-54.355896	38.844387	-298.80768	66.80905	2	-1	0.0
-54.043266	39.518654	-298.65005	66.950714	2	-2	0.0
-53.61859	39.99092	-298.09332	66.88966	2	-2	0.0
-53.203156	40.51946	-297.95047	66.87602	2	-2	0.0
-52.575554	40.862537	-296.89285	66.58781	2	-2	0.0
-52.575554	40.862537	-296.89285	66.58781	2	-2	0.0
-52.410324	41.555473	-298.07785	66.88572	2	-2	0.0
-51.977253	41.957874	-297.51773	66.798935	2	-2	0.0
-51.977253	41.957874	-297.51773	66.798935	2	-2	0.0
-51.977253	41.957874	-297.51773	66.798935	2	-2	0.0
-51.71447	42.75853	-297.89014	67.102	2	-2	0.0
-51.43092	43.797573	-298.41647	67.5527	2	-2	0.0
-50.934727	44.71457	-298.0477	67.77713	2	-2	0.0
-50.530827	45.602425	-297.77136	68.06574	2	-2	0.0
-50.530827	45.602425	-297.77136	68.06574	2	-2	0.0
-50.109997	46.59669	-297.90643	68.42707	2	-2	0.0
-49.597927	47.447277	-297.65088	68.63817	2	-2	0.0
-49.13188	47.956364	-297.098	68.65679	2	-2	0.0
-49.13188	47.956364	-297.098	68.65679	2	-2	0.0
-48.691704	48.438057	-296.76755	68.68135	2	-2	0.0
-48.322224	49.09876	-297.29443	68.88923	2	-2	0.0
-48.322224	49.09876	-297.29443	68.88923	2	-2	0.0
-47.908176	49.481243	-296.80783	68.8737	2	-2	0.0
-47.48242	49.739326	-296.3802	68.76468	2	-2	0.0
-47.20648	50.42286	-296.9449	69.07182	2	-2	0.0
-47.20648	50.42286	-296.9449	69.07182	2	-2	0.0
-46.5962	51.07156	-296.15967	69.133995	2	-2	0.0
-46.5962	51.07156	-296.15967	69.133995	2	-2	0.0
-46.083466	51.865868	-296.52737	69.38122	2	-2	0.0
-45.297226	52.587135	-296.41498	69.40638	2	-2	0.0
-45.297226	52.587135	-296.41498	69.40638	2	-2	0.0
-44.04877	54.158478	-295.89264	69.80999	2	-2	0.0
-43.363586	54.47257	-294.99585	69.625145	2	-2	0.0
-43.363586	54.47257	-294.99585	69.625145	2	-2	0.0
-42.867363	54.8154	-294.5886	69.586914	2	-2	0.0
-42.867363	54.8154	-294.5886	69.586914	2	-2	0.0
-41.985577	55.802334	-295.41492	69.8333	2	-2	0.0
-41.985577	55.802334	-295.41492	69.8333	2	-2	0.0
-41.197636	56.070015	-295.56042	69.57796	2	-2	0.0
-40.294434	56.271214	-295.13623	69.21048	2	-2	0.0
-39.54646	56.54433	-294.85065	69.00133	2	-2	0.0
-39.54646	56.54433	-294.85065	69.00133	2	-2	0.0
-39.215256	57.041054	-295.60852	69.220795	2	-2	0.0
-38.77793	57.146217	-294.9448	69.060974	2	-2	0.0
-38.53471	57.34446	-295.08798	69.08915	2	-2	0.0
-38.53471	57.34446	-295.08798	69.08915	2	-2	0.0
-38.203983	57.538643	-295.19034	69.066925	2	-2	0.0
-37.573128	57.62334	-294.7091	68.79091	2	-2	0.0
-37.060608	57.81045	-295.31073	68.66977	2	-2	0.0
-37.060608	57.81045	-295.31073	68.66977	2	-2	0.0
-36.505295	57.82802	-295.41373	68.38652	2	-2	0.0
-35.846844	57.85998	-295.90274	68.06448	2	-2	0.0
-35.846844	57.85998	-295.90274	68.06448	2	-2	0.0
-35.299385	57.842846	-296.02197	67.76313	2	-2	0.0
-34.728645	57.79349	-295.82056	67.42526	2	-2	0.0
-34.0901	58.160034	-296.56927	67.41457	2	-2	0.0
-34.0901	58.160034	-296.56927	67.41457	2	-2	0.0
-33.397068	58.352085	-296.926	67.2334	2	-2	0.0
-33.369434	58.300915	-296.71667	67.17526	2	-2	0.0
-32.706047	58.077724	-296.38266	66.65364	2	-2	0.0
-31.668146	57.387573	-295.94043	65.54544	2	-2	0.0
-31.668146	57.387573	-295.94043	65.54544	2	-2	0.0
-31.19964	57.10654	-296.71826	65.07361	2	-2	0.0
-30.74818	56.759068	-296.52338	64.552635	2	-2	0.0
-30.74818	56.759068	-296.52338	64.552635	2	-2	0.0
-30.74818	56.759068	-296.52338	64.552635	2	-2	0.0
-30.00315	56.26226	-296.59616	63.7623	2	-2	0.0
-30.00315	56.26226	-296.59616	63.7623	2	-2	0.0
-29.648426	56.492065	-298.0841	63.799553	2	-2	0.0
-28.913628	56.113266	-297.43634	63.124454	2	-2	0.0
-28.913628	56.113266	-297.43634	63.124454	2	-2	0.0
-28.913628	56.113266	-297.43634	63.124454	2	-2	0.0
-27.649942	55.262688	-297.75702	61.79388	2	-2	0.0
-27.231777	54.90192	-298.79437	61.284504	2	-2	0.0
-27.21594	54.87171	-298.57364	61.25041	2	-2	0.0
-26.84361	54.283386	-298.58218	60.557953	2	-2	0.0
-26.84361	54.283386	-298.58218	60.557953	2	-2	0.0
-26.648888	54.065014	-301.02863	60.27594	2	-2	0.0
-26.116087	53.182205	-299.56726	59.248604	2	-2	0.0
-25.963634	52.923416	-300.4257	58.949116	2	-2	0.0
-25.718945	52.555195	-300.6821	58.51079	2	-2	0.0
-25.718945	52.555195	-300.6821	58.51079	2	-2	0.0
-25.35542	52.080822	-300.73257	57.925034	2	-2	0.0
-24.880482	51.685097	-301.59848	57.3619	2	-2	0.0
-24.51663	51.311916	-302.29453	56.868076	2	-2	0.0
-24.285616	50.851955	-302.53275	56.35346	2	-2	0.0
-24.047377	50.38819	-303.0616	55.832302	2	-2	0.0
-23.751534	49.842262	-303.90366	55.212196	2	-2	0.0
-23.751534	49.842262	-303.90366	55.212196	2	-2	0.0
-23.329855	49.26119	-303.62985	54.506393	2	-2	0.0
-22.371624	48.452103	-304.9005	53.367554	2	-2	0.0
-21.890675	47.965565	-304.64075	52.724728	2	-2	0.0
-21.528315	47.68844	-305.99667	52.32261	2	-2	0.0
-21.161959	47.065884	-305.9827	51.604515	2	-2	0.0
-21.161959	47.065884	-305.9827	51.604515	2	-2	0.0
-20.684237	46.487206	-306.3363	50.881214	2	-2	0.0
-20.104385	45.909855	-306.3645	50.11887	2	-2	0.0
-19.73867	45.521893	-307.01736	49.61711	2	-2	0.0
-19.739206	45.508633	-306.9055	49.60516	2	-2	0.0
-19.458717	45.267864	-308.54242	49.272923	2	-2	0.0
-19.085419	44.61366	-308.10773	48.524548	2	-2	0.0
-19.085419	44.61366	-308.10773	48.524548	2	-2	0.0
-18.647888	43.990753	-308.33487	47.780018	2	-2	0.0
-18.1269	43.18477	-307.84366	46.83491	2	-2	0.0
-18.1269	43.18477	-307.84366	46.83491	2	-2	0.0
-17.83153	42.6691	-308.58606	46.24517	2	-2	0.0
-17.203026	42.042366	-308.79095	45.425816	2	-2	0.0
-16.465673	41.339138	-308.15744	44.49767	2	-2	0.0
-16.465673	41.339138	-308.15744	44.49767	2	-2	0.0
-15.991814	40.78392	-308.07224	43.807148	2	-2	0.0
-15.454729	40.288723	-307.69284	43.15124	2	-2	0.0
-14.88059	39.86307	-308.3711	42.54993	2	-2	0.0
-14.88059	39.86307	-308.3711	42.54993	2	-2	0.0
-14.224642	39.43864	-308.4526	41.92549	2	-2	0.0
-13.680198	38.96313	-307.81467	41.294956	2	-2	0.0
-13.13469	38.255413	-307.67712	40.447456	2	-2	0.0
-13.13469	38.255413	-307.67712	40.447456	2	-2	0.0
-12.558604	37.362736	-307.35904	39.416904	2	-2	0.0
-11.968457	36.654053	-306.96655	38.558575	2	-2	0.0
-11.346043	36.124435	-307.1215	37.86433	2	-1	0.0
-10.531941	35.55009	-306.2057	37.077362	2	-1	0.0
-9.899229	35.193172	-306.73462	36.558914	2	-1	0.0
-9.421259	34.639713	-306.8101	35.89805	2	-1	0.0
-9.421259	34.639713	-306.8101	35.89805	2	-1	0.0
-8.851336	34.093895	-307.22455	35.224136	2	-1	0.0
-8.304886	33.25434	-307.09335	34.27568	2	-1	0.0
-7.656394	32.525455	-307.70078	33.41445	2	-1	0.0
-7.656394	32.525455	-307.70078	33.41445	2	-1	0.0
-7.0056067	31.865673	-308.57834	32.62667	2	-1	0.0
-6.310925	31.054138	-307.79395	31.688913	2	-1	0.0
-5.6603174	30.272459	-307.27847	30.797092	2	-1	0.0
-4.6538887	28.654121	-306.1733	29.029594	2	0	0.0
center fixed=29.029594
-4.6538887	28.654121	-306.1733	29.029594	2	0	0.0
center fixed=29.029594
-4.149724	28.02968	-306.0738	28.335194	2	0	0.0
center fixed=28.335194
-3.5183697	27.40683	-305.74768	27.631742	2	0	0.0
center fixed=27.631742
-2.7790406	26.46744	-305.02826	26.612938	2	0	0.0
center fixed=26.612938
-2.0619187	25.661118	-304.1602	25.743824	2	0	0.0
center fixed=25.743824
-1.4891225	24.865763	-303.55798	24.91031	2	0	0.0
center fixed=24.91031
-1.4891225	24.865763	-303.55798	24.91031	2	0	0.0
center fixed=24.91031
-1.4891225	24.865763	-303.55798	24.91031	2	0	0.0
center fixed=24.91031
-0.9875226	24.047491	-302.6069	24.067759	2	0	0.0
center fixed=24.067759
-0.3006626	23.270678	-302.85452	23.27262	2	0	0.0
center fixed=23.27262
0.42962494	22.403934	-302.0948	22.408052	2	0	0.0
center fixed=22.408052
0.8861788	21.45365	-300.20038	21.471943	2	0	0.0
center fixed=21.471943
0.8861788	21.45365	-300.20038	21.471943	2	0	0.0
center fixed=21.471943
1.3107413	20.789968	-300.3625	20.831247	2	0	0.0
center fixed=20.831247
1.3107413	20.789968	-300.3625	20.831247	2	0	0.0
center fixed=20.831247
1.914888	20.051676	-298.72607	20.142902	2	0	0.0
center fixed=20.142902
1.914888	20.051676	-298.72607	20.142902	2	0	0.0
center fixed=20.142902
3.532813	18.769398	-298.48846	19.09898	2	0	0.0
center fixed=19.09898
3.532813	18.769398	-298.48846	19.09898	2	0	0.0
center fixed=19.09898
4.120173	18.061806	-299.00858	18.525784	2	0	0.0
center fixed=18.525784
4.65988	16.932358	-297.97867	17.561869	2	0	0.0
center fixed=17.561869
4.65988	16.932358	-297.97867	17.561869	2	0	0.0
center fixed=17.561869
5.4535747	15.675286	-299.1783	16.59687	2	1	0.0
center fixed=16.59687
6.2841763	14.248794	-298.77945	15.573022	2	1	0.0
center fixed=15.573022
6.2841763	14.248794	-298.77945	15.573022	2	1	0.0
center fixed=15.573022
7.251854	12.9227705	-298.2491	14.818481	2	1	0.0
center fixed=14.818481
7.251854	12.9227705	-298.2491	14.818481	2	1	0.0
center fixed=14.818481
8.192033	11.349245	-299.08502	13.996956	2	1	0.0
center fixed=13.996956
9.061738	9.831122	-298.91525	13.370343	2	1	0.0
center fixed=13.370343
9.061738	9.831122	-298.91525	13.370343	2	1	0.0
center fixed=13.370343
9.509001	8.496438	-295.93506	12.751884	2	2	0.0
center fixed=12.751884
10.047674	7.351816	-295.73648	12.450099	2	2	0.0
center fixed=12.450099
10.047674	7.351816	-295.73648	12.450099	2	2	0.0
center fixed=12.450099
10.763732	6.191257	-295.8553	12.41731	2	2	0.0
center fixed=12.41731
10.763732	6.191257	-295.8553	12.41731	2	2	0.0
center fixed=12.41731
11.34628	5.0484614	-296.30798	12.418737	2	2	0.0
center fixed=12.418737
12.113397	3.8381135	-296.5657	12.706907	2	2	0.0
center fixed=12.706907
12.113397	3.8381135	-296.5657	12.706907	2	2	0.0
center fixed=12.706907
13.388981	1.5154969	-297.24426	13.474478	2	2	0.0
center fixed=13.474478
13.970774	0.4958345	-296.43405	13.979569	2	2	0.0
center fixed=13.979569
14.719613	-0.44243273	-296.69876	14.72626	2	2	0.0
center fixed=14.72626
16.849228	-3.0192192	-298.23633	17.117598	2	2	0.0
center fixed=17.117598
17.35205	-4.0144086	-297.2139	17.810366	2	2	0.0
center fixed=17.810366
17.35205	-4.0144086	-297.2139	17.810366	2	2	0.0
center fixed=17.810366
18.503172	-5.6400585	-297.5436	19.343672	2	2	0.0
center fixed=19.343672
18.503172	-5.6400585	-297.5436	19.343672	2	2	0.0
center fixed=19.343672
19.136105	-6.270543	-297.84842	20.137283	2	2	0.0
center fixed=20.137283
19.136105	-6.270543	-297.84842	20.137283	2	2	0.0
center fixed=20.137283
19.626738	-6.9233336	-298.09595	20.81205	2	2	0.0
center fixed=20.81205
20.587152	-8.110507	-298.25104	22.12716	2	2	0.0
center fixed=22.12716
21.121132	-8.896324	-298.08524	22.918262	2	2	0.0
center fixed=22.918262
21.121132	-8.896324	-298.08524	22.918262	2	2	0.0
center fixed=22.918262
21.121132	-8.896324	-298.08524	22.918262	2	2	0.0
center fixed=22.918262
21.690008	-9.515541	-298.31146	23.68548	2	2	0.0
center fixed=23.68548
22.252512	-10.184159	-298.8401	24.472258	2	2	0.0
center fixed=24.472258
22.253092	-10.183956	-298.8423	24.4727	2	2	0.0
center fixed=24.4727
23.56762	-11.003521	-299.95612	26.009808	1	2	0.0
center fixed=26.009808
23.56762	-11.003521	-299.95612	26.009808	1	2	0.0
center fixed=26.009808
24.177586	-11.454981	-300.05676	26.75392	1	2	0.0
center fixed=26.75392
24.760603	-12.015096	-299.71777	27.521809	1	2	0.0
center fixed=27.521809
25.451302	-12.537948	-301.41727	28.371973	1	2	0.0
center fixed=28.371973
25.98022	-13.116251	-301.1257	29.103401	1	2	0.0
center fixed=29.103401
25.950716	-13.110604	-300.90878	29.074518	1	2	0.0
center fixed=29.074518
26.497557	-13.831027	-300.65756	29.890095	1	2	0.0
center fixed=29.890095
27.15987	-14.556066	-301.84613	30.814568	1	2	0.0
27.590052	-15.068717	-300.89267	31.436876	1	2	0.0
28.140432	-15.458429	-300.81488	32.106804	1	2	0.0
28.735111	-16.010208	-300.95938	32.894276	1	2	0.0
28.735111	-16.010208	-300.95938	32.894276	1	2	0.0
28.735111	-16.010208	-300.95938	32.894276	1	2	0.0
30.245043	-16.870367	-301.20828	34.63195	0	2	0.0
30.245043	-16.870367	-301.20828	34.63195	0	2	0.0
30.8921	-17.29146	-301.303	35.40221	0	2	0.0
32.39508	-17.905317	-302.62268	37.014076	0	2	0.0
32.39508	-17.905317	-302.62268	37.014076	0	2	0.0
32.62684	-18.155134	-300.43787	37.33791	0	2	0.0
32.595875	-18.14687	-300.2484	37.306835	0	2	0.0
32.950386	-18.356691	-300.34903	37.718643	0	2	0.0
33.502174	-18.78075	-301.28818	38.40719	0	2	0.0
33.94695	-19.208519	-300.6428	39.004646	0	2	0.0
33.94695	-19.208519	-300.6428	39.004646	0	2	0.0
34.445072	-19.520735	-300.16254	39.591946	0	2	0.0
