x	y	z	distance
-150.9512	-118.51586	1184.9403	120.038155
-151.1279	-119.21223	1184.6659	120.02019
-151.1279	-119.21223	1184.6659	120.02019
-151.60129	-117.96179	1183.7988	119.928215
-151.71358	-116.112144	1183.4226	119.874435
-151.71358	-116.112144	1183.4226	119.874435
-151.71358	-116.112144	1183.4226	119.874435
-151.56561	-118.180046	1185.4998	120.0978
-151.56561	-118.180046	1185.4998	120.0978
-150.40903	-119.75796	1183.6993	119.92118
-150.38834	-119.75169	1183.6304	119.914055
-149.35347	-118.60281	1180.8705	119.617226
-149.38872	-118.64498	1181.0621	119.63701
-149.49141	-116.95032	1181.7915	119.69362
-149.49141	-116.95032	1181.7915	119.69362
-149.40742	-115.9812	1180.8335	119.58855
-149.40742	-115.9812	1180.8335	119.58855
-149.97252	-116.05115	1182.2195	119.73314
-149.97252	-116.05115	1182.2195	119.73314
-150.86987	-117.65443	1184.9136	120.026024
-150.86987	-117.65443	1184.9136	120.026024
-150.99022	-117.2718	1181.9426	119.7305
-151.54024	-113.88557	1181.1658	119.628044
-151.54024	-113.88557	1181.1658	119.628044
-153.20355	-112.902664	1184.3732	119.95658
-153.21164	-112.89572	1184.4307	119.96229
-153.61533	-114.47301	1185.3706	120.075195
-153.58325	-114.42792	1185.1342	120.05101
-152.64865	-114.07265	1182.8938	119.81452
-152.64865	-114.07265	1182.8938	119.81452
-152.78032	-112.98602	1182.7958	119.79623
-152.69829	-113.06602	1183.124	119.82834
-152.69829	-113.06602	1183.124	119.82834
-151.90652	-113.01106	1181.8804	119.694954
-151.90012	-113.01682	1181.9316	119.7
-151.58856	-113.49021	1181.9775	119.705055
-151.58083	-113.47413	1181.9227	119.699394
-151.5553	-113.56531	1181.4567	119.653915
-151.5553	-113.56531	1181.4567	119.653915
-151.69058	-113.16916	1181.2966	119.63608
-151.7268	-113.18341	1181.4688	119.65367
-152.53539	-112.09891	1182.752	119.78044
-152.5194	-112.089355	1182.6381	119.7689
-153.4572	-110.62404	1184.2577	119.927185
-153.46515	-110.63986	1184.3135	119.932945
-154.03639	-110.66654	1182.9968	119.81051
-154.03624	-110.63872	1182.8159	119.79239
-153.8479	-112.53943	1183.9904	119.92362
-152.9554	-112.80708	1182.9539	119.812386
-152.9554	-112.80708	1182.9539	119.812386
-152.9554	-112.80708	1182.9539	119.812386
-152.58746	-112.126396	1182.933	119.79923
-152.58746	-112.126396	1182.933	119.79923
-152.59882	-113.9212	1184.0165	119.92329
-152.6348	-113.93886	1184.2101	119.94303
-151.96214	-115.34283	1181.2258	119.65329
-151.94211	-115.337204	1181.1617	119.64665
-151.48943	-114.575745	1180.7395	119.5919
-151.73239	-113.54225	1180.5128	119.562744
-151.70467	-113.54332	1180.3892	119.5502
-152.03093	-112.07944	1181.1226	119.61295
-152.05464	-112.08347	1181.2996	119.63076
-152.05464	-112.08347	1181.2996	119.63076
-152.65584	-111.071815	1181.904	119.68868
-152.65584	-111.071815	1181.904	119.68868
-153.7486	-110.874344	1181.1251	119.623924
-154.25723	-111.23935	1181.5175	119.6726
-154.25269	-111.24553	1181.5774	119.67851
-154.00357	-111.30265	1180.7534	119.59449
-153.98438	-111.27128	1180.5262	119.57151
-154.10796	-111.030945	1180.1155	119.53032
-154.13966	-111.07286	1180.3412	119.5534
-154.13966	-111.07286	1180.3412	119.5534
-155.40617	-109.9768	1183.4485	119.86644
-156.10822	-107.819664	1181.5852	119.67199
-156.10822	-107.819664	1181.5852	119.67199
-156.29436	-108.51533	1183.4641	119.86621
-156.3019	-108.51993	1183.5756	119.87736
-155.85603	-111.42791	1186.1249	120.14989
-155.02344	-112.18449	1182.6403	119.802155
-155.02344	-112.18449	1182.6403	119.802155
-154.73857	-111.349396	1181.8391	119.71158
-154.73857	-111.349396	1181.8391	119.71158
-154.80229	-111.48434	1182.3011	119.75928
-154.80229	-111.48434	1182.3011	119.75928
-154.88786	-112.43428	1183.1312	119.851204
-154.88786	-112.43428	1183.1312	119.851204
-154.25948	-111.96562	1181.2358	119.651596
-154.25948	-111.96562	1181.2358	119.651596
-154.60542	-112.1797	1182.809	119.813354
-154.64899	-112.21427	1183.0511	119.83816
-155.0008	-114.81673	1181.7839	119.74228
-155.0008	-114.81673	1181.7839	119.74228
-154.05473	-117.006454	1181.5244	119.72565
-152.97034	-118.09856	1182.4844	119.81721
-152.97034	-118.09856	1182.4844	119.81721
-152.97034	-118.09856	1182.4844	119.81721
-151.86879	-119.18534	1182.3796	119.80363
-151.86879	-119.18534	1182.3796	119.80363
-151.52246	-120.038284	1181.6001	119.73082
-151.53009	-120.03195	1181.6586	119.736626
-152.7484	-119.67819	1180.9209	119.67577
-152.71727	-119.65478	1180.6761	119.65099
-153.55034	-119.42714	1181.4248	119.733246
-153.58438	-119.466896	1181.6339	119.754715
-153.14232	-119.37862	1180.9879	119.68443
-153.14017	-119.37422	1180.9733	119.682915
-153.14017	-119.37422	1180.9733	119.682915
-153.28734	-119.50471	1181.4866	119.73675
-153.28734	-119.50471	1181.4866	119.73675
-154.90518	-119.48281	1181.1781	119.72692
-156.17607	-119.407745	1181.8916	119.813065
-156.17607	-119.407745	1181.8916	119.813065
-156.05783	-118.657394	1180.9536	119.711525
-156.05783	-118.657394	1180.9536	119.711525
-155.73729	-118.74536	1180.8494	119.697945
-155.73729	-118.74536	1180.8494	119.697945
-156.87074	-120.80127	1184.1707	120.06088
-156.90782	-120.84592	1184.5315	120.09741
-159.29996	-123.09137	1184.1062	120.10976
-159.29996	-123.09137	1184.1062	120.10976
-160.77019	-124.0244	1180.6309	119.796425
-160.77019	-124.0244	1180.6309	119.796425
-160.72522	-124.52058	1179.9385	119.73273
-160.3025	-124.88632	1180.2335	119.75996
-160.3025	-124.88632	1180.2335	119.75996
-160.17206	-124.08632	1179.9094	119.71796
-160.17206	-124.08632	1179.9094	119.71796
-160.17206	-124.08632	1179.9094	119.71796
-160.7873	-123.10765	1179.7161	119.69703
-161.44212	-123.184204	1179.9329	119.728004
-161.44212	-123.184204	1179.9329	119.728004
-161.52759	-123.02159	1179.6123	119.69589
-161.52759	-123.02159	1179.6123	119.69589
-162.00777	-121.520966	1180.5436	119.77884
-162.00777	-121.520966	1180.5436	119.77884
-163.43275	-120.36946	1180.0912	119.74198
-163.75322	-121.05208	1181.2069	119.86319
-163.75322	-121.05208	1181.2069	119.86319
-162.04437	-121.70787	1181.5857	119.88394
-162.04437	-121.70787	1181.5857	119.88394
-162.04437	-121.70787	1181.5857	119.88394
-161.29875	-122.43659	1182.4324	119.96476
-161.29875	-122.43659	1182.4324	119.96476
-160.61176	-124.6524	1183.6318	120.09658
-160.61176	-124.6524	1183.6318	120.09658
-159.61934	-126.02273	1181.1454	119.8526
-159.41281	-127.466805	1180.8287	119.833916
-159.41281	-127.466805	1180.8287	119.833916
-159.47452	-128.63927	1180.6166	119.82636
-159.47452	-128.63927	1180.6166	119.82636
-159.43521	-128.73106	1180.2642	119.79211
-159.43521	-128.73106	1180.2642	119.79211
-159.43521	-128.73106	1180.2642	119.79211
-160.3873	-129.44667	1180.7155	119.85697
-160.3873	-129.44667	1180.7155	119.85697
-161.71568	-130.30821	1180.3065	119.84388
-161.71568	-130.30821	1180.3065	119.84388
-161.95624	-130.22116	1179.7156	119.78799
-162.33269	-128.85486	1178.8129	119.6894
-162.33269	-128.85486	1178.8129	119.6894
-163.13675	-127.86052	1178.8853	119.69679
-163.13675	-127.86052	1178.8853	119.69679
-163.418	-126.80284	1178.5592	119.657265
-163.418	-126.80284	1178.5592	119.657265
-163.94441	-125.97453	1180.0018	119.79781
-163.94441	-125.97453	1180.0018	119.79781
-164.45581	-126.454544	1181.2274	119.93059
-164.45581	-126.454544	1181.2274	119.93059
-163.49838	-127.08164	1179.2667	119.73101
-163.49838	-127.08164	1179.2667	119.73101
-162.35837	-126.828476	1179.6251	119.74812
-162.35837	-126.828476	1179.6251	119.74812
-162.4306	-126.03061	1180.1084	119.788284
-163.33316	-125.89099	1180.3518	119.82307
-163.33316	-125.89099	1180.3518	119.82307
-163.33316	-125.89099	1180.3518	119.82307
-164.05911	-125.778824	1180.0249	119.7996
-164.05911	-125.778824	1180.0249	119.7996
-164.96606	-125.02287	1179.8835	119.79023
-164.96606	-125.02287	1179.8835	119.79023
-165.86273	-125.532295	1180.316	119.850525
-165.86273	-125.532295	1180.316	119.850525
-165.83298	-126.45294	1179.6321	119.792435
-164.9163	-125.90133	1180.7476	119.88383
-164.9163	-125.90133	1180.7476	119.88383
-164.9163	-125.90133	1180.7476	119.88383
-164.73741	-125.809975	1180.8757	119.89304
-164.73741	-125.809975	1180.8757	119.89304
-165.65065	-126.584946	1179.7151	119.799484
-165.65065	-126.584946	1179.7151	119.799484
-166.40042	-125.955215	1179.5452	119.78651
-166.82014	-125.07231	1180.4575	119.87293
-166.82014	-125.07231	1180.4575	119.87293
-166.52403	-125.979004	1180.8923	119.92113
-166.52403	-125.979004	1180.8923	119.92113
-165.32654	-126.18267	1179.7666	119.79583
-165.32654	-126.18267	1179.7666	119.79583
-165.32654	-126.18267	1179.7666	119.79583
-165.08124	-125.75443	1180.8755	119.89716
-165.08124	-125.75443	1180.8755	119.89716
-166.24048	-126.41204	1181.2621	119.95816
-166.57584	-127.429695	1179.7573	119.825424
-166.57584	-127.429695	1179.7573	119.825424
-165.90926	-126.59591	1179.32	119.76427
-165.90926	-126.59591	1179.32	119.76427
-165.47961	-125.90148	1179.711	119.78952
-165.47961	-125.90148	1179.711	119.78952
-165.77792	-126.21878	1180.1353	119.83875
-165.75531	-126.152115	1180.1498	119.83917
-165.75531	-126.152115	1180.1498	119.83917
-164.75748	-126.08657	1181.2753	119.93557
-164.75748	-126.08657	1181.2753	119.93557
-164.24472	-126.37485	1181.2714	119.93119
-164.24472	-126.37485	1181.2714	119.93119
-164.24472	-126.37485	1181.2714	119.93119
-164.49011	-127.20116	1181.3243	119.94851
-164.71423	-127.72121	1181.341	119.95874
-164.71423	-127.72121	1181.341	119.95874
-164.62357	-127.289055	1180.6932	119.889114
-164.62357	-127.289055	1180.6932	119.889114
-165.29604	-127.271416	1180.0386	119.83371
-165.29604	-127.271416	1180.0386	119.83371
-166.04456	-128.71005	1181.7391	120.02685
-166.04456	-128.71005	1181.7391	120.02685
-165.1876	-129.36038	1179.3289	119.78471
-165.1876	-129.36038	1179.3289	119.78471
-165.2154	-128.23697	1180.0481	119.843834
-165.84396	-127.77156	1180.43	119.88515
-165.84396	-127.77156	1180.43	119.88515
-165.44955	-128.21521	1180.853	119.92608
-165.44955	-128.21521	1180.853	119.92608
-165.44955	-128.21521	1180.853	119.92608
-164.35616	-128.34775	1181.0403	119.93091
-164.35616	-128.34775	1181.0403	119.93091
-163.95276	-127.76917	1180.5356	119.8695
-163.95276	-127.76917	1180.5356	119.8695
-163.61194	-126.09996	1181.1013	119.90289
-162.89964	-124.92008	1182.2925	119.9982
-162.89964	-124.92008	1182.2925	119.9982
-163.81128	-123.60675	1181.5415	119.92302
-163.81128	-123.60675	1181.5415	119.92302
-165.23222	-123.48941	1182.246	120.010704
-165.23222	-123.48941	1182.246	120.010704
-165.23222	-123.48941	1182.246	120.010704
-165.96078	-123.36686	1181.4827	119.94431
-165.85616	-122.69189	1181.1814	119.90625
-165.23895	-122.30789	1182.7561	120.04896
-165.23895	-122.30789	1182.7561	120.04896
-165.20529	-121.64458	1182.1356	119.98062
-165.20529	-121.64458	1182.1356	119.98062
-166.60052	-120.65739	1181.2975	119.90737
-166.60052	-120.65739	1181.2975	119.90737
-168.25046	-120.293594	1181.8326	119.97947
-168.25046	-120.293594	1181.8326	119.97947
-168.24228	-120.36736	1181.7421	119.97116
-168.24228	-120.36736	1181.7421	119.97116
-167.19144	-120.05062	1181.3776	119.91739
-167.19144	-120.05062	1181.3776	119.91739
-167.75131	-119.6035	1182.9503	120.07568
-167.69339	-119.58006	1182.7064	120.05061
-168.7394	-119.094955	1182.1141	120.002106
-168.7567	-119.10425	1182.2196	120.01283
-168.71376	-118.52486	1181.817	119.96683
-168.71286	-117.055115	1182.1956	119.98968
-168.71286	-117.055115	1182.1956	119.98968
-168.71286	-117.055115	1182.1956	119.98968
-169.21368	-115.8022	1181.8282	119.94838
-169.21368	-115.8022	1181.8282	119.94838
-169.32228	-115.30708	1181.8933	119.95155
-169.32228	-115.30708	1181.8933	119.95155
-168.87785	-115.47452	1184.8171	120.23501
-168.87785	-115.47452	1184.8171	120.23501
-167.67052	-115.75989	1182.9404	120.0359
-167.46461	-115.859695	1182.1763	119.95868
-167.46461	-115.859695	1182.1763	119.95868
-168.05313	-115.91378	1182.8867	120.03744
-168.05313	-115.91378	1182.8867	120.03744
-168.05313	-115.91378	1182.8867	120.03744
-167.5173	-116.63575	1178.9015	119.64425
-167.95082	-116.47601	1178.5317	119.612335
-169.94525	-117.36937	1180.0706	119.800804
-171.87994	-117.05495	1179.1967	119.739265
-171.87994	-117.05495	1179.1967	119.739265
-171.87521	-115.20795	1178.2777	119.630775
-171.87521	-115.20795	1178.2777	119.630775
-171.56532	-114.90479	1179.5088	119.74468
-171.56532	-114.90479	1179.5088	119.74468
-172.3139	-115.963165	1178.7091	119.686874
-172.3139	-115.963165	1178.7091	119.686874
-172.3139	-115.963165	1178.7091	119.686874
-173.03603	-117.43255	1179.0875	119.74887
-172.99628	-118.43767	1178.1871	119.66954
-172.99628	-118.43767	1178.1871	119.66954
-172.40567	-118.36603	1176.5465	119.49879
-172.40567	-118.36603	1176.5465	119.49879
-171.36398	-117.083984	1177.9314	119.60756
-171.36398	-117.083984	1177.9314	119.60756
-171.52652	-115.473724	1178.6667	119.66666
-171.52652	-115.473724	1178.6667	119.66666
-171.52652	-115.473724	1178.6667	119.66666
-172.83081	-114.26956	1177.4128	119.55037
-175.06294	-115.109055	1179.2056	119.767395
-175.06294	-115.109055	1179.2056	119.767395
-175.47546	-116.89877	1178.3771	119.70921
-175.78561	-117.216225	1176.6053	119.54247
-175.78561	-117.216225	1176.6053	119.54247
-177.54128	-117.19669	1177.3727	119.64373
-177.54128	-117.19669	1177.3727	119.64373
-179.69148	-117.76196	1177.0933	119.65389
-179.69148	-117.76196	1177.0933	119.65389
-180.29636	-118.49332	1175.7644	119.539505
-180.29636	-118.49332	1175.7644	119.539505
-180.66171	-119.29269	1176.8643	119.66114
-180.66171	-119.29269	1176.8643	119.66114
-180.32117	-120.01634	1174.5083	119.43155
-180.32117	-120.01634	1174.5083	119.43155
-180.33966	-120.003426	1174.6188	119.44256
-180.33966	-120.003426	1174.6188	119.44256
-180.84027	-121.092575	1177.1326	119.7083
-180.02924	-122.76021	1175.8992	119.59179
-180.02924	-122.76021	1175.8992	119.59179
-180.02924	-122.76021	1175.8992	119.59179
-179.63875	-123.971016	1175.7712	119.585815
-179.63875	-123.971016	1175.7712	119.585815
-178.63976	-124.565956	1175.5673	119.55698
-178.63976	-124.565956	1175.5673	119.55698
-177.55495	-124.542114	1174.8557	119.4706
-177.14119	-126.799324	1178.9827	119.894005
-177.14119	-126.799324	1178.9827	119.894005
-177.14119	-126.799324	1178.9827	119.894005
-175.61064	-129.9722	1178.5381	119.86175
-172.97214	-130.47502	1175.9738	119.576645
-172.97214	-130.47502	1175.9738	119.576645
-172.97214	-130.47502	1175.9738	119.576645
-172.30049	-126.90438	1177.0757	119.636925
-170.71423	-121.5273	1179.2483	119.77224
-167.70615	-116.40524	1181.3197	119.88293
-167.69754	-116.411835	1181.2605	119.87705
-165.44516	-112.50606	1177.3943	119.42726
-165.44516	-112.50606	1177.3943	119.42726
-165.06987	-111.74729	1176.0398	119.28139
-165.06987	-111.74729	1176.0398	119.28139
-166.05081	-111.865654	1176.9622	119.38705
-166.05081	-111.865654	1176.9622	119.38705
-167.25908	-111.010315	1175.3375	119.23579
-167.25908	-111.010315	1175.3375	119.23579
-167.90164	-109.79104	1176.215	119.320015
-167.93079	-109.81206	1176.334	119.33235
-166.80777	-109.901665	1178.0123	119.482895
-166.79904	-109.88548	1177.9558	119.47705
-165.68968	-109.59953	1175.8579	119.25213
-165.68968	-109.59953	1175.8579	119.25213
-165.86691	-108.0553	1176.6128	119.31494
-166.23726	-107.12006	1176.3182	119.282616
-166.23726	-107.12006	1176.3182	119.282616
-166.23726	-107.12006	1176.3182	119.282616
-167.46657	-107.18726	1176.1199	119.28085
-167.46657	-107.18726	1176.1199	119.28085
-168.08496	-107.6336	1176.1447	119.296005
-168.08496	-107.6336	1176.1447	119.296005
-168.07814	-107.625565	1175.668	119.24884
-169.07263	-107.19447	1176.4843	119.33949
-169.07263	-107.19447	1176.4843	119.33949
-171.11678	-106.32805	1175.6073	119.27444
-171.11678	-106.32805	1175.6073	119.27444
-172.08383	-105.49737	1175.974	119.317116
-172.08383	-105.49737	1175.974	119.317116
-171.9519	-106.46353	1176.6702	119.3924
-171.9519	-106.46353	1176.6702	119.3924
-171.9519	-106.46353	1176.6702	119.3924
-171.78316	-108.48276	1175.873	119.3296
-172.23051	-108.97102	1174.5082	119.20601
-172.26544	-108.99228	1174.7523	119.230774
-172.99934	-108.84701	1175.4183	119.30569
-172.99934	-108.84701	1175.4183	119.30569
-174.01309	-109.05152	1174.7479	119.256256
-174.03113	-109.06281	1174.8687	119.268524
-174.831	-110.00854	1175.7212	119.37286
-174.831	-110.00854	1175.7212	119.37286
-174.831	-110.00854	1175.7212	119.37286
-175.65039	-109.73828	1174.0044	119.213326
-175.29953	-108.79707	1175.1537	119.312744
-175.29953	-108.79707	1175.1537	119.312744
-174.5453	-107.571945	1174.1787	119.19452
-174.5453	-107.571945	1174.1787	119.19452
-174.79414	-107.80232	1175.1752	119.29841
-174.79414	-107.80232	1175.1752	119.29841
-174.79414	-107.80232	1175.1752	119.29841
-174.99655	-108.70002	1175.4658	119.33814
-174.80803	-109.91533	1175.9739	119.39655
-174.80803	-109.91533	1175.9739	119.39655
-174.12386	-110.6143	1173.8282	119.18168
-174.12386	-110.6143	1173.8282	119.18168
-173.89723	-109.10025	1175.0032	119.28015
-173.89723	-109.10025	1175.0032	119.28015
-174.77693	-105.42297	1180.9501	119.8459
-174.22604	-101.46173	1180.442	119.7536
-174.22604	-101.46173	1180.442	119.7536
-171.51056	-99.117805	1180.9193	119.74183
-168.90063	-97.60332	1179.1664	119.51933
-168.90063	-97.60332	1179.1664	119.51933
-168.90063	-97.60332	1179.1664	119.51933
-167.8526	-95.92012	1180.4415	119.616776
-167.8526	-95.92012	1180.4415	119.616776
-167.13136	-93.30189	1182.4404	119.783295
-167.13136	-93.30189	1182.4404	119.783295
-164.91501	-90.61215	1183.865	119.8726
-161.7528	-89.55857	1190.0559	120.43328
-161.7528	-89.55857	1190.0559	120.43328
-155.32408	-87.81984	1200.8171	121.400154
-155.32408	-87.81984	1200.8171	121.400154
-145.2615	-81.84755	1210.1659	122.15979
-145.22794	-81.831825	1209.9045	122.13339
-135.43253	-76.060326	1204.2949	121.42707
-135.43253	-76.060326	1204.2949	121.42707
-135.43253	-76.060326	1204.2949	121.42707
-129.32523	-72.01743	1203.8254	121.28921
-125.57212	-66.82519	1204.0623	121.24355
-125.57212	-66.82519	1204.0623	121.24355
-124.984695	-60.51512	1208.2484	121.62021
-125.0113	-60.532448	1208.3756	121.63321
-129.21909	-54.780277	1217.4966	122.55597
-129.21909	-54.780277	1217.4966	122.55597
-135.9321	-46.289253	1229.2421	123.7601
-135.9321	-46.289253	1229.2421	123.7601
-135.9321	-46.289253	1229.2421	123.7601
-139.54408	-34.468376	1238.4833	124.67965
-139.3252	-23.234491	1244.4963	125.24866
-139.3252	-23.234491	1244.4963	125.24866
-136.28473	-17.424189	1248.4214	125.5959
-136.29008	-17.422598	1248.3496	125.58882
-130.57176	-17.76673	1263.1941	127.004875
-130.57176	-17.76673	1263.1941	127.004875
-117.6371	-20.730045	1285.6671	129.1204
-117.6371	-20.730045	1285.6671	129.1204
-98.70856	-24.21422	1288.0052	129.2009
-98.68356	-24.209152	1287.6959	129.16986
-83.37853	-24.78863	1273.4833	127.64506
-83.37853	-24.78863	1273.4833	127.64506
-77.84465	-21.630068	1266.6823	126.92563
-77.84465	-21.630068	1266.6823	126.92563
-79.670425	-15.15687	1277.0452	127.96178
-79.67233	-15.155459	1276.8136	127.93867
-82.300705	-4.5047493	1280.4104	128.30608
-82.34166	-4.503156	1280.7814	128.34334
-84.2166	8.066464	1285.6431	128.84236
-84.555084	18.451874	1287.5833	129.04886
-84.555084	18.451874	1287.5833	129.04886
-84.555084	18.451874	1287.5833	129.04886
-82.95378	31.156422	1293.7548	129.67859
-82.897415	31.157167	1293.3595	129.6388
-79.62152	43.917614	1290.6447	129.38438
-79.574844	43.921665	1290.407	129.36041
-76.82361	44.8951	1290.5613	129.3625
-74.22317	38.877277	1295.228	129.79353
-74.22317	38.877277	1295.228	129.79353
-71.99916	31.607391	1291.5078	129.38992
-72.01908	31.61006	1291.5901	129.39825
-69.161316	25.906212	1287.7322	128.98483
-69.161316	25.906212	1287.7322	128.98483
-69.161316	25.906212	1287.7322	128.98483
-64.923416	19.189068	1292.6006	129.43723
-58.92067	12.1081085	1286.1296	128.75354
-58.91952	12.126177	1286.4507	128.78563
-51.883198	11.101223	1286.2059	128.72998
-51.883198	11.101223	1286.2059	128.72998
-46.676407	15.65336	1283.048	128.39922
-46.655315	15.664706	1282.899	128.38426
-46.07781	21.578493	1281.738	128.27475
-46.07387	21.60166	1282.032	128.30415
-47.21241	25.608786	1281.0696	128.21951
-47.22293	25.607813	1280.9944	128.21202
-46.110226	26.045128	1283.3727	128.44647
-46.110226	26.045128	1283.3727	128.44647
-42.806763	22.038048	1289.1454	129.00441
-41.08272	15.817985	1284.3037	128.50581
-41.08272	15.817985	1284.3037	128.50581
-40.27798	14.093689	1277.7925	127.85049
-40.27798	14.093689	1277.7925	127.85049
-38.020767	19.28933	1280.0409	128.07507
-35.02993	22.977427	1278.321	127.900734
-35.02993	22.977427	1278.321	127.900734
-35.02993	22.977427	1278.321	127.900734
-32.069016	21.392246	1281.2056	128.17854
-32.069016	21.392246	1281.2056	128.17854
-28.146555	19.020836	1278.037	127.84884
-28.146555	19.020836	1278.037	127.84884
-25.403748	20.513163	1275.0394	127.545746
-25.403748	20.513163	1275.0394	127.545746
-26.755356	22.87876	1276.7721	127.72573
-30.359848	24.95469	1276.1697	127.67747
-30.377962	24.972479	1276.3184	127.692406
-30.694067	26.936523	1275.9121	127.65655
-30.694067	26.936523	1275.9121	127.65655
-30.694067	26.936523	1275.9121	127.65655
-28.7696	26.94598	1276.6627	127.727104
-28.779953	26.929672	1276.512	127.712036
-26.535461	26.548336	1275.5107	127.60629
-26.535461	26.548336	1275.5107	127.60629
-25.828575	27.631405	1274.4163	127.497734
-25.704529	29.049208	1274.8402	127.543015
-25.704529	29.049208	1274.8402	127.543015
-25.704529	29.049208	1274.8402	127.543015
-24.242163	29.93346	1274.42	127.500206
-24.242163	29.93346	1274.42	127.500206
-24.631674	29.539383	1275.692	127.62717
-26.545649	28.811493	1275.2247	127.582634
-26.545649	28.811493	1275.2247	127.582634
-28.007484	30.725319	1274.8606	127.553825
-27.841616	33.526913	1274.689	127.54337
-27.841616	33.526913	1274.689	127.54337
-26.870815	34.45283	1275.9299	127.667786
-26.870815	34.45283	1275.9299	127.667786
-25.552217	33.12972	1275.3337	127.60199
-24.779882	32.68456	1273.4573	127.41176
-24.779882	32.68456	1273.4573	127.41176
-24.779882	32.68456	1273.4573	127.41176
-25.257622	33.257004	1273.6118	127.42962
-25.257622	33.257004	1273.6118	127.42962
-25.964745	32.417503	1273.5349	127.421196
-25.568043	32.454155	1272.8726	127.354294
-25.568043	32.454155	1272.8726	127.354294
-25.707094	33.71369	1273.0398	127.374565
-25.674477	33.691982	1272.8127	127.351746
-27.48853	34.54377	1272.8068	127.357216
-28.727085	34.78972	1272.422	127.32216
-28.727085	34.78972	1272.422	127.32216
-28.727085	34.78972	1272.422	127.32216
-27.909948	34.461143	1272.8889	127.36611
-27.909948	34.461143	1272.8889	127.36611
-25.657652	32.885735	1273.5808	127.42636
-25.657652	32.885735	1273.5808	127.42636
-23.126566	32.198368	1271.6737	127.22915
-20.906693	32.059456	1271.6769	127.22527
-20.906693	32.059456	1271.6769	127.22527
-19.580791	29.078594	1274.6742	127.51561
-19.59673	29.080946	1274.7515	127.52337
-18.008823	26.434156	1270.0795	127.04822
-17.962988	26.424728	1269.83	127.023186
-17.962988	26.424728	1269.83	127.023186
-15.980774	28.186958	1270.0084	127.04217
-15.980774	28.186958	1270.0084	127.04217
-13.518205	31.943552	1270.1149	127.05884
-10.8349085	33.772797	1270.658	127.11529
-10.8349085	33.772797	1270.658	127.11529
-8.120157	32.441853	1262.6182	126.30609
-8.120157	32.441853	1262.6182	126.30609
-6.923881	33.34384	1261.0327	126.14925
-6.923881	33.34384	1261.0327	126.14925
-6.923881	33.34384	1261.0327	126.14925
-7.3980627	34.36025	1260.7356	126.12254
-8.400671	34.441532	1260.5919	126.10903
-8.400671	34.441532	1260.5919	126.10903
-8.258663	33.490208	1261.6475	126.21188
-8.258663	33.490208	1261.6475	126.21188
-6.076478	30.753754	1262.0806	126.24699
-6.076478	30.753754	1262.0806	126.24699
-3.4031873	29.192825	1258.0483	125.83916
-3.402493	29.20429	1257.9807	125.83242
-3.402493	29.20429	1257.9807	125.83242
-2.096174	29.78096	1257.7346	125.80888
-0.95946157	29.972937	1256.8202	125.71779
-0.95946157	29.972937	1256.8202	125.71779
1.043193	30.565372	1256.1978	125.657
1.043193	30.565372	1256.1978	125.657
1.4769024	30.300524	1256.5498	125.6916
1.4769024	30.300524	1256.5498	125.6916
0.9962943	28.317747	1255.7335	125.605316
0.9962943	28.317747	1255.7335	125.605316
0.53465104	26.469667	1254.2255	125.450485
-0.09548754	25.156769	1253.9097	125.4162
-0.09548754	25.156769	1253.9097	125.4162
-0.09548754	25.156769	1253.9097	125.4162
-2.5097692	25.278332	1252.9868	125.324425
-2.5097692	25.278332	1252.9868	125.324425
-4.8004317	26.22368	1251.4138	125.16978
-4.8004317	26.22368	1251.4138	125.16978
-5.1549864	27.128954	1249.9287	125.02338
-5.1549864	27.128954	1249.9287	125.02338
-4.5559654	26.964104	1251.0371	125.1336
-4.5406523	25.202	1251.5078	125.17698
-4.5406523	25.202	1251.5078	125.17698
-5.437977	23.432205	1248.1145	124.83463
-5.437977	23.432205	1248.1145	124.83463
-6.7529745	23.645351	1247.5032	124.77454
-6.7529745	23.645351	1247.5032	124.77454
-8.985511	24.7594	1247.3184	124.75964
-8.985511	24.7594	1247.3184	124.75964
-11.218515	27.114494	1247.8246	124.81696
-13.412384	28.852135	1248.1462	124.85517
-13.412384	28.852135	1248.1462	124.85517
-14.497446	27.380838	1249.5134	124.98974
-14.497446	27.380838	1249.5134	124.98974
-14.423357	25.303354	1246.682	124.702225
-14.423357	25.303354	1246.682	124.702225
-14.423357	25.303354	1246.682	124.702225
-14.390047	24.274158	1247.2794	124.75986
-15.270676	19.532902	1252.1438	125.23892
-15.270676	19.532902	1252.1438	125.23892
-15.940433	15.152014	1244.6149	124.48092
-15.940433	15.152014	1244.6149	124.48092
-15.899936	17.023872	1244.4667	124.46847
-15.899936	17.023872	1244.4667	124.46847
-16.40057	19.989525	1244.0547	124.43234
-16.667904	21.21241	1242.6759	124.29687
-16.667904	21.21241	1242.6759	124.29687
-14.598011	21.40377	1244.4834	124.475296
-14.598011	21.40377	1244.4834	124.475296
-11.820635	21.351423	1243.4572	124.36967
-11.820635	21.351423	1243.4572	124.36967
-10.649857	21.240158	1244.0515	124.42784
-10.649857	21.240158	1244.0515	124.42784
-9.874724	20.667595	1244.259	124.44699
-9.874724	20.667595	1244.259	124.44699
-8.8930235	21.965902	1243.911	124.41368
-8.8930235	21.965902	1243.911	124.41368
-9.942266	24.505753	1244.448	124.47289
