x	y	z	diognalDistance	speedX	speedY	maxControlValue
-114.05218	43.11476	-287.0911	121.92941	2	-2	0.0
-113.2891	42.297043	-287.00882	120.9275	2	-1	0.0
-112.2963	41.42029	-286.29788	119.69169	2	-1	0.0
-112.2963	41.42029	-286.29788	119.69169	2	-1	0.0
-111.240456	40.467247	-285.76587	118.37245	2	-1	0.0
-109.67821	39.031116	-285.94293	116.41622	2	-1	0.0
-109.67821	39.031116	-285.94293	116.41622	2	-1	0.0
-109.67821	39.031116	-285.94293	116.41622	2	-1	0.0
-108.346245	38.07561	-284.44504	114.841896	2	-1	0.0
-107.60124	37.349327	-284.4737	113.89908	2	-1	0.0
-107.60124	37.349327	-284.4737	113.89908	2	-1	0.0
-105.63444	35.92317	-283.41962	111.57557	2	-1	0.0
-104.90233	35.47946	-283.72946	110.73974	2	-1	0.0
-103.90441	34.864388	-283.34848	109.59769	2	0	0.0
-103.90441	34.864388	-283.34848	109.59769	2	0	0.0
-102.93109	34.296658	-282.97183	108.49456	2	0	0.0
-101.84261	33.613495	-282.2491	107.246376	2	0	0.0
-100.762245	32.800472	-282.05292	105.96651	2	0	0.0
-99.4831	31.810093	-281.4015	104.44505	2	0	0.0
-99.35874	31.136753	-283.91934	104.123276	2	0	0.0
-99.35874	31.136753	-283.91934	104.123276	2	0	0.0
-98.32429	30.100616	-283.77588	102.82855	2	0	0.0
-98.32429	30.100616	-283.77588	102.82855	2	0	0.0
-95.454254	27.584398	-282.77692	99.36002	2	0	0.0
-95.454254	27.584398	-282.77692	99.36002	2	0	0.0
-93.91925	26.427591	-282.30756	97.56661	2	0	0.0
-92.5465	25.340677	-282.20816	95.95313	2	0	0.0
-92.5465	25.340677	-282.20816	95.95313	2	0	0.0
-90.74835	24.184296	-280.7307	93.91562	2	0	0.0
-90.74835	24.184296	-280.7307	93.91562	2	0	0.0
-88.117386	21.990036	-280.5182	90.81979	2	0	0.0
-87.01322	20.856215	-281.20834	89.47783	2	0	0.0
-87.01322	20.856215	-281.20834	89.47783	2	0	0.0
-85.36026	19.594872	-280.19528	87.58044	2	1	0.0
-84.69931	17.508175	-286.16385	86.48994	2	1	0.0
-84.69931	17.508175	-286.16385	86.48994	2	1	0.0
-83.07496	16.269253	-285.75073	84.65304	2	1	0.0
-83.07496	16.269253	-285.75073	84.65304	2	1	0.0
-81.44264	15.176958	-285.51743	82.844696	2	1	0.0
-79.68833	14.02742	-285.63165	80.91353	2	1	0.0
-77.623566	12.793256	-284.1549	78.67074	2	1	0.0
-75.94287	11.685983	-283.55075	76.83672	2	2	0.0
-74.353676	10.710391	-282.45966	75.12112	2	2	0.0
-74.353676	10.710391	-282.45966	75.12112	2	2	0.0
-73.03531	9.845138	-282.4926	73.695885	2	2	0.0
-71.36608	8.928385	-281.27957	71.92242	2	2	0.0
-70.05729	8.066123	-282.15463	70.52011	2	2	0.0
-70.05729	8.066123	-282.15463	70.52011	2	2	0.0
-68.28788	7.186296	-281.461	68.66496	2	2	0.0
-66.61998	6.319923	-280.96594	66.919075	2	2	0.0
-66.61998	6.319923	-280.96594	66.919075	2	2	0.0
-65.01395	5.4194927	-280.5273	65.23944	2	2	0.0
-63.335445	4.4163837	-279.2753	63.489235	2	2	0.0
-61.92929	3.4785397	-279.39243	62.02691	2	2	0.0
-60.404728	2.5791	-279.07642	60.459763	2	2	0.0
-58.84485	1.7500815	-279.68558	58.87087	2	2	0.0
-56.751987	1.0332624	-278.383	56.761395	2	2	0.0
-56.751987	1.0332624	-278.383	56.761395	2	2	0.0
-54.8415	0.478349	-277.89285	54.843586	2	2	0.0
-52.898243	-0.2206032	-277.17838	52.8987	2	2	0.0
-51.13575	-1.03625	-276.91815	51.146248	2	2	0.0
-49.620754	-1.8815491	-276.68362	49.656414	2	2	0.0
-47.989323	-2.7714248	-275.93146	48.069283	2	2	0.0
-46.35935	-3.5585501	-275.47913	46.495728	2	2	0.0
-44.98069	-4.351168	-275.41367	45.19065	2	2	0.0
-44.98069	-4.351168	-275.41367	45.19065	2	2	0.0
-43.471653	-4.88448	-275.25516	43.745205	2	2	0.0
-42.022007	-5.4119143	-275.1673	42.36907	2	2	0.0
-42.022007	-5.4119143	-275.1673	42.36907	2	2	0.0
-38.972466	-6.151413	-274.07187	39.45495	2	2	0.0
-38.981705	-6.1466274	-274.14252	39.46333	2	2	0.0
-38.981705	-6.1466274	-274.14252	39.46333	2	2	0.0
-36.025284	-6.9086246	-274.07632	36.68174	2	2	0.0
-36.025284	-6.9086246	-274.07632	36.68174	2	2	0.0
-34.482273	-7.355289	-274.26385	35.25801	2	2	0.0
-34.482273	-7.355289	-274.26385	35.25801	2	2	0.0
-31.474628	-8.4522295	-274.03726	32.58976	2	2	0.0
-31.474628	-8.4522295	-274.03726	32.58976	2	2	0.0
-29.986803	-8.852093	-273.54565	31.266083	2	2	0.0
-29.986803	-8.852093	-273.54565	31.266083	2	2	0.0
-26.821238	-9.306907	-274.1494	28.39009	2	2	0.0
center fixed=28.39009
-24.814701	-9.410709	-273.9581	26.539232	2	2	0.0
center fixed=26.539232
-22.943676	-9.556301	-273.7582	24.854279	2	2	0.0
center fixed=24.854279
-22.943676	-9.556301	-273.7582	24.854279	2	2	0.0
center fixed=24.854279
-21.314192	-9.64546	-273.78995	23.395077	2	2	0.0
center fixed=23.395077
-19.853533	-9.773435	-274.039	22.128777	2	2	0.0
center fixed=22.128777
-17.05192	-10.0629	-273.78925	19.799746	2	2	0.0
center fixed=19.799746
-17.05192	-10.0629	-273.78925	19.799746	2	2	0.0
center fixed=19.799746
-15.743047	-10.117983	-274.09024	18.714088	2	2	0.0
center fixed=18.714088
-14.418203	-10.151416	-274.34842	17.633373	2	2	0.0
center fixed=17.633373
-12.005893	-9.959015	-274.0587	15.598828	2	2	0.0
center fixed=15.598828
-10.981242	-9.874339	-274.13126	14.767879	2	2	0.0
center fixed=14.767879
-10.042878	-9.871526	-274.737	14.082131	2	2	0.0
center fixed=14.082131
-10.042878	-9.871526	-274.737	14.082131	2	2	0.0
center fixed=14.082131
-8.988756	-9.940311	-275.41214	13.401773	2	2	0.0
center fixed=13.401773
-6.301955	-9.687777	-275.99615	11.557147	2	2	0.0
center fixed=11.557147
-6.2940536	-9.686268	-275.92676	11.551575	2	2	0.0
center fixed=11.551575
-4.9130774	-9.128419	-275.76352	10.366598	2	2	0.0
center fixed=10.366598
-3.6550229	-8.377815	-275.64874	9.140404	2	2	0.0
center fixed=9.140404
-3.6550229	-8.377815	-275.64874	9.140404	2	2	0.0
center fixed=9.140404
-2.40225	-7.554534	-276.48767	7.9272814	2	2	0.0
center fixed=7.9272814
-1.0988804	-6.762088	-276.47937	6.8507934	2	2	0.0
center fixed=6.8507934
1.5278144	-5.437471	-276.87543	5.6480355	2	2	0.0
center fixed=5.6480355
1.5278144	-5.437471	-276.87543	5.6480355	2	2	0.0
center fixed=5.6480355
2.9334507	-4.875495	-277.84048	5.6899548	2	2	0.0
center fixed=5.6899548
4.2473326	-4.331112	-277.71323	6.0661654	2	2	0.0
center fixed=6.0661654
5.614272	-3.9329374	-278.17078	6.854783	2	2	0.0
center fixed=6.854783
6.642653	-3.5786674	-277.80423	7.54531	2	2	0.0
center fixed=7.54531
7.3742604	-3.2395887	-277.64145	8.05448	2	2	0.0
center fixed=8.05448
8.240983	-2.9151058	-278.45316	8.741375	2	2	0.0
center fixed=8.741375
10.129722	-2.49379	-279.72626	10.432174	2	2	0.0
center fixed=10.432174
10.129722	-2.49379	-279.72626	10.432174	2	2	0.0
center fixed=10.432174
11.042836	-2.370345	-279.61697	11.294369	2	2	0.0
center fixed=11.294369
12.093154	-2.1633832	-279.56107	12.285137	2	2	0.0
center fixed=12.285137
13.182065	-1.9541793	-279.47	13.326126	2	2	0.0
center fixed=13.326126
14.245438	-1.7574627	-279.82285	14.353437	2	2	0.0
center fixed=14.353437
16.212412	-1.590392	-280.0662	16.290232	2	2	0.0
center fixed=16.290232
16.212412	-1.590392	-280.0662	16.290232	2	2	0.0
center fixed=16.290232
17.423218	-1.3825643	-281.20633	17.477987	2	2	0.0
center fixed=17.477987
18.603977	-1.293039	-281.5972	18.648857	2	2	0.0
center fixed=18.648857
19.713013	-1.0796968	-281.08026	19.74256	2	2	0.0
center fixed=19.74256
20.858505	-0.67436695	-281.64557	20.869404	2	2	0.0
center fixed=20.869404
21.978144	-0.3965108	-281.6863	21.98172	2	2	0.0
center fixed=21.98172
23.163877	-0.18088779	-281.44897	23.164585	2	2	0.0
center fixed=23.164585
23.163877	-0.18088779	-281.44897	23.164585	2	2	0.0
center fixed=23.164585
24.3493	-0.072605565	-281.37112	24.349407	2	2	0.0
center fixed=24.349407
25.236525	-0.034574617	-281.36896	25.23655	2	2	0.0
center fixed=25.23655
26.282425	-0.035326693	-281.62402	26.282448	2	2	0.0
center fixed=26.282448
27.161293	-0.01709323	-281.13776	27.161299	2	2	0.0
center fixed=27.161299
28.237144	0.0138244	-281.6431	28.237146	2	2	0.0
center fixed=28.237146
29.278988	0.02272098	-281.49933	29.278997	2	2	0.0
center fixed=29.278997
29.278988	0.02272098	-281.49933	29.278997	2	2	0.0
center fixed=29.278997
30.346722	-0.032456286	-281.44223	30.346739	2	2	0.0
30.346722	-0.032456286	-281.44223	30.346739	2	2	0.0
32.56123	-0.10549848	-281.83206	32.5614	2	2	0.0
32.56123	-0.10549848	-281.83206	32.5614	2	2	0.0
34.42205	0.12903406	-281.66946	34.42229	2	2	0.0
34.42205	0.12903406	-281.66946	34.42229	2	2	0.0
35.31183	0.4198495	-281.16345	35.314323	1	2	0.0
35.325428	0.42423624	-281.48978	35.327976	1	2	0.0
36.23175	0.6909228	-281.335	36.23834	1	2	0.0
37.568863	1.041339	-282.20364	37.58329	1	2	0.0
38.843655	1.4237833	-281.92267	38.86974	1	2	0.0
38.843655	1.4237833	-281.92267	38.86974	1	2	0.0
39.921974	1.8453331	-281.7545	39.9646	1	2	0.0
41.110485	2.2223444	-281.8225	41.17051	1	2	0.0
41.110485	2.2223444	-281.8225	41.17051	1	2	0.0
42.20665	2.5787566	-281.39423	42.285355	1	2	0.0
44.44314	3.5506544	-282.17935	44.584747	0	2	0.0
45.180748	3.9937212	-282.77765	45.356915	0	2	0.0
45.180748	3.9937212	-282.77765	45.356915	0	2	0.0
45.256397	4.167822	-278.924	45.44791	0	2	0.0
45.861794	4.441854	-278.19092	46.076397	0	2	0.0
46.443394	4.692708	-278.49673	46.67987	0	2	0.0
46.92508	4.9190955	-278.3806	47.182205	0	2	0.0
47.491844	5.256264	-278.9629	47.781834	0	2	0.0
47.908783	5.580219	-278.44772	48.23267	0	2	0.0
48.513454	5.993111	-278.9646	48.882233	0	2	0.0
49.16076	6.2424407	-279.3946	49.555508	0	2	0.0
49.16076	6.2424407	-279.3946	49.555508	0	2	0.0
49.727436	6.39429	-278.95697	50.13686	0	2	0.0
50.706497	6.7321734	-279.35126	51.151455	0	2	0.0
51.732338	7.0034876	-279.74902	52.20425	0	2	0.0
51.732338	7.0034876	-279.74902	52.20425	0	2	0.0
53.32486	7.5947285	-279.55023	53.86298	0	2	0.0
54.129055	7.892315	-279.25635	54.7014	0	2	0.0
54.129055	7.892315	-279.25635	54.7014	0	2	0.0
55.204533	8.180124	-279.5107	55.807304	0	2	0.0
55.532455	8.350991	-276.04535	56.156857	0	2	0.0
55.524162	8.348116	-275.9728	56.148228	0	2	0.0
56.669632	8.621224	-276.3658	57.32166	0	2	0.0
58.033688	9.004466	-277.1162	58.728096	-1	2	0.0
58.891743	9.252948	-274.68262	59.614212	-1	2	0.0
58.891743	9.252948	-274.68262	59.614212	-1	2	0.0
60.64159	9.607519	-275.54562	61.397938	-1	2	0.0
62.267315	9.946731	-275.82532	63.056767	-1	2	0.0
62.267315	9.946731	-275.82532	63.056767	-1	2	0.0
63.534172	10.370647	-275.22964	64.37501	-1	2	0.0
64.83761	10.649689	-275.27655	65.706406	-1	2	0.0
65.85502	10.858097	-275.38803	66.74415	-2	2	0.0
66.49206	10.891732	-275.31958	67.37821	-2	2	0.0
66.49206	10.891732	-275.31958	67.37821	-2	2	0.0
67.14331	11.107079	-275.54883	68.05579	-2	2	0.0
68.14096	11.2216215	-276.29678	69.058784	-2	2	0.0
68.612785	11.324801	-273.05045	69.54111	-2	2	0.0
68.612785	11.324801	-273.05045	69.54111	-2	2	0.0
69.40902	11.747313	-273.5309	70.3961	-2	2	0.0
70.24285	12.347153	-273.91473	71.31978	-2	2	0.0
70.24285	12.347153	-273.91473	71.31978	-2	2	0.0
70.72171	13.082365	-273.46942	71.92155	-2	2	0.0
70.72171	13.082365	-273.46942	71.92155	-2	2	0.0
72.1467	14.324647	-274.1642	73.55502	-2	2	0.0
72.1467	14.324647	-274.1642	73.55502	-2	2	0.0
72.6431	14.83996	-273.8281	74.1434	-2	2	0.0
73.47696	15.38945	-274.5751	75.07129	-2	2	0.0
75.264336	15.975811	-275.2762	76.94119	-2	1	0.0
75.264336	15.975811	-275.2762	76.94119	-2	1	0.0
76.328636	16.289557	-275.62778	78.047485	-2	1	0.0
76.328636	16.289557	-275.62778	78.047485	-2	1	0.0
76.85618	16.44044	-274.39502	78.59491	-2	1	0.0
80.241554	17.493006	-275.89316	82.1262	-2	1	0.0
81.43158	17.563803	-276.05673	83.3042	-2	1	0.0
81.43158	17.563803	-276.05673	83.3042	-2	1	0.0
84.157906	17.725618	-276.68237	86.004364	-2	1	0.0
84.157906	17.725618	-276.68237	86.004364	-2	1	0.0
85.89665	18.116158	-276.26575	87.78628	-2	1	0.0
85.89665	18.116158	-276.26575	87.78628	-2	1	0.0
87.55818	18.763538	-276.05478	89.546104	-2	1	0.0
87.55818	18.763538	-276.05478	89.546104	-2	1	0.0
87.55818	18.763538	-276.05478	89.546104	-2	1	0.0
88.82713	19.218231	-275.08948	90.88235	-2	1	0.0
89.37927	19.464632	-275.1358	91.47418	-2	1	0.0
89.719666	19.8084	-275.12665	91.88031	-2	1	0.0
90.01204	20.264532	-274.89435	92.26494	-2	1	0.0
90.65669	20.476746	-275.07837	92.940475	-2	1	0.0
90.65669	20.476746	-275.07837	92.940475	-2	1	0.0
91.5224	21.019474	-275.58868	93.9051	-2	1	0.0
92.00983	21.530188	-275.46246	94.49528	-2	1	0.0
91.41343	21.660534	-272.76404	93.94463	-2	1	0.0
91.37328	21.753231	-272.35797	93.926994	-2	1	0.0
91.25953	21.881216	-272.22607	93.8461	-2	1	0.0
91.25953	21.881216	-272.22607	93.8461	-2	1	0.0
91.25953	21.881216	-272.22607	93.8461	-2	1	0.0
91.17536	21.965052	-272.20108	93.78385	-2	1	0.0
91.06106	22.075056	-272.16592	93.69858	-2	1	0.0
90.7673	22.248789	-272.2199	93.45433	-2	1	0.0
90.7673	22.248789	-272.2199	93.45433	-2	1	0.0
90.429565	22.502258	-272.10483	93.187225	-2	1	0.0
89.9967	22.733028	-271.48065	92.82347	-2	1	0.0
89.921814	23.13236	-271.78424	92.84955	-2	1	0.0
89.921814	23.13236	-271.78424	92.84955	-2	1	0.0
89.43267	23.532026	-271.2161	92.4768	-2	1	0.0
89.27566	24.025509	-271.39172	92.45198	-2	0	0.0
89.27566	24.025509	-271.39172	92.45198	-2	0	0.0
88.82938	24.319223	-270.9522	92.09823	-2	0	0.0
88.63772	24.59811	-271.3841	91.987564	-2	0	0.0
88.63772	24.59811	-271.3841	91.987564	-2	0	0.0
87.98545	24.673153	-271.03735	91.37945	-2	0	0.0
87.98545	24.673153	-271.03735	91.37945	-2	0	0.0
87.82151	24.782066	-270.9504	91.25113	-2	0	0.0
87.82151	24.782066	-270.9504	91.25113	-2	0	0.0
87.35943	24.975113	-270.07468	90.859375	-2	0	0.0
87.27143	25.13971	-270.4342	90.82019	-2	0	0.0
87.27143	25.13971	-270.4342	90.82019	-2	0	0.0
87.27143	25.13971	-270.4342	90.82019	-2	0	0.0
86.95684	25.64425	-270.37933	90.65936	-2	0	0.0
86.16679	25.759516	-268.2207	89.9348	-2	0	0.0
86.64455	26.06965	-269.42816	90.481514	-2	0	0.0
86.64455	26.06965	-269.42816	90.481514	-2	0	0.0
86.31776	26.761002	-268.2221	90.37093	-2	0	0.0
85.85296	27.218985	-267.8929	90.06444	-2	0	0.0
85.85296	27.218985	-267.8929	90.06444	-2	0	0.0
85.48749	27.70906	-267.5611	89.86603	-2	0	0.0
85.34501	28.39254	-268.34485	89.94391	-2	0	0.0
85.34501	28.39254	-268.34485	89.94391	-2	0	0.0
84.414185	29.790298	-268.70422	89.51657	-2	0	0.0
84.414185	29.790298	-268.70422	89.51657	-2	0	0.0
83.86187	30.359653	-268.17398	89.188126	-2	0	0.0
83.32654	31.089888	-268.09048	88.93758	-2	0	0.0
82.58235	32.00152	-267.5235	88.56603	-2	0	0.0
82.58235	32.00152	-267.5235	88.56603	-2	0	0.0
81.991356	32.972527	-267.68665	88.3729	-2	0	0.0
81.06533	33.852337	-267.09323	87.84969	-2	0	0.0
81.06533	33.852337	-267.09323	87.84969	-2	0	0.0
80.27901	34.803333	-267.42957	87.49852	-2	0	0.0
79.210304	35.694016	-266.995	86.88116	-2	0	0.0
79.210304	35.694016	-266.995	86.88116	-2	0	0.0
77.95669	36.483932	-266.4738	86.07161	-2	0	0.0
76.77052	37.309742	-266.77002	85.35649	-2	0	0.0
75.308495	37.89927	-266.43903	84.30732	-2	0	0.0
75.308495	37.89927	-266.43903	84.30732	-2	0	0.0
73.83285	38.335785	-265.88205	83.19208	-2	0	0.0
73.83285	38.335785	-265.88205	83.19208	-2	0	0.0
72.484474	39.00531	-266.38712	82.3129	-2	-1	0.0
70.733444	39.44521	-265.6997	80.98855	-2	-1	0.0
69.04757	39.97301	-265.583	79.78351	-2	-1	0.0
67.421074	40.458927	-265.25107	78.629036	-2	-1	0.0
67.421074	40.458927	-265.25107	78.629036	-2	-1	0.0
65.725006	40.93494	-264.65305	77.43027	-2	-1	0.0
64.208374	41.321968	-264.47742	76.35588	-2	-1	0.0
64.208374	41.321968	-264.47742	76.35588	-2	-1	0.0
60.893475	41.500412	-263.30344	73.69057	-2	-1	0.0
60.893475	41.500412	-263.30344	73.69057	-2	-1	0.0
59.19713	41.295933	-261.65823	72.17793	-1	-1	0.0
57.763226	41.474163	-261.84967	71.11045	-1	-1	0.0
57.763226	41.474163	-261.84967	71.11045	-1	-1	0.0
57.763226	41.474163	-261.84967	71.11045	-1	-1	0.0
54.87734	41.2753	-262.08258	68.667114	-1	-1	0.0
54.87734	41.2753	-262.08258	68.667114	-1	-1	0.0
53.485153	41.03119	-261.24146	67.410835	-1	-1	0.0
52.403652	40.943733	-261.11972	66.50212	0	-1	0.0
51.434254	40.94228	-261.12204	65.74004	0	-1	0.0
51.434254	40.94228	-261.12204	65.74004	0	-1	0.0
50.566204	40.872192	-260.80627	65.01905	0	-1	0.0
49.694363	40.78051	-260.27634	64.28515	0	-1	0.0
49.694363	40.78051	-260.27634	64.28515	0	-1	0.0
48.938763	41.06805	-260.64667	63.8873	0	-1	0.0
48.938763	41.06805	-260.64667	63.8873	0	-1	0.0
48.06926	41.464283	-261.23837	63.48181	0	-1	0.0
45.791874	42.058872	-262.62634	62.175915	0	-1	0.0
45.75724	42.013943	-262.35663	62.120018	0	-1	0.0
44.38163	42.376804	-262.3152	61.363853	0	-1	0.0
44.38163	42.376804	-262.3152	61.363853	0	-1	0.0
43.111916	42.739082	-262.95975	60.706394	0	-1	0.0
41.749367	42.817226	-262.78027	59.80238	0	-1	0.0
40.658653	43.239548	-264.02573	59.35305	0	-1	0.0
38.145565	43.621548	-265.6394	57.947594	0	-1	0.0
37.11237	44.068123	-267.27325	57.613605	1	-1	0.0
37.11237	44.068123	-267.27325	57.613605	1	-1	0.0
35.860157	44.54304	-267.9556	57.184204	1	-1	0.0
34.57551	45.26439	-268.749	56.959026	1	-1	0.0
33.139915	45.994846	-269.43536	56.69021	1	-1	0.0
33.139915	45.994846	-269.43536	56.69021	1	-1	0.0
31.450272	47.045475	-271.4257	56.589718	1	-2	0.0
29.392372	48.020775	-273.52203	56.30192	2	-2	0.0
27.23202	48.610737	-273.80362	55.718815	2	-2	0.0
27.23202	48.610737	-273.80362	55.718815	2	-2	0.0
25.25357	49.39274	-274.62463	55.474186	2	-2	0.0
23.20671	50.056664	-275.12555	55.17446	2	-2	0.0
23.20671	50.056664	-275.12555	55.17446	2	-2	0.0
21.033165	50.672848	-276.36328	54.864666	2	-2	0.0
21.033165	50.672848	-276.36328	54.864666	2	-2	0.0
18.917715	51.08697	-277.25513	54.47714	2	-2	0.0
14.888467	51.724888	-277.98907	53.825	2	-2	0.0
12.839487	52.199757	-278.53683	53.755627	2	-2	0.0
12.839487	52.199757	-278.53683	53.755627	2	-2	0.0
12.839487	52.199757	-278.53683	53.755627	2	-2	0.0
10.83995	52.880764	-279.70227	53.980362	2	-2	0.0
8.80781	53.368027	-280.18353	54.08996	2	-2	0.0
4.8243594	54.13873	-280.477	54.353256	2	-2	0.0
2.649686	54.741142	-281.71326	54.805233	2	-2	0.0
2.649686	54.741142	-281.71326	54.805233	2	-2	0.0
2.649686	54.741142	-281.71326	54.805233	2	-2	0.0
0.40539107	55.124084	-282.48218	55.125576	2	-2	0.0
-4.385621	55.662235	-283.53555	55.83474	2	-2	0.0
-4.385621	55.662235	-283.53555	55.83474	2	-2	0.0
-6.6578565	55.854992	-283.40488	56.250397	2	-2	0.0
-8.99037	55.986996	-284.0704	56.704235	2	-2	0.0
