x	y	z	diognalDistance	speedX	speedY	P_INPUT_X	P_INPUT_Y
-8.54925	-5.083694	-72.84391	9.946538	1.3302497	0.7909309
-8.54925	-5.083694	-72.84391	9.946538	1.3311045	0.7914393
-8.566635	-5.0840206	-72.869156	9.961652	1.3345691	0.79199666
-8.566635	-5.0840206	-72.869156	9.961652	1.3354257	0.7925051
-8.571863	-5.083613	-72.87025	9.96594	1.3370671	0.7929523
-8.571863	-5.083613	-72.87025	9.96594	1.3379242	0.79346067
-8.574392	-5.082473	-72.87288	9.967534	1.3391612	0.7937979
-8.574392	-5.082473	-72.87288	9.967534	1.3400186	0.79430616
-8.574392	-5.082473	-72.87288	9.967534	1.340876	0.7948144
-8.575381	-5.0791397	-72.87736	9.966685	1.3418819	0.79482234
-8.575537	-5.073002	-72.878	9.963693	1.3427627	0.794409
-8.575537	-5.073002	-72.878	9.963693	1.3436203	0.7949163
-8.576413	-5.0702634	-72.885056	9.963054	1.3446095	0.79501253
-8.576413	-5.0702634	-72.885056	9.963054	1.3454671	0.79551953
-8.576414	-5.067581	-72.88221	9.96169	1.3463248	0.79562396
-8.576414	-5.067581	-72.88221	9.96169	1.3471825	0.7961307
-8.590958	-5.0630198	-72.92279	9.971896	1.3502231	0.7959528
-8.590958	-5.0630198	-72.92279	9.971896	1.3510822	0.79645914
-8.590958	-5.0630198	-72.92279	9.971896	1.3519413	0.7969654
-8.591409	-5.063745	-72.91486	9.972653	1.3528681	0.7975806
-8.593873	-5.063127	-72.9206	9.9744625	1.3540971	0.7979942
-8.593873	-5.063127	-72.9206	9.9744625	1.3549565	0.79850054
-8.59512	-5.0629597	-72.919266	9.975452	1.3560032	0.7989817
-8.59512	-5.0629597	-72.919266	9.975452	1.3568627	0.799488
-8.59512	-5.0629597	-72.919266	9.975452	1.3577222	0.7999943
-8.59512	-5.0629597	-72.919266	9.975452	1.3585817	0.80050063
-8.596331	-5.0631437	-72.92195	9.976589	1.3596228	0.8010345
-8.596331	-5.0631437	-72.92195	9.976589	1.3604825	0.80154085
-8.596331	-5.0631437	-72.92195	9.976589	1.3613422	0.80204713
-8.593089	-5.0618577	-72.91638	9.973144	1.3617152	0.8023605
-8.587392	-5.060589	-72.90919	9.96759	1.3617194	0.80267614
-8.587392	-5.060589	-72.90919	9.96759	1.362578	0.8031822
-8.585837	-5.059147	-72.91125	9.965519	1.3632035	0.80347186
-8.585837	-5.059147	-72.91125	9.965519	1.3640621	0.8039778
-8.581497	-5.055266	-72.911934	9.95981	1.3642693	0.80390114
-8.581497	-5.055266	-72.911934	9.95981	1.3651273	0.8044067
-8.577496	-5.05429	-72.90349	9.955867	1.3653849	0.80476564
-8.577496	-5.05429	-72.90349	9.955867	1.3662426	0.8052711
-8.577863	-5.05352	-72.90614	9.955792	1.3671556	0.805661
-8.577863	-5.05352	-72.90614	9.955792	1.3680133	0.8061664
-8.578633	-5.053229	-72.90892	9.956308	1.3689866	0.806628
-8.578633	-5.053229	-72.90892	9.956308	1.3698446	0.8071333
-8.5786915	-5.053078	-72.90966	9.956282	1.3707111	0.807616
-8.5786915	-5.053078	-72.90966	9.956282	1.3715689	0.8081213
-8.5776	-5.052906	-72.912025	9.955254	1.372263	0.8086008
-8.5776	-5.052906	-72.912025	9.955254	1.3731207	0.8091061
-8.569572	-5.046289	-72.9166	9.944979	1.3727736	0.8086182
-8.56672	-5.0463443	-72.91124	9.94255	1.3732024	0.8091311
-8.56672	-5.0463443	-72.91124	9.94255	1.3740591	0.80963576
-8.567082	-5.045579	-72.91392	9.942472	1.3749702	0.8100255
-8.567082	-5.045579	-72.91392	9.942472	1.3758268	0.81053007
-8.567082	-5.045579	-72.91392	9.942472	1.3766836	0.8110346
-8.567682	-5.045666	-72.915276	9.943034	1.3776304	0.8115522
-8.567682	-5.045666	-72.915276	9.943034	1.3784871	0.8120568
-8.567135	-5.0462227	-72.915344	9.942844	1.3792617	0.8126449
-8.565935	-5.0460544	-72.9126	9.941726	1.3799384	0.81312424
-8.565935	-5.0460544	-72.9126	9.941726	1.3807949	0.81362885
-8.565935	-5.0460544	-72.9126	9.941726	1.3816515	0.81413347
-8.562911	-5.0465446	-72.90557	9.939369	1.3820542	0.8147117
-8.562911	-5.0465446	-72.90557	9.939369	1.3829105	0.8152163
-8.562911	-5.0465446	-72.90557	9.939369	1.3837668	0.815721
-8.562911	-5.0465446	-72.90557	9.939369	1.384623	0.81622565
-8.562911	-5.0465446	-72.90557	9.939369	1.3854793	0.8167303
-8.559633	-5.05396	-72.894875	9.940313	1.3858438	0.818348
-8.560241	-5.054057	-72.89622	9.9408865	1.3867909	0.818868
-8.560271	-5.0558205	-72.88339	9.941809	1.3876513	0.819638
-8.560271	-5.0558205	-72.88339	9.941809	1.3885074	0.8201436
-8.568193	-5.056563	-72.89718	9.949009	1.3905526	0.82076067
-8.567586	-5.056467	-72.895836	9.948437	1.3913182	0.8212519
-8.570097	-5.0579	-72.89227	9.951327	1.3925519	0.82197267
-8.573128	-5.067501	-72.91361	9.958819	1.3938639	0.8239196
-8.573128	-5.067501	-72.91361	9.958819	1.3947212	0.82442635
-8.573128	-5.067501	-72.91361	9.958819	1.3955785	0.8249331
-8.5852165	-5.08645	-72.9033	9.978873	1.3982503	0.828284
-8.5844345	-5.0858207	-72.90056	9.97788	1.3989915	0.8286982
-8.580569	-5.0911584	-72.89712	9.977277	1.3992697	0.830008
-8.574368	-5.1241536	-72.90474	9.98883	1.399197	0.83546966
-8.574368	-5.1241536	-72.90474	9.98883	1.4000543	0.8359821
-8.466816	-5.174684	-72.91376	9.922919	1.3847682	0.84407914
-8.466613	-5.1736484	-72.90394	9.922206	1.3855845	0.8444412
-8.332707	-4.849091	-73.06017	9.640939	1.3663319	0.7962425
-8.3309555	-4.8518944	-73.041214	9.640835	1.3669022	0.7971481
-8.201331	-4.298561	-73.14892	9.259561	1.3482786	0.71457803
-8.200957	-4.2993746	-73.146194	9.259606	1.3490428	0.71513
-8.109966	-3.5239198	-73.58156	8.842486	1.3362051	0.5991641
-7.932037	-2.4358292	-73.88894	8.297619	1.3103089	0.43619412
-7.9293985	-2.4403818	-73.869156	8.296434	1.310706	0.43712103
-7.644874	-1.278309	-74.33283	7.7510114	1.2687918	0.26293796
-7.643492	-1.2808895	-74.31787	7.7500744	1.2693489	0.26345313
-7.643492	-1.2808895	-74.31787	7.7500744	1.2701132	0.26358122
-7.3025227	-0.31825688	-74.49391	7.3094544	1.2196981	0.11921814
-7.310719	-0.31459826	-74.5431	7.317485	1.2216587	0.11870081
-7.171899	0.04322782	-74.64822	7.172029	1.2015529	0.065022565
-7.1733975	0.045110334	-74.665886	7.173539	1.2024949	0.06473568
-7.3173676	-0.14078863	-75.12814	7.318722	1.2248223	0.0926346
-7.315802	-0.6201509	-75.38808	7.3420396	1.2253189	0.16460097
-7.314789	-0.6201546	-75.39276	7.34103	1.2258985	0.16466355
-7.0057406	-0.94397134	-75.644295	7.0690513	1.1802418	0.21333045
-7.0057406	-0.94397134	-75.644295	7.0690513	1.1809423	0.21342486
-6.5798874	-1.2217473	-75.94552	6.692353	1.1177223	0.2552134
-6.5804114	-1.2239078	-75.98255	6.6932626	1.118459	0.25565988
-6.5804114	-1.2239078	-75.98255	6.6932626	1.119117	0.25578228
-5.9436765	-1.6295891	-76.519745	6.1630225	1.0242012	0.31679744
-5.504771	-2.1184766	-76.84803	5.8983426	0.9589159	0.3903424
-5.503889	-2.117523	-76.828575	5.897177	0.9593339	0.3904111
-4.841377	-2.728833	-77.35049	5.557469	0.8604412	0.4823805
-4.841377	-2.728833	-77.35049	5.557469	0.8609254	0.4826534
-3.939947	-3.3449097	-77.51494	5.168327	0.72610486	0.5753994
-3.939947	-3.3449097	-77.51494	5.168327	0.72649884	0.5757339
-2.988778	-3.7767463	-77.674194	4.8162856	0.5841224	0.6408871
-2.9851766	-3.7782454	-77.62626	4.8152275	0.58388066	0.64148974
-2.9851766	-3.7782454	-77.62626	4.8152275	0.5841792	0.6418676
-2.1919415	-4.0787044	-77.48919	4.630382	0.46541315	0.6873443
-1.6184483	-4.2159944	-77.470276	4.5159698	0.379551	0.7083594
-1.6617919	-4.226409	-77.41434	4.541375	0.38621873	0.71034425
-1.1644363	-4.2287536	-77.631035	4.386145	0.31173182	0.71111876
-1.1644363	-4.2287536	-77.631035	4.386145	0.31184828	0.71154165
-0.7466095	-4.07011	-77.8694	4.1380215	0.24924892	0.6881521
-0.7466095	-4.07011	-77.8694	4.1380215	0.24932358	0.6885591
-0.33465797	-3.9859622	-78.21998	3.9999862	0.18756431	0.6763356
-0.33465797	-3.9859622	-78.21998	3.9999862	0.18759778	0.6767342
0.1264031	-3.8914897	-78.43321	3.893542	0.11842598	0.6629524
0.4441239	-3.7615175	-78.521	3.7876458	0.07072345	0.64383274
0.4441239	-3.7615175	-78.521	3.7876458	0.07067903	0.6442089
0.4441239	-3.7615175	-78.521	3.7876458	0.070634626	0.6445851
0.7673049	-3.5488763	-78.882484	3.6308784	0.022080727	0.6130438
0.7673049	-3.5488763	-78.882484	3.6308784	0.022004	0.6133987
1.1363002	-3.3943286	-79.0191	3.5794754	-0.033458933	0.59055597
1.1363002	-3.3943286	-79.0191	3.5794754	-0.033572555	0.59089535
1.3274558	-3.232881	-79.04465	3.4948046	-0.062378645	0.5670015
1.3557172	-3.0912225	-79.24557	3.3754444	-0.06675343	0.5460619
1.3557172	-3.0912225	-79.24557	3.3754444	-0.066889	0.546371
1.332807	-2.86092	-79.43856	3.1561427	-0.06358574	0.51211166
1.332807	-2.86092	-79.43856	3.1561427	-0.06371902	0.51239777
1.3471243	-2.5112157	-79.67295	2.8497279	-0.06600134	0.46019328
1.3475522	-2.5104098	-79.66205	2.84922	-0.06620027	0.46032345
1.3475522	-2.5104098	-79.66205	2.84922	-0.06633502	0.46057448
1.4724436	-2.0608542	-79.94682	2.5328264	-0.085215986	0.3933472
1.4724436	-2.0608542	-79.94682	2.5328264	-0.085363224	0.39355332
1.7103275	-1.5318024	-80.295586	2.296005	-0.12121686	0.31434873
1.7103683	-1.5305426	-80.288124	2.295195	-0.12139401	0.31431282
2.1142185	-0.9744632	-80.6937	2.3279817	-0.18218295	0.23099834
2.5868285	-0.500366	-80.98648	2.6347766	-0.25333315	0.15993379
2.5868285	-0.500366	-80.98648	2.6347766	-0.25359184	0.15998383
2.9457324	-0.15662874	-81.07096	2.9498935	-0.30772197	0.1084389
2.9457324	-0.15662874	-81.07096	2.9498935	-0.30801654	0.10845456
3.1954036	0.012455576	-81.23696	3.195428	-0.34578675	0.08309066
3.195102	0.01277855	-81.24353	3.1951275	-0.34606105	0.08304094
3.195102	0.01277855	-81.24353	3.1951275	-0.34638053	0.083039664
3.4778705	-0.02719784	-81.525764	3.4779768	-0.38914362	0.08903884
3.7419894	-0.1807925	-81.67834	3.7463543	-0.42913568	0.11209612
3.7419894	-0.1807925	-81.67834	3.7463543	-0.42950988	0.1121142
3.9450598	-0.34336886	-81.83328	3.9599745	-0.4603649	0.13653499
3.9450598	-0.34336886	-81.83328	3.9599745	-0.4607594	0.13656932
4.2386394	-0.4619449	-82.0509	4.263737	-0.5052203	0.15440193
4.2386394	-0.4619449	-82.0509	4.263737	-0.5056441	0.15444812
4.6469655	-0.46805114	-82.201805	4.6704774	-0.5673577	0.15541086
5.0309453	-0.34820852	-82.435234	5.042981	-0.62545776	0.13746929
5.0309453	-0.34820852	-82.435234	5.042981	-0.6259609	0.1375041
5.0309453	-0.34820852	-82.435234	5.042981	-0.62646395	0.13753892
5.4864883	-0.19400361	-82.67954	5.4899173	-0.6953441	0.11442759
5.4862814	-0.19457652	-82.67753	5.489731	-0.6958617	0.11453298
5.9951754	-0.0061728726	-82.92221	5.9951787	-0.77279526	0.086273044
5.9951754	-0.0061728726	-82.92221	5.9951787	-0.77339476	0.08627366
6.4693623	0.29132986	-83.14573	6.475919	-0.8451698	0.041619122
6.4693623	0.29132986	-83.14573	6.475919	-0.84581673	0.041589983
6.8425856	0.5668698	-83.34945	6.8660264	-0.90248454	2.0230561E-4
7.206804	0.6994748	-83.6522	7.2406693	-0.9578379	-0.019758403
7.206804	0.6994748	-83.6522	7.2406693	-0.95855856	-0.01982835
7.206804	0.6994748	-83.6522	7.2406693	-0.95927924	-0.019898303
7.5514374	0.77740496	-83.80943	7.591348	-1.0117295	-0.03166557
7.5514374	0.77740496	-83.80943	7.591348	-1.0124847	-0.03174331
7.7194386	0.93306583	-83.912445	7.775625	-1.0384567	-0.055185758
7.7194386	0.93306583	-83.912445	7.775625	-1.0392287	-0.05527906
7.8387437	1.1861128	-84.24525	7.9279737	-1.0579083	-0.0933547
7.83811	1.1853678	-84.23893	7.9272356	-1.058597	-0.093361504
8.19264	1.454182	-84.72885	8.320697	-1.1125959	-0.13382904
8.657505	1.8242192	-85.14511	8.847608	-1.1831913	-0.18951704
8.657505	1.8242192	-85.14511	8.847608	-1.1840571	-0.18969946
9.120678	2.2792792	-85.590294	9.401164	-1.2544451	-0.2581864
9.118632	2.2775874	-85.57289	9.398768	-1.2550501	-0.25816038
9.118632	2.2775874	-85.57289	9.398768	-1.2559619	-0.25838813
9.590379	2.7449117	-86.04036	9.975465	-1.327683	-0.32876125
9.590379	2.7449117	-86.04036	9.975465	-1.328642	-0.32903576
10.025323	3.1538877	-86.464905	10.509715	-1.3948861	-0.39069754
10.159115	3.37961	-86.86067	10.7065115	-1.4159708	-0.4248939
10.273606	3.3894012	-86.52992	10.818274	-1.4341719	-0.4267015
10.152023	3.3354766	-87.203804	10.685925	-1.4169497	-0.41894633
10.152023	3.3354766	-87.203804	10.685925	-1.4179649	-0.41927987
9.866482	2.9091172	-88.153206	10.28642	-1.3761203	-0.35561687
9.866482	2.9091172	-88.153206	10.28642	-1.377107	-0.3559078
9.391413	2.0255578	-89.397675	9.6073675	-1.3067857	-0.22357641
9.391413	2.0255578	-89.397675	9.6073675	-1.3077248	-0.22377896
8.794138	0.75957775	-90.67667	8.82688	-1.2190131	-0.033957936
8.837189	0.8785895	-90.33829	8.880755	-1.2263544	-0.051897556
7.938008	-0.99321586	-91.778984	7.9999027	-1.0922711	0.22897258
7.931799	-0.98615956	-91.7273	7.9928684	-1.0921329	0.22801277
6.967322	-3.1504014	-92.660355	7.6464767	-0.9481581	0.5529641
6.968762	-3.1513307	-92.68942	7.6481714	-0.949071	0.5534186
6.968762	-3.1513307	-92.68942	7.6481714	-0.9497678	0.5537337
5.579312	-5.8787856	-91.731285	8.104865	-0.7419083	0.9634399
5.576958	-5.8741775	-91.69132	8.099903	-0.74211293	0.96333605
4.42808	-8.168229	-91.280945	9.291279	-0.57022405	1.3082607
3.8862472	-10.117053	-90.479935	10.83779	-0.48933774	1.6015959
3.8905077	-10.126623	-90.5505	10.848251	-0.49036586	1.6040441
4.1603785	-11.707328	-91.10164	12.424583	-0.5312625	1.8423206
4.1616154	-11.710536	-91.12826	12.4280205	-0.53186417	1.8439728
4.7188644	-12.595937	-92.37191	13.450848	-0.61592346	1.9780426
4.7498693	-12.611255	-92.17708	13.47609	-0.62104917	1.9816014
5.5027	-12.869335	-92.3079	13.99641	-0.734524	2.0216005
5.5027	-12.869335	-92.3079	13.99641	-0.7350743	2.0228872
6.2499247	-12.646968	-92.671524	14.106997	-0.84778297	1.9907969
6.6283374	-11.972354	-93.13935	13.684741	-0.90520775	1.890802
6.6279297	-11.970643	-93.12506	13.683045	-0.9058094	1.8917425
6.4898214	-11.07234	-94.41675	12.834114	-0.8857421	1.7581043
6.5164776	-11.221774	-94.19193	12.976622	-0.8903922	1.7816416
6.5164776	-11.221774	-94.19193	12.976622	-0.89104384	1.7827637
5.7443876	-10.576399	-95.451065	12.035706	-0.77580476	1.687015
5.771226	-10.660468	-95.46745	12.122401	-0.78040767	1.7006916
4.637009	-10.429214	-95.98473	11.413604	-0.6107388	1.6670463
4.651793	-10.501409	-95.88486	11.485589	-0.6134216	1.6789258
3.7513194	-10.640394	-95.97139	11.282304	-0.4787257	1.7008376
3.4445415	-11.3309	-95.84116	11.8428955	-0.43305346	1.8055466
3.4742217	-11.344128	-95.59277	11.864209	-0.43785292	1.8086652
3.5438466	-12.203774	-96.293	12.70791	-0.44865102	1.9388325
3.5438466	-12.203774	-96.293	12.70791	-0.4490054	1.9400529
3.8611329	-13.087705	-96.66397	13.645378	-0.49698445	2.0739512
3.8611329	-13.087705	-96.66397	13.645378	-0.49737054	2.07526
4.3765	-13.935564	-97.29193	14.606632	-0.57511336	2.2038324
4.928036	-14.771077	-97.74643	15.571457	-0.6583366	2.3306365
4.928036	-14.771077	-97.74643	15.571457	-0.65882933	2.3321137
5.3281593	-15.640098	-98.13428	16.52277	-0.7193807	2.4640307
5.3281593	-15.640098	-98.13428	16.52277	-0.7199135	2.4655948
5.3281593	-15.640098	-98.13428	16.52277	-0.7204463	2.4671588
5.367261	-16.698439	-99.02383	17.539822	-0.72684824	2.6275797
5.0747232	-17.814259	-99.44314	18.522976	-0.6834751	2.796734
5.07562	-17.811857	-99.42179	18.520912	-0.68411714	2.798155
4.6061673	-18.873123	-99.80521	19.427082	-0.6141598	2.9592323
4.6071024	-18.861183	-99.74853	19.415707	-0.6147608	2.9593275
4.057152	-19.657501	-99.72086	20.071817	-0.5326739	3.080741
4.057152	-19.657501	-99.72086	20.071817	-0.5330796	3.0827067
4.057152	-19.657501	-99.72086	20.071817	-0.53348535	3.0846725
4.057152	-19.657501	-99.72086	20.071817	-0.5338911	3.0866382
4.057152	-19.657501	-99.72086	20.071817	-0.5342968	3.088604
4.057152	-19.657501	-99.72086	20.071817	-0.5347025	3.0905697
4.057152	-19.657501	-99.72086	20.071817	-0.5351082	3.0925355
7.422413	-20.77551	-105.804214	22.061598	-1.1141042	3.1184044
7.422413	-20.77551	-105.804214	22.061598	-1.1148465	3.120482
8.070403	-20.033792	-106.10075	21.598246	-1.2128521	3.0112276
8.067016	-20.028385	-106.06219	21.591965	-1.2131506	3.0124192
8.067016	-20.028385	-106.06219	21.591965	-1.2139573	3.0144222
8.483751	-19.400908	-106.10347	21.17473	-1.2773161	2.9222405
8.676715	-19.109709	-106.12539	20.987291	-1.3071282	2.8804717
8.677726	-19.111048	-106.1435	20.988928	-1.3081477	2.8825836
8.575076	-19.045103	-106.53071	20.886547	-1.2936077	2.8745964
8.575577	-19.044727	-106.51037	20.886412	-1.2945404	2.8764446
8.180554	-18.91737	-107.00925	20.610395	-1.2361051	2.8592324
8.180554	-18.91737	-107.00925	20.610395	-1.2369231	2.8611243
7.7795906	-18.463919	-106.82896	20.035925	-1.1775565	2.794953
7.7795906	-18.463919	-106.82896	20.035925	-1.1783345	2.7967997
7.826598	-17.80079	-107.408104	19.445406	-1.1861683	2.6991105
7.826598	-17.80079	-107.408104	19.445406	-1.1869509	2.7008905
8.306399	-16.900347	-108.34889	18.831305	-1.2597518	2.5675137
8.306399	-16.900347	-108.34889	18.831305	-1.2605824	2.5692039
8.306399	-16.900347	-108.34889	18.831305	-1.2614131	2.570894
8.306399	-16.900347	-108.34889	18.831305	-1.2622437	2.572584
8.306399	-16.900347	-108.34889	18.831305	-1.2630744	2.574274
8.306399	-16.900347	-108.34889	18.831305	-1.263905	2.575964
8.996229	-15.728316	-109.08718	18.119385	-1.368279	2.4017322
9.782256	-14.431453	-109.58243	17.43443	-1.4871613	2.2086458
10.591733	-13.205496	-109.9284	16.928375	-1.609642	2.026073
10.591733	-13.205496	-109.9284	16.928375	-1.6107012	2.0273936
11.270947	-12.073752	-110.06715	16.516954	-1.7137105	1.8588393
11.270947	-12.073752	-110.06715	16.516954	-1.7148377	1.8600466
11.853638	-11.271498	-109.94249	16.35712	-1.8034265	1.7408357
11.853638	-11.271498	-109.94249	16.35712	-1.8046119	1.7419628
12.35124	-10.901896	-109.86708	16.474358	-1.8804873	1.6876128
12.356095	-10.904749	-109.89096	16.479885	-1.8824513	1.6891311
12.582249	-10.823151	-109.92568	16.596794	-1.9176323	1.6779737
12.554399	-10.863546	-110.17091	16.602095	-1.9147104	1.6851194
12.562443	-10.867091	-110.20672	16.610498	-1.9171733	1.6867379
12.562443	-10.867091	-110.20672	16.610498	-1.9184295	1.6878246
12.623719	-10.884818	-110.47014	16.668459	-1.9288833	1.691572
12.623719	-10.884818	-110.47014	16.668459	-1.9301456	1.6926605
13.107505	-10.919891	-111.13582	17.06021	-2.0040243	1.6990136
13.10699	-10.923523	-111.15486	17.062138	-2.0052578	1.7006506
13.8118	-10.805573	-111.34774	17.536427	-2.1123605	1.6840388
13.8118	-10.805573	-111.34774	17.536427	-2.1137416	1.6851194
14.524763	-9.702351	-111.62824	17.467237	-2.2221386	1.5206062
14.840756	-8.706133	-112.01568	17.205952	-2.2710216	1.3720441
14.841815	-8.707438	-112.031105	17.207525	-2.2726645	1.3731107
15.40191	-7.65369	-113.640205	17.198772	-2.358219	1.2158136
15.505279	-7.6530333	-113.02924	17.291113	-2.375275	1.2164805
16.28715	-6.7926846	-112.76009	17.646864	-2.4941843	1.0881075
16.28715	-6.7926846	-112.76009	17.646864	-2.495813	1.0887868
16.28715	-6.7926846	-112.76009	17.646864	-2.4974418	1.0894661
16.96196	-6.1247435	-112.61821	18.033873	-2.6003594	0.9898873
17.427845	-5.637075	-112.527115	18.316833	-2.671985	0.9173007
17.427845	-5.637075	-112.527115	18.316833	-2.6737278	0.91786444
17.847822	-5.500516	-112.584854	18.6762	-2.738509	0.8979306
17.847822	-5.500516	-112.584854	18.6762	-2.7402937	0.89848065
18.14808	-5.6474667	-112.64286	19.006493	-2.7871475	0.92108804
18.14808	-5.6474667	-112.64286	19.006493	-2.7889624	0.9216528
18.216854	-5.8262105	-112.60221	19.125858	-2.8011	0.94904697
18.216854	-5.8262105	-112.60221	19.125858	-2.8029218	0.9496296
18.216854	-5.8262105	-112.60221	19.125858	-2.8047433	0.95021224
18.28749	-5.9041286	-112.59709	19.216948	-2.8171678	0.9624904
18.583858	-5.8598485	-112.73486	19.485832	-2.863481	0.9564343
18.584015	-5.859351	-112.7294	19.48583	-2.8653631	0.95694566
18.749664	-5.66284	-112.71558	19.58616	-2.8920853	0.92803526
18.749664	-5.66284	-112.71558	19.58616	-2.8939602	0.92860156
18.670645	-5.427285	-112.803925	19.443466	-2.8839743	0.89381105
18.670645	-5.427285	-112.803925	19.443466	-2.8858414	0.8943538
18.594336	-5.4240875	-112.96395	19.369307	-2.8762546	0.8944166
18.593876	-5.423741	-112.972	19.368769	-2.878045	0.8949069
18.557146	-5.7057137	-113.63025	19.414501	-2.8743913	0.9377734
18.554968	-5.7030907	-113.62004	19.411648	-2.87592	0.93795025
18.334257	-6.1705785	-113.934685	19.344793	-2.844647	1.0086905
18.334257	-6.1705785	-113.934685	19.344793	-2.8464804	1.0093076
18.034952	-6.7688556	-114.32926	19.263357	-2.8033879	1.0997261
18.034952	-6.7688556	-114.32926	19.263357	-2.8051915	1.100403
17.68397	-7.440053	-114.42075	19.185337	-2.7543125	1.2018266
17.68397	-7.440053	-114.42075	19.185337	-2.7560809	1.2025706
17.313799	-8.075618	-114.31488	19.104534	-2.7022867	1.2987128
17.313799	-8.075618	-114.31488	19.104534	-2.704018	1.2995204
17.313799	-8.075618	-114.31488	19.104534	-2.7057495	1.3003279
16.910835	-8.751618	-113.74452	19.041197	-2.646996	1.4026033
16.910835	-8.751618	-113.74452	19.041197	-2.6486871	1.4034784
16.910835	-8.751618	-113.74452	19.041197	-2.6503782	1.4043535
16.998589	-8.895626	-114.144424	19.18552	-2.6652412	1.4268441
16.998589	-8.895626	-114.144424	19.18552	-2.666941	1.4277338
17.009636	-8.843393	-113.71526	19.171158	-2.670299	1.4207832
17.009636	-8.843393	-113.71526	19.171158	-2.672	1.4216675
17.016497	-8.72064	-113.55243	19.120949	-2.6747305	1.4041266
